Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.41,0.11,0.98,-51.53,2.15,-4.37
0.000020,0.38,0.10,0.96,-51.22,-4.03,-3.37
0.000030,0.38,0.09,0.87,-39.45,6.93,-5.98
0.000050,0.43,0.08,0.92,-34.15,-3.19,-5.60
0.000060,0.42,0.07,0.94,-23.33,-4.85,-4.43
0.000070,0.43,0.09,0.97,-15.85,-5.79,-3.13
0.000090,0.44,0.09,1.03,-15.04,2.06,-3.97
0.000100,0.45,0.09,1.04,-11.04,5.02,-5.22
0.000110,0.46,0.09,1.03,-7.85,0.73,-3.10
0.000130,0.48,0.10,1.03,-8.56,2.09,-2.84
0.000140,0.45,0.09,1.02,-4.46,-0.49,-0.98
0.000150,0.48,0.10,1.00,0.31,-0.70,3.07
0.000170,0.48,0.11,1.01,6.24,-2.21,5.07
0.000180,0.51,0.11,1.01,11.91,-2.34,11.48
0.000190,0.50,0.13,1.05,15.15,4.11,17.16
0.000200,0.48,0.14,1.02,12.14,13.27,15.25
0.000220,0.48,0.12,1.03,8.58,18.08,18.96
0.000230,0.43,0.11,1.00,6.23,14.52,17.47
0.000240,0.43,0.12,0.97,3.04,10.41,13.50
0.000260,0.43,0.11,0.97,2.78,4.58,13.82
0.000270,0.45,0.12,0.97,3.21,6.37,12.18
0.000280,0.45,0.12,0.99,1.19,13.07,10.84
0.000300,0.46,0.13,1.02,-0.79,17.83,12.20
0.000310,0.45,0.13,1.05,-6.64,29.54,13.45
0.000320,0.42,0.13,1.05,-12.32,31.51,14.99
0.000340,0.44,0.11,1.03,-20.12,43.79,16.03
0.000350,0.43,0.10,1.02,-21.13,42.40,20.52
0.000360,0.35,0.08,1.04,-20.85,35.98,21.53
0.000380,0.30,0.08,1.06,-19.91,17.51,19.85
0.000390,0.29,0.06,1.08,-18.76,-0.79,15.24
0.000400,0.27,0.06,1.08,-18.99,-15.71,7.56
0.000420,0.33,0.07,1.07,-18.84,-17.45,2.93
0.000430,0.36,0.06,1.05,-19.13,-13.25,0.06
0.000440,0.38,0.06,1.04,-18.15,-1.97,-2.20
0.000460,0.37,0.06,1.03,-16.81,2.31,-4.11
0.000470,0.37,0.05,1.03,-12.43,2.14,-1.47
0.000480,0.36,0.05,1.03,-8.67,1.37,-2.38
0.000500,0.34,0.06,1.04,-5.01,-4.24,-4.00
0.000510,0.37,0.05,1.04,-0.66,-3.24,-4.95
0.000520,0.36,0.05,1.06,2.34,-0.02,-5.89
0.000540,0.38,0.06,1.06,4.99,0.61,-5.47
0.000550,0.39,0.06,1.07,6.72,4.20,-4.52
0.000560,0.39,0.06,1.05,6.41,5.37,-3.37
0.000580,0.40,0.06,1.04,6.69,5.48,-2.31
0.000590,0.39,0.06,1.05,8.90,5.02,-1.82
0.000600,0.37,0.05,1.04,11.54,5.62,-1.36
0.000620,0.37,0.05,1.05,12.72,4.61,-0.76
0.000630,0.36,0.06,1.05,13.88,4.03,-1.59
0.000640,0.35,0.06,1.05,14.23,2.93,-2.84
0.000660,0.35,0.07,1.04,13.45,2.03,-3.63
0.000670,0.36,0.08,1.02,13.31,3.33,-3.85
