Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.06,0.15,1.07,-1.22,-1.67,1.75
0.000020,0.04,0.15,1.07,-1.23,-0.38,1.68
0.000030,0.03,0.15,1.09,-2.10,-4.24,1.36
0.000050,0.04,0.15,1.09,-2.28,-2.44,0.92
0.000060,0.05,0.14,1.08,-3.19,-3.94,0.79
0.000070,0.07,0.15,1.07,-3.27,-0.31,0.63
0.000090,0.05,0.16,1.07,-3.77,-0.77,1.19
0.000100,0.06,0.15,1.07,-3.44,-2.94,1.11
0.000110,0.06,0.15,1.06,-3.14,-2.56,0.88
0.000120,0.06,0.15,1.06,-3.20,-2.29,0.76
0.000140,0.05,0.16,1.08,-3.37,-0.21,1.40
0.000150,0.04,0.15,1.07,-4.30,-3.05,0.95
0.000160,0.03,0.14,1.06,-3.28,-3.44,0.84
0.000180,0.03,0.14,1.05,-2.13,-8.79,0.34
0.000190,0.03,0.13,1.04,-0.29,-12.24,0.46
0.000200,0.05,0.14,1.04,1.65,-11.37,-0.77
0.000220,0.05,0.15,1.06,3.39,-14.93,-1.29
0.000230,0.07,0.15,1.06,4.17,-12.47,-0.08
0.000240,0.08,0.16,1.08,3.37,-9.07,0.22
0.000260,0.07,0.17,1.10,-0.48,-8.40,-0.46
0.000270,0.09,0.16,1.10,-3.57,-3.40,-0.27
0.000280,0.09,0.15,1.07,-5.18,-0.27,0.18
0.000300,0.08,0.16,1.07,-5.50,-2.27,-0.30
0.000310,0.11,0.14,1.06,-4.42,1.59,0.31
0.000320,0.10,0.14,1.06,-3.67,2.21,0.57
0.000340,0.10,0.14,1.05,-3.05,0.76,1.66
0.000350,0.08,0.14,1.07,-3.26,0.85,2.08
0.000360,0.07,0.14,1.09,-4.66,0.98,1.98
0.000380,0.06,0.14,1.06,-5.55,-0.19,0.93
0.000390,0.07,0.13,1.06,-5.49,-1.50,1.12
0.000400,0.07,0.14,1.05,-4.82,-2.24,1.07
0.000420,0.07,0.14,1.04,-4.33,-2.06,1.10
0.000430,0.06,0.14,1.07,-3.86,-1.68,0.85
0.000440,0.06,0.15,1.06,-4.08,-1.68,1.17
0.000450,0.06,0.13,1.05,-4.30,-3.18,1.17
0.000470,0.06,0.14,1.05,-4.44,-5.64,1.10
0.000480,0.07,0.14,1.06,-4.80,-4.53,1.31
0.000490,0.07,0.14,1.06,-3.66,1.76,1.54
0.000510,0.05,0.13,1.06,-3.30,2.89,1.15
0.000520,0.05,0.13,1.03,-2.77,0.21,0.57
0.000530,0.05,0.13,1.03,-1.73,-1.21,0.53
0.000550,0.07,0.13,1.03,-1.01,-1.67,0.41
0.000560,0.07,0.12,1.05,-0.64,-1.67,1.08
0.000570,0.06,0.12,1.06,-0.51,-1.77,1.61
0.000590,0.05,0.13,1.07,-1.19,-3.64,1.08
0.000600,0.06,0.13,1.07,-2.09,-5.98,1.02
0.000610,0.08,0.13,1.05,-1.90,-2.50,0.81
0.000630,0.06,0.12,1.05,-0.66,-1.03,-0.04
0.000640,0.07,0.12,1.07,1.11,0.28,-0.26
0.000650,0.06,0.13,1.07,0.95,-3.34,-0.18
0.000670,0.06,0.13,1.09,0.27,-5.38,-0.23
0.000680,0.07,0.13,1.09,0.34,-3.37,-0.10
0.000690,0.06,0.14,1.09,0.04,-7.27,0.05
0.000710,0.06,0.13,1.08,1.21,-7.69,0.44
0.000720,0.05,0.13,1.06,2.90,-17.14,0.83
0.000730,0.06,0.12,1.06,4.69,-26.82,0.86
0.000750,0.06,0.11,1.05,6.71,-26.84,1.27
0.000760,0.05,0.12,1.07,5.29,-23.54,0.04
0.000770,0.08,0.12,1.08,2.18,-14.08,-1.63
0.000780,0.08,0.11,1.09,-1.32,-11.35,-2.61
0.000800,0.09,0.11,1.06,-1.60,-8.42,-3.09
0.000810,0.10,0.11,1.03,-0.05,-7.52,-3.27
0.000830,0.10,0.11,1.02,1.03,-9.47,-3.57
0.000840,0.09,0.12,1.05,2.32,-7.53,-4.08
0.000850,0.10,0.12,1.04,1.64,-6.84,-5.25
0.000860,0.09,0.12,1.02,2.14,-2.27,-5.76
0.000880,0.09,0.12,1.02,3.34,-1.11,-6.15
0.000890,0.09,0.12,1.01,5.56,-0.12,-6.06
0.000900,0.06,0.12,1.02,7.18,-1.55,-6.05
0.000920,0.07,0.12,1.03,7.59,-4.98,-6.38
0.000930,0.07,0.12,1.01,8.45,-7.09,-7.00
0.000940,0.10,0.12,1.00,11.92,-6.17,-6.83
0.000960,0.13,0.10,0.98,18.33,-2.35,-5.52
0.000970,0.15,0.11,0.97,25.82,5.02,-2.65
0.000980,0.11,0.16,1.00,27.59,6.27,0.50
0.001000,0.05,0.18,0.99,21.58,-2.32,0.18
0.001010,0.04,0.17,0.94,17.16,-6.41,-2.00
0.001020,0.07,0.16,0.88,14.91,-11.77,-6.35
0.001040,0.09,0.15,0.84,13.79,-12.11,-8.39
0.001050,0.14,0.16,0.82,14.26,-1.67,-8.20
0.001060,0.12,0.17,0.86,16.45,0.05,-8.47
0.001080,0.11,0.17,0.89,17.66,-0.13,-7.78
0.001090,0.13,0.16,0.87,19.44,4.87,-4.56
0.001100,0.07,0.19,0.94,17.97,-8.37,-4.73
0.001120,0.07,0.17,0.92,23.08,-12.34,-3.50
0.001130,0.04,0.21,0.93,25.56,-17.64,-5.18
0.001140,0.07,0.22,0.91,29.56,-16.15,-6.92
0.001160,0.07,0.22,0.91,33.67,-11.47,-8.51
0.001170,0.08,0.24,0.91,37.98,-8.30,-9.01
0.001190,0.07,0.25,0.93,41.56,-7.24,-9.68
0.001200,0.10,0.28,0.96,42.86,-4.43,-10.85
0.001210,0.10,0.31,0.99,42.52,-2.82,-10.42
0.001230,0.12,0.31,1.02,40.69,-1.76,-10.22
0.001240,0.11,0.32,1.00,39.59,-1.92,-11.32
0.001250,0.10,0.34,1.00,37.69,1.52,-11.41
0.001270,0.08,0.35,1.00,34.45,1.67,-12.91
0.001280,0.07,0.37,0.94,33.60,2.02,-14.78
0.001290,0.10,0.37,0.91,36.26,4.57,-14.50
0.001310,0.10,0.37,0.90,38.82,0.18,-13.53
0.001320,0.08,0.37,0.93,43.13,-0.29,-13.01
0.001330,0.08,0.37,0.95,44.20,-1.29,-14.29
0.001350,0.08,0.39,0.96,44.08,-0.23,-14.56
0.001360,0.09,0.39,0.95,44.11,4.44,-14.58
0.001370,0.04,0.41,0.95,42.76,5.28,-15.66
0.001390,0.02,0.41,0.93,42.33,5.73,-17.34
0.001400,0.02,0.42,0.92,41.44,2.52,-19.66
0.001410,0.05,0.42,0.89,43.04,3.05,-20.38
0.001430,0.07,0.42,0.87,46.83,0.48,-19.96
0.001440,0.07,0.43,0.88,50.95,-4.85,-18.41
0.001450,0.06,0.46,0.89,53.25,-10.18,-18.50
0.001470,0.07,0.50,0.90,53.60,-11.45,-18.73
0.001480,0.09,0.52,0.91,52.47,-9.65,-18.42
0.001490,0.10,0.53,0.91,50.43,-4.83,-18.24
0.001510,0.08,0.53,0.89,49.23,-2.86,-16.96
0.001520,0.06,0.55,0.90,47.34,-4.17,-16.60
0.001530,0.05,0.56,0.87,47.56,-8.93,-16.28
