Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.10,-0.16,1.03,25.47,-33.67,6.61
0.000020,0.12,-0.16,1.01,23.56,-35.74,5.71
0.000030,0.14,-0.16,1.00,25.09,-34.66,4.87
0.000050,0.15,-0.14,1.01,24.18,-32.53,2.78
0.000060,0.14,-0.14,1.01,18.90,-27.97,0.89
0.000070,0.13,-0.13,1.02,14.15,-26.39,-0.09
0.000090,0.12,-0.14,1.02,9.04,-21.44,0.67
0.000100,0.13,-0.15,1.04,5.02,-18.44,-0.36
0.000110,0.12,-0.15,1.04,2.74,-15.89,-1.82
0.000130,0.12,-0.15,1.05,1.82,-12.30,-2.45
0.000140,0.13,-0.15,1.06,0.60,-7.30,-3.57
0.000150,0.13,-0.13,1.04,-0.82,-3.66,-3.46
0.000170,0.12,-0.14,1.04,-3.81,1.43,-4.24
0.000180,0.11,-0.13,1.04,-8.08,4.40,-4.48
0.000190,0.10,-0.14,1.06,-12.46,4.89,-5.33
0.000210,0.08,-0.05,1.10,-9.05,0.63,-3.55
0.000220,0.07,-0.15,1.05,-6.37,5.18,-5.34
0.000230,0.14,-0.21,1.11,-12.90,2.61,-8.21
0.000250,0.05,-0.16,1.07,-11.93,7.18,-8.18
0.000260,0.08,-0.19,1.10,-17.66,9.21,-7.95
0.000270,0.05,-0.19,1.07,-16.76,6.27,-8.03
0.000290,0.04,-0.19,1.08,-18.27,6.92,-5.66
0.000300,0.04,-0.21,1.09,-16.25,5.95,-4.91
0.000310,0.03,-0.21,1.09,-14.60,4.50,-4.08
0.000330,0.03,-0.22,1.10,-11.56,2.02,-2.89
0.000340,0.04,-0.21,1.08,-9.14,1.15,-2.04
0.000350,0.04,-0.22,1.07,-7.39,1.85,-0.57
0.000370,0.04,-0.21,1.06,-5.77,3.07,0.61
0.000380,0.04,-0.21,1.06,-4.53,4.11,1.64
0.000390,0.05,-0.21,1.07,-3.42,4.53,2.27
0.000410,0.06,-0.21,1.07,-2.60,5.17,1.98
0.000420,0.05,-0.21,1.07,-1.38,4.03,1.06
0.000430,0.03,-0.21,1.08,-0.88,3.09,0.77
0.000450,0.04,-0.20,1.07,0.20,2.86,1.27
0.000460,0.05,-0.20,1.06,1.34,5.60,1.95
