Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.12,0.08,1.07,-1.19,-1.40,0.78
0.000020,0.10,0.07,1.06,-0.99,-1.14,0.37
0.000030,0.11,0.07,1.06,-0.71,-1.26,0.02
0.000050,0.10,0.07,1.06,-0.24,-3.89,0.79
0.000060,0.11,0.07,1.07,-0.16,-3.18,0.79
0.000070,0.10,0.07,1.06,-0.26,-2.73,0.85
0.000090,0.10,0.09,1.08,-1.04,-4.05,0.85
0.000100,0.12,0.08,1.07,0.19,3.11,0.95
0.000110,0.11,0.08,1.06,0.31,0.60,0.37
0.000120,0.12,0.08,1.04,1.42,-0.04,0.62
0.000140,0.13,0.08,1.05,1.18,-1.23,1.26
0.000150,0.14,0.07,1.05,1.80,1.95,2.24
0.000160,0.13,0.07,1.04,1.86,2.22,4.22
0.000180,0.13,0.08,1.05,2.06,5.03,5.69
0.000190,0.09,0.07,1.05,2.81,6.07,5.80
0.000200,0.08,0.07,1.06,3.60,3.75,6.02
0.000220,0.07,0.09,1.07,3.64,0.74,5.35
0.000230,0.09,0.09,1.09,4.96,5.25,5.64
0.000240,0.09,0.10,1.10,3.92,1.76,4.34
0.000250,0.09,0.10,1.10,3.29,0.28,2.84
0.000270,0.10,0.10,1.09,3.02,1.60,1.93
0.000280,0.12,0.11,1.09,1.24,1.44,2.10
0.000290,0.10,0.11,1.08,0.05,2.98,2.22
0.000310,0.11,0.10,1.07,-0.66,2.53,2.44
0.000320,0.10,0.10,1.07,-1.43,0.63,2.57
0.000330,0.08,0.08,1.06,-2.08,-1.47,2.82
0.000350,0.10,0.08,1.05,-0.78,4.03,3.15
0.000360,0.08,0.07,1.06,-0.85,3.95,2.21
0.000370,0.06,0.07,1.05,-0.67,1.20,1.71
0.000390,0.09,0.07,1.04,0.71,3.14,1.26
0.000400,0.07,0.07,1.05,1.72,1.84,0.92
0.000410,0.07,0.06,1.04,2.62,-1.60,0.69
0.000420,0.07,0.07,1.03,3.96,-0.71,0.93
0.000440,0.07,0.07,1.04,3.61,-2.98,1.22
0.000450,0.08,0.06,1.05,3.10,-3.89,1.55
0.000460,0.09,0.05,1.05,4.80,-2.18,2.83
0.000480,0.07,0.06,1.06,6.32,2.16,2.69
0.000490,0.07,0.07,1.04,6.68,2.29,1.15
0.000500,0.10,0.09,1.04,6.92,11.37,3.45
0.000520,0.04,0.06,1.02,9.98,10.94,-0.73
0.000530,0.06,0.08,1.04,11.37,10.03,-0.85
0.000540,0.05,0.08,1.05,10.49,5.17,-0.50
0.000560,0.08,0.09,1.06,9.43,5.84,0.20
0.000570,0.08,0.10,1.06,7.14,9.61,1.07
0.000580,0.05,0.11,1.07,4.21,14.81,0.66
0.000600,0.05,0.10,1.09,3.51,14.50,2.94
0.000610,0.00,0.08,1.09,4.24,15.97,1.51
0.000620,0.01,0.07,1.07,3.54,13.25,1.43
0.000630,-0.01,0.06,1.07,4.61,10.31,0.85
0.000650,-0.00,0.05,1.06,6.14,8.37,-0.47
0.000660,0.00,0.05,1.08,6.25,6.90,-1.13
0.000670,0.00,0.06,1.10,6.52,6.66,-1.66
0.000690,-0.02,0.06,1.09,6.59,4.80,-3.11
0.000700,-0.03,0.06,1.09,9.08,6.81,-5.81
0.000710,-0.02,0.06,1.10,13.30,6.08,-8.07
0.000730,-0.02,0.08,1.10,15.73,2.58,-9.26
0.000740,-0.01,0.12,1.13,14.85,4.31,-9.96
0.000750,-0.01,0.14,1.16,11.44,6.27,-9.87
0.000770,-0.03,0.15,1.18,6.73,8.08,-10.55
0.000780,-0.06,0.15,1.15,4.03,9.93,-14.11
0.000790,-0.04,0.15,1.12,4.33,11.49,-17.60
0.000810,-0.02,0.13,1.08,5.44,7.06,-19.26
0.000820,-0.02,0.13,1.04,10.10,6.14,-19.28
0.000830,-0.01,0.13,1.03,16.07,8.85,-19.03
0.000850,-0.01,0.15,1.05,23.36,21.81,-20.32
0.000860,-0.06,0.20,1.12,20.66,18.81,-23.60
0.000870,-0.05,0.22,1.18,12.26,11.55,-25.63
0.000890,-0.06,0.21,1.16,9.33,0.82,-26.73
0.000900,-0.06,0.21,1.12,7.37,-11.14,-27.69
0.000920,-0.05,0.21,1.06,7.94,-19.45,-27.85
0.000930,-0.02,0.21,1.00,10.33,-21.05,-28.67
0.000940,-0.01,0.24,1.00,11.79,-18.16,-29.97
0.000960,0.02,0.26,1.04,11.48,-13.31,-30.00
0.000970,0.01,0.28,1.09,8.10,-12.71,-29.24
0.000980,0.02,0.28,1.14,4.86,-13.47,-28.44
0.001000,0.01,0.28,1.15,-0.26,-16.32,-27.01
0.001010,0.01,0.28,1.13,-5.49,-12.72,-26.56
0.001020,0.03,0.26,1.09,-8.58,-10.60,-25.92
0.001040,0.01,0.23,1.04,-10.07,-9.44,-25.66
0.001050,-0.01,0.21,1.02,-9.57,-9.73,-25.09
0.001060,-0.02,0.19,0.99,-7.24,-9.92,-25.01
0.001080,-0.03,0.18,1.00,-4.18,-10.45,-25.96
0.001090,-0.06,0.17,1.02,-1.63,-12.69,-27.31
0.001100,-0.06,0.19,1.04,-0.43,-16.09,-28.48
0.001120,-0.08,0.21,1.07,-2.16,-14.35,-29.74
0.001130,-0.06,0.22,1.07,-6.63,-14.79,-32.89
0.001150,-0.02,0.23,1.06,-9.74,-9.17,-34.12
0.001160,-0.01,0.22,1.04,-11.85,-6.49,-35.37
0.001170,-0.02,0.21,1.01,-12.27,-7.67,-36.44
0.001190,-0.02,0.19,1.00,-8.27,-5.90,-36.24
0.001200,-0.05,0.18,1.00,-5.53,-12.46,-36.63
0.001210,-0.04,0.19,1.00,-2.75,-15.09,-36.84
0.001230,-0.06,0.20,1.04,-2.15,-15.60,-38.14
0.001240,-0.07,0.20,1.06,-4.69,-11.47,-41.45
0.001250,-0.04,0.22,1.06,-8.31,-4.32,-43.76
0.001270,-0.03,0.20,1.05,-10.02,0.89,-43.89
0.001280,-0.05,0.19,1.05,-10.18,-0.89,-44.99
0.001300,-0.05,0.18,1.04,-9.36,-2.79,-45.95
0.001310,-0.11,0.16,1.00,-7.37,-5.11,-49.05
0.001320,-0.19,0.15,1.00,-5.31,-2.98,-61.18
0.001340,-0.22,0.14,1.00,-4.92,-3.79,-76.40
0.001350,-0.15,0.14,1.01,-3.44,-4.30,-89.05
0.001360,-0.06,0.19,1.01,1.14,-4.79,-89.51
0.001380,0.05,0.21,0.99,4.02,-4.95,-82.21
0.001390,0.07,0.23,1.03,4.32,-7.97,-72.31
0.001400,0.05,0.24,1.05,1.77,-0.73,-64.90
0.001420,-0.01,0.24,1.07,-1.95,3.43,-61.15
0.001430,-0.04,0.23,1.08,-6.56,1.37,-55.08
0.001440,-0.07,0.18,1.06,-3.11,-0.52,-58.98
0.001460,-0.11,0.19,1.06,0.18,-12.60,-62.70
0.001470,-0.05,0.18,1.04,2.41,-13.54,-60.68
0.001480,0.00,0.17,0.98,6.92,-16.30,-52.12
0.001500,-0.04,0.16,1.00,12.15,-26.31,-44.68
0.001510,-0.08,0.16,1.07,16.21,-33.37,-40.45
0.001520,-0.10,0.17,1.07,16.44,-39.37,-45.29
0.001540,-0.09,0.19,1.03,17.05,-43.47,-53.28
0.001550,-0.03,0.22,1.05,13.92,-41.35,-60.05
0.001570,-0.01,0.25,1.09,10.72,-27.15,-60.83
0.001580,0.00,0.27,1.08,4.02,-21.63,-62.37
0.001590,0.01,0.25,1.05,-0.02,-14.90,-62.32
0.001610,-0.00,0.25,1.03,-2.56,-12.33,-61.31
