Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.204,-0.276,0.872,-1.313,-0.580,-0.962
0.010,0.192,-0.278,0.873,-0.840,-1.084,-0.809
0.020,0.185,-0.278,0.847,-0.840,-1.038,-1.145
0.020,0.185,-0.278,0.858,-1.878,-1.527,-1.359
0.030,0.193,-0.271,0.858,-1.664,-0.595,-0.962
0.040,0.181,-0.270,0.845,-2.000,-0.473,-0.763
0.040,0.175,-0.271,0.841,-2.565,-0.412,-0.611
0.050,0.189,-0.267,0.829,-3.237,-1.115,-0.885
0.060,0.191,-0.274,0.832,-4.214,-1.725,-1.115
0.070,0.202,-0.271,0.845,-4.611,-1.664,-1.466
0.080,0.194,-0.268,0.851,-5.130,-3.664,-1.496
0.090,0.201,-0.275,0.856,-4.672,-3.679,-1.924
0.090,0.199,-0.271,0.858,-4.931,-4.702,-1.878
0.100,0.193,-0.277,0.854,-4.855,-5.298,-2.214
0.110,0.205,-0.277,0.867,-4.962,-5.038,-2.901
0.120,0.208,-0.289,0.873,-3.695,-4.122,-2.885
0.130,0.198,-0.295,0.903,-1.603,-1.466,-2.702
0.130,0.188,-0.289,0.885,0.473,1.023,-1.756
0.140,0.176,-0.293,0.859,1.420,2.366,-1.145
0.150,0.170,-0.285,0.848,1.450,3.679,-0.534
0.160,0.178,-0.282,0.841,-0.046,2.305,-0.061
0.170,0.178,-0.278,0.847,-0.702,2.565,0.092
0.170,0.173,-0.280,0.845,-1.496,2.015,0.580
0.180,0.169,-0.278,0.852,-1.481,0.916,0.901
0.190,0.169,-0.282,0.852,-1.481,-0.092,0.992
0.200,0.181,-0.283,0.862,-2.214,-1.450,0.779
0.200,0.193,-0.281,0.866,-1.771,-1.160,0.840
0.210,0.190,-0.288,0.859,-1.588,-0.305,0.824
0.220,0.187,-0.283,0.863,-0.809,0.779,1.023
0.230,0.193,-0.281,0.862,-0.626,0.626,1.206
0.240,0.190,-0.286,0.865,-0.382,0.977,1.466
0.240,0.194,-0.285,0.852,-0.351,0.763,1.359
0.250,0.193,-0.287,0.859,0.046,-0.504,0.870
0.260,0.189,-0.294,0.866,0.061,-1.786,0.260
0.270,0.187,-0.281,0.868,0.382,-0.244,0.702
0.280,0.187,-0.280,0.861,0.504,1.115,1.115
0.280,0.189,-0.280,0.852,0.916,2.489,1.802
0.290,0.190,-0.279,0.861,0.794,3.542,1.985
0.300,0.182,-0.278,0.847,0.489,3.115,1.908
0.310,0.191,-0.268,0.849,0.519,3.069,1.664
0.310,0.187,-0.271,0.828,-0.092,1.450,1.206
0.320,0.192,-0.266,0.833,-1.023,-0.656,0.580
0.330,0.188,-0.265,0.841,-1.832,-3.389,0.244
0.340,0.198,-0.269,0.841,-1.985,-3.069,0.275
0.350,0.197,-0.271,0.833,-2.519,-4.672,-0.198
0.350,0.207,-0.271,0.843,-3.145,-3.511,-0.534
0.360,0.208,-0.275,0.859,-2.977,-1.542,-0.351
0.370,0.213,-0.276,0.858,-2.397,-0.977,-0.595
0.380,0.207,-0.274,0.859,-1.847,-0.504,-0.779
0.390,0.211,-0.281,0.881,-1.344,-0.107,-0.809
0.390,0.203,-0.283,0.868,-0.443,1.298,-0.412
0.400,0.200,-0.286,0.863,0.137,2.427,-0.260
0.410,0.188,-0.277,0.851,0.504,3.527,-0.336
0.420,0.186,-0.272,0.842,0.168,3.863,-0.015
0.430,0.187,-0.276,0.835,-0.443,4.183,0.153
0.430,0.181,-0.273,0.841,-0.244,4.397,0.275
0.440,0.185,-0.280,0.846,-0.718,3.115,0.244
0.450,0.180,-0.274,0.836,-0.794,2.366,0.061
0.460,0.174,-0.272,0.848,-1.008,1.069,0.000
0.460,0.188,-0.274,0.842,-1.267,0.977,-0.153
0.470,0.187,-0.276,0.835,-2.015,-0.641,-0.748
0.480,0.183,-0.275,0.862,-2.473,-0.962,-0.794
0.490,0.182,-0.278,0.854,-2.656,0.153,-0.473
0.500,0.187,-0.277,0.860,-2.397,-0.321,-0.443
0.510,0.190,-0.285,0.866,-1.954,-0.031,-0.550
0.510,0.185,-0.285,0.863,-1.450,-0.443,-0.443
0.520,0.181,-0.286,0.867,-1.053,-0.015,-0.260
0.530,0.185,-0.286,0.859,-0.504,0.824,0.061
0.540,0.186,-0.282,0.851,-1.069,1.466,0.214
0.550,0.180,-0.275,0.852,-1.328,1.130,0.366
0.550,0.186,-0.275,0.852,-1.466,1.603,0.412
0.560,0.177,-0.275,0.853,-1.786,0.687,0.611
0.570,0.185,-0.275,0.858,-1.527,0.916,0.611
0.580,0.175,-0.277,0.856,-1.298,-0.183,0.321
0.580,0.170,-0.273,0.854,-1.542,-2.550,0.046
0.590,0.192,-0.270,0.871,-1.237,-2.412,0.061
0.600,0.190,-0.271,0.849,-1.252,-1.878,0.107
0.610,0.190,-0.269,0.854,-0.916,-2.412,-0.321
0.620,0.199,-0.274,0.855,-0.916,-1.313,-0.473
0.620,0.188,-0.274,0.846,-1.252,-1.740,-0.733
0.630,0.187,-0.277,0.852,-1.359,-0.809,-0.580
0.640,0.177,-0.273,0.842,-1.084,-0.046,-0.290
0.650,0.168,-0.272,0.836,-1.313,-0.244,-0.366
0.660,0.178,-0.271,0.863,-1.634,-0.427,-0.137
0.670,0.177,-0.270,0.858,-1.725,-0.076,-0.031
0.670,0.163,-0.271,0.843,-1.496,-1.023,0.229
0.680,0.171,-0.278,0.863,-1.908,-1.557,0.489
0.690,0.174,-0.275,0.864,-2.000,-2.000,0.733
0.700,0.184,-0.282,0.858,-1.710,-1.664,0.794
0.710,0.186,-0.277,0.876,-1.252,-1.206,0.916
0.710,0.174,-0.280,0.868,-0.168,-1.206,1.176
0.720,0.179,-0.282,0.855,0.137,-1.191,1.328
0.730,0.169,-0.286,0.859,-0.076,-0.275,1.328
0.740,0.154,-0.282,0.870,0.336,-0.092,1.756
0.740,0.128,-0.286,0.873,0.519,-0.809,2.809
0.750,0.136,-0.285,0.862,0.656,-0.046,3.557
0.760,0.114,-0.292,0.865,0.550,-0.092,5.160
0.770,0.112,-0.284,0.880,0.809,-0.443,6.229
0.780,0.113,-0.289,0.888,1.344,-1.023,7.099
0.780,0.127,-0.294,0.896,2.427,-2.550,7.649
0.790,0.118,-0.288,0.893,3.252,-1.878,8.748
0.800,0.110,-0.291,0.888,4.321,-1.802,10.015
0.810,0.101,-0.290,0.885,5.160,-1.420,11.649
0.820,0.093,-0.294,0.891,5.084,-1.267,13.023
0.820,0.088,-0.298,0.893,5.695,-1.618,14.107
0.830,0.079,-0.298,0.892,6.214,-1.679,15.282
0.840,0.059,-0.307,0.890,7.099,-0.824,17.481
0.850,0.024,-0.306,0.887,7.756,-2.061,20.092
0.860,0.008,-0.309,0.902,7.863,-3.908,22.000
0.860,-0.010,-0.321,0.904,8.443,-5.450,24.779
0.870,-0.032,-0.320,0.904,8.794,-6.718,28.137
0.880,-0.051,-0.329,0.923,10.412,-7.725,32.534
0.890,-0.075,-0.339,0.927,11.954,-8.977,37.771
