Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.248,-0.269,0.832,0.122,0.061,0.611
0.010,0.243,-0.259,0.830,-0.321,0.641,0.351
0.020,0.238,-0.261,0.829,-0.947,1.832,0.260
0.020,0.230,-0.265,0.830,-1.298,2.168,0.534
0.030,0.234,-0.261,0.834,-1.344,2.840,0.733
0.040,0.232,-0.265,0.836,-1.145,2.489,0.656
0.040,0.226,-0.261,0.831,-1.573,0.855,0.931
0.050,0.222,-0.264,0.838,-1.649,-0.611,0.794
0.060,0.225,-0.265,0.838,-2.031,-0.901,0.977
0.070,0.236,-0.269,0.849,-1.725,-0.687,0.962
0.070,0.235,-0.272,0.866,-0.962,-2.046,0.718
0.080,0.241,-0.274,0.866,-0.244,-1.802,0.733
0.090,0.245,-0.268,0.851,0.275,-0.672,0.550
0.100,0.242,-0.268,0.856,0.305,-0.901,0.580
0.110,0.246,-0.272,0.849,0.046,-0.458,0.565
0.110,0.234,-0.272,0.850,-0.153,0.931,0.931
0.120,0.243,-0.267,0.831,-0.351,1.954,1.267
0.130,0.237,-0.259,0.839,-0.687,1.405,1.695
0.140,0.251,-0.270,0.851,-1.252,1.237,1.817
0.140,0.243,-0.264,0.849,-1.679,0.702,2.031
0.150,0.244,-0.268,0.840,-1.893,-0.214,2.137
0.160,0.258,-0.271,0.860,-1.511,0.260,1.924
0.170,0.247,-0.271,0.859,-1.115,0.382,2.092
0.180,0.254,-0.269,0.852,-0.580,1.023,2.183
0.180,0.270,-0.272,0.861,-0.611,1.160,1.634
0.190,0.267,-0.272,0.861,-0.137,2.107,1.145
0.200,0.254,-0.273,0.852,-0.412,3.069,1.069
0.210,0.251,-0.271,0.839,-0.458,1.832,0.748
0.210,0.239,-0.274,0.844,-0.641,-0.504,0.580
0.220,0.245,-0.273,0.864,-0.947,-3.328,0.504
0.230,0.248,-0.271,0.856,0.244,-3.573,0.122
0.240,0.250,-0.272,0.850,1.038,-3.496,0.427
