Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.288,-0.131,0.848,-1.115,-1.344,0.962
0.010,0.297,-0.124,0.857,-1.298,-3.466,0.626
0.020,0.301,-0.128,0.850,-1.664,-4.015,0.473
0.020,0.306,-0.126,0.850,-1.863,-4.168,0.336
0.030,0.309,-0.133,0.850,-2.198,-4.061,0.244
0.040,0.312,-0.132,0.851,-2.534,-2.870,0.214
0.040,0.315,-0.128,0.854,-2.641,-1.893,0.229
0.050,0.309,-0.129,0.855,-2.672,-0.473,0.519
0.060,0.320,-0.125,0.849,-2.748,1.099,0.153
0.070,0.322,-0.132,0.863,-2.641,1.771,-0.076
0.070,0.324,-0.129,0.868,-2.198,2.122,-0.336
0.080,0.325,-0.131,0.870,-1.527,1.878,-1.191
0.090,0.315,-0.134,0.868,-0.733,1.298,-1.924
0.100,0.311,-0.129,0.856,-0.168,0.397,-2.305
0.110,0.292,-0.132,0.845,0.076,-0.107,-2.382
0.110,0.292,-0.123,0.844,-0.611,-0.382,-2.229
0.120,0.289,-0.120,0.834,-1.740,-0.458,-1.832
0.130,0.281,-0.121,0.820,-2.702,-0.107,-1.435
0.140,0.286,-0.122,0.822,-3.725,-0.046,-0.916
0.150,0.292,-0.120,0.839,-4.244,0.321,-0.626
0.160,0.298,-0.126,0.866,-4.290,0.412,-0.733
0.160,0.295,-0.125,0.871,-3.664,0.733,-0.794
0.170,0.295,-0.130,0.872,-3.023,0.595,-0.672
0.180,0.299,-0.135,0.871,-2.718,0.305,-0.702
0.190,0.308,-0.128,0.868,-2.641,0.458,-0.977
0.200,0.300,-0.125,0.866,-2.290,0.244,-1.130
0.200,0.296,-0.137,0.874,-1.771,-0.183,-1.344
0.210,0.302,-0.135,0.869,-1.573,-0.183,-1.756
0.220,0.293,-0.128,0.865,-1.466,0.061,-1.863
0.230,0.287,-0.133,0.860,-1.725,-0.550,-1.817
0.240,0.290,-0.139,0.857,-2.046,-0.473,-1.527
0.240,0.290,-0.136,0.857,-2.198,0.336,-1.099
0.250,0.294,-0.140,0.877,-2.336,1.145,-0.901
0.260,0.295,-0.143,0.876,-2.183,1.878,-0.809
0.270,0.294,-0.141,0.862,-1.008,1.908,-0.916
0.280,0.297,-0.145,0.877,-0.748,1.130,-1.130
0.280,0.282,-0.133,0.852,0.000,1.176,-1.679
0.290,0.272,-0.133,0.854,-0.076,0.153,-1.511
0.300,0.271,-0.124,0.850,-0.061,-0.031,-1.115
0.310,0.271,-0.116,0.844,-0.183,0.061,-0.580
0.320,0.281,-0.111,0.829,-0.244,1.389,-0.168
0.320,0.282,-0.113,0.834,-0.809,1.893,0.336
0.330,0.286,-0.105,0.831,-0.931,3.282,0.580
0.340,0.279,-0.096,0.819,-1.191,3.191,0.870
0.350,0.285,-0.099,0.822,-1.542,2.214,0.870
0.360,0.292,-0.099,0.813,-2.076,1.374,0.260
0.360,0.294,-0.093,0.811,-2.412,0.870,0.122
0.370,0.298,-0.099,0.802,-3.038,0.443,0.015
0.380,0.306,-0.096,0.801,-3.863,0.992,-0.382
0.390,0.293,-0.094,0.784,-5.145,0.504,-0.840
0.390,0.299,-0.092,0.790,-6.595,0.885,-1.145
0.400,0.284,-0.096,0.784,-7.557,0.779,-1.298
0.410,0.280,-0.097,0.774,-8.168,-0.183,-1.221
0.420,0.274,-0.089,0.760,-9.069,0.122,-0.626
0.430,0.270,-0.090,0.764,-9.985,0.336,-0.534
0.430,0.268,-0.096,0.760,-11.435,0.580,-0.153
0.440,0.264,-0.094,0.761,-12.229,2.229,0.550
0.450,0.267,-0.099,0.751,-13.344,2.321,1.099
0.460,0.271,-0.103,0.741,-14.122,3.511,1.634
0.470,0.271,-0.108,0.744,-14.763,2.855,1.557
0.470,0.268,-0.110,0.741,-15.603,1.817,2.183
0.480,0.288,-0.111,0.737,-17.282,1.023,2.458
0.490,0.308,-0.116,0.741,-19.084,0.702,1.924
0.500,0.321,-0.126,0.748,-20.427,2.015,1.496
0.510,0.307,-0.137,0.760,-21.053,2.656,1.023
0.510,0.308,-0.134,0.756,-21.908,2.015,0.763
0.520,0.314,-0.143,0.743,-22.321,2.443,-0.244
0.530,0.302,-0.146,0.740,-23.573,1.237,-0.794
0.540,0.294,-0.148,0.731,-24.580,-0.412,-1.466
0.550,0.293,-0.151,0.719,-25.145,-1.023,-2.305
0.560,0.271,-0.156,0.705,-25.939,-1.145,-2.687
0.560,0.248,-0.152,0.700,-26.977,-3.771,-2.962
0.570,0.244,-0.157,0.683,-28.458,-4.305,-2.733
0.580,0.234,-0.150,0.656,-30.015,-7.023,-2.626
0.590,0.233,-0.151,0.632,-31.786,-8.046,-2.076
0.600,0.225,-0.155,0.600,-33.969,-8.489,-1.313
0.610,0.214,-0.148,0.570,-36.687,-10.366,-0.153
0.610,0.216,-0.159,0.550,-40.183,-11.389,1.298
0.620,0.230,-0.166,0.528,-43.435,-11.893,2.733
0.630,0.242,-0.173,0.509,-46.611,-11.450,4.229
0.640,0.258,-0.174,0.478,-51.038,-10.672,5.481
0.650,0.286,-0.175,0.463,-55.695,-9.847,5.328
0.660,0.295,-0.169,0.464,-59.695,-11.084,3.588
0.660,0.296,-0.180,0.445,-64.046,-15.099,1.191
