Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.034,-0.128,0.872,-1.359,2.534,1.053
0.010,-0.029,-0.135,0.885,-1.603,2.137,0.824
0.020,-0.039,-0.134,0.880,-1.725,0.565,0.321
0.020,-0.034,-0.137,0.890,-1.603,0.061,-0.137
0.030,-0.020,-0.139,0.889,-1.008,0.168,-0.290
0.040,-0.015,-0.140,0.886,-0.901,0.305,-0.947
0.040,-0.030,-0.135,0.879,-0.962,-0.076,-1.435
0.050,-0.038,-0.136,0.880,-1.344,-0.656,-1.695
0.060,-0.043,-0.130,0.881,-1.420,-1.359,-2.000
0.070,-0.036,-0.139,0.892,-0.840,-0.779,-1.954
0.080,-0.050,-0.142,0.870,-0.550,-0.046,-1.496
0.090,-0.046,-0.128,0.878,-0.687,0.672,-0.687
0.090,-0.054,-0.134,0.874,-0.565,2.656,0.107
0.100,-0.050,-0.131,0.863,-1.282,3.450,0.931
0.110,-0.043,-0.138,0.878,-2.305,2.947,0.687
0.120,-0.042,-0.135,0.875,-2.397,1.939,0.137
0.130,-0.037,-0.143,0.894,-2.672,0.870,-0.183
0.130,-0.040,-0.144,0.896,-2.458,0.183,-0.702
0.140,-0.052,-0.151,0.893,-2.473,-0.534,-0.748
0.150,-0.059,-0.148,0.893,-2.382,-0.916,-0.824
0.160,-0.059,-0.141,0.904,-2.031,-0.779,-0.092
0.170,-0.043,-0.147,0.901,-1.160,0.290,0.260
0.180,-0.051,-0.139,0.897,-1.344,0.473,0.214
0.180,-0.053,-0.136,0.899,-1.450,0.260,0.794
0.190,-0.043,-0.130,0.896,-1.008,0.763,1.221
0.200,-0.039,-0.125,0.887,-0.916,1.710,1.298
0.210,-0.027,-0.127,0.891,-1.130,2.122,1.328
0.210,-0.034,-0.127,0.871,-1.176,1.359,1.160
0.220,-0.027,-0.137,0.874,-1.710,-0.153,-0.290
0.230,-0.028,-0.135,0.886,-2.382,-2.260,-1.908
0.240,-0.038,-0.131,0.893,-1.420,-2.137,-1.954
0.250,-0.044,-0.134,0.895,-1.802,-2.947,-2.076
0.260,-0.040,-0.141,0.900,-0.687,-2.382,-1.740
0.260,-0.053,-0.135,0.883,-0.290,-0.565,-0.885
0.270,-0.057,-0.135,0.879,-0.183,-0.382,-0.550
0.280,-0.046,-0.135,0.873,-0.443,0.229,0.000
0.290,-0.067,-0.129,0.870,-0.855,0.046,0.916
0.300,-0.049,-0.131,0.864,-1.374,0.794,1.221
0.310,-0.046,-0.135,0.874,-1.969,0.687,1.573
0.310,-0.041,-0.133,0.872,-2.641,-0.214,0.687
0.320,-0.050,-0.134,0.876,-3.130,-0.672,0.809
0.330,-0.029,-0.134,0.895,-2.595,0.473,1.420
0.340,-0.026,-0.141,0.892,-2.122,1.130,1.420
0.350,-0.028,-0.137,0.889,-1.435,1.511,1.450
0.350,0.001,-0.144,0.904,-1.756,1.023,0.305
0.360,-0.006,-0.144,0.899,-1.664,0.595,-1.359
0.370,-0.006,-0.146,0.906,-1.832,-0.427,-2.473
0.380,-0.010,-0.149,0.903,-1.588,-1.679,-3.084
