Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.271,0.203,0.843,0.000,1.328,1.664
0.010,0.281,0.205,0.842,-0.076,1.664,1.527
0.020,0.286,0.206,0.839,0.366,1.863,1.130
0.020,0.289,0.205,0.838,0.275,2.076,0.885
0.030,0.275,0.204,0.834,0.992,2.107,0.565
0.040,0.272,0.218,0.826,0.840,1.511,0.489
0.040,0.273,0.209,0.828,0.824,1.542,0.550
0.050,0.264,0.211,0.826,0.534,0.702,0.519
0.060,0.267,0.209,0.821,-0.229,-0.214,0.656
0.060,0.262,0.208,0.844,-0.473,0.244,0.763
0.070,0.253,0.200,0.839,-0.366,0.321,1.496
0.080,0.261,0.197,0.851,-0.214,0.809,2.214
0.090,0.267,0.198,0.842,0.198,1.573,2.534
0.090,0.277,0.200,0.849,0.107,0.473,2.382
0.100,0.279,0.200,0.852,0.107,0.718,1.817
0.110,0.277,0.190,0.854,0.214,1.130,1.542
0.120,0.275,0.194,0.838,0.473,1.802,1.802
0.120,0.274,0.207,0.832,0.626,2.122,2.000
0.130,0.275,0.207,0.836,0.321,2.519,2.214
0.140,0.281,0.200,0.825,-0.183,3.649,2.504
0.150,0.274,0.207,0.817,-0.748,3.496,2.672
0.150,0.270,0.203,0.823,-0.947,3.130,2.534
0.160,0.276,0.206,0.826,-1.038,1.863,2.458
0.170,0.284,0.204,0.838,-1.298,0.901,2.336
0.180,0.288,0.197,0.834,-1.084,0.809,1.908
0.180,0.289,0.198,0.836,-1.099,0.290,1.985
0.190,0.289,0.203,0.836,-1.084,-0.687,1.740
0.200,0.306,0.197,0.843,-1.420,0.473,1.588
0.210,0.300,0.193,0.834,-1.603,1.023,1.282
0.210,0.292,0.188,0.837,-1.786,1.206,0.840
0.220,0.295,0.195,0.835,-1.634,0.351,0.702
0.230,0.293,0.191,0.852,-1.282,0.931,0.412
0.240,0.287,0.190,0.854,-0.718,0.733,0.229
0.250,0.282,0.197,0.838,-0.351,0.336,0.183
0.250,0.294,0.193,0.849,-0.412,1.023,-0.046
0.260,0.290,0.193,0.845,-0.565,0.718,-0.321
0.270,0.293,0.196,0.856,-0.427,0.870,-0.565
0.280,0.291,0.199,0.850,-0.351,1.450,-0.641
