Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.267,-0.300,0.842,-1.740,-0.718,0.183
0.010,0.262,-0.285,0.832,-2.015,-1.053,0.580
0.020,0.267,-0.285,0.834,-2.611,-1.603,0.382
0.020,0.272,-0.292,0.831,-2.763,-1.756,0.092
0.030,0.266,-0.291,0.844,-2.992,-2.076,-0.260
0.040,0.259,-0.295,0.840,-3.267,-2.885,-0.260
0.040,0.250,-0.286,0.832,-3.237,-2.855,0.244
0.050,0.250,-0.298,0.837,-3.740,-3.863,1.252
0.060,0.275,-0.289,0.857,-3.206,-2.809,1.252
0.070,0.280,-0.291,0.868,-2.321,-1.130,1.191
0.080,0.274,-0.292,0.855,-1.237,-0.382,1.069
0.080,0.281,-0.289,0.844,-0.977,0.031,0.794
0.090,0.286,-0.292,0.838,-0.626,-0.046,0.626
0.100,0.279,-0.297,0.835,-1.160,-0.885,0.443
0.110,0.277,-0.291,0.838,-1.405,-1.282,0.229
0.120,0.276,-0.289,0.833,-1.786,-2.305,-0.046
0.120,0.286,-0.281,0.845,-1.710,-1.817,-0.214
0.130,0.279,-0.286,0.843,-1.939,-2.122,-0.473
0.140,0.287,-0.284,0.843,-1.710,-0.718,-0.458
0.150,0.288,-0.286,0.836,-1.664,0.397,-0.641
0.160,0.287,-0.285,0.830,-1.191,1.710,-0.718
0.160,0.283,-0.285,0.836,-1.542,1.664,-1.023
0.170,0.265,-0.283,0.825,-2.305,0.901,-0.885
0.180,0.265,-0.286,0.826,-2.626,-0.198,-0.687
0.190,0.270,-0.285,0.829,-2.336,0.534,-0.855
0.200,0.269,-0.288,0.832,-2.046,0.427,-1.008
0.200,0.269,-0.276,0.832,-2.229,0.534,-0.794
0.210,0.267,-0.289,0.841,-1.878,0.000,-1.252
0.220,0.277,-0.289,0.843,-2.580,-1.069,-1.267
0.230,0.266,-0.301,0.856,-2.397,-2.000,-1.557
0.240,0.269,-0.301,0.872,-1.206,-2.702,-1.328
0.240,0.271,-0.299,0.862,-0.702,-2.840,-1.176
0.250,0.272,-0.292,0.861,-0.092,-1.313,-1.160
0.260,0.271,-0.293,0.852,0.229,0.198,-1.282
0.270,0.265,-0.291,0.836,0.092,1.588,-0.992
0.280,0.259,-0.287,0.852,0.061,2.351,-0.962
0.280,0.251,-0.284,0.840,0.168,2.748,-0.351
0.290,0.254,-0.291,0.844,-0.015,2.962,-0.046
0.300,0.252,-0.292,0.832,0.046,2.107,-0.031
0.310,0.256,-0.282,0.837,-0.153,1.450,0.214
0.320,0.250,-0.283,0.831,-0.550,0.534,0.321
0.320,0.254,-0.283,0.840,-0.916,-0.672,0.183
0.330,0.259,-0.278,0.832,-1.145,-1.359,0.122
0.340,0.260,-0.283,0.840,-1.527,-1.466,0.260
0.350,0.266,-0.290,0.856,-0.550,-1.008,0.382
0.360,0.262,-0.291,0.850,-0.458,-1.725,0.351
0.360,0.272,-0.285,0.852,0.061,-0.031,0.382
0.370,0.262,-0.288,0.845,0.794,0.718,0.473
0.380,0.261,-0.291,0.837,0.992,0.824,0.595
0.390,0.260,-0.281,0.831,0.824,0.336,0.840
0.390,0.260,-0.278,0.822,0.519,-0.137,0.962
0.400,0.258,-0.279,0.818,-0.168,-0.260,1.008
0.410,0.252,-0.284,0.829,-0.198,-0.427,1.252
0.420,0.260,-0.283,0.830,-0.626,-1.038,1.695
0.430,0.271,-0.275,0.823,-1.237,-1.237,1.527
0.430,0.272,-0.278,0.836,-1.496,-0.519,1.115
0.440,0.274,-0.278,0.838,-1.008,-0.260,1.405
0.450,0.268,-0.279,0.824,-0.656,0.244,1.420
0.460,0.271,-0.277,0.827,-0.718,0.290,1.298
0.470,0.273,-0.273,0.823,-0.840,0.550,0.947
0.470,0.272,-0.277,0.830,-0.733,0.092,0.824
0.480,0.278,-0.268,0.820,-0.718,-0.137,0.748
0.490,0.273,-0.281,0.817,-1.145,-0.519,0.473
