Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.348,0.026,0.857,-2.489,1.008,0.718
0.010,0.340,0.029,0.865,-2.061,1.695,0.794
0.020,0.346,0.036,0.847,-2.046,2.214,0.626
0.020,0.349,0.027,0.849,-2.153,2.153,-0.015
0.030,0.343,0.026,0.845,-2.351,1.786,-0.626
0.040,0.328,0.025,0.844,-2.366,1.160,-0.809
0.040,0.328,0.024,0.852,-2.336,0.702,-0.763
0.050,0.327,0.023,0.853,-2.107,0.855,-0.183
0.060,0.322,0.024,0.849,-2.244,0.763,0.092
0.060,0.338,0.020,0.847,-2.611,0.656,0.183
0.070,0.324,0.020,0.856,-2.641,0.443,0.229
0.080,0.322,0.020,0.851,-2.672,0.458,0.290
0.090,0.321,0.016,0.846,-2.931,0.504,0.763
0.100,0.327,0.011,0.846,-3.191,-0.366,0.901
0.100,0.329,0.012,0.854,-3.191,0.046,0.809
0.110,0.330,0.005,0.860,-2.916,-0.015,0.977
0.120,0.330,0.009,0.861,-2.611,0.626,1.359
0.130,0.333,0.012,0.870,-2.153,1.023,1.954
0.130,0.345,0.007,0.863,-1.771,0.992,2.214
0.140,0.348,0.009,0.856,-1.863,2.397,1.634
0.150,0.349,0.011,0.868,-1.557,2.366,1.237
0.160,0.350,0.002,0.859,-1.130,2.611,0.947
0.160,0.351,0.010,0.856,-0.779,2.626,0.718
0.170,0.351,0.008,0.867,-0.305,2.382,-0.046
0.180,0.339,0.009,0.865,-0.229,1.191,-0.733
0.190,0.348,0.007,0.863,-0.076,0.931,-0.656
0.200,0.341,0.013,0.840,-0.137,1.145,-0.473
0.200,0.336,0.014,0.833,-0.779,0.885,-0.427
0.210,0.349,0.020,0.830,-1.740,-0.046,-0.702
0.220,0.347,0.022,0.849,-2.687,-0.107,-1.221
0.230,0.341,0.021,0.839,-2.824,0.473,-1.267
0.230,0.339,0.023,0.836,-2.733,1.038,-0.992
0.240,0.322,0.025,0.842,-2.427,-0.336,-0.748
0.250,0.327,0.020,0.848,-3.237,-2.489,-0.840
0.260,0.340,0.019,0.857,-3.069,-2.733,-0.977
0.270,0.342,0.020,0.846,-2.947,-3.115,-1.038
0.270,0.351,0.023,0.841,-2.962,-2.214,-1.267
0.280,0.355,0.021,0.852,-3.389,-0.489,-1.542
0.290,0.349,0.019,0.852,-3.374,-0.107,-1.511
0.300,0.347,0.021,0.870,-3.466,-1.542,-1.664
0.310,0.350,0.021,0.865,-2.901,-1.573,-2.336
0.310,0.339,0.022,0.863,-2.702,-2.015,-2.763
0.320,0.323,0.016,0.856,-2.580,-2.046,-3.008
0.330,0.317,0.022,0.853,-2.260,-1.893,-2.427
0.340,0.314,0.022,0.843,-3.038,-2.656,-1.756
0.350,0.328,0.026,0.842,-3.588,-1.206,-1.557
0.350,0.322,0.021,0.843,-3.435,-0.779,-1.511
0.360,0.315,0.014,0.862,-2.794,-0.092,-1.420
0.370,0.313,0.013,0.863,-2.718,-0.672,-1.069
0.380,0.317,0.008,0.871,-2.672,-1.573,-0.824
0.390,0.312,0.015,0.863,-2.092,-2.519,-0.794
0.390,0.311,0.014,0.855,-1.756,-3.023,-0.244
0.400,0.312,0.019,0.852,-1.527,-1.924,0.351
0.410,0.324,0.024,0.844,-2.046,-1.389,0.427
0.420,0.319,0.018,0.855,-1.954,-0.214,1.069
0.430,0.324,0.020,0.849,-1.756,0.336,1.740
0.430,0.328,0.019,0.857,-1.252,1.176,2.015
0.440,0.335,0.019,0.849,-0.931,2.183,1.863
0.450,0.342,0.020,0.852,-1.359,0.931,1.511
0.460,0.344,0.013,0.857,-1.542,0.122,1.038
0.460,0.342,0.011,0.856,-1.817,-1.084,0.397
0.470,0.347,0.009,0.856,-1.603,-1.481,0.183
0.480,0.359,0.016,0.850,-1.435,-0.519,-0.336
0.490,0.352,0.010,0.858,-1.069,0.015,-0.412
0.500,0.361,0.013,0.853,-0.977,0.977,-0.748
0.500,0.362,0.013,0.865,-0.244,1.542,-0.947
0.510,0.364,0.017,0.855,-0.015,2.321,-1.496
0.520,0.361,0.013,0.854,0.275,2.443,-2.183
0.530,0.371,0.024,0.856,0.489,2.901,-2.763
0.530,0.354,0.026,0.847,0.580,3.038,-3.389
0.540,0.358,0.022,0.835,0.244,3.038,-4.214
0.550,0.343,0.022,0.835,-0.504,2.382,-4.901
0.560,0.339,0.022,0.838,-0.931,1.908,-5.023
0.570,0.321,0.022,0.838,-1.267,0.947,-4.748
0.570,0.321,0.018,0.844,-1.832,0.321,-4.901
0.580,0.309,0.019,0.839,-1.924,0.687,-4.519
0.590,0.291,0.011,0.851,-1.924,0.473,-3.603
0.600,0.287,0.008,0.846,-1.924,0.595,-2.183
0.600,0.295,0.014,0.848,-2.076,1.084,-0.809
0.610,0.295,0.010,0.841,-2.336,1.634,0.718
0.620,0.302,0.020,0.836,-2.809,1.832,1.466
0.630,0.310,0.018,0.832,-3.298,1.710,2.382
0.630,0.316,0.021,0.829,-3.924,0.672,2.779
0.640,0.337,0.026,0.839,-4.504,-0.534,2.458
0.650,0.350,0.017,0.852,-4.626,-1.832,1.603
0.660,0.359,0.020,0.852,-4.794,-2.626,1.069
0.670,0.351,0.026,0.844,-4.626,-2.962,0.565
0.670,0.355,0.020,0.838,-4.962,-3.053,-0.031
0.680,0.356,0.012,0.844,-5.725,-3.863,-0.565
0.690,0.357,0.010,0.850,-5.939,-4.107,-0.519
0.700,0.354,0.011,0.855,-6.076,-3.710,-0.748
0.710,0.357,0.000,0.849,-5.450,-2.534,-1.206
0.710,0.354,-0.001,0.863,-5.664,-2.137,-1.771
0.720,0.349,0.002,0.864,-5.099,-1.588,-1.924
0.730,0.339,-0.000,0.870,-4.595,-1.298,-1.939
0.740,0.344,0.000,0.872,-3.405,-0.336,-1.756
0.750,0.341,-0.002,0.866,-2.794,0.977,-1.725
0.750,0.331,0.001,0.859,-2.244,2.046,-2.000
0.760,0.326,0.009,0.858,-2.489,3.252,-1.588
0.770,0.319,0.011,0.852,-2.718,2.809,-1.023
0.780,0.321,0.006,0.858,-2.992,2.977,-0.779
0.780,0.322,0.006,0.863,-2.870,3.756,-0.336
0.790,0.322,0.014,0.852,-2.611,3.191,-0.046
0.800,0.326,0.012,0.855,-2.565,2.489,-0.183
0.810,0.327,0.013,0.858,-2.489,1.954,-0.382
0.820,0.324,0.004,0.853,-2.092,1.771,-0.565
0.820,0.330,0.009,0.863,-2.031,0.992,-0.412
0.830,0.335,0.012,0.854,-2.031,0.718,-0.534
0.840,0.332,0.020,0.858,-2.153,0.366,-0.641
0.850,0.333,0.014,0.863,-2.473,-0.137,-0.733
0.860,0.328,0.013,0.863,-2.458,-0.107,-0.763
0.860,0.331,0.020,0.863,-2.183,0.351,-0.275
0.870,0.335,0.012,0.866,-1.847,0.397,0.183
0.880,0.356,0.012,0.881,-1.481,0.504,-0.427
0.890,0.354,0.015,0.873,-1.084,1.099,-1.374
0.890,0.348,0.018,0.878,-0.183,0.763,-1.725
0.900,0.347,0.014,0.861,-0.137,0.260,-2.015
0.910,0.354,0.016,0.865,-0.015,0.763,-2.214
0.920,0.334,0.017,0.855,-0.336,1.176,-2.183
0.930,0.327,0.022,0.853,-0.336,0.947,-1.847
0.930,0.333,0.015,0.853,-0.412,1.771,-1.496
0.940,0.328,0.020,0.846,-0.611,1.969,-1.527
0.950,0.322,0.015,0.839,-1.053,1.328,-1.908
0.960,0.321,0.013,0.833,-1.450,0.275,-2.153
0.960,0.312,0.008,0.833,-1.313,-0.733,-1.542
0.970,0.309,0.013,0.840,-1.344,-1.298,-0.504
0.980,0.312,0.020,0.830,-1.618,-0.779,-0.137
0.990,0.310,0.018,0.815,-2.122,-0.641,0.198
1.000,0.312,0.020,0.811,-3.069,-0.504,0.641
1.000,0.310,0.026,0.809,-3.893,-0.763,1.130
1.010,0.317,0.020,0.804,-4.794,0.198,1.405
1.020,0.316,0.023,0.789,-5.405,0.504,1.710
1.030,0.311,0.027,0.797,-6.214,-1.084,2.061
1.040,0.315,0.028,0.799,-6.977,-1.511,2.061
1.040,0.319,0.028,0.797,-7.969,-1.985,2.260
1.050,0.314,0.017,0.797,-8.351,-1.496,2.779
1.060,0.317,0.023,0.794,-8.824,-1.084,3.863
1.070,0.337,0.019,0.787,-10.122,-0.519,3.893
1.070,0.352,0.019,0.800,-11.573,-0.366,3.221
1.080,0.344,0.009,0.822,-12.489,-0.931,2.901
1.090,0.355,0.002,0.823,-13.237,-1.985,1.893
1.100,0.340,-0.011,0.845,-13.160,-3.374,1.053
1.110,0.335,-0.008,0.860,-12.519,-4.580,0.718
1.110,0.332,-0.017,0.877,-11.435,-5.420,0.855
1.120,0.342,-0.019,0.884,-10.458,-3.954,0.901
1.130,0.332,-0.018,0.866,-9.954,-2.748,1.038
