Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
0.0,224.0,-1732.0,16540.0,-515.0,-256.0,-7943.0
