Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.269,-0.260,0.832,-1.115,-1.450,0.290
0.010,0.269,-0.247,0.834,-1.389,-1.313,0.550
0.020,0.281,-0.253,0.839,-1.817,-0.412,0.779
0.020,0.280,-0.257,0.839,-1.802,0.779,0.885
0.030,0.287,-0.255,0.836,-1.588,0.947,0.733
0.040,0.278,-0.259,0.835,-1.405,2.412,0.733
0.040,0.262,-0.256,0.850,-1.160,1.069,0.962
0.050,0.266,-0.256,0.843,-1.084,-0.656,1.344
0.060,0.272,-0.258,0.844,-1.084,-1.282,1.359
0.070,0.273,-0.252,0.842,-1.374,-3.160,1.115
0.070,0.278,-0.259,0.846,-1.557,-3.389,1.466
0.080,0.299,-0.260,0.846,-1.679,-2.229,0.916
0.090,0.303,-0.259,0.864,-1.573,-0.260,0.870
0.100,0.296,-0.255,0.854,-0.809,1.099,1.008
0.110,0.292,-0.261,0.848,-0.275,1.771,0.702
0.110,0.287,-0.255,0.854,-0.168,1.603,0.641
0.120,0.284,-0.257,0.838,-0.198,0.595,0.534
0.130,0.278,-0.254,0.824,-0.260,0.092,0.473
0.140,0.276,-0.254,0.832,-0.489,-1.359,0.779
0.150,0.280,-0.243,0.837,-1.160,-1.252,0.656
0.150,0.295,-0.249,0.829,-1.664,-1.038,0.321
0.160,0.298,-0.252,0.833,-2.489,-1.176,0.214
0.170,0.289,-0.253,0.842,-3.221,-0.977,0.214
0.180,0.292,-0.253,0.842,-4.076,-0.748,0.153
0.190,0.293,-0.255,0.845,-4.473,-0.565,0.198
0.190,0.290,-0.266,0.847,-4.885,-1.069,0.061
0.200,0.279,-0.265,0.847,-5.084,-1.191,0.244
0.210,0.269,-0.267,0.848,-4.443,-2.427,0.794
0.220,0.278,-0.259,0.840,-4.351,-2.763,1.298
0.230,0.288,-0.267,0.858,-3.817,-2.336,1.313
0.230,0.292,-0.258,0.855,-3.817,-3.817,1.298
0.240,0.296,-0.260,0.853,-3.878,-4.656,1.038
0.250,0.299,-0.268,0.865,-3.221,-5.115,0.748
0.260,0.296,-0.266,0.864,-2.000,-6.061,0.565
0.270,0.295,-0.269,0.863,0.000,-5.282,0.855
0.270,0.294,-0.261,0.855,1.450,-4.443,0.412
0.280,0.300,-0.266,0.841,1.740,-3.908,0.046
0.290,0.285,-0.267,0.824,1.176,-1.466,0.198
0.300,0.274,-0.261,0.813,0.962,-0.122,0.092
0.300,0.281,-0.255,0.804,0.031,1.573,0.336
0.310,0.270,-0.267,0.812,-0.748,3.328,0.458
0.320,0.259,-0.260,0.813,-1.924,4.107,0.977
0.330,0.265,-0.260,0.827,-1.573,2.626,1.130
0.340,0.278,-0.260,0.834,-1.863,2.214,1.847
0.340,0.294,-0.256,0.843,-1.695,2.107,1.924
0.350,0.295,-0.257,0.832,-1.817,2.198,1.481
0.360,0.296,-0.258,0.846,-1.313,1.588,1.069
0.370,0.290,-0.260,0.845,-1.298,1.634,0.626
0.370,0.278,-0.260,0.841,-1.603,0.534,0.046
0.380,0.296,-0.263,0.837,-1.313,0.718,-0.504
0.390,0.281,-0.258,0.838,-0.870,0.626,-0.611
0.400,0.298,-0.266,0.829,-0.885,0.473,-1.069
0.410,0.282,-0.253,0.830,-1.130,0.901,-1.053
0.410,0.272,-0.250,0.832,-1.817,1.069,-0.580
0.420,0.278,-0.254,0.832,-2.137,1.893,-0.214
0.430,0.281,-0.257,0.842,-2.290,2.870,0.168
0.440,0.273,-0.258,0.842,-2.122,3.450,0.183
0.450,0.271,-0.247,0.844,-2.137,3.221,0.595
0.450,0.278,-0.258,0.841,-1.832,2.809,0.519
