Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
0.410,0.193,0.123,0.801,-18.427,5.481,3.939
0.410,0.198,0.131,0.771,-19.725,9.206,4.412
0.410,0.170,0.123,0.786,-19.282,9.679,4.947
0.420,0.158,0.123,0.812,-18.794,7.160,5.008
0.420,0.169,0.119,0.793,-18.641,6.000,5.008
0.430,0.165,0.112,0.789,-19.069,6.183,5.191
0.430,0.171,0.115,0.775,-19.588,5.710,5.130
0.430,0.158,0.105,0.792,-20.214,3.679,5.237
0.440,0.158,0.107,0.796,-20.641,1.817,5.344
0.440,0.152,0.106,0.792,-21.191,0.382,5.573
0.450,0.152,0.099,0.798,-21.710,0.229,5.924
0.450,0.150,0.103,0.800,-22.092,-0.183,6.489
0.450,0.147,0.107,0.792,-22.840,-1.008,7.069
0.460,0.154,0.104,0.801,-23.252,-1.099,7.771
0.460,0.163,0.098,0.800,-23.298,-0.290,8.595
0.470,0.163,0.097,0.794,-23.786,0.916,9.267
0.470,0.162,0.105,0.796,-23.817,1.313,9.786
0.470,0.166,0.101,0.796,-24.076,1.908,10.260
0.480,0.175,0.100,0.785,-24.137,2.473,10.489
0.480,0.171,0.104,0.778,-24.397,2.916,11.053
0.480,0.167,0.107,0.781,-24.656,2.977,11.053
0.490,0.167,0.107,0.760,-24.992,3.481,11.405
0.490,0.166,0.106,0.759,-25.053,3.695,11.710
0.500,0.164,0.098,0.735,-25.374,3.573,11.832
0.500,0.159,0.103,0.738,-25.374,3.573,12.595
0.500,0.154,0.104,0.736,-25.099,3.130,13.359
0.510,0.169,0.101,0.708,-25.557,2.580,14.443
0.510,0.177,0.105,0.700,-26.809,1.954,15.359
0.520,0.196,0.106,0.687,-27.740,1.130,16.015
0.520,0.212,0.110,0.692,-28.916,-0.229,16.321
0.520,0.239,0.113,0.683,-30.122,-1.099,16.321
0.530,0.275,0.112,0.680,-31.695,-1.832,15.878
0.530,0.307,0.107,0.674,-32.901,-2.046,14.580
0.540,0.333,0.097,0.669,-34.504,-1.847,12.977
0.540,0.343,0.098,0.659,-36.107,-2.092,10.962
0.550,0.345,0.088,0.655,-38.000,-3.359,8.962
0.550,0.348,0.089,0.672,-39.710,-4.427,6.885
0.550,0.332,0.071,0.675,-41.511,-5.939,4.718
0.560,0.325,0.064,0.678,-42.550,-8.244,3.206
0.560,0.323,0.067,0.671,-43.786,-10.366,1.588
0.570,0.323,0.055,0.677,-45.191,-12.611,-0.458
0.570,0.319,0.053,0.668,-46.214,-14.901,-2.046
0.570,0.313,0.054,0.678,-46.809,-16.458,-3.405
0.580,0.318,0.052,0.684,-47.740,-16.763,-4.550
0.580,0.308,0.054,0.678,-48.458,-16.656,-5.588
0.590,0.293,0.047,0.673,-49.115,-16.947,-6.214
0.590,0.286,0.038,0.680,-50.183,-16.656,-6.672
0.590,0.288,0.039,0.672,-50.824,-15.191,-6.611
0.600,0.280,0.039,0.686,-51.130,-12.809,-6.534
0.600,0.272,0.039,0.669,-51.679,-10.702,-6.214
0.610,0.260,0.037,0.658,-52.702,-8.473,-5.832
0.610,0.253,0.034,0.647,-53.786,-6.366,-5.252
0.620,0.255,0.039,0.619,-55.206,-3.466,-4.656
0.620,0.253,0.037,0.617,-56.153,-0.656,-3.710
0.620,0.231,0.021,0.604,-57.496,0.885,-2.412
0.630,0.220,0.028,0.585,-59.496,1.664,-1.160
