Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.251,-0.279,0.856,-2.824,-1.863,-1.267
0.010,0.240,-0.280,0.857,-3.008,-3.466,-0.870
0.020,0.238,-0.277,0.869,-2.626,-4.122,0.168
0.020,0.256,-0.276,0.875,-2.107,-3.740,0.626
0.030,0.261,-0.276,0.866,-1.847,-2.611,0.901
0.040,0.277,-0.273,0.876,-1.771,-0.443,1.221
0.040,0.273,-0.272,0.886,-0.992,0.779,1.450
0.050,0.280,-0.274,0.874,-0.214,2.244,1.695
0.060,0.277,-0.267,0.876,1.115,2.122,1.588
0.070,0.281,-0.265,0.868,1.481,1.771,1.496
0.070,0.280,-0.265,0.851,2.031,0.840,1.344
0.080,0.271,-0.255,0.836,2.168,0.153,1.206
0.090,0.277,-0.257,0.832,2.183,-0.550,1.237
0.100,0.276,-0.258,0.823,1.359,-0.687,1.084
0.110,0.283,-0.249,0.819,0.519,-1.374,0.870
0.110,0.289,-0.249,0.827,-0.473,-2.290,0.458
0.120,0.298,-0.249,0.819,-0.870,-4.137,-0.092
0.130,0.293,-0.253,0.824,-1.405,-5.359,-0.794
0.140,0.301,-0.241,0.813,-2.015,-6.000,-1.496
0.150,0.301,-0.251,0.820,-2.656,-6.336,-2.092
0.150,0.307,-0.253,0.812,-3.237,-5.802,-2.870
0.160,0.293,-0.259,0.809,-3.710,-5.420,-3.435
0.170,0.285,-0.265,0.828,-4.046,-4.779,-3.053
0.180,0.292,-0.275,0.828,-3.969,-3.267,-2.550
0.190,0.276,-0.267,0.831,-4.092,-1.450,-2.031
0.190,0.281,-0.269,0.842,-4.351,0.092,-1.664
0.200,0.288,-0.284,0.846,-3.802,1.832,-2.260
0.210,0.274,-0.281,0.854,-3.130,2.015,-1.893
0.220,0.263,-0.281,0.840,-2.229,2.137,-1.603
0.230,0.253,-0.282,0.837,-1.786,1.695,-1.237
0.230,0.252,-0.280,0.833,-1.817,1.084,-0.977
0.240,0.257,-0.281,0.827,-2.229,0.504,-0.550
0.250,0.261,-0.287,0.822,-2.504,-0.489,-0.198
0.260,0.253,-0.282,0.828,-2.489,-0.809,0.153
0.270,0.261,-0.282,0.826,-2.061,-0.489,0.748
0.270,0.266,-0.278,0.834,-1.756,-0.031,1.496
0.280,0.282,-0.272,0.830,-1.908,0.687,1.786
0.290,0.279,-0.263,0.829,-2.229,0.198,1.435
0.300,0.301,-0.266,0.842,-2.489,0.366,0.840
0.310,0.289,-0.271,0.848,-2.519,0.504,0.977
0.310,0.290,-0.264,0.847,-2.412,1.511,1.252
0.320,0.296,-0.262,0.847,-2.076,1.298,0.901
0.330,0.294,-0.262,0.856,-1.481,0.473,0.458
0.340,0.306,-0.260,0.840,-1.038,-0.733,-0.092
0.350,0.304,-0.258,0.840,-0.992,-0.733,-0.305
0.350,0.307,-0.255,0.853,-1.130,-0.809,-0.824
0.360,0.312,-0.264,0.841,-1.771,-0.351,-1.191
0.370,0.306,-0.259,0.845,-2.321,-1.282,-1.954
0.380,0.297,-0.258,0.841,-2.519,-1.099,-2.092
0.390,0.294,-0.258,0.848,-2.672,-0.595,-2.031
0.390,0.301,-0.264,0.833,-2.626,1.252,-1.878
0.400,0.296,-0.257,0.834,-3.191,2.748,-1.847
0.410,0.287,-0.256,0.852,-3.221,1.725,-2.092
0.420,0.284,-0.260,0.853,-2.947,1.420,-2.382
0.430,0.276,-0.260,0.852,-2.824,0.214,-2.595
0.430,0.274,-0.264,0.846,-2.611,-0.290,-2.351
0.440,0.266,-0.268,0.843,-2.504,-0.611,-2.351
0.450,0.263,-0.267,0.850,-2.595,-0.840,-2.412
0.460,0.264,-0.267,0.855,-2.763,-0.076,-2.031
0.470,0.259,-0.267,0.849,-2.870,0.351,-1.786
0.480,0.260,-0.267,0.844,-2.870,0.656,-1.389
0.480,0.266,-0.273,0.845,-3.130,2.076,-0.916
0.490,0.265,-0.271,0.849,-3.099,2.519,-0.290
0.500,0.269,-0.276,0.861,-2.458,2.916,-0.824
0.510,0.254,-0.279,0.854,-1.893,1.267,-0.718
0.520,0.255,-0.284,0.844,-1.405,-0.550,-0.901
0.520,0.253,-0.281,0.845,-1.282,-2.550,-0.855
0.530,0.250,-0.280,0.859,-1.221,-3.237,-0.214
0.540,0.259,-0.283,0.863,-0.229,-2.366,0.382
0.550,0.272,-0.279,0.852,0.504,-1.817,0.504
0.560,0.281,-0.279,0.842,0.229,-1.252,0.366
0.560,0.272,-0.270,0.830,0.031,-0.992,0.519
0.570,0.276,-0.269,0.841,-0.534,-0.962,1.069
0.580,0.281,-0.270,0.832,-0.641,-0.458,1.298
0.590,0.277,-0.275,0.835,-0.672,-0.076,1.252
0.590,0.281,-0.270,0.831,-0.382,0.107,1.023
0.600,0.295,-0.261,0.827,-0.702,0.580,0.977
0.610,0.307,-0.258,0.833,-1.206,1.511,0.748
0.620,0.303,-0.262,0.810,-1.771,2.183,0.092
0.630,0.287,-0.265,0.831,-2.092,2.092,-0.473
0.630,0.273,-0.271,0.847,-2.336,0.000,-0.794
0.640,0.277,-0.271,0.847,-2.000,-1.603,-0.412
0.650,0.278,-0.270,0.843,-1.802,-2.580,-0.168
0.660,0.292,-0.269,0.847,-1.511,-2.321,-0.046
0.670,0.293,-0.270,0.843,-1.527,-0.718,-0.046
0.670,0.288,-0.265,0.848,-1.191,-0.076,-0.153
0.680,0.295,-0.262,0.849,-0.916,0.519,-0.565
0.690,0.303,-0.257,0.841,-1.099,1.603,-0.947
0.700,0.289,-0.264,0.833,-1.481,2.351,-1.099
0.710,0.285,-0.268,0.842,-1.649,3.282,-0.947
0.710,0.269,-0.271,0.843,-1.756,3.191,-1.008
0.720,0.258,-0.274,0.843,-1.939,2.427,-0.794
0.730,0.260,-0.275,0.852,-1.817,1.832,-0.748
0.740,0.257,-0.273,0.853,-1.069,0.840,-0.366
0.750,0.243,-0.276,0.851,-0.382,0.550,0.443
0.750,0.243,-0.279,0.854,0.321,-0.550,1.359
0.760,0.260,-0.275,0.859,0.519,-1.053,1.557
0.770,0.255,-0.269,0.857,0.580,-1.588,1.863
0.780,0.251,-0.268,0.849,1.115,-1.344,2.366
0.790,0.257,-0.263,0.846,0.992,-0.107,3.496
0.790,0.264,-0.266,0.844,0.931,0.855,3.466
0.800,0.259,-0.273,0.851,0.779,1.176,3.649
0.810,0.247,-0.271,0.859,1.252,0.565,3.954
0.820,0.245,-0.276,0.873,2.076,-0.611,4.458
0.820,0.242,-0.274,0.862,2.916,-0.947,5.069
0.830,0.234,-0.268,0.852,3.466,-1.450,5.618
0.840,0.229,-0.266,0.846,3.252,-1.511,6.824
0.850,0.231,-0.267,0.861,3.130,-1.603,7.847
0.860,0.209,-0.266,0.857,3.282,-1.557,9.588
0.860,0.193,-0.278,0.872,3.374,-1.038,11.893
0.870,0.191,-0.280,0.875,4.214,-1.405,14.489
0.880,0.189,-0.284,0.899,5.466,-0.519,17.267
0.890,0.194,-0.291,0.897,6.305,-1.298,18.550
0.900,0.187,-0.287,0.895,7.053,-1.710,20.122
0.900,0.180,-0.299,0.907,8.122,-3.664,21.282
0.910,0.176,-0.295,0.930,9.328,-6.916,21.924
0.920,0.174,-0.307,0.942,10.015,-10.351,21.267
0.930,0.151,-0.310,0.964,12.168,-15.084,20.260
0.940,0.131,-0.336,0.990,15.725,-19.756,20.336
0.940,0.107,-0.339,1.015,19.130,-20.229,22.198
0.950,0.097,-0.342,1.037,22.305,-18.550,25.573
0.960,0.097,-0.344,1.041,25.084,-14.611,30.031
0.970,0.098,-0.344,1.062,27.740,-8.137,34.489
0.980,0.094,-0.340,1.070,31.237,-2.779,39.053
0.990,0.084,-0.348,1.082,35.160,2.550,44.351
0.990,0.029,-0.363,1.085,40.015,5.069,51.069
1.000,-0.020,-0.368,1.076,45.160,4.595,58.931
1.010,-0.058,-0.355,1.034,49.435,-0.153,66.962
1.020,-0.082,-0.346,0.994,51.924,-7.481,74.534
1.030,-0.087,-0.345,0.970,53.389,-17.481,80.992
1.030,-0.067,-0.328,0.945,53.802,-26.427,87.115
1.040,-0.032,-0.321,0.931,53.863,-33.405,92.321
1.050,0.017,-0.325,0.933,54.321,-38.901,95.374
1.060,0.055,-0.313,0.950,54.901,-42.290,97.298
1.070,0.083,-0.324,0.936,54.718,-43.802,99.588
1.080,0.088,-0.320,0.938,54.870,-42.458,102.534
1.090,0.077,-0.335,0.938,56.611,-36.672,106.824
1.090,0.049,-0.342,0.935,58.336,-28.229,112.656
1.100,0.030,-0.331,0.898,59.527,-17.695,121.038
1.110,-0.014,-0.325,0.848,58.611,-9.542,129.160
1.120,-0.036,-0.314,0.824,55.863,-8.275,136.595
1.130,-0.041,-0.315,0.817,52.260,-12.504,142.901
1.140,-0.011,-0.308,0.815,49.221,-24.061,147.084
1.150,0.075,-0.307,0.870,48.885,-38.427,147.053
1.150,0.174,-0.323,0.908,50.733,-51.420,142.687
1.160,0.280,-0.318,0.897,50.443,-49.099,135.130
1.170,0.296,-0.317,0.934,54.015,-44.244,128.611
1.180,0.312,-0.309,0.915,56.443,-33.954,124.015
1.190,0.280,-0.312,0.904,57.435,-22.763,120.824
1.200,0.276,-0.338,0.902,56.489,-10.092,119.557
1.200,0.202,-0.320,0.938,61.557,3.832,120.977
1.210,0.188,-0.292,0.836,56.718,5.435,122.931
1.220,0.122,-0.309,0.859,58.656,5.588,125.634
