Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.268,-0.105,0.877,-1.237,2.595,2.336
0.010,0.272,-0.111,0.875,-0.794,1.740,2.229
0.020,0.285,-0.106,0.885,-0.702,-0.153,1.573
0.020,0.295,-0.110,0.885,-0.305,-1.786,0.947
0.030,0.289,-0.106,0.881,0.137,-3.145,0.504
0.040,0.295,-0.112,0.872,0.137,-3.450,0.168
0.040,0.302,-0.110,0.878,0.489,-2.275,-0.046
0.050,0.307,-0.111,0.872,0.427,-1.115,-0.443
0.060,0.297,-0.104,0.862,0.305,0.046,-0.794
0.070,0.283,-0.098,0.864,0.153,0.244,-1.191
0.070,0.284,-0.095,0.864,0.015,-1.176,-1.282
0.080,0.290,-0.094,0.876,0.031,-0.641,-1.588
0.090,0.280,-0.093,0.872,0.351,-1.008,-1.679
0.100,0.277,-0.091,0.858,0.412,-1.084,-1.466
0.110,0.268,-0.091,0.859,0.107,-1.359,-1.405
0.110,0.274,-0.094,0.871,-0.489,-0.427,-1.084
0.120,0.271,-0.099,0.855,-0.656,0.962,-0.611
0.130,0.276,-0.102,0.860,-0.489,1.664,-0.153
0.140,0.267,-0.101,0.857,-0.840,2.046,-0.015
0.150,0.278,-0.099,0.865,-1.053,1.573,0.046
0.150,0.281,-0.099,0.873,-0.687,1.618,-0.198
0.160,0.283,-0.100,0.882,-0.260,1.069,-0.443
0.170,0.273,-0.103,0.890,0.427,0.321,-1.084
0.180,0.277,-0.103,0.873,0.840,-2.611,-1.649
0.190,0.276,-0.103,0.881,0.595,-3.756,-2.076
0.190,0.269,-0.099,0.868,0.763,-3.450,-1.908
0.200,0.261,-0.104,0.855,0.733,-2.534,-1.389
0.210,0.263,-0.103,0.847,0.031,-1.313,-0.672
0.220,0.264,-0.095,0.848,-0.687,-0.305,0.275
0.230,0.274,-0.095,0.863,-1.206,0.626,0.687
0.230,0.282,-0.087,0.869,-0.748,1.740,0.855
0.240,0.275,-0.095,0.866,0.046,2.168,0.901
0.250,0.277,-0.091,0.861,0.992,1.450,0.718
0.260,0.283,-0.088,0.856,1.008,0.580,0.504
0.260,0.288,-0.080,0.853,0.885,0.015,-0.046
0.270,0.274,-0.083,0.844,0.366,0.015,-0.198
0.280,0.275,-0.080,0.836,0.229,0.336,-0.275
0.290,0.272,-0.079,0.829,-0.763,0.290,0.229
0.300,0.279,-0.084,0.843,-1.618,1.267,0.305
0.300,0.274,-0.083,0.839,-1.817,-0.076,0.351
0.310,0.276,-0.083,0.833,-1.985,-0.931,-0.137
0.320,0.271,-0.087,0.830,-1.939,-2.183,-0.244
0.330,0.272,-0.080,0.821,-2.305,-2.443,0.015
0.340,0.275,-0.081,0.823,-2.840,-2.870,0.092
0.340,0.272,-0.077,0.820,-3.802,-2.977,0.351
0.350,0.283,-0.077,0.812,-4.748,-2.550,0.427
0.360,0.292,-0.071,0.807,-5.450,-2.092,0.061
0.370,0.285,-0.072,0.801,-5.771,-2.305,-0.076
0.380,0.279,-0.071,0.793,-6.580,-2.046,0.366
0.380,0.289,-0.072,0.796,-6.977,-1.863,0.489
0.390,0.290,-0.083,0.799,-7.267,-0.550,0.489
0.400,0.283,-0.082,0.795,-8.031,-0.580,0.473
0.410,0.296,-0.080,0.798,-9.237,0.718,0.809
0.420,0.302,-0.076,0.794,-10.183,1.496,0.641
0.420,0.306,-0.076,0.800,-11.145,1.908,0.656
0.430,0.296,-0.076,0.810,-11.389,2.076,0.290
0.440,0.286,-0.078,0.810,-12.046,1.313,-0.015
0.450,0.291,-0.079,0.806,-12.733,0.702,-0.595
0.460,0.285,-0.094,0.788,-13.481,-0.244,-1.450
0.460,0.277,-0.106,0.792,-15.237,-2.916,-2.885
0.470,0.266,-0.115,0.819,-16.916,-6.687,-3.740
