Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.196,-0.246,0.854,-2.015,1.634,0.748
0.010,0.208,-0.241,0.864,-2.336,0.947,0.260
0.020,0.206,-0.242,0.859,-2.473,0.015,-0.015
0.020,0.207,-0.245,0.865,-2.092,-0.427,-0.229
0.030,0.201,-0.246,0.855,-2.092,-0.229,-0.443
0.040,0.190,-0.243,0.861,-1.664,-0.397,-0.153
0.040,0.196,-0.245,0.871,-0.672,-0.092,-0.336
0.050,0.201,-0.237,0.866,-0.748,-1.496,-0.855
0.060,0.198,-0.242,0.867,-1.191,-1.969,-0.763
0.070,0.196,-0.244,0.878,-1.206,-0.794,-0.382
0.080,0.206,-0.246,0.867,-1.069,0.550,-0.046
0.080,0.199,-0.253,0.882,-0.351,1.634,-0.031
0.090,0.188,-0.250,0.879,0.473,2.076,0.198
0.100,0.198,-0.248,0.864,0.565,2.046,0.473
0.110,0.196,-0.241,0.850,0.885,2.229,0.489
0.110,0.194,-0.235,0.826,-0.351,2.092,0.427
0.120,0.199,-0.239,0.832,-1.023,2.779,0.641
0.130,0.189,-0.231,0.831,-1.511,2.840,0.641
0.140,0.181,-0.237,0.831,-1.924,2.489,0.809
0.150,0.189,-0.236,0.842,-2.427,1.435,0.748
0.150,0.193,-0.240,0.852,-2.748,0.763,0.870
0.160,0.204,-0.235,0.844,-3.466,-0.855,0.046
0.170,0.202,-0.240,0.857,-3.496,-1.725,-0.015
0.180,0.200,-0.245,0.877,-2.885,-1.191,0.092
0.190,0.196,-0.247,0.872,-2.122,-0.687,0.214
0.190,0.200,-0.249,0.874,-1.115,-0.137,0.168
0.200,0.194,-0.252,0.868,-0.824,0.443,0.137
0.210,0.195,-0.241,0.850,-0.840,0.305,0.153
0.220,0.193,-0.240,0.839,-1.740,-0.351,0.153
0.230,0.198,-0.244,0.845,-2.275,-1.084,0.321
0.230,0.203,-0.242,0.852,-2.626,-0.733,0.321
0.240,0.196,-0.244,0.860,-2.580,-0.565,0.580
0.250,0.206,-0.240,0.862,-2.458,-0.107,0.641
0.260,0.201,-0.243,0.859,-2.275,1.145,0.779
0.270,0.192,-0.246,0.872,-2.489,1.450,0.687
0.270,0.189,-0.244,0.865,-2.183,2.672,0.855
0.280,0.185,-0.246,0.855,-2.031,2.901,1.511
0.290,0.189,-0.235,0.857,-2.061,3.130,1.695
0.300,0.198,-0.237,0.854,-2.229,2.748,1.695
0.300,0.196,-0.245,0.866,-2.519,1.466,1.618
0.310,0.199,-0.240,0.868,-2.534,0.779,1.359
0.320,0.196,-0.245,0.880,-1.985,0.748,1.130
0.330,0.199,-0.251,0.875,-1.450,-0.427,0.489
0.340,0.195,-0.250,0.879,-0.855,-1.802,0.351
0.340,0.178,-0.252,0.873,0.260,-1.267,0.794
0.350,0.172,-0.250,0.854,0.611,-1.298,1.313
0.360,0.182,-0.245,0.837,0.137,-1.130,1.450
0.370,0.169,-0.243,0.844,-0.412,-1.023,1.908
0.380,0.176,-0.241,0.848,-1.130,-1.252,2.473
0.380,0.178,-0.242,0.869,-1.496,-1.298,2.519
0.390,0.167,-0.248,0.866,-1.603,-2.031,2.489
0.400,0.154,-0.247,0.873,-1.725,-3.008,2.641
0.410,0.141,-0.256,0.875,-1.191,-3.298,3.908
0.420,0.143,-0.260,0.881,-0.824,-2.473,4.916
0.420,0.136,-0.260,0.881,-0.611,-1.588,5.221
0.430,0.116,-0.279,0.904,-0.122,-2.321,6.122
0.440,0.097,-0.273,0.917,1.237,-2.962,7.603
0.450,0.091,-0.284,0.923,2.794,-3.298,9.542
0.450,0.090,-0.271,0.925,4.229,-3.924,11.344
0.460,0.091,-0.272,0.918,5.527,-4.504,12.809
0.470,0.088,-0.270,0.914,6.794,-5.878,14.107
0.480,0.082,-0.271,0.916,7.878,-7.344,15.771
0.490,0.075,-0.269,0.908,8.519,-8.137,17.420
0.490,0.077,-0.268,0.896,8.519,-9.267,18.916
0.500,0.078,-0.263,0.905,8.672,-10.672,20.305
0.510,0.060,-0.263,0.910,8.947,-12.855,22.137
0.520,0.053,-0.266,0.918,9.298,-14.397,24.107
0.530,0.054,-0.273,0.913,9.969,-14.595,26.489
0.540,0.065,-0.264,0.927,10.855,-14.107,28.901
0.540,0.067,-0.271,0.917,11.847,-11.908,31.298
0.550,0.063,-0.269,0.940,12.748,-9.450,33.420
0.560,0.046,-0.269,0.954,14.473,-7.802,35.939
0.570,0.059,-0.272,0.948,15.527,-7.191,37.893
0.580,0.066,-0.262,0.962,16.076,-4.275,39.756
0.580,0.024,-0.270,0.949,17.710,-5.130,41.985
0.590,0.016,-0.278,0.951,19.237,-4.687,44.672
0.600,-0.003,-0.270,0.960,20.382,-5.267,48.305
0.610,-0.000,-0.279,0.957,21.130,-6.321,51.023
0.620,-0.020,-0.279,0.943,22.107,-8.031,53.664
0.630,-0.042,-0.281,0.955,22.244,-10.947,57.252
0.630,-0.057,-0.282,0.946,23.023,-15.069,61.206
0.640,-0.081,-0.279,0.951,23.939,-20.168,65.252
0.650,-0.083,-0.280,0.942,25.008,-26.366,69.603
0.660,-0.090,-0.291,0.942,26.336,-31.527,74.382
0.670,-0.126,-0.301,0.921,26.931,-35.542,81.481
0.680,-0.065,-0.294,0.942,28.153,-36.656,86.672
0.690,-0.029,-0.296,0.916,29.084,-35.450,89.725
0.690,-0.017,-0.304,0.914,29.435,-35.176,91.206
0.700,-0.024,-0.303,0.925,30.931,-33.985,93.893
0.710,-0.042,-0.308,0.911,31.924,-34.412,97.405
0.720,-0.051,-0.314,0.885,33.038,-35.084,100.534
0.730,-0.039,-0.312,0.874,32.534,-37.527,103.527
0.740,-0.023,-0.314,0.871,31.939,-38.748,105.786
0.750,-0.020,-0.316,0.877,31.710,-41.344,107.954
0.750,-0.008,-0.324,0.882,32.000,-42.947,110.336
0.760,-0.018,-0.323,0.868,32.397,-45.206,113.176
0.770,-0.008,-0.333,0.872,33.664,-47.053,116.260
0.780,-0.005,-0.339,0.876,35.176,-50.519,119.160
0.790,0.024,-0.346,0.866,36.397,-53.237,121.206
0.800,0.051,-0.351,0.872,37.893,-55.817,122.565
0.810,0.063,-0.343,0.838,38.443,-57.176,124.076
0.810,0.079,-0.344,0.832,37.725,-55.908,126.366
0.820,0.068,-0.352,0.821,38.061,-53.023,130.275
0.830,0.078,-0.361,0.809,36.687,-50.901,133.863
0.840,0.097,-0.368,0.822,37.847,-46.962,137.573
0.850,0.112,-0.380,0.824,39.191,-44.489,140.244
0.860,0.148,-0.374,0.803,40.198,-43.756,141.679
0.870,0.159,-0.376,0.787,41.008,-45.069,142.458
0.870,0.168,-0.384,0.771,41.359,-48.855,142.702
0.880,0.192,-0.368,0.763,41.573,-52.656,144.550
0.890,0.203,-0.366,0.725,40.412,-52.641,147.313
0.900,0.252,-0.371,0.742,38.412,-49.450,149.344
0.910,0.275,-0.385,0.758,37.008,-42.840,150.885
0.920,0.287,-0.391,0.780,35.740,-35.924,153.130
0.930,0.319,-0.397,0.798,36.809,-29.634,154.611
0.930,0.330,-0.405,0.818,38.672,-25.969,154.901
0.940,0.320,-0.403,0.818,42.977,-25.527,155.221
0.950,0.348,-0.399,0.788,44.397,-26.260,154.183
0.960,0.351,-0.393,0.775,45.725,-25.664,153.038
0.970,0.373,-0.381,0.752,44.840,-24.137,151.847
0.980,0.347,-0.385,0.747,44.458,-25.053,152.458
0.980,0.359,-0.374,0.729,42.397,-24.046,153.344
0.990,0.371,-0.383,0.730,41.038,-24.855,153.969
1.000,0.413,-0.385,0.750,40.336,-23.786,153.466
1.010,0.402,-0.392,0.756,40.061,-21.466,152.809
1.020,0.400,-0.391,0.765,41.191,-20.244,152.534
1.030,0.418,-0.385,0.762,42.733,-21.542,151.679
1.040,0.425,-0.381,0.743,42.137,-23.405,150.229
1.040,0.418,-0.388,0.747,42.763,-29.206,148.901
1.050,0.453,-0.384,0.721,42.046,-32.305,147.206
1.060,0.465,-0.387,0.734,40.595,-34.901,145.496
1.070,0.448,-0.387,0.763,40.855,-34.733,145.557
1.080,0.477,-0.383,0.762,42.626,-33.176,145.634
1.090,0.522,-0.376,0.743,42.229,-26.809,144.275
1.100,0.528,-0.360,0.749,41.817,-21.053,142.183
1.100,0.539,-0.342,0.718,40.931,-14.870,140.427
1.110,0.520,-0.318,0.686,37.695,-12.412,139.344
1.120,0.506,-0.324,0.666,34.076,-9.863,138.870
1.130,0.503,-0.333,0.677,31.466,-8.427,138.489
1.140,0.502,-0.342,0.701,29.252,-7.985,137.115
1.150,0.485,-0.346,0.709,28.000,-10.031,135.893
1.150,0.507,-0.342,0.710,28.504,-12.550,133.160
1.160,0.522,-0.323,0.691,26.489,-11.893,129.725
1.170,0.506,-0.311,0.688,25.160,-11.084,127.389
1.180,0.512,-0.295,0.671,22.977,-6.519,125.847
1.190,0.523,-0.292,0.653,18.519,-1.435,122.565
1.200,0.487,-0.286,0.679,15.313,2.870,120.290
1.200,0.460,-0.300,0.696,12.611,5.191,119.145
1.210,0.434,-0.302,0.702,11.206,3.328,118.595
1.220,0.432,-0.302,0.706,7.969,-0.107,116.641
1.230,0.415,-0.318,0.754,6.656,-5.939,115.374
1.240,0.408,-0.323,0.783,6.824,-12.779,113.817
1.250,0.420,-0.324,0.781,6.504,-16.962,112.534
1.250,0.451,-0.313,0.773,5.908,-17.282,111.603
1.260,0.484,-0.302,0.789,5.603,-15.878,109.176
1.270,0.543,-0.306,0.803,5.023,-12.580,104.275
1.280,0.546,-0.296,0.801,3.618,-6.931,98.260
1.290,0.523,-0.307,0.817,3.176,-1.099,93.160
1.290,0.499,-0.314,0.841,4.305,0.183,89.557
