Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.058,-0.106,0.881,-3.649,-2.153,0.550
0.010,-0.064,-0.120,0.883,-3.496,-2.061,0.595
0.020,-0.060,-0.121,0.874,-3.649,-2.137,0.260
0.020,-0.068,-0.122,0.869,-4.107,-3.206,0.000
0.030,-0.072,-0.125,0.890,-4.397,-3.908,0.214
0.040,-0.072,-0.129,0.899,-3.634,-3.069,1.115
0.040,-0.071,-0.125,0.897,-2.763,-1.176,2.290
0.050,-0.067,-0.128,0.888,-2.534,-0.168,2.779
0.060,-0.053,-0.129,0.879,-2.183,0.595,2.718
0.070,-0.051,-0.124,0.873,-2.427,0.061,2.748
0.080,-0.063,-0.127,0.879,-2.840,-0.626,2.595
0.080,-0.056,-0.117,0.882,-2.443,-0.214,2.687
0.090,-0.052,-0.126,0.886,-2.168,0.168,2.641
0.100,-0.041,-0.131,0.885,-1.985,-0.260,2.183
0.110,-0.061,-0.132,0.879,-1.557,-0.061,2.473
0.120,-0.059,-0.134,0.873,-2.260,-0.550,2.626
0.130,-0.048,-0.126,0.875,-2.565,-0.580,2.763
0.130,-0.048,-0.135,0.876,-3.298,-0.336,2.489
0.140,-0.043,-0.137,0.877,-3.527,-0.290,2.183
0.150,-0.037,-0.129,0.882,-3.832,-0.947,1.603
0.160,-0.039,-0.129,0.893,-3.618,-0.733,1.206
0.170,-0.032,-0.133,0.897,-2.870,0.260,0.763
0.170,-0.037,-0.136,0.888,-2.351,0.550,0.458
0.180,-0.047,-0.131,0.883,-2.260,-0.229,-0.046
0.190,-0.043,-0.138,0.894,-2.855,-0.992,-0.351
0.200,-0.039,-0.142,0.890,-2.427,-1.115,-1.237
0.210,-0.045,-0.138,0.883,-2.168,-1.038,-1.649
0.220,-0.048,-0.142,0.885,-2.519,-1.878,-2.397
0.220,-0.050,-0.144,0.900,-2.504,-2.229,-2.611
0.230,-0.062,-0.147,0.909,-1.939,-2.534,-2.061
0.240,-0.061,-0.142,0.898,-1.710,-1.985,-1.206
0.250,-0.054,-0.135,0.905,-1.237,-1.176,-0.885
0.260,-0.046,-0.125,0.903,-0.550,0.092,-0.718
0.270,-0.046,-0.123,0.895,-0.122,1.099,-0.458
0.270,-0.055,-0.117,0.888,-0.473,0.611,-0.748
0.280,-0.046,-0.117,0.880,-0.641,-0.275,-1.145
0.290,-0.057,-0.120,0.886,-0.641,-0.122,-0.718
0.300,-0.060,-0.113,0.871,-0.763,-0.229,-0.397
0.310,-0.062,-0.118,0.866,-1.023,-0.870,-0.290
0.310,-0.060,-0.114,0.886,-1.786,-1.023,-0.168
0.320,-0.058,-0.121,0.878,-1.527,-0.992,-0.336
0.330,-0.065,-0.122,0.877,-2.214,-2.122,-0.061
0.340,-0.066,-0.124,0.885,-2.458,-2.336,0.137
0.350,-0.061,-0.124,0.898,-2.198,-1.908,0.489
0.360,-0.049,-0.125,0.888,-2.229,-1.359,0.275
0.360,-0.052,-0.124,0.898,-1.679,-1.237,0.153
0.370,-0.055,-0.123,0.891,-2.046,-1.420,0.031
0.380,-0.060,-0.123,0.886,-1.725,-1.481,0.000
0.390,-0.056,-0.119,0.885,-1.969,-2.031,0.397
0.400,-0.056,-0.115,0.879,-2.031,-2.626,0.534
0.410,-0.045,-0.119,0.889,-2.229,-2.977,0.260
0.410,-0.052,-0.120,0.892,-1.954,-2.275,0.244
0.420,-0.059,-0.128,0.886,-1.115,-1.405,0.641
0.430,-0.067,-0.125,0.895,-1.298,-2.046,1.038
0.440,-0.058,-0.130,0.897,-0.962,-1.939,1.466
0.450,-0.055,-0.127,0.885,-1.038,-1.985,1.740
0.450,-0.053,-0.125,0.899,-1.191,-2.107,1.466
0.460,-0.053,-0.123,0.885,-1.115,-2.198,1.557
0.470,-0.059,-0.130,0.898,-0.504,-1.405,1.634
0.480,-0.062,-0.128,0.885,0.534,-0.550,1.985
0.490,-0.071,-0.130,0.889,0.305,-1.817,2.183
0.490,-0.067,-0.128,0.896,0.397,-2.382,2.489
0.500,-0.065,-0.129,0.879,0.458,-1.649,3.084
0.510,-0.055,-0.128,0.868,-0.153,-1.725,3.206
0.520,-0.055,-0.133,0.873,-0.321,-2.076,3.313
0.530,-0.053,-0.118,0.868,-0.840,-2.733,3.634
0.540,-0.029,-0.125,0.875,-1.405,-2.092,3.618
0.540,-0.021,-0.120,0.882,-0.901,-1.313,3.160
0.550,-0.011,-0.124,0.876,-0.687,-0.534,2.397
0.560,-0.009,-0.125,0.874,-0.519,1.847,2.305
0.570,-0.027,-0.129,0.892,-0.382,1.618,2.275
0.580,-0.039,-0.131,0.885,-0.183,1.099,2.183
0.580,-0.019,-0.129,0.878,-0.672,0.275,1.206
0.590,-0.021,-0.127,0.883,-1.115,-1.710,0.076
0.600,-0.033,-0.129,0.880,-0.977,-1.618,-0.626
0.610,-0.041,-0.132,0.875,-0.641,-2.992,-0.794
0.620,-0.035,-0.129,0.878,-0.962,-2.718,-0.702
0.620,-0.030,-0.127,0.881,-0.855,-1.603,-0.611
0.630,-0.030,-0.127,0.888,-0.397,-0.153,-0.275
0.640,-0.033,-0.120,0.874,-0.244,1.298,0.397
0.650,-0.029,-0.116,0.862,-1.466,0.916,0.046
0.660,-0.022,-0.115,0.873,-1.634,0.794,-0.473
0.670,-0.022,-0.118,0.860,-1.954,1.435,-1.481
0.670,-0.031,-0.120,0.859,-3.267,-0.809,-2.855
0.680,-0.042,-0.126,0.879,-4.305,-2.947,-4.168
0.690,-0.046,-0.135,0.890,-4.458,-4.092,-4.748
0.700,-0.052,-0.151,0.909,-3.725,-4.977,-5.740
0.710,-0.064,-0.149,0.932,-3.008,-6.168,-5.771
0.720,-0.064,-0.149,0.929,-1.939,-5.771,-5.221
0.720,-0.068,-0.151,0.923,-1.160,-5.420,-3.954
0.730,-0.063,-0.138,0.925,-0.031,-3.206,-1.908
0.740,-0.057,-0.126,0.889,-0.260,-2.321,-0.733
0.750,-0.035,-0.120,0.887,-0.458,-1.481,-0.107
0.760,-0.019,-0.112,0.885,-0.122,-0.137,0.244
0.760,-0.013,-0.099,0.881,-0.244,0.687,-0.244
0.770,-0.010,-0.100,0.869,-0.443,0.198,-1.160
0.780,-0.018,-0.100,0.868,-0.763,-0.153,-2.046
0.790,-0.022,-0.101,0.868,-1.130,-0.321,-2.443
0.800,-0.030,-0.107,0.870,-1.450,-0.580,-2.412
0.810,-0.031,-0.111,0.872,-1.939,-0.702,-2.458
0.810,-0.027,-0.111,0.894,-2.351,-0.473,-2.687
0.820,-0.035,-0.123,0.873,-2.183,-0.198,-2.809
0.830,-0.046,-0.124,0.883,-2.031,-0.580,-2.916
0.840,-0.053,-0.125,0.895,-1.588,-1.008,-2.656
0.850,-0.059,-0.128,0.888,-1.588,-0.962,-2.290
0.860,-0.052,-0.129,0.886,-0.718,-0.458,-1.710
0.860,-0.063,-0.125,0.874,-1.328,-1.099,-1.695
0.870,-0.057,-0.126,0.878,-1.420,0.153,-1.145
0.880,-0.062,-0.128,0.880,-1.481,1.038,-0.336
0.890,-0.058,-0.122,0.880,-1.878,1.603,0.565
0.900,-0.055,-0.128,0.889,-2.061,2.595,1.130
0.910,-0.056,-0.119,0.879,-2.336,2.534,1.679
0.910,-0.043,-0.115,0.883,-2.687,2.153,1.618
0.920,-0.035,-0.124,0.886,-2.870,1.771,1.374
0.930,-0.028,-0.119,0.879,-2.763,1.374,0.550
0.940,-0.039,-0.122,0.892,-2.855,0.947,0.351
0.950,-0.037,-0.114,0.880,-3.053,-0.076,-0.061
0.950,-0.038,-0.121,0.893,-2.458,0.183,-0.092
0.960,-0.045,-0.125,0.880,-2.397,-0.534,-0.321
0.970,-0.041,-0.123,0.884,-2.870,-0.901,-0.443
0.980,-0.039,-0.124,0.905,-2.702,-0.397,-0.458
0.990,-0.046,-0.120,0.888,-2.427,-0.275,-0.412
0.990,-0.051,-0.119,0.892,-2.702,-0.443,0.092
1.000,-0.046,-0.121,0.896,-2.214,0.473,0.672
1.010,-0.043,-0.124,0.895,-2.550,0.198,0.809
1.020,-0.040,-0.122,0.898,-2.504,-0.397,0.855
1.030,-0.036,-0.127,0.900,-1.481,0.168,0.626
1.040,-0.034,-0.124,0.895,-0.870,0.382,0.412
1.040,-0.043,-0.123,0.885,-0.962,-0.168,0.168
1.050,-0.047,-0.135,0.891,-0.794,-0.473,0.382
1.060,-0.051,-0.137,0.882,-0.855,-0.824,0.336
1.070,-0.051,-0.135,0.889,-1.282,-1.069,0.672
1.080,-0.055,-0.130,0.898,-0.870,0.061,1.191
1.080,-0.050,-0.127,0.895,-0.137,1.771,1.908
1.090,-0.053,-0.125,0.884,-0.290,1.221,2.000
1.100,-0.049,-0.128,0.882,-0.397,0.855,2.198
1.110,-0.045,-0.123,0.886,-0.748,0.489,2.336
1.120,-0.038,-0.124,0.883,-1.176,-0.382,1.893
1.120,-0.034,-0.121,0.878,-1.038,-0.763,1.496
1.130,-0.033,-0.120,0.865,-1.618,-1.084,1.374
1.140,-0.045,-0.126,0.876,-1.527,-1.557,1.298
1.150,-0.033,-0.139,0.868,-1.832,-1.145,1.053
1.160,-0.035,-0.129,0.881,-2.000,-1.206,1.374
1.160,-0.031,-0.135,0.882,-2.000,0.412,1.756
1.170,-0.040,-0.132,0.882,-2.214,0.443,1.740
1.180,-0.023,-0.131,0.874,-2.519,-0.122,1.756
1.190,-0.002,-0.134,0.881,-2.107,1.252,1.817
1.200,0.000,-0.130,0.880,-2.366,1.802,1.496
1.200,0.009,-0.129,0.867,-2.458,1.985,1.084
1.210,0.017,-0.121,0.871,-3.206,2.947,1.160
1.220,0.046,-0.112,0.862,-3.466,5.023,0.794
1.230,0.058,-0.123,0.879,-3.725,6.092,-0.504
1.240,0.071,-0.129,0.881,-4.092,7.084,-2.122
