Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.015,-0.119,0.895,-1.328,-0.824,1.115
0.010,0.022,-0.119,0.882,-1.069,-1.130,0.443
0.020,0.024,-0.113,0.882,-1.496,-1.069,0.168
0.020,0.020,-0.121,0.880,-1.511,0.153,-0.198
0.030,0.021,-0.124,0.872,-1.985,0.901,-0.458
0.040,0.014,-0.126,0.876,-2.550,1.557,-0.641
0.040,0.006,-0.132,0.876,-2.382,1.969,-0.489
0.050,-0.006,-0.124,0.890,-2.565,2.046,-0.137
0.060,-0.001,-0.133,0.900,-2.168,2.519,0.153
0.070,0.001,-0.129,0.877,-1.786,1.679,0.260
0.080,0.007,-0.125,0.888,-1.802,1.282,0.122
0.080,0.003,-0.124,0.877,-1.267,1.099,0.137
0.090,0.002,-0.121,0.870,-1.832,0.595,-0.046
0.100,0.007,-0.124,0.876,-1.817,0.473,-0.366
0.110,0.002,-0.117,0.875,-2.565,0.412,-0.427
0.110,0.006,-0.120,0.876,-2.489,1.863,-0.504
0.120,-0.003,-0.123,0.878,-2.504,2.305,-0.611
0.130,-0.013,-0.123,0.874,-2.137,2.198,-0.687
0.140,0.001,-0.123,0.884,-2.656,0.977,-0.824
0.150,0.005,-0.129,0.886,-2.168,2.580,-1.069
0.160,-0.010,-0.133,0.887,-2.122,3.344,-1.008
0.160,-0.010,-0.131,0.897,-2.137,3.008,-0.779
0.170,-0.005,-0.137,0.892,-1.664,3.603,-0.382
0.180,-0.011,-0.132,0.914,-1.237,4.931,0.382
0.190,-0.011,-0.136,0.908,-0.748,6.336,1.130
0.200,-0.021,-0.134,0.914,0.092,6.519,1.359
0.200,-0.026,-0.134,0.908,0.748,6.153,1.466
0.210,-0.014,-0.134,0.904,-0.214,3.206,0.794
0.220,-0.009,-0.143,0.906,-0.076,1.756,0.275
0.230,-0.012,-0.142,0.896,0.076,1.252,0.244
0.240,-0.004,-0.146,0.892,-0.031,0.931,0.031
0.240,-0.008,-0.137,0.891,-0.672,0.412,-0.122
0.250,-0.007,-0.137,0.890,-0.580,0.504,0.153
0.260,-0.007,-0.133,0.873,-0.977,0.260,0.229
0.270,-0.011,-0.129,0.878,-2.107,-1.374,0.412
0.280,0.005,-0.132,0.894,-1.634,-0.519,0.198
0.280,-0.012,-0.125,0.871,-1.496,-1.557,-0.092
0.290,-0.001,-0.125,0.883,-2.153,-4.855,-0.672
0.300,-0.006,-0.132,0.894,-1.542,-3.527,-0.595
0.310,-0.001,-0.133,0.879,-2.229,-3.588,-0.275
0.320,-0.001,-0.136,0.895,-2.336,-3.053,-0.458
0.320,0.002,-0.133,0.901,-2.290,-1.481,0.321
0.330,0.002,-0.136,0.892,-1.969,-0.229,0.626
0.340,-0.002,-0.129,0.899,-1.420,0.321,0.702
0.350,0.005,-0.128,0.892,-1.450,-0.534,0.656
0.360,0.012,-0.132,0.891,-1.282,-0.763,-0.366
0.370,0.000,-0.125,0.885,-1.710,-2.290,-0.824
0.370,0.008,-0.130,0.880,-1.389,-1.328,-0.611
0.380,-0.005,-0.130,0.886,-1.664,-1.695,-0.183
0.390,-0.002,-0.134,0.872,-1.756,-0.489,0.214
0.400,-0.007,-0.126,0.878,-1.939,0.748,0.916
0.410,-0.006,-0.124,0.881,-2.015,0.901,0.977
0.410,0.001,-0.132,0.879,-2.855,-0.443,0.855
0.420,0.010,-0.129,0.883,-2.794,-0.458,0.137
0.430,0.010,-0.126,0.886,-2.534,-0.183,-0.076
0.440,0.011,-0.132,0.876,-1.527,0.382,-0.031
0.450,0.004,-0.126,0.877,-2.092,-1.328,-0.443
0.450,0.014,-0.130,0.877,-2.794,-2.168,-1.160
0.460,0.018,-0.140,0.904,-2.763,-1.573,-1.252
0.470,0.027,-0.148,0.885,-2.779,-0.229,-0.977
0.480,0.029,-0.140,0.890,-2.382,0.947,-1.374
0.490,0.028,-0.137,0.901,-2.748,0.351,-1.817
0.490,0.037,-0.134,0.910,-1.832,1.420,-2.229
0.500,0.030,-0.128,0.894,-1.588,1.282,-2.656
0.510,0.030,-0.122,0.885,-1.618,0.626,-3.450
0.520,0.030,-0.126,0.895,-1.130,0.382,-3.969
0.530,0.028,-0.133,0.879,-1.084,0.931,-4.015
0.530,0.035,-0.130,0.884,-1.802,0.687,-4.382
0.540,0.037,-0.135,0.885,-2.198,2.076,-4.061
0.550,0.046,-0.136,0.888,-2.061,3.130,-4.336
0.560,0.055,-0.140,0.904,-2.244,3.160,-5.221
0.570,0.064,-0.146,0.897,-1.924,3.069,-6.641
0.570,0.059,-0.141,0.903,-1.557,2.382,-7.908
0.580,0.066,-0.142,0.903,-1.527,0.855,-9.466
0.590,0.060,-0.156,0.902,-1.252,0.489,-10.794
0.600,0.065,-0.154,0.906,-1.160,-0.275,-11.832
0.610,0.068,-0.145,0.913,-1.176,-0.031,-12.977
0.620,0.061,-0.150,0.909,-0.397,1.298,-13.893
0.620,0.053,-0.152,0.897,-0.153,1.802,-14.168
0.630,0.052,-0.148,0.901,0.000,3.313,-14.000
0.640,0.056,-0.141,0.887,0.580,5.374,-14.092
0.650,0.069,-0.137,0.876,-0.046,5.649,-14.275
0.660,0.087,-0.140,0.878,0.779,7.267,-15.252
0.660,0.084,-0.139,0.869,-0.122,7.130,-16.153
0.670,0.114,-0.144,0.864,-0.794,6.580,-18.122
0.680,0.110,-0.152,0.889,-1.206,6.366,-19.405
0.690,0.130,-0.160,0.896,-0.656,7.939,-19.756
0.700,0.159,-0.180,0.911,-0.092,9.695,-19.847
0.700,0.205,-0.196,0.932,0.901,14.031,-20.702
0.710,0.237,-0.207,0.948,2.244,17.359,-22.809
0.720,0.274,-0.217,0.960,3.435,22.550,-25.603
0.730,0.270,-0.218,0.969,4.962,26.046,-28.626
0.740,0.302,-0.223,0.964,6.076,28.198,-32.489
0.750,0.302,-0.222,0.964,7.771,30.779,-37.511
0.750,0.283,-0.230,0.952,9.038,31.221,-42.366
0.760,0.256,-0.223,0.951,11.023,31.206,-47.618
0.770,0.223,-0.211,0.928,12.305,27.969,-53.206
0.780,0.186,-0.202,0.893,12.397,21.252,-59.267
0.790,0.164,-0.207,0.888,12.183,14.641,-65.115
0.800,0.133,-0.203,0.879,12.092,8.702,-69.603
0.800,0.108,-0.200,0.867,11.313,3.084,-73.176
0.810,0.101,-0.208,0.881,10.794,1.191,-75.298
0.820,0.086,-0.209,0.871,10.580,2.092,-75.863
0.830,0.076,-0.211,0.874,10.748,5.328,-75.511
