Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.06,0.09,1.07,-1.89,-3.53,-0.38
0.000020,0.07,0.08,1.07,-1.50,-1.53,0.37
0.000030,0.06,0.08,1.08,-2.23,-1.16,0.76
0.000050,0.04,0.08,1.07,-2.09,-0.61,0.43
0.000060,0.05,0.09,1.09,-2.40,-0.95,-0.34
0.000070,0.05,0.09,1.08,-3.18,-2.26,-0.89
0.000090,0.07,0.08,1.06,-2.39,-1.04,0.13
0.000100,0.05,0.09,1.07,-2.31,-1.81,-0.13
0.000110,0.05,0.08,1.07,-3.18,-4.02,-0.54
0.000130,0.05,0.09,1.08,-3.51,-3.58,-0.44
0.000140,0.05,0.08,1.07,-3.41,-2.20,-0.95
0.000150,0.04,0.08,1.05,-2.44,-1.59,-1.02
0.000170,0.05,0.07,1.07,-0.80,0.53,-1.23
0.000180,0.06,0.08,1.08,-0.83,1.35,-1.40
0.000190,0.07,0.09,1.08,-1.38,0.62,-1.23
0.000200,0.07,0.09,1.08,-2.18,-0.31,-0.26
0.000220,0.05,0.10,1.09,-2.68,0.41,-0.36
0.000230,0.05,0.09,1.08,-3.39,-1.87,-1.04
0.000240,0.06,0.09,1.08,-3.37,-0.25,-0.79
0.000260,0.05,0.08,1.08,-3.31,-0.09,-1.22
0.000270,0.04,0.08,1.08,-2.71,-1.53,-0.99
0.000280,0.05,0.09,1.08,-3.56,-4.16,-1.37
0.000300,0.06,0.08,1.09,-2.86,0.83,-0.70
0.000310,0.06,0.08,1.10,-4.27,-0.50,-0.72
0.000320,0.05,0.07,1.09,-4.50,1.44,-0.66
0.000340,0.05,0.07,1.07,-5.21,-1.24,-1.03
0.000350,0.06,0.07,1.06,-4.32,0.50,-0.59
0.000360,0.05,0.08,1.05,-4.52,-0.43,-1.19
0.000380,0.05,0.07,1.05,-3.45,-2.83,-0.97
0.000390,0.05,0.07,1.08,-3.54,-4.24,-0.75
0.000400,0.05,0.07,1.10,-3.79,-1.82,-0.34
0.000420,0.05,0.09,1.13,-3.44,3.15,-0.43
0.000430,0.04,0.08,1.12,-5.35,1.34,-0.57
0.000440,0.04,0.07,1.11,-5.60,2.19,-0.50
0.000460,0.04,0.06,1.09,-6.02,-1.52,-1.11
0.000470,0.05,0.06,1.07,-5.57,-1.65,-0.67
0.000480,0.06,0.06,1.06,-4.79,-3.32,-0.73
0.000500,0.06,0.06,1.07,-4.47,-4.01,-0.48
0.000510,0.06,0.06,1.08,-4.97,-0.85,-0.32
0.000520,0.07,0.05,1.07,-6.47,0.95,-0.18
0.000540,0.06,0.04,1.06,-5.77,3.60,-0.05
0.000550,0.04,0.03,1.06,-4.82,0.93,-0.07
0.000560,0.04,0.04,1.05,-3.37,0.06,-0.10
0.000580,0.05,0.03,1.05,-2.02,-1.80,-0.59
0.000590,0.04,0.03,1.06,-2.39,-5.31,-1.55
0.000600,0.04,0.03,1.06,-2.95,-5.89,-2.19
0.000620,0.04,0.03,1.04,-2.89,-3.96,-1.70
0.000630,0.06,0.03,1.03,-3.04,-2.71,-2.31
0.000640,0.03,0.03,1.04,-2.35,-0.71,-2.70
0.000660,0.04,0.04,1.03,-0.32,1.89,-2.88
0.000670,0.02,0.04,1.05,0.56,0.28,-3.20
0.000680,0.01,0.06,1.06,0.69,0.07,-3.76
0.000690,-0.00,0.06,1.07,0.98,3.06,-4.42
0.000710,0.02,0.04,1.06,0.69,1.61,-5.31
0.000720,0.01,0.03,1.08,-0.92,3.03,-5.55
