Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.183,-0.240,0.858,1.237,1.664,0.519
0.010,0.191,-0.227,0.883,0.931,1.893,-0.031
0.020,0.187,-0.240,0.869,1.221,2.870,-0.702
0.020,0.180,-0.236,0.866,1.649,3.344,-1.298
0.030,0.174,-0.230,0.848,1.634,2.916,-1.649
0.040,0.154,-0.228,0.850,1.298,2.550,-1.756
0.040,0.144,-0.226,0.845,0.412,1.710,-1.496
0.050,0.140,-0.230,0.836,-0.519,0.733,-1.374
0.060,0.141,-0.229,0.843,-1.649,-0.229,-1.023
0.070,0.150,-0.227,0.852,-2.626,-1.191,-1.008
0.070,0.148,-0.235,0.869,-2.855,-2.412,-1.359
0.080,0.157,-0.237,0.875,-3.176,-3.328,-1.817
0.090,0.161,-0.243,0.897,-2.550,-4.611,-2.351
0.100,0.163,-0.258,0.910,-1.069,-4.214,-1.954
0.110,0.162,-0.244,0.903,0.076,-4.626,-1.511
0.110,0.161,-0.238,0.900,0.748,-3.588,-0.809
0.120,0.158,-0.240,0.904,1.527,-2.718,-0.153
0.130,0.167,-0.237,0.887,1.618,-1.710,0.290
0.140,0.178,-0.238,0.874,1.954,-0.550,0.748
0.150,0.177,-0.234,0.875,2.611,-0.046,0.580
0.150,0.180,-0.236,0.871,2.214,-0.351,0.214
0.160,0.185,-0.240,0.863,2.107,-0.962,-0.107
0.170,0.181,-0.231,0.852,1.389,-1.817,-0.290
0.180,0.189,-0.229,0.841,0.962,-2.168,-0.397
0.190,0.173,-0.227,0.839,0.458,-3.130,-0.916
0.190,0.179,-0.225,0.849,-0.672,-4.855,-0.641
0.200,0.180,-0.230,0.874,-1.176,-5.023,-1.008
0.210,0.189,-0.234,0.878,-0.611,-5.695,-1.221
0.220,0.189,-0.236,0.889,-0.168,-7.313,-1.832
0.230,0.208,-0.233,0.881,1.634,-5.053,-2.534
0.230,0.192,-0.229,0.859,1.756,-3.573,-2.595
0.240,0.188,-0.223,0.864,1.725,-1.435,-3.069
0.250,0.184,-0.227,0.846,0.870,-0.412,-3.176
0.260,0.169,-0.227,0.866,-0.076,0.458,-2.916
0.270,0.170,-0.237,0.871,0.534,1.450,-2.947
0.270,0.153,-0.245,0.872,1.069,1.924,-2.611
0.280,0.160,-0.245,0.870,1.832,2.534,-2.565
0.290,0.147,-0.237,0.856,2.000,2.870,-2.351
0.300,0.140,-0.241,0.851,1.527,2.595,-2.198
0.310,0.135,-0.240,0.844,1.206,2.031,-1.863
0.310,0.135,-0.241,0.845,0.198,1.191,-1.466
0.320,0.133,-0.240,0.861,0.290,0.473,-1.023
0.330,0.134,-0.237,0.862,0.580,-0.702,-0.702
0.340,0.138,-0.240,0.846,0.611,-1.160,-0.397
0.340,0.140,-0.240,0.851,0.840,-1.832,-0.412
0.350,0.146,-0.240,0.841,0.641,-2.641,-0.290
0.360,0.139,-0.235,0.839,0.061,-2.733,0.076
0.370,0.142,-0.232,0.826,-0.076,-3.221,0.290
0.380,0.164,-0.229,0.821,-1.496,-4.244,0.336
0.380,0.176,-0.234,0.838,-2.305,-3.191,-0.244
0.390,0.169,-0.230,0.852,-1.969,-1.634,-0.305
0.400,0.169,-0.223,0.846,-2.290,-0.366,-0.107
0.410,0.167,-0.225,0.846,-2.198,0.000,0.092
0.420,0.166,-0.221,0.860,-2.443,-0.534,0.427
0.420,0.177,-0.220,0.862,-2.748,-0.809,0.122
0.430,0.176,-0.214,0.877,-2.412,-0.840,-0.061
0.440,0.177,-0.214,0.874,-2.214,-1.908,-0.321
0.450,0.186,-0.213,0.868,-1.924,-2.046,-0.443
0.460,0.183,-0.209,0.868,-2.122,-2.168,-0.260
0.470,0.195,-0.200,0.860,-2.962,-1.527,-0.702
0.470,0.196,-0.204,0.864,-3.053,-0.977,-1.481
0.480,0.175,-0.201,0.850,-3.221,-1.038,-1.405
0.490,0.178,-0.193,0.857,-3.832,-1.802,-2.076
0.500,0.172,-0.210,0.879,-4.137,-3.008,-2.458
0.510,0.164,-0.217,0.867,-4.351,-4.855,-2.427
0.510,0.170,-0.222,0.881,-4.153,-4.473,-2.534
0.520,0.159,-0.229,0.876,-3.756,-4.504,-2.198
0.530,0.161,-0.224,0.878,-3.786,-4.275,-1.603
0.540,0.164,-0.228,0.891,-3.863,-3.191,-1.069
0.550,0.157,-0.228,0.888,-3.878,-3.099,-0.550
0.560,0.167,-0.236,0.905,-2.824,-1.710,0.153
0.560,0.169,-0.234,0.914,-1.771,-0.687,0.473
0.570,0.171,-0.233,0.907,-1.237,-2.031,0.137
0.580,0.172,-0.237,0.917,-0.473,-2.366,-0.137
0.590,0.171,-0.235,0.926,0.137,-2.366,-0.061
0.600,0.180,-0.234,0.909,0.931,-1.053,0.015
0.600,0.186,-0.230,0.913,1.313,0.412,0.092
0.610,0.185,-0.239,0.915,1.359,1.695,0.000
0.620,0.183,-0.239,0.895,2.046,2.840,0.000
0.630,0.172,-0.237,0.897,2.702,3.542,0.122
0.630,0.165,-0.230,0.884,3.191,3.420,0.519
0.640,0.157,-0.223,0.877,2.931,2.931,0.763
0.650,0.167,-0.220,0.864,2.824,2.382,0.748
0.660,0.172,-0.224,0.850,2.107,1.145,0.733
0.660,0.176,-0.223,0.859,1.695,1.206,0.687
0.670,0.178,-0.218,0.852,1.634,1.802,0.260
