Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.307,-0.064,0.930,6.885,-36.107,-6.427
0.010,-0.081,-0.010,0.928,12.061,-24.885,2.901
0.020,-0.082,-0.033,0.931,16.015,-31.053,3.344
0.030,-0.076,-0.016,0.847,11.344,-25.206,3.282
0.040,-0.099,-0.007,0.833,9.344,-19.298,3.405
0.050,-0.041,-0.024,0.864,6.580,-10.595,6.153
0.050,-0.072,-0.020,0.853,-3.252,-5.756,3.023
0.060,-0.071,-0.032,0.894,-0.794,-1.954,3.588
0.070,-0.107,-0.036,0.892,-6.733,2.824,-0.015
0.080,-0.137,-0.063,0.942,-10.015,-6.168,-3.985
0.090,-0.076,-0.053,0.931,-9.435,-14.458,-9.420
0.100,-0.172,-0.081,0.961,-10.183,-19.511,-18.397
0.100,-0.089,-0.049,0.886,-11.893,-19.313,-9.710
0.110,-0.145,-0.075,0.904,-7.374,-19.527,-6.763
0.120,-0.036,-0.059,0.869,-1.649,-6.718,-5.313
0.130,-0.142,-0.037,0.870,-3.695,-6.870,-4.794
0.140,-0.234,-0.062,0.894,-7.130,-16.336,-4.641
0.150,-0.118,-0.063,0.910,-9.359,-8.962,-2.550
0.160,-0.107,-0.073,0.910,-5.160,-7.435,-3.481
0.160,-0.116,-0.037,0.829,-2.519,-8.366,-1.802
0.170,-0.112,-0.038,0.842,-2.611,-6.397,0.092
0.180,-0.112,-0.038,0.830,-1.435,-1.695,1.740
0.190,-0.117,-0.011,0.809,-5.466,-9.664,1.298
0.200,-0.076,-0.044,0.862,-7.176,-3.511,-0.947
0.200,-0.119,-0.050,0.855,-6.641,-10.656,-5.634
0.210,-0.168,-0.047,0.838,-8.718,-14.321,-7.603
0.220,-0.199,-0.052,0.861,-8.565,-22.382,-8.122
0.230,-0.178,-0.043,0.868,-8.916,-29.542,-8.473
0.240,-0.093,-0.041,0.885,-11.771,-36.076,-10.412
0.250,-0.088,-0.072,0.892,-10.962,-32.748,-11.160
0.260,-0.017,-0.073,0.896,-7.344,-21.847,-12.046
0.270,-0.013,-0.078,0.880,-1.679,-4.198,-13.221
0.270,0.035,-0.017,1.065,-9.573,27.496,-7.710
0.280,0.037,-0.047,1.068,18.290,21.282,-13.115
0.290,-0.059,0.059,0.687,13.557,25.023,-0.947
0.300,-0.172,-0.079,0.898,27.511,10.687,0.595
0.310,-0.159,-0.001,0.794,18.321,4.260,-6.229
0.310,-0.179,-0.027,0.863,0.962,-37.786,-12.901
0.320,-0.119,-0.040,0.867,-15.389,-24.763,-13.695
0.330,-0.080,-0.064,0.887,-16.046,-8.031,-8.550
0.340,-0.087,-0.094,0.911,-6.046,4.855,-4.809
0.350,-0.131,-0.087,0.899,0.931,5.511,-2.702
0.360,-0.104,-0.078,0.934,1.344,2.397,-3.847
0.360,-0.116,-0.057,0.949,-1.603,-11.618,-7.863
0.370,-0.092,-0.070,0.950,-1.191,-13.496,-5.145
