Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.255,-0.202,0.834,-14.290,-2.290,-4.992
0.010,0.247,-0.205,0.874,-13.802,-0.351,-4.351
0.020,0.217,-0.197,0.893,-12.366,0.992,-2.595
0.020,0.212,-0.204,0.902,-9.878,2.947,-0.534
0.030,0.217,-0.202,0.907,-7.634,5.115,1.466
0.040,0.224,-0.201,0.907,-5.710,6.672,2.870
0.040,0.238,-0.192,0.887,-4.641,8.489,3.603
0.050,0.237,-0.184,0.876,-4.885,8.458,4.031
0.060,0.246,-0.184,0.867,-5.618,6.397,4.168
0.070,0.258,-0.192,0.872,-6.580,4.824,3.786
0.080,0.253,-0.198,0.884,-6.779,2.733,3.282
0.080,0.259,-0.198,0.901,-6.260,0.641,2.779
0.090,0.277,-0.211,0.893,-5.221,-0.977,1.817
0.100,0.271,-0.211,0.901,-4.931,-1.374,1.389
0.110,0.254,-0.226,0.908,-3.847,-2.748,-0.153
0.110,0.236,-0.231,0.914,-3.053,-3.527,-0.565
0.120,0.208,-0.247,0.924,-1.237,-5.282,0.260
0.130,0.208,-0.252,0.916,0.107,-5.664,1.267
0.140,0.210,-0.249,0.944,1.313,-5.069,2.351
0.150,0.219,-0.244,0.935,1.985,-4.870,2.992
0.150,0.242,-0.232,0.939,2.947,-1.588,3.435
0.160,0.242,-0.219,0.921,3.115,1.389,3.985
0.170,0.246,-0.218,0.920,3.420,2.137,4.229
0.180,0.253,-0.210,0.901,3.328,3.969,4.015
0.190,0.237,-0.202,0.902,3.435,4.000,3.756
0.190,0.240,-0.202,0.895,3.557,4.000,3.969
0.200,0.249,-0.206,0.914,3.313,3.817,3.389
0.210,0.252,-0.202,0.912,3.344,3.389,2.382
0.220,0.250,-0.202,0.913,3.298,2.168,1.267
0.220,0.236,-0.199,0.922,3.344,0.901,-0.092
0.230,0.224,-0.202,0.915,3.969,-0.687,-0.718
0.240,0.214,-0.197,0.915,3.649,-3.160,-0.840
0.250,0.220,-0.198,0.922,4.794,-3.939,-0.534
0.260,0.213,-0.188,0.911,5.725,-4.153,-0.092
0.260,0.223,-0.181,0.901,6.061,-2.534,0.137
0.270,0.220,-0.181,0.884,6.763,-0.580,-0.015
0.280,0.221,-0.170,0.882,6.198,0.885,0.046
0.290,0.208,-0.169,0.890,6.000,2.901,0.580
0.290,0.217,-0.173,0.872,5.069,4.107,1.298
0.300,0.211,-0.155,0.853,3.908,3.939,1.588
0.310,0.212,-0.162,0.865,2.595,4.061,1.511
0.320,0.198,-0.176,0.883,2.458,2.779,1.405
0.320,0.185,-0.174,0.865,2.412,1.282,1.634
0.330,0.183,-0.179,0.889,2.870,0.046,1.664
0.340,0.159,-0.182,0.883,4.015,-0.183,2.382
0.350,0.158,-0.179,0.875,4.718,-0.153,3.313
0.360,0.169,-0.173,0.851,5.160,1.267,3.954
0.360,0.142,-0.168,0.837,4.794,1.695,4.565
0.370,0.147,-0.163,0.813,3.893,0.382,5.313
0.380,0.146,-0.160,0.813,2.443,-1.115,5.847
0.390,0.151,-0.159,0.823,0.275,-3.115,6.672
0.390,0.148,-0.163,0.835,-0.718,-3.634,7.038
0.400,0.131,-0.162,0.830,-1.313,-4.443,8.290
0.410,0.142,-0.162,0.850,-1.878,-4.855,9.863
0.420,0.145,-0.165,0.865,-1.496,-4.015,11.374
0.430,0.170,-0.155,0.873,-1.832,-2.870,12.992
0.430,0.202,-0.158,0.894,-2.626,-1.130,13.588
0.440,0.228,-0.162,0.913,-2.076,0.107,13.389
0.450,0.243,-0.171,0.914,-1.221,-0.305,12.168
0.460,0.250,-0.178,0.936,0.427,0.580,11.115
0.470,0.243,-0.173,0.933,2.687,0.672,10.504
0.470,0.244,-0.168,0.917,3.832,-0.916,9.389
0.480,0.254,-0.168,0.901,5.023,-2.397,7.786
0.490,0.245,-0.167,0.905,5.496,-3.176,6.412
0.500,0.228,-0.164,0.887,5.557,-4.794,5.710
0.510,0.224,-0.168,0.896,5.450,-4.794,5.695
0.510,0.232,-0.169,0.894,5.756,-4.061,5.542
0.520,0.240,-0.173,0.899,6.137,-1.985,5.618
0.530,0.239,-0.168,0.894,5.847,-0.122,5.573
0.540,0.241,-0.167,0.897,5.740,2.061,5.542
0.540,0.249,-0.158,0.893,5.847,3.969,5.191
0.550,0.249,-0.160,0.882,5.817,5.160,4.504
0.560,0.250,-0.155,0.873,6.198,5.603,3.389
0.570,0.244,-0.148,0.856,6.015,5.206,2.366
0.570,0.222,-0.145,0.849,5.115,3.863,1.771
0.580,0.221,-0.156,0.854,4.519,2.733,1.191
0.590,0.218,-0.145,0.856,4.092,4.214,0.992
0.600,0.227,-0.144,0.848,3.695,5.038,1.344
0.610,0.232,-0.147,0.844,3.115,6.031,0.763
0.610,0.226,-0.148,0.825,2.122,6.916,1.053
0.620,0.244,-0.136,0.818,0.290,7.206,0.382
0.630,0.234,-0.144,0.841,0.015,6.641,-1.038
0.640,0.219,-0.146,0.837,-0.473,2.947,-2.489
0.640,0.227,-0.158,0.846,-0.687,0.229,-4.427
0.650,0.203,-0.162,0.860,-0.351,-3.176,-5.496
