Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.097,-0.094,0.871,-2.183,2.565,0.305
0.010,0.097,-0.098,0.872,-2.733,2.565,0.137
0.020,0.091,-0.096,0.866,-2.641,1.969,0.000
0.020,0.092,-0.104,0.870,-2.870,1.588,-0.229
0.030,0.095,-0.109,0.887,-3.053,2.015,-0.214
0.040,0.089,-0.112,0.886,-3.130,1.374,0.000
0.040,0.083,-0.107,0.889,-2.901,1.252,0.260
0.050,0.095,-0.111,0.897,-2.611,1.130,0.229
0.060,0.102,-0.110,0.899,-2.305,-0.092,0.168
0.070,0.101,-0.117,0.902,-1.679,-1.328,-0.550
0.070,0.099,-0.117,0.909,-1.466,-1.176,-0.901
0.080,0.099,-0.106,0.914,-0.672,-0.870,-0.763
0.090,0.095,-0.115,0.907,-0.901,-0.931,-0.672
0.100,0.094,-0.107,0.905,-0.916,0.107,-0.718
0.110,0.092,-0.105,0.889,-1.084,0.489,-0.626
0.110,0.086,-0.108,0.884,-1.679,0.000,-0.397
0.120,0.091,-0.111,0.890,-1.740,1.588,-0.092
0.130,0.089,-0.104,0.894,-1.496,2.107,0.076
0.140,0.085,-0.105,0.898,-0.885,1.313,0.137
0.150,0.090,-0.106,0.894,-0.809,0.458,0.107
0.150,0.090,-0.104,0.886,-1.008,-0.702,0.137
0.160,0.086,-0.100,0.879,-1.267,-0.992,0.183
0.170,0.089,-0.101,0.882,-1.725,-1.420,0.489
0.180,0.101,-0.098,0.889,-1.893,-0.855,0.122
0.190,0.101,-0.103,0.897,-1.786,-0.901,-0.092
0.190,0.100,-0.105,0.899,-1.725,0.198,-0.137
0.200,0.100,-0.104,0.907,-1.374,0.977,-0.198
0.210,0.093,-0.111,0.901,-0.977,0.824,-0.534
0.220,0.085,-0.103,0.901,-0.626,0.473,-0.641
0.230,0.078,-0.107,0.881,-0.550,-0.595,-0.855
0.230,0.083,-0.111,0.895,-0.824,-1.389,-0.687
0.240,0.079,-0.110,0.891,-0.519,-2.641,-0.519
0.250,0.076,-0.104,0.900,-0.275,-2.183,-0.168
0.260,0.074,-0.104,0.886,-0.336,-1.695,0.534
0.270,0.092,-0.106,0.890,-0.687,-1.038,0.962
0.280,0.094,-0.107,0.893,-0.824,-0.076,0.855
