Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.35,0.13,1.00,-69.77,46.76,6.23
0.000020,0.36,0.15,1.04,-72.43,63.15,8.81
0.000030,0.32,0.10,1.03,-74.64,79.45,11.02
0.000050,0.29,0.12,1.06,-79.59,81.18,17.85
0.000060,0.20,0.06,0.98,-81.63,80.44,16.14
0.000070,0.14,-0.00,0.90,-62.52,72.08,14.60
0.000090,0.08,-0.02,0.91,-43.85,46.24,6.70
0.000100,0.14,-0.01,0.91,-26.05,33.82,1.91
0.000110,0.13,-0.00,0.99,-14.31,23.44,-0.03
0.000130,0.16,-0.01,1.04,-6.31,23.63,0.21
0.000140,0.16,0.01,1.09,-0.03,22.05,-2.12
0.000150,0.15,-0.00,1.09,6.05,16.06,-3.53
0.000170,0.14,0.01,1.10,11.22,8.87,-5.28
0.000180,0.15,0.01,1.10,14.93,2.75,-7.74
0.000190,0.16,0.02,1.10,17.45,-2.76,-8.27
0.000210,0.19,0.03,1.11,18.43,-7.42,-7.63
0.000220,0.21,0.06,1.13,17.02,-6.41,-6.03
0.000230,0.22,0.07,1.12,15.16,-3.15,-2.21
0.000250,0.22,0.07,1.12,15.91,-2.34,2.81
0.000260,0.20,0.07,1.13,14.66,-3.31,5.59
0.000270,0.19,0.06,1.11,13.31,-6.03,4.85
0.000290,0.17,0.05,1.09,12.14,-8.14,4.98
0.000300,0.18,0.05,1.08,11.68,-8.73,4.38
0.000310,0.18,0.04,1.07,11.68,-8.34,3.24
0.000320,0.16,0.05,1.07,11.63,-6.89,1.62
0.000340,0.15,0.05,1.10,10.61,-7.59,0.03
0.000350,0.16,0.05,1.13,8.85,-4.79,-2.00
0.000360,0.19,0.05,1.13,4.73,-3.07,-2.26
0.000380,0.17,0.06,1.12,1.66,-1.57,-2.75
0.000390,0.19,0.06,1.10,-0.23,-1.94,-3.07
0.000400,0.18,0.06,1.09,0.18,-3.65,-3.05
0.000420,0.20,0.06,1.07,1.27,-3.40,-3.45
0.000430,0.21,0.07,1.07,1.28,-2.37,-3.85
0.000440,0.20,0.08,1.06,1.11,-1.08,-3.59
0.000460,0.21,0.08,1.05,1.31,-0.72,-3.13
0.000470,0.19,0.07,1.04,1.59,-2.14,-2.87
0.000480,0.21,0.07,1.05,1.95,-2.17,-2.37
0.000500,0.21,0.07,1.06,1.66,-1.25,-1.25
0.000510,0.20,0.08,1.06,1.02,-1.25,-0.50
0.000520,0.19,0.07,1.05,1.07,-1.01,-0.37
0.000540,0.17,0.06,1.05,1.77,-2.73,-0.73
0.000550,0.17,0.06,1.04,3.16,-3.98,-2.09
0.000560,0.16,0.06,1.05,4.34,-4.79,-2.98
0.000580,0.17,0.06,1.05,5.73,-7.10,-3.65
0.000590,0.17,0.07,1.07,5.82,-9.34,-4.79
0.000600,0.18,0.07,1.08,7.92,-10.95,-5.53
0.000620,0.20,0.09,1.07,8.21,-9.97,-4.99
0.000630,0.20,0.09,1.07,8.73,-7.56,-3.89
0.000640,0.20,0.09,1.09,9.82,-5.92,-2.34
0.000650,0.20,0.08,1.07,10.73,-5.48,-1.24
0.000670,0.19,0.08,1.08,13.24,-5.15,-0.50
0.000680,0.19,0.08,1.08,14.79,-4.63,-0.21
0.000690,0.19,0.09,1.08,15.82,-4.34,-0.21
0.000710,0.19,0.09,1.09,15.28,-3.31,-0.40
0.000720,0.19,0.09,1.07,12.40,-4.32,-1.47
0.000730,0.20,0.09,1.06,11.79,-3.21,-1.59
0.000750,0.22,0.11,1.06,11.31,-3.13,-0.82
0.000760,0.23,0.12,1.05,10.11,-2.29,0.15
0.000770,0.23,0.12,1.06,8.11,-2.37,1.59
0.000790,0.22,0.12,1.06,6.34,-2.35,2.67
0.000800,0.22,0.13,1.06,3.05,-1.86,2.95
0.000810,0.22,0.12,1.05,0.00,0.70,3.71
0.000830,0.20,0.12,1.05,-2.79,1.48,3.85
0.000840,0.19,0.11,1.05,-3.89,1.37,3.19
0.000850,0.18,0.11,1.05,-4.67,0.55,3.04
0.000870,0.18,0.12,1.06,-6.34,-0.06,2.82
0.000880,0.17,0.11,1.06,-8.37,0.11,1.19
0.000890,0.18,0.11,1.06,-10.15,0.89,0.66
0.000910,0.18,0.11,1.06,-11.24,1.56,1.10
0.000920,0.18,0.10,1.07,-11.65,0.67,1.94
0.000930,0.16,0.10,1.09,-12.64,0.99,1.73
0.000950,0.16,0.11,1.10,-14.38,-2.98,0.98
0.000960,0.15,0.09,1.08,-16.27,-3.76,-0.06
0.000970,0.17,0.10,1.06,-16.47,-3.92,-0.73
0.000990,0.17,0.09,1.06,-16.40,-3.16,-2.02
0.001000,0.18,0.09,1.05,-15.92,-2.34,-2.41
0.001010,0.17,0.09,1.06,-14.81,-2.93,-2.72
0.001030,0.18,0.09,1.07,-15.59,-5.42,-3.77
0.001040,0.19,0.09,1.09,-14.31,-5.44,-2.95
0.001050,0.19,0.09,1.10,-13.04,-4.89,-1.50
0.001070,0.17,0.08,1.10,-13.34,-5.24,-2.35
0.001080,0.16,0.07,1.08,-12.82,-6.08,-2.79
0.001090,0.17,0.07,1.08,-11.80,-7.15,-4.99
0.001110,0.19,0.07,1.08,-8.37,-7.73,-4.90
0.001120,0.19,0.07,1.09,-7.10,-8.70,-4.46
0.001130,0.18,0.07,1.10,-5.07,-8.32,-3.95
0.001150,0.19,0.06,1.10,-3.33,-8.90,-4.11
0.001160,0.18,0.06,1.09,-1.88,-8.44,-3.22
0.001180,0.17,0.06,1.09,-0.89,-8.24,-3.62
0.001190,0.15,0.06,1.11,-0.31,-7.08,-4.53
0.001200,0.15,0.06,1.12,-0.05,-6.21,-5.97
0.001220,0.16,0.06,1.13,0.98,-6.67,-7.68
0.001230,0.16,0.07,1.14,1.36,-7.92,-8.70
