Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.209,-0.270,0.872,-3.542,4.046,-2.382
0.010,0.192,-0.274,0.872,-2.763,5.725,-3.206
0.020,0.176,-0.275,0.869,-2.183,5.969,-3.908
0.020,0.147,-0.271,0.862,-2.015,5.221,-3.908
0.030,0.139,-0.274,0.857,-2.183,3.282,-3.695
0.040,0.115,-0.272,0.853,-2.656,0.229,-2.458
0.040,0.132,-0.272,0.854,-2.763,-0.519,-1.344
0.050,0.133,-0.272,0.852,-2.611,-1.710,-0.519
0.060,0.145,-0.270,0.858,-2.550,-2.198,0.122
0.070,0.149,-0.262,0.849,-2.290,-1.405,0.534
0.080,0.159,-0.266,0.859,-2.427,-0.977,0.779
0.080,0.173,-0.261,0.852,-2.519,0.366,0.519
0.090,0.182,-0.259,0.851,-2.580,1.771,0.305
0.100,0.173,-0.257,0.848,-2.489,1.511,-0.504
0.110,0.160,-0.261,0.839,-3.115,0.580,-1.023
0.120,0.156,-0.259,0.841,-3.634,-0.366,-1.298
0.120,0.140,-0.262,0.860,-3.863,-2.244,-1.084
0.130,0.148,-0.264,0.871,-4.031,-2.947,-0.244
0.140,0.155,-0.270,0.863,-3.405,-2.519,0.137
0.150,0.159,-0.262,0.869,-2.916,-1.542,0.733
0.160,0.166,-0.265,0.863,-2.260,-0.061,1.237
0.160,0.176,-0.263,0.849,-2.550,0.809,1.069
0.170,0.182,-0.259,0.863,-2.565,0.687,0.733
0.180,0.186,-0.261,0.857,-2.504,0.519,0.336
0.190,0.184,-0.264,0.876,-2.473,1.359,-0.168
0.200,0.185,-0.271,0.874,-1.725,1.466,-0.305
0.200,0.168,-0.271,0.865,-1.435,-0.229,-0.687
0.210,0.165,-0.280,0.870,-1.481,-0.092,-0.427
0.220,0.163,-0.273,0.862,-1.527,0.412,-0.473
0.230,0.162,-0.270,0.868,-1.985,-1.069,-0.977
0.240,0.151,-0.271,0.872,-2.168,-0.351,-0.458
0.240,0.142,-0.275,0.872,-1.924,0.397,0.321
0.250,0.151,-0.271,0.886,-1.573,-0.244,1.206
0.260,0.157,-0.272,0.883,-1.115,0.031,1.267
0.270,0.164,-0.266,0.874,-0.641,1.206,1.191
0.280,0.170,-0.272,0.882,-0.489,1.053,0.702
0.280,0.165,-0.265,0.876,-0.214,0.519,0.244
0.290,0.160,-0.268,0.880,0.153,1.099,0.641
0.300,0.158,-0.258,0.869,0.168,1.206,0.779
0.310,0.152,-0.261,0.863,0.137,1.389,0.840
0.310,0.151,-0.258,0.866,0.260,1.176,0.916
0.320,0.145,-0.265,0.858,0.443,0.290,1.145
0.330,0.151,-0.265,0.855,0.534,0.061,1.542
0.340,0.154,-0.270,0.866,0.534,0.580,1.832
0.340,0.153,-0.258,0.861,0.504,-1.206,1.954
0.350,0.173,-0.253,0.865,0.534,-0.107,1.924
0.360,0.175,-0.258,0.850,0.397,1.435,1.634
0.370,0.177,-0.252,0.844,-0.031,1.802,1.191
0.380,0.164,-0.258,0.851,-0.275,2.351,0.611
0.380,0.164,-0.246,0.853,-1.221,1.878,0.580
0.390,0.155,-0.251,0.856,-1.527,1.435,1.038
0.400,0.158,-0.255,0.867,-1.359,0.977,1.069
0.410,0.151,-0.256,0.865,-1.069,-0.183,1.282
0.410,0.163,-0.262,0.861,-0.702,-0.779,1.206
0.420,0.172,-0.258,0.865,-0.198,-0.168,1.328
0.430,0.173,-0.256,0.867,-0.183,1.130,1.405
0.440,0.161,-0.261,0.853,-0.427,1.771,1.115
0.450,0.155,-0.258,0.853,-0.290,1.328,1.053
0.450,0.154,-0.260,0.848,-0.122,1.664,1.679
0.460,0.149,-0.261,0.847,-0.641,0.168,1.557
0.470,0.156,-0.265,0.847,-1.008,-1.420,1.023
0.480,0.164,-0.267,0.847,-1.191,-1.389,1.206
0.490,0.173,-0.260,0.858,-1.130,-0.916,1.221
0.490,0.182,-0.259,0.870,-1.176,0.672,0.992
0.500,0.190,-0.261,0.866,-0.794,2.763,0.748
0.510,0.183,-0.257,0.863,-0.504,4.336,0.290
0.520,0.173,-0.261,0.856,-0.550,5.267,0.168
0.520,0.174,-0.264,0.846,-0.824,4.565,0.015
0.530,0.166,-0.260,0.852,-1.252,3.191,-0.687
0.540,0.164,-0.263,0.852,-1.695,1.282,-1.023
0.550,0.163,-0.268,0.852,-1.679,0.580,-1.008
0.560,0.166,-0.261,0.850,-1.557,0.382,-1.023
0.560,0.177,-0.267,0.860,-1.542,0.489,-1.191
0.570,0.172,-0.271,0.858,-1.313,1.725,-0.824
0.580,0.176,-0.265,0.866,-0.977,3.099,-0.534
0.590,0.165,-0.267,0.857,-0.595,3.176,-0.809
0.600,0.163,-0.262,0.852,-0.534,2.718,-0.977
0.600,0.152,-0.263,0.851,-0.534,2.046,-0.794
0.610,0.148,-0.259,0.833,-0.885,1.557,-0.611
0.620,0.152,-0.260,0.834,-1.832,0.000,-0.260
0.630,0.165,-0.263,0.847,-2.748,-0.214,-0.443
0.640,0.170,-0.263,0.834,-3.756,0.092,-0.534
0.640,0.173,-0.260,0.862,-4.366,-0.718,-0.947
0.650,0.176,-0.269,0.866,-3.908,-0.260,-1.206
0.660,0.176,-0.265,0.873,-3.679,-0.672,-1.588
0.670,0.174,-0.267,0.882,-2.824,-1.496,-2.153
0.680,0.177,-0.263,0.882,-2.229,-1.481,-2.718
0.690,0.159,-0.264,0.881,-1.481,-1.099,-2.260
0.690,0.146,-0.259,0.864,-1.130,-0.351,-1.664
0.700,0.155,-0.252,0.863,-1.359,1.863,-0.779
0.710,0.167,-0.255,0.866,-1.618,3.588,-0.809
