Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.186,-0.098,0.879,-0.504,7.252,-3.405
0.010,0.177,-0.102,0.865,-0.931,5.191,-2.840
0.020,0.163,-0.101,0.857,-1.481,3.252,-2.397
0.020,0.159,-0.097,0.855,-2.427,0.947,-1.695
0.030,0.171,-0.101,0.858,-3.863,-0.504,-0.855
0.040,0.178,-0.108,0.867,-4.794,-1.115,-0.183
0.040,0.190,-0.107,0.881,-5.176,-1.191,0.275
0.050,0.195,-0.118,0.902,-4.947,-1.282,0.763
0.060,0.205,-0.119,0.911,-4.260,0.031,0.992
0.070,0.208,-0.123,0.905,-3.573,0.947,1.359
0.080,0.209,-0.125,0.912,-3.038,-0.366,1.710
0.080,0.225,-0.111,0.907,-3.023,0.092,1.756
0.090,0.225,-0.116,0.908,-3.374,0.122,1.603
0.100,0.225,-0.115,0.897,-3.450,-0.122,1.664
0.110,0.226,-0.124,0.915,-3.221,-0.366,1.649
0.110,0.237,-0.123,0.929,-2.779,-1.038,1.130
0.120,0.237,-0.131,0.938,-1.740,-1.298,0.473
0.130,0.235,-0.133,0.939,-0.824,-1.496,0.153
0.140,0.224,-0.138,0.952,1.191,-2.107,0.198
0.150,0.211,-0.136,0.926,2.611,-4.901,0.550
0.150,0.229,-0.128,0.921,3.573,-6.947,0.321
0.160,0.240,-0.132,0.914,4.076,-5.786,-0.244
0.170,0.238,-0.120,0.894,4.443,-5.466,-0.611
0.180,0.252,-0.120,0.875,4.244,-3.664,-0.977
0.190,0.244,-0.112,0.868,4.046,-1.374,-1.588
0.190,0.237,-0.109,0.853,2.794,-0.107,-1.893
0.200,0.225,-0.103,0.842,1.588,0.672,-1.908
0.210,0.215,-0.100,0.838,0.779,0.427,-1.939
0.220,0.214,-0.101,0.848,0.641,0.214,-1.725
0.230,0.216,-0.103,0.846,0.031,-0.107,-1.924
0.230,0.212,-0.100,0.837,-0.870,-0.198,-2.321
0.240,0.210,-0.102,0.853,-1.496,-0.870,-2.779
0.250,0.208,-0.105,0.859,-2.198,-2.244,-2.565
0.260,0.215,-0.110,0.865,-2.855,-2.534,-2.565
0.270,0.207,-0.114,0.874,-2.977,-3.008,-2.229
0.270,0.211,-0.121,0.886,-2.351,-2.366,-1.893
0.280,0.221,-0.127,0.897,-1.893,-2.321,-1.389
0.290,0.228,-0.122,0.887,-1.267,-1.802,-1.282
0.300,0.237,-0.123,0.889,-1.038,-1.267,-1.618
0.310,0.231,-0.121,0.884,-0.885,-0.855,-2.153
0.320,0.227,-0.116,0.884,-0.473,-0.718,-2.336
0.320,0.235,-0.105,0.879,-0.214,-0.626,-2.702
0.330,0.221,-0.105,0.865,-0.779,-1.405,-3.511
0.340,0.224,-0.094,0.866,-1.221,-1.328,-3.710
0.350,0.219,-0.096,0.874,-1.573,-1.053,-3.527
0.360,0.222,-0.099,0.872,-1.191,-0.412,-3.023
0.360,0.234,-0.095,0.876,-1.191,-0.366,-3.023
0.370,0.233,-0.094,0.888,-1.023,0.718,-3.298
0.380,0.224,-0.095,0.885,-0.824,0.534,-3.389
0.390,0.223,-0.092,0.881,-0.046,0.198,-3.405
0.400,0.221,-0.090,0.886,-0.168,-0.687,-3.405
0.400,0.220,-0.087,0.878,-0.611,-1.282,-3.557
0.410,0.219,-0.084,0.882,-0.397,-1.389,-3.237
0.420,0.219,-0.082,0.880,-0.504,-0.504,-3.053
0.430,0.215,-0.084,0.882,-0.321,-0.458,-2.718
0.440,0.215,-0.085,0.887,-0.534,0.046,-2.550
0.440,0.210,-0.086,0.872,-0.641,0.214,-2.519
0.450,0.203,-0.081,0.878,-0.901,-0.244,-2.092
0.460,0.206,-0.087,0.875,-0.977,-0.702,-1.878
0.470,0.198,-0.083,0.888,-1.069,-0.824,-1.481
0.480,0.198,-0.094,0.883,-1.160,-0.916,-1.206
0.490,0.190,-0.083,0.876,-1.573,-1.176,-0.702
0.490,0.193,-0.088,0.876,-1.511,-1.450,-0.015
0.500,0.190,-0.091,0.873,-1.557,-1.145,0.137
0.510,0.200,-0.094,0.881,-1.847,-2.824,0.565
0.520,0.207,-0.102,0.887,-1.878,-2.397,0.718
0.530,0.206,-0.100,0.904,-1.786,-3.313,1.084
0.530,0.202,-0.095,0.889,-0.977,-3.206,1.450
0.540,0.205,-0.101,0.894,-0.611,-3.832,1.481
0.550,0.211,-0.092,0.884,-0.595,-4.366,1.634
0.560,0.218,-0.098,0.891,-0.748,-4.901,1.588
0.570,0.225,-0.103,0.897,-0.519,-4.947,1.542
0.570,0.234,-0.103,0.889,-0.031,-4.076,1.420
0.580,0.238,-0.101,0.900,0.580,-3.328,1.573
0.590,0.240,-0.109,0.885,1.374,-1.618,1.542
0.600,0.243,-0.112,0.899,2.183,-1.649,1.542
0.610,0.249,-0.109,0.904,3.298,-0.656,0.947
0.610,0.229,-0.113,0.890,3.725,0.275,0.672
0.620,0.225,-0.111,0.890,4.107,0.412,0.855
0.630,0.230,-0.109,0.872,4.366,0.565,1.145
0.640,0.233,-0.098,0.863,4.290,0.366,1.282
0.640,0.239,-0.103,0.856,3.695,0.809,1.160
0.650,0.235,-0.096,0.848,2.885,0.168,0.794
0.660,0.241,-0.091,0.851,1.756,0.153,0.840
0.670,0.243,-0.090,0.861,1.405,-0.092,0.580
0.670,0.263,-0.089,0.856,1.267,0.092,0.229
0.680,0.264,-0.085,0.859,1.450,0.916,-0.107
0.690,0.253,-0.086,0.859,1.863,1.130,-0.489
0.700,0.250,-0.081,0.859,1.649,0.611,-0.672
0.710,0.248,-0.079,0.855,1.252,1.374,-0.718
0.710,0.247,-0.077,0.850,0.977,1.969,-0.748
0.720,0.248,-0.078,0.858,0.992,3.115,-0.931
0.730,0.247,-0.079,0.852,0.489,3.176,-1.313
0.740,0.248,-0.083,0.854,0.122,3.206,-1.908
0.740,0.241,-0.086,0.864,-0.076,2.412,-2.519
0.750,0.234,-0.078,0.857,-0.336,1.023,-2.901
0.760,0.233,-0.083,0.855,-0.412,-0.076,-2.901
0.770,0.234,-0.085,0.856,-0.718,-0.351,-3.328
0.780,0.229,-0.084,0.859,-1.176,-0.336,-3.405
0.780,0.217,-0.084,0.866,-1.267,-0.336,-3.252
0.790,0.217,-0.083,0.866,-1.603,0.366,-2.992
0.800,0.204,-0.078,0.860,-2.061,0.687,-2.534
0.810,0.204,-0.081,0.865,-1.924,1.740,-2.275
0.820,0.198,-0.083,0.861,-1.695,1.511,-1.649
0.820,0.204,-0.084,0.870,-1.603,2.458,-1.145
0.830,0.213,-0.084,0.852,-2.092,1.924,-0.809
0.840,0.218,-0.084,0.855,-2.947,1.511,-0.611
0.850,0.231,-0.090,0.870,-3.618,1.145,-0.916
0.860,0.228,-0.090,0.879,-3.649,1.450,-0.718
0.860,0.228,-0.099,0.885,-2.901,2.122,-0.840
0.870,0.237,-0.102,0.882,-1.710,3.069,-0.550
0.880,0.232,-0.092,0.870,-0.519,3.924,-0.748
0.890,0.240,-0.097,0.866,0.015,4.916,-1.206
0.900,0.234,-0.083,0.851,0.366,5.634,-1.664
0.900,0.226,-0.077,0.834,0.122,6.046,-1.954
0.910,0.214,-0.065,0.827,-0.763,5.191,-1.878
0.920,0.220,-0.069,0.819,-1.878,4.214,-1.756
0.930,0.222,-0.064,0.816,-3.618,2.641,-1.282
0.940,0.230,-0.063,0.809,-5.573,2.427,-1.588
0.940,0.232,-0.065,0.817,-7.557,2.351,-1.466
0.950,0.234,-0.067,0.824,-8.443,3.908,-1.145
0.960,0.234,-0.074,0.840,-8.504,5.863,-0.595
0.970,0.241,-0.070,0.835,-8.366,7.786,-0.550
0.980,0.245,-0.074,0.836,-7.954,9.695,-1.053
0.980,0.236,-0.071,0.816,-7.863,9.252,-1.618
0.990,0.233,-0.068,0.817,-7.969,8.779,-2.489
1.000,0.238,-0.066,0.800,-8.504,6.656,-3.511
1.010,0.240,-0.062,0.770,-9.664,3.863,-5.115
1.020,0.241,-0.063,0.763,-10.840,2.870,-6.580
1.020,0.223,-0.062,0.763,-11.679,-0.763,-7.710
1.030,0.224,-0.060,0.739,-13.573,-2.092,-8.885
1.040,0.223,-0.071,0.756,-13.893,-0.351,-10.321
1.050,0.223,-0.082,0.752,-11.359,2.534,-11.924
1.060,0.213,-0.096,0.775,-7.176,1.542,-14.718
1.070,0.227,-0.106,0.781,-0.290,2.672,-18.672
1.070,0.206,-0.118,0.751,6.015,-3.176,-24.000
1.080,0.165,-0.117,0.729,11.176,-13.450,-28.779
1.090,0.183,-0.097,0.664,14.595,-16.107,-34.626
1.100,0.206,-0.111,0.555,16.275,8.931,-39.298
1.110,0.083,-0.049,0.498,6.992,-25.847,-31.756
1.120,0.245,0.003,0.488,-2.733,-10.519,-30.473
1.120,0.238,0.002,0.427,-11.756,0.076,-29.863
1.130,0.198,-0.179,0.445,-17.084,-2.382,-33.267
1.140,0.329,0.036,0.315,-36.656,45.786,-30.214
1.150,0.328,0.016,0.366,-43.481,53.038,-31.359
1.160,0.286,-0.006,0.333,-50.809,50.656,-35.237
1.170,0.220,-0.038,0.361,-57.359,32.534,-38.122
1.170,0.233,-0.052,0.369,-60.885,13.313,-40.229
1.180,0.211,-0.093,0.416,-64.443,-7.420,-41.588
1.190,0.225,-0.114,0.433,-65.237,-22.290,-42.824
1.200,0.215,-0.138,0.400,-69.084,-21.206,-39.893
1.210,0.170,-0.171,0.414,-71.634,-21.145,-36.763
1.220,0.158,-0.172,0.361,-74.672,-16.336,-32.076
1.230,0.168,-0.192,0.315,-81.252,-16.901,-28.168
1.230,0.190,-0.204,0.250,-92.519,-13.664,-26.947
1.240,0.213,-0.219,0.229,-104.611,-15.282,-26.763
1.250,0.229,-0.249,0.232,-117.405,-15.359,-27.145
1.260,0.219,-0.294,0.231,-134.092,-17.496,-25.573
1.270,0.218,-0.336,0.289,-149.481,-21.298,-22.641
1.280,0.276,-0.393,0.347,-163.771,-20.366,-20.473
1.290,0.265,-0.465,0.442,-171.817,-20.397,-17.786
1.300,0.278,-0.529,0.508,-174.473,-20.275,-15.450
1.310,0.283,-0.586,0.577,-173.038,-21.847,-14.595
1.310,0.276,-0.631,0.597,-169.802,-24.153,-14.031
1.320,0.274,-0.680,0.604,-169.221,-27.588,-13.969
1.330,0.239,-0.725,0.592,-169.985,-27.435,-12.336
1.340,0.219,-0.767,0.576,-172.962,-24.748,-9.802
1.350,0.204,-0.811,0.546,-177.237,-19.389,-7.176
1.360,0.173,-0.840,0.507,-184.046,-13.313,-2.580
1.370,0.184,-0.881,0.483,-191.878,-8.794,1.878
1.370,0.170,-0.927,0.486,-198.534,-8.504,5.771
1.380,0.175,-0.971,0.554,-202.550,-9.817,10.595
1.390,0.184,-1.017,0.592,-204.290,-13.832,14.611
