Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.063,-0.058,0.895,-4.534,2.015,-1.649
0.010,0.063,-0.073,0.890,-5.191,1.374,-1.786
0.020,0.057,-0.068,0.893,-4.794,0.244,-1.710
0.020,0.057,-0.068,0.911,-4.870,-0.748,-1.786
0.030,0.061,-0.076,0.905,-4.244,-1.282,-1.847
0.040,0.063,-0.072,0.906,-3.710,-0.855,-1.237
0.040,0.062,-0.073,0.906,-3.802,-0.473,-0.992
0.050,0.067,-0.070,0.898,-4.076,-0.702,-1.008
0.060,0.052,-0.078,0.884,-4.779,-2.275,-0.992
0.070,0.069,-0.077,0.889,-5.771,-2.763,-0.779
0.080,0.077,-0.073,0.906,-5.786,-1.725,-0.382
0.080,0.075,-0.071,0.893,-4.947,-1.267,-0.382
0.090,0.083,-0.066,0.890,-4.611,-1.221,-0.244
0.100,0.077,-0.068,0.886,-4.565,-1.466,-0.626
0.110,0.085,-0.067,0.877,-4.809,-1.710,-1.252
0.120,0.078,-0.060,0.887,-5.466,-1.878,-1.176
0.130,0.072,-0.067,0.879,-5.328,-0.458,-0.626
0.130,0.080,-0.073,0.875,-5.863,0.107,-0.931
0.140,0.079,-0.074,0.877,-6.351,1.237,-1.038
0.150,0.067,-0.077,0.860,-7.817,1.878,-0.809
0.160,0.092,-0.066,0.836,-12.901,8.916,-0.916
0.170,0.042,-0.085,0.886,-12.626,6.794,-0.076
0.170,0.039,-0.085,0.909,-12.855,2.580,0.565
0.180,0.056,-0.093,0.895,-11.344,0.672,0.366
0.190,0.065,-0.091,0.899,-10.076,0.427,0.092
0.200,0.065,-0.090,0.911,-9.206,-0.198,-0.031
0.210,-0.017,-0.084,0.875,-14.687,-16.061,2.611
0.210,0.120,-0.108,0.921,-14.489,-10.137,2.046
0.220,0.097,-0.128,0.990,-6.779,-1.160,2.366
0.230,0.093,-0.115,0.932,-2.672,1.802,1.679
0.240,0.079,-0.114,0.923,-2.198,2.565,1.328
0.250,0.077,-0.111,0.923,-1.084,2.458,1.511
0.250,0.086,-0.108,0.920,-0.412,2.489,1.725
0.260,0.091,-0.104,0.910,-1.664,-0.595,1.099
0.270,0.111,-0.099,0.904,-1.252,-0.275,0.351
0.280,0.107,-0.094,0.893,-0.473,-0.748,-0.824
0.290,0.099,-0.085,0.878,-0.473,-2.260,-2.107
0.290,0.094,-0.085,0.879,-1.099,-2.565,-2.611
0.300,0.097,-0.080,0.875,-1.695,-2.183,-3.313
0.310,0.094,-0.077,0.862,-2.000,-0.947,-3.618
