Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.197,-0.228,0.870,-1.420,0.504,-0.229
0.010,0.205,-0.227,0.882,-0.244,-2.336,0.107
0.020,0.211,-0.225,0.881,0.305,-3.176,-0.107
0.020,0.221,-0.217,0.863,0.855,-2.244,-0.076
0.030,0.218,-0.219,0.859,0.550,-0.382,-0.229
0.040,0.218,-0.215,0.832,-0.214,1.389,-0.366
0.040,0.211,-0.214,0.833,-1.313,2.550,-0.336
0.050,0.194,-0.222,0.826,-2.611,3.573,-0.275
0.060,0.189,-0.224,0.830,-3.542,4.000,-0.122
0.070,0.178,-0.234,0.829,-3.863,4.290,0.321
0.070,0.169,-0.237,0.839,-3.176,3.221,1.160
0.080,0.171,-0.235,0.835,-2.061,-0.733,0.489
0.090,0.188,-0.228,0.852,-2.260,-2.595,0.275
0.100,0.185,-0.226,0.859,-2.031,-2.489,0.947
0.110,0.195,-0.225,0.842,-2.611,-1.664,1.344
0.110,0.215,-0.222,0.852,-3.237,0.046,1.191
0.120,0.221,-0.223,0.857,-4.595,0.672,0.901
0.130,0.222,-0.226,0.866,-5.389,2.290,0.412
0.140,0.219,-0.224,0.876,-4.855,2.809,0.229
0.150,0.205,-0.232,0.871,-4.061,2.137,-0.137
0.150,0.200,-0.232,0.881,-3.573,2.580,-0.366
0.160,0.186,-0.236,0.874,-3.405,2.809,-0.382
0.170,0.184,-0.229,0.862,-3.878,2.718,0.198
0.180,0.185,-0.228,0.866,-4.321,2.916,0.290
0.190,0.184,-0.231,0.866,-4.244,2.443,0.977
0.190,0.192,-0.223,0.868,-4.412,1.328,0.992
0.200,0.190,-0.228,0.878,-4.580,1.817,1.176
0.210,0.194,-0.227,0.876,-4.137,2.443,1.160
0.220,0.202,-0.230,0.872,-3.725,3.053,0.992
0.220,0.206,-0.237,0.879,-2.947,4.260,0.733
0.230,0.191,-0.237,0.876,-1.893,3.939,0.626
0.240,0.188,-0.246,0.870,-1.695,1.756,0.366
0.250,0.185,-0.237,0.869,-1.389,0.656,0.244
0.260,0.177,-0.241,0.854,-1.695,0.122,0.580
0.260,0.184,-0.236,0.856,-1.893,0.748,0.977
0.270,0.192,-0.241,0.861,-2.290,1.466,1.252
0.280,0.201,-0.243,0.867,-2.015,2.198,1.542
0.290,0.189,-0.249,0.874,-2.198,0.427,1.695
0.290,0.201,-0.245,0.865,-2.366,-0.794,1.420
0.300,0.196,-0.240,0.863,-2.870,-1.008,1.374
0.310,0.195,-0.239,0.865,-2.534,-1.588,1.740
0.320,0.206,-0.246,0.864,-2.366,-1.344,1.924
0.330,0.215,-0.246,0.871,-2.015,-1.099,1.786
0.330,0.213,-0.244,0.885,-0.885,0.565,1.664
0.340,0.214,-0.239,0.877,-0.718,-1.313,1.450
0.350,0.231,-0.243,0.886,-0.794,-1.374,1.115
0.360,0.230,-0.238,0.881,-0.718,-1.359,0.840
0.370,0.221,-0.237,0.871,-0.382,-1.679,0.626
0.370,0.216,-0.231,0.880,-0.046,-1.603,0.076
0.380,0.220,-0.236,0.869,0.046,-1.160,-0.046
0.390,0.229,-0.230,0.858,-0.183,0.092,-0.046
0.400,0.224,-0.235,0.860,-0.198,2.183,-0.489
0.410,0.218,-0.234,0.849,-0.794,1.160,-0.870
0.410,0.233,-0.228,0.858,-1.740,0.397,-1.237
0.420,0.226,-0.224,0.855,-1.573,1.069,-1.298
0.430,0.211,-0.223,0.845,-2.153,0.153,-1.069
0.440,0.221,-0.225,0.851,-2.458,0.214,-1.115
0.450,0.224,-0.220,0.852,-3.023,1.282,-1.344
0.450,0.219,-0.223,0.861,-3.786,2.305,-1.511
0.460,0.215,-0.223,0.865,-3.664,3.985,-1.420
0.470,0.199,-0.235,0.877,-2.962,2.443,-1.237
0.480,0.196,-0.230,0.874,-2.275,-0.641,-2.046
0.490,0.193,-0.232,0.875,-1.527,-2.687,-2.260
0.490,0.198,-0.232,0.867,-1.374,-3.817,-2.336
0.500,0.198,-0.227,0.869,-1.099,-3.420,-2.336
0.510,0.205,-0.230,0.862,-1.130,-1.832,-2.519
0.520,0.202,-0.232,0.866,-1.573,-0.290,-2.473
0.530,0.187,-0.238,0.869,-1.710,1.511,-2.229
0.540,0.182,-0.243,0.864,-1.649,2.443,-1.817
0.540,0.176,-0.243,0.866,-1.389,3.191,-1.328
0.550,0.168,-0.236,0.861,-0.962,2.809,-0.947
0.560,0.159,-0.237,0.855,-1.420,2.092,-0.550
0.570,0.145,-0.233,0.854,-1.893,0.870,0.305
