Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.249,0.101,0.870,-1.786,2.275,0.809
0.010,0.239,0.097,0.867,-1.298,1.527,0.550
0.020,0.245,0.095,0.868,-0.885,0.061,0.122
0.020,0.238,0.093,0.872,-0.290,0.046,0.061
0.030,0.230,0.096,0.872,-0.229,0.275,0.183
0.040,0.240,0.098,0.866,-0.473,0.626,0.275
0.040,0.239,0.097,0.851,-1.405,1.176,0.244
0.050,0.222,0.102,0.852,-1.939,2.168,0.489
0.060,0.234,0.096,0.855,-2.779,2.443,0.901
0.060,0.221,0.102,0.853,-2.840,1.878,0.718
0.070,0.224,0.090,0.872,-3.450,0.214,0.885
0.080,0.228,0.088,0.875,-2.916,-0.015,0.733
0.090,0.232,0.090,0.881,-2.534,-0.870,0.702
0.090,0.235,0.093,0.893,-1.802,-0.672,0.550
0.100,0.236,0.088,0.894,-1.466,-0.015,0.504
0.110,0.243,0.089,0.889,-1.084,1.634,0.336
0.120,0.225,0.096,0.888,-0.473,0.748,0.214
0.130,0.229,0.092,0.882,-0.412,-0.107,0.092
0.130,0.224,0.097,0.879,-0.153,0.565,0.183
0.140,0.218,0.095,0.870,-0.153,0.641,0.641
0.150,0.222,0.095,0.875,-0.382,0.702,1.206
0.160,0.230,0.092,0.863,-0.870,0.824,1.527
0.160,0.238,0.087,0.871,-1.313,1.435,1.374
0.170,0.231,0.084,0.886,-0.779,1.282,1.313
0.180,0.234,0.092,0.878,-0.351,0.901,1.084
0.190,0.231,0.088,0.888,0.427,1.069,0.977
0.190,0.225,0.088,0.888,1.176,1.267,0.992
0.200,0.221,0.091,0.875,1.374,0.397,1.145
0.210,0.226,0.094,0.871,1.069,-0.473,1.252
0.220,0.238,0.103,0.873,1.115,0.275,1.573
0.220,0.241,0.098,0.871,0.947,0.366,1.618
0.230,0.242,0.106,0.865,0.885,1.069,1.252
0.240,0.234,0.108,0.871,0.687,1.649,1.481
0.250,0.231,0.109,0.848,0.015,0.748,1.527
0.250,0.235,0.104,0.866,-0.351,-0.107,1.405
0.260,0.243,0.113,0.860,-0.779,-0.382,1.496
0.270,0.234,0.105,0.870,-0.641,-0.611,1.344
0.280,0.245,0.106,0.857,-0.214,-1.359,0.809
0.290,0.246,0.107,0.857,-0.336,-1.435,0.473
0.290,0.249,0.108,0.875,-0.473,-1.817,0.061
0.300,0.252,0.103,0.879,-0.443,-1.282,-0.153
0.310,0.253,0.102,0.865,-0.458,-0.458,-0.092
0.320,0.243,0.105,0.870,-0.290,1.145,0.015
0.320,0.236,0.101,0.864,0.031,2.641,0.244
0.330,0.233,0.105,0.877,0.550,2.305,0.412
0.340,0.223,0.101,0.866,0.382,0.748,0.260
0.350,0.234,0.096,0.876,-0.015,1.313,-0.137
0.350,0.220,0.093,0.873,-0.153,1.084,0.321
0.360,0.224,0.084,0.870,-0.580,-0.092,0.718
0.370,0.239,0.089,0.877,-0.031,0.275,0.565
0.380,0.241,0.090,0.882,0.458,1.328,0.076
0.390,0.228,0.091,0.885,0.855,-0.840,-0.412
0.390,0.229,0.089,0.887,1.450,-0.702,-0.779
0.400,0.222,0.096,0.882,1.740,0.061,-0.687
0.410,0.215,0.096,0.864,1.893,-0.397,-0.473
0.420,0.216,0.100,0.863,1.420,0.595,0.153
0.420,0.219,0.103,0.849,0.366,0.947,0.656
0.430,0.230,0.101,0.851,0.015,1.145,1.038
0.440,0.232,0.097,0.873,-0.794,-0.519,1.023
0.450,0.256,0.101,0.882,-0.809,1.084,0.931
0.450,0.238,0.099,0.880,-0.290,0.962,0.763
0.460,0.240,0.101,0.877,-0.290,0.366,0.626
0.470,0.242,0.101,0.875,0.198,0.763,0.534
0.480,0.244,0.100,0.871,0.275,0.489,0.427
0.480,0.239,0.103,0.866,0.061,1.008,0.718
0.490,0.243,0.104,0.855,-0.183,0.962,0.733
0.500,0.250,0.106,0.853,-0.809,0.656,0.473
0.510,0.243,0.102,0.854,-1.069,0.702,0.061
0.520,0.251,0.105,0.861,-1.649,-1.496,-0.107
0.520,0.253,0.099,0.878,-1.237,-1.527,-0.260
0.530,0.241,0.098,0.872,-0.931,-2.122,-0.519
0.540,0.254,0.105,0.870,-1.053,-3.069,-1.069
0.550,0.251,0.105,0.862,-1.267,-2.427,-1.527
0.560,0.241,0.097,0.860,-1.130,-1.695,-1.420
0.560,0.230,0.104,0.858,-1.115,-0.763,-1.344
0.570,0.227,0.101,0.873,-1.374,-0.916,-1.527
0.580,0.236,0.098,0.868,-0.885,0.336,-1.359
0.590,0.218,0.097,0.862,-0.626,-0.092,-1.435
0.590,0.216,0.098,0.866,-0.534,-0.275,-1.145
0.600,0.207,0.109,0.855,-0.397,-0.351,-0.763
0.610,0.223,0.104,0.857,-0.641,0.275,-0.672
0.620,0.219,0.103,0.854,-0.824,0.992,-0.366
0.630,0.228,0.105,0.848,-0.809,1.756,-0.198
0.630,0.221,0.104,0.842,-1.053,2.260,0.015
0.640,0.220,0.113,0.852,-1.008,2.672,0.046
0.650,0.221,0.113,0.843,-1.420,2.015,0.366
0.660,0.223,0.112,0.863,-1.908,0.763,0.244
0.660,0.229,0.104,0.849,-1.908,0.443,0.397
0.670,0.223,0.110,0.853,-2.672,-0.565,0.336
0.680,0.230,0.110,0.853,-2.992,-0.412,0.321
0.690,0.221,0.112,0.846,-3.282,-0.794,0.611
0.700,0.231,0.112,0.841,-3.756,-0.763,0.779
0.700,0.222,0.112,0.851,-4.000,-1.221,0.794
0.710,0.234,0.107,0.858,-3.832,-0.458,0.977
0.720,0.236,0.108,0.873,-3.282,-0.137,0.931
0.730,0.239,0.103,0.874,-2.824,-0.580,0.840
0.730,0.247,0.106,0.874,-2.550,-0.046,0.260
0.740,0.245,0.108,0.879,-2.504,-0.473,0.107
0.750,0.244,0.114,0.877,-2.489,-0.702,0.137
0.760,0.252,0.108,0.883,-2.244,0.550,-0.153
0.770,0.251,0.117,0.881,-2.229,1.344,-0.321
0.770,0.240,0.114,0.868,-1.908,2.214,-0.595
0.780,0.237,0.116,0.866,-1.802,1.298,-0.733
0.790,0.243,0.115,0.856,-1.878,2.031,-1.008
0.800,0.232,0.113,0.850,-2.565,1.053,-1.176
0.810,0.227,0.112,0.858,-3.160,0.519,-1.282
0.810,0.216,0.106,0.869,-3.313,-0.473,-1.038
0.820,0.223,0.099,0.869,-3.450,-0.366,-0.260
0.830,0.228,0.102,0.883,-2.748,0.931,0.076
0.840,0.218,0.099,0.882,-2.183,0.366,0.214
0.840,0.224,0.104,0.878,-1.939,0.687,0.397
0.850,0.219,0.105,0.887,-1.908,0.229,0.076
0.860,0.206,0.097,0.880,-1.649,-0.061,0.336
0.870,0.210,0.100,0.868,-1.802,-0.901,0.718
0.880,0.219,0.098,0.871,-1.847,-0.779,1.282
0.880,0.220,0.097,0.862,-2.000,0.076,1.664
0.890,0.226,0.099,0.876,-1.969,0.458,1.740
0.900,0.240,0.093,0.884,-2.290,1.115,1.588
0.910,0.231,0.089,0.878,-2.092,1.695,1.252
0.910,0.237,0.098,0.877,-1.863,1.115,1.359
0.920,0.230,0.097,0.890,-0.794,1.206,1.267
0.930,0.232,0.098,0.888,-0.489,0.962,1.466
0.940,0.233,0.093,0.876,0.183,1.618,1.313
0.940,0.226,0.099,0.868,-0.122,0.519,1.435
0.950,0.234,0.102,0.866,-0.641,-0.550,1.389
0.960,0.238,0.101,0.867,-1.298,-0.824,1.634
