Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.03,0.06,1.06,-0.98,-2.91,0.00
0.000020,0.03,0.06,1.07,-0.87,-2.16,-0.35
0.000030,0.03,0.06,1.07,-0.42,-2.58,-0.67
0.000050,0.03,0.07,1.08,-0.02,-1.71,-0.48
0.000060,0.03,0.06,1.08,0.03,-2.15,-1.05
0.000070,0.05,0.07,1.08,-0.16,-4.16,-0.59
0.000090,0.06,0.07,1.09,-0.59,-0.81,0.27
0.000100,0.05,0.07,1.09,-1.13,-0.47,0.45
0.000110,0.04,0.06,1.08,-0.87,-2.72,-0.22
0.000130,0.05,0.07,1.09,-1.63,-1.74,-0.07
0.000140,0.05,0.07,1.10,-2.18,-3.08,0.18
0.000150,0.06,0.07,1.08,-1.51,-2.45,0.55
0.000160,0.05,0.07,1.08,-2.59,-0.83,0.95
0.000180,0.05,0.06,1.08,-3.24,-0.66,0.95
0.000190,0.04,0.06,1.07,-2.37,-2.27,0.15
0.000200,0.04,0.06,1.07,-2.04,-4.16,-0.10
0.000220,0.05,0.06,1.07,-1.71,-3.51,0.02
0.000230,0.06,0.06,1.06,-1.78,-2.31,-0.27
0.000240,0.05,0.07,1.06,-1.76,-2.31,-0.26
0.000260,0.06,0.08,1.06,-1.76,-1.61,0.24
0.000270,0.04,0.07,1.07,-1.48,-2.69,0.21
0.000280,0.06,0.08,1.07,-0.56,-2.56,-0.11
0.000300,0.05,0.07,1.05,-1.01,-2.81,0.27
0.000310,0.06,0.08,1.06,-1.84,-2.58,0.53
0.000320,0.06,0.07,1.06,-1.40,-0.85,0.85
0.000340,0.05,0.07,1.07,-1.59,-1.67,1.10
0.000350,0.05,0.06,1.07,-1.71,0.24,1.11
0.000360,0.06,0.07,1.09,-1.48,-1.27,0.84
0.000380,0.06,0.07,1.09,-1.92,-0.56,1.01
0.000390,0.05,0.07,1.08,-1.95,-0.42,1.82
0.000400,0.04,0.07,1.06,-2.08,-2.60,1.74
0.000420,0.04,0.07,1.05,-0.95,-1.89,1.60
0.000430,0.03,0.07,1.05,-0.53,-2.50,1.31
0.000440,0.03,0.07,1.06,-0.84,-2.27,1.53
0.000460,0.03,0.07,1.04,0.10,-3.01,0.96
0.000470,0.05,0.06,1.04,1.31,-2.16,0.67
0.000480,0.04,0.07,1.08,1.60,-1.24,0.29
0.000490,0.04,0.07,1.09,0.19,-4.01,-0.02
0.000510,0.06,0.06,1.10,-0.95,-4.07,-0.34
0.000520,0.06,0.07,1.08,-0.34,-2.28,0.37
0.000530,0.04,0.07,1.07,-0.40,-2.68,0.93
0.000550,0.05,0.07,1.07,-0.51,-1.05,1.23
0.000560,0.04,0.06,1.09,-0.09,-1.58,0.61
0.000570,0.03,0.07,1.08,-0.11,-2.92,0.29
0.000590,0.03,0.06,1.08,0.18,-4.49,-0.69
0.000600,0.03,0.07,1.08,0.30,-5.15,-0.68
0.000610,0.04,0.08,1.09,-0.82,-2.83,-0.34
0.000630,0.04,0.07,1.08,-1.40,-1.24,-0.11
0.000640,0.04,0.07,1.08,-0.60,-1.69,-0.02
0.000650,0.03,0.07,1.09,-0.47,-1.42,0.19
0.000670,0.02,0.06,1.09,-0.68,-2.21,-0.44
0.000680,0.03,0.07,1.09,-0.37,-3.01,-0.44
0.000690,0.03,0.06,1.08,-0.30,-4.44,-1.15
0.000710,0.05,0.06,1.07,0.41,-5.34,-1.47
0.000720,0.05,0.06,1.08,0.91,-4.62,-1.85
0.000730,0.07,0.07,1.09,0.52,-2.01,-1.73
0.000750,0.07,0.07,1.09,-0.56,-0.97,-1.42
0.000760,0.09,0.08,1.09,-1.22,-2.77,-0.85
0.000770,0.10,0.08,1.08,-1.70,-0.95,0.57
0.000790,0.09,0.07,1.07,-1.74,-2.59,1.51
0.000800,0.08,0.08,1.08,-1.00,-3.44,1.84
0.000810,0.08,0.08,1.08,-0.48,-1.27,2.43
0.000830,0.06,0.07,1.08,-0.41,-1.47,2.36
0.000840,0.07,0.07,1.08,-0.06,-2.26,2.30
0.000850,0.07,0.06,1.05,1.24,-1.70,1.69
0.000870,0.07,0.09,1.08,-1.18,-2.05,3.41
0.000880,0.06,0.07,1.08,-1.27,-2.42,3.45
0.000890,0.07,0.08,1.07,-0.90,-3.36,3.77
0.000910,0.08,0.09,1.06,-1.05,-4.49,3.20
0.000920,0.09,0.08,1.07,-0.72,-3.74,3.87
0.000930,0.09,0.09,1.08,-1.65,-3.76,4.91
0.000950,0.11,0.08,1.08,-1.61,-1.15,6.33
0.000960,0.11,0.08,1.06,-1.13,-0.13,7.55
0.000970,0.10,0.08,1.07,-0.59,-1.63,8.63
0.000990,0.09,0.09,1.08,-0.53,-3.61,9.31
0.001000,0.08,0.09,1.09,-1.20,-4.07,9.40
0.001010,0.08,0.10,1.06,-2.31,-4.13,9.79
0.001030,0.09,0.11,1.08,-4.89,-2.89,10.79
0.001040,0.11,0.08,1.05,-5.29,-0.50,11.46
0.001050,0.13,0.06,1.04,-3.57,1.47,13.31
0.001070,0.12,0.06,1.05,-1.19,2.69,15.35
0.001080,0.11,0.04,1.07,1.93,2.53,15.50
0.001090,0.09,0.05,1.10,2.92,0.96,15.21
0.001110,0.09,0.06,1.11,2.25,2.67,15.21
0.001120,0.09,0.08,1.11,-0.04,1.25,15.68
0.001130,0.10,0.09,1.13,-4.41,-0.24,16.41
0.001140,0.10,0.08,1.09,-5.31,-1.95,16.61
0.001160,0.10,0.08,1.06,-4.24,-2.99,17.40
0.001170,0.11,0.08,1.03,-2.15,-2.30,18.76
0.001190,0.10,0.08,1.03,-0.10,-1.27,19.81
0.001200,0.09,0.07,1.07,0.07,0.65,20.40
0.001210,0.07,0.07,1.07,0.91,-0.77,19.63
0.001220,0.09,0.08,1.07,-0.50,-1.93,19.62
0.001240,0.10,0.09,1.08,-1.19,-3.12,20.29
0.001250,0.11,0.08,1.07,-1.45,-4.06,21.31
0.001270,0.11,0.09,1.05,-1.09,-3.68,22.64
0.001280,0.13,0.08,1.04,0.35,1.61,24.46
0.001290,0.13,0.08,1.03,1.82,3.70,25.93
0.001300,0.12,0.09,1.06,2.64,4.76,28.47
0.001320,0.10,0.08,1.09,1.47,5.61,30.08
0.001330,0.09,0.09,1.12,-1.15,6.54,30.53
0.001340,0.08,0.08,1.10,-2.47,5.33,30.81
0.001360,0.09,0.09,1.07,-2.34,3.25,31.22
0.001370,0.11,0.08,1.07,-0.41,3.29,31.24
0.001380,0.12,0.10,1.07,-0.02,2.99,31.98
0.001400,0.12,0.09,1.07,-0.01,2.58,32.84
0.001410,0.13,0.09,1.07,-0.56,3.22,34.79
0.001420,0.12,0.09,1.07,-0.24,3.30,36.17
0.001440,0.13,0.09,1.07,-1.95,0.94,37.94
0.001450,0.13,0.08,1.08,-2.42,2.96,39.15
0.001460,0.13,0.07,1.06,-0.84,2.09,39.10
0.001480,0.15,0.09,1.06,1.71,3.89,39.32
0.001490,0.15,0.11,1.07,2.04,0.63,39.92
0.001500,0.17,0.13,1.11,1.74,-0.90,41.24
0.001520,0.18,0.15,1.12,-1.08,2.42,43.99
0.001530,0.18,0.14,1.09,-2.49,6.05,46.57
0.001540,0.18,0.14,1.09,-3.54,8.50,49.82
0.001560,0.14,0.12,1.06,-4.01,9.49,52.87
0.001570,0.12,0.11,1.04,-3.38,8.33,54.03
0.001580,0.11,0.10,1.05,-2.17,8.80,54.84
0.001600,0.07,0.11,1.06,-2.45,6.31,54.69
0.001610,0.08,0.11,1.06,-1.86,8.34,54.19
0.001620,0.10,0.12,1.06,-1.71,6.68,54.36
0.001640,0.11,0.13,1.05,-2.07,6.31,56.32
0.001650,0.12,0.13,1.04,-1.63,8.18,58.10
0.001660,0.11,0.13,1.04,-1.18,8.15,60.12
0.001680,0.10,0.12,1.03,0.11,9.26,60.94
0.001690,0.08,0.12,1.05,1.29,8.15,61.73
0.001700,0.08,0.13,1.07,1.47,5.18,61.82
0.001720,0.11,0.14,1.06,1.20,5.54,61.93
0.001730,0.13,0.16,1.07,0.57,4.44,63.98
0.001740,0.15,0.17,1.08,-1.82,7.74,66.79
0.001760,0.14,0.16,1.07,-2.82,15.05,69.78
0.001770,0.11,0.16,1.08,-2.85,17.93,71.53
0.001780,0.08,0.16,1.08,-1.08,20.50,72.08
0.001800,0.06,0.15,1.07,0.70,21.16,72.36
0.001810,0.04,0.15,1.07,0.85,19.21,71.63
0.001820,0.03,0.15,1.05,0.89,15.97,70.73
0.001840,0.03,0.16,1.06,-0.88,12.84,70.34
0.001850,0.03,0.15,1.08,-2.21,13.47,70.47
0.001860,0.03,0.16,1.06,-4.02,10.02,70.37
0.001880,0.02,0.16,1.06,-3.75,9.14,70.23
0.001890,0.03,0.17,1.05,-2.57,10.16,70.08
0.001900,0.03,0.17,1.04,-2.02,11.41,70.78
0.001920,0.03,0.16,1.05,-1.62,12.96,71.83
0.001930,0.02,0.15,1.06,-1.46,11.82,72.39
0.001940,0.02,0.16,1.08,-2.04,10.58,71.86
0.001960,0.03,0.16,1.07,-2.62,7.95,72.19
0.001970,0.06,0.16,1.07,-3.37,6.10,73.66
0.001980,0.07,0.17,1.07,-3.20,4.74,78.15
0.002000,0.08,0.17,1.08,-4.67,9.80,78.78
0.002010,0.04,0.17,1.08,-6.22,9.24,80.95
0.002020,0.03,0.16,1.04,-4.93,4.28,81.96
0.002040,0.08,0.17,1.02,-4.36,16.80,83.73
0.002050,0.02,0.17,1.09,-7.11,11.73,83.63
0.002060,-0.00,0.17,1.09,-8.99,10.08,83.42
0.002080,-0.03,0.17,1.10,-11.48,1.29,84.02
0.002090,-0.00,0.16,1.11,-16.09,-5.83,84.47
0.002100,0.01,0.15,1.08,-12.64,1.02,82.21
0.002120,0.02,0.16,1.06,-11.18,-2.10,81.47
0.002130,0.04,0.16,1.02,-8.00,0.76,80.82
0.002140,0.04,0.18,1.04,-4.95,2.52,81.45
0.002160,0.05,0.19,1.09,-5.24,3.05,82.13
0.002170,0.04,0.20,1.11,-6.62,3.89,83.05
0.002180,0.03,0.21,1.11,-9.19,0.94,82.95
0.002200,0.06,0.20,1.09,-9.79,1.18,83.60
0.002210,0.04,0.19,1.05,-9.85,1.73,83.32
0.002220,0.06,0.17,1.05,-7.63,7.08,84.44
0.002240,0.04,0.17,1.04,-6.37,8.04,85.98
0.002250,0.02,0.16,1.04,-5.15,8.41,86.37
0.002260,-0.02,0.17,1.07,-5.44,7.47,85.22
0.002280,-0.02,0.17,1.09,-6.97,2.13,82.98
0.002290,-0.01,0.17,1.07,-7.73,3.02,81.07
0.002300,-0.00,0.17,1.05,-6.45,2.52,80.20
0.002320,0.02,0.17,1.05,-4.60,2.19,80.98
0.002330,0.06,0.17,1.03,-4.26,7.43,82.67
0.002340,0.03,0.16,1.07,-5.19,7.92,84.76
0.002360,0.02,0.17,1.07,-7.44,8.43,87.37
