Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.167,0.063,0.867,2.031,-0.153,-0.183
0.010,0.177,0.066,0.867,1.344,0.137,-0.809
0.020,0.175,0.061,0.859,0.672,0.046,-1.191
0.020,0.168,0.074,0.865,-0.412,-0.397,-1.435
0.030,0.160,0.077,0.858,-1.130,-1.053,-1.405
0.040,0.166,0.073,0.860,-1.466,-0.962,-1.725
0.040,0.153,0.065,0.860,-1.267,-0.656,-1.573
0.050,0.151,0.056,0.870,-1.710,-1.160,-1.206
0.060,0.147,0.059,0.871,-1.557,-1.359,-0.626
0.070,0.154,0.052,0.879,-2.015,-0.183,-0.031
0.070,0.151,0.048,0.876,-2.580,0.458,-0.290
0.080,0.149,0.051,0.880,-2.641,-0.626,-0.260
0.090,0.157,0.049,0.897,-2.748,-1.420,-0.443
0.100,0.138,0.049,0.890,-2.015,-1.863,-0.427
0.110,0.150,0.045,0.887,-1.542,-1.817,-0.168
0.110,0.143,0.042,0.885,-1.084,-2.244,0.107
0.120,0.153,0.040,0.891,-1.542,-1.160,0.229
0.130,0.150,0.045,0.886,-1.847,-0.519,0.458
0.140,0.152,0.042,0.899,-1.618,-0.122,0.397
0.150,0.153,0.041,0.890,-1.298,0.855,0.489
0.150,0.157,0.037,0.901,-0.534,1.557,0.611
0.160,0.155,0.042,0.890,-0.183,0.641,0.321
0.170,0.152,0.052,0.896,-0.290,0.122,0.366
0.180,0.144,0.050,0.892,-0.321,-0.641,1.145
0.180,0.149,0.055,0.890,-0.473,-0.794,1.710
0.190,0.157,0.057,0.891,-0.244,-0.137,2.290
0.200,0.157,0.054,0.877,-0.351,0.076,2.855
0.210,0.176,0.059,0.870,-0.824,1.802,3.206
0.210,0.170,0.062,0.867,-0.977,3.282,3.267
0.220,0.170,0.066,0.877,-1.084,3.221,3.099
0.230,0.175,0.073,0.873,-1.053,3.313,2.748
0.240,0.182,0.067,0.872,-1.267,3.130,1.374
0.240,0.175,0.060,0.871,-1.679,1.267,0.137
0.250,0.159,0.055,0.869,-2.137,-2.290,-0.885
0.260,0.169,0.050,0.889,-2.382,-3.878,-0.824
0.270,0.173,0.053,0.892,-1.634,-2.427,-0.840
0.280,0.164,0.049,0.886,-1.435,-1.008,-0.779
0.280,0.171,0.051,0.886,-0.901,1.053,-0.550
0.290,0.162,0.052,0.875,-0.885,2.718,0.321
0.300,0.164,0.058,0.864,-1.359,3.924,0.702
0.310,0.162,0.058,0.866,-1.756,3.878,0.885
0.320,0.171,0.052,0.856,-2.427,3.374,0.244
0.320,0.173,0.049,0.865,-3.863,1.664,-1.084
0.330,0.161,0.049,0.872,-4.229,-1.267,-2.336
0.340,0.153,0.046,0.894,-4.473,-3.664,-2.901
0.350,0.145,0.043,0.904,-3.756,-3.557,-2.733
0.350,0.141,0.041,0.904,-3.237,-2.931,-2.321
0.360,0.145,0.049,0.892,-2.916,-0.916,-1.695
0.370,0.136,0.048,0.900,-2.412,0.443,-0.565
0.380,0.136,0.052,0.888,-1.985,1.634,0.534
0.390,0.132,0.056,0.886,-1.908,2.336,1.496
0.390,0.148,0.055,0.888,-1.511,3.481,1.786
0.400,0.139,0.055,0.881,-1.282,2.336,1.863
0.410,0.155,0.062,0.869,-1.573,0.702,1.328
0.420,0.156,0.067,0.883,-1.679,0.458,1.344
0.420,0.153,0.052,0.882,-1.511,-1.863,1.008
0.430,0.162,0.054,0.880,-1.969,-3.649,0.137
0.440,0.165,0.051,0.880,-2.397,-4.122,0.214
0.450,0.166,0.050,0.879,-2.565,-4.427,0.519
0.460,0.171,0.052,0.875,-2.870,-2.504,0.427
0.460,0.168,0.049,0.887,-2.733,-1.695,0.473
0.470,0.168,0.054,0.892,-2.489,-0.198,0.092
0.480,0.167,0.048,0.891,-2.015,0.672,0.015
0.490,0.168,0.052,0.898,-1.405,1.679,0.153
0.490,0.171,0.052,0.883,-1.099,1.878,0.305
0.500,0.175,0.048,0.872,-0.992,2.153,-0.061
0.510,0.179,0.059,0.875,-1.099,2.290,-0.198
0.520,0.170,0.047,0.863,-1.481,0.885,-0.885
0.530,0.175,0.060,0.858,-2.595,-0.122,-1.267
0.530,0.163,0.048,0.863,-3.267,-1.145,-1.908
0.540,0.155,0.059,0.864,-4.137,-3.603,-2.397
0.550,0.155,0.049,0.885,-4.687,-4.794,-2.702
0.560,0.148,0.053,0.878,-4.382,-4.290,-2.641
0.570,0.148,0.055,0.896,-4.244,-3.786,-2.427
0.570,0.138,0.048,0.896,-3.588,-2.031,-1.481
0.580,0.142,0.050,0.899,-3.298,-0.015,-0.107
0.590,0.150,0.044,0.896,-2.489,2.153,0.885
0.600,0.157,0.047,0.891,-1.954,2.992,1.176
0.600,0.169,0.050,0.889,-1.450,3.863,0.504
0.610,0.155,0.050,0.878,-1.634,2.168,-0.107
0.620,0.156,0.055,0.880,-1.969,-0.931,-0.824
0.630,0.156,0.060,0.873,-2.443,-2.244,-0.885
0.640,0.158,0.057,0.867,-2.687,-2.672,-0.794
0.640,0.161,0.069,0.868,-2.748,-1.313,-0.321
0.650,0.162,0.071,0.856,-3.023,0.855,0.382
0.660,0.165,0.067,0.851,-3.863,3.160,1.099
0.670,0.172,0.077,0.864,-4.168,5.695,1.756
0.670,0.165,0.071,0.849,-4.931,6.473,2.137
0.680,0.168,0.071,0.870,-4.870,6.656,1.847
0.690,0.175,0.066,0.861,-4.473,5.618,1.069
0.700,0.174,0.060,0.848,-4.656,3.069,-0.122
0.710,0.173,0.052,0.834,-5.679,0.901,-2.015
0.710,0.155,0.040,0.847,-7.389,-1.740,-2.931
0.720,0.146,0.038,0.876,-8.550,-4.565,-2.855
0.730,0.158,0.037,0.890,-8.855,-5.771,-2.366
0.740,0.167,0.029,0.904,-8.504,-4.733,-1.695
0.750,0.164,0.022,0.911,-7.344,-1.969,-0.901
0.750,0.160,0.028,0.904,-6.153,0.168,-0.183
0.760,0.164,0.033,0.892,-5.557,1.481,-0.153
0.770,0.163,0.040,0.879,-5.237,1.573,-0.580
0.780,0.158,0.048,0.870,-5.420,1.527,-0.947
0.780,0.145,0.059,0.856,-5.710,0.321,-1.450
0.790,0.149,0.065,0.835,-5.924,-0.489,-1.496
0.800,0.144,0.070,0.824,-6.443,-1.237,-1.115
0.810,0.137,0.082,0.835,-6.855,-1.573,-0.412
0.820,0.145,0.077,0.803,-7.557,-0.473,0.687
0.820,0.154,0.070,0.783,-9.863,-0.763,0.351
0.830,0.162,0.070,0.798,-13.374,-1.328,-0.382
0.840,0.160,0.051,0.825,-16.137,-2.947,-0.611
0.850,0.166,0.041,0.852,-17.099,-3.374,-0.351
0.860,0.165,0.027,0.879,-16.519,-2.702,0.076
0.860,0.168,0.022,0.884,-15.115,-1.099,0.351
0.870,0.171,0.022,0.883,-13.939,1.176,0.595
0.880,0.168,0.028,0.875,-13.145,3.084,0.885
0.890,0.171,0.032,0.867,-12.641,4.321,0.809
0.900,0.168,0.042,0.853,-12.473,4.458,0.351
0.900,0.159,0.045,0.853,-12.947,3.328,0.076
0.910,0.168,0.056,0.823,-13.252,2.580,-0.107
0.920,0.153,0.066,0.816,-13.115,0.794,-0.183
0.930,0.160,0.074,0.801,-13.817,-0.916,-0.290
0.940,0.155,0.079,0.771,-14.458,-1.893,0.229
0.940,0.166,0.101,0.749,-15.252,-0.504,0.809
0.950,0.173,0.118,0.713,-16.015,1.359,1.466
0.960,0.179,0.136,0.682,-18.168,1.817,1.802
0.970,0.193,0.154,0.655,-21.130,2.718,1.618
0.970,0.200,0.164,0.631,-24.550,2.336,1.420
0.980,0.217,0.184,0.604,-28.107,3.252,1.084
0.990,0.233,0.188,0.581,-32.061,4.076,0.427
1.000,0.233,0.199,0.547,-36.641,5.328,-0.443
1.010,0.245,0.193,0.504,-41.786,5.618,-1.481
1.010,0.267,0.197,0.490,-47.573,7.481,-2.885
1.020,0.297,0.201,0.469,-53.939,10.061,-4.779
1.030,0.306,0.193,0.458,-60.718,13.695,-7.252
1.040,0.308,0.172,0.441,-67.527,13.328,-10.733
1.050,0.294,0.135,0.435,-74.687,11.496,-14.076
1.060,0.276,0.098,0.428,-82.382,7.328,-16.366
1.060,0.243,0.057,0.451,-89.084,5.511,-17.252
1.070,0.225,0.026,0.484,-94.626,3.939,-17.145
1.080,0.222,-0.012,0.525,-97.160,7.130,-15.634
1.090,0.217,-0.038,0.540,-99.374,12.015,-12.794
1.100,0.213,-0.049,0.544,-100.366,22.718,-9.099
1.100,0.229,-0.066,0.538,-101.649,31.389,-6.458
1.110,0.292,-0.081,0.504,-104.168,42.580,-7.267
1.120,0.317,-0.101,0.483,-108.046,51.374,-11.863
1.130,0.299,-0.132,0.429,-114.489,56.260,-17.924
1.140,0.232,-0.172,0.386,-124.351,59.603,-22.656
1.150,0.187,-0.220,0.345,-135.603,62.763,-25.420
1.160,0.123,-0.266,0.339,-149.023,62.504,-28.489
1.170,0.034,-0.334,0.359,-160.901,58.092,-29.908
1.170,-0.080,-0.432,0.438,-169.328,47.832,-26.992
1.180,-0.135,-0.515,0.526,-174.397,41.053,-18.336
1.190,-0.125,-0.583,0.605,-175.802,39.298,-9.527
1.200,-0.031,-0.635,0.666,-173.786,45.679,-6.122
1.210,0.014,-0.663,0.672,-170.107,50.779,-9.634
1.220,0.016,-0.681,0.641,-168.977,46.229,-16.672
1.230,0.006,-0.715,0.637,-168.366,31.649,-25.389
1.240,-0.003,-0.742,0.612,-167.649,12.290,-31.786
1.240,0.044,-0.771,0.607,-170.427,-5.023,-35.618
1.250,0.136,-0.789,0.618,-172.718,-10.031,-37.176
1.260,0.237,-0.784,0.630,-175.038,-1.298,-39.145
1.270,0.269,-0.791,0.620,-175.191,15.649,-43.252
1.280,0.206,-0.779,0.571,-175.466,26.183,-47.374
1.290,0.076,-0.798,0.527,-173.756,27.130,-48.427
1.300,-0.047,-0.816,0.449,-174.473,17.328,-45.252
1.300,-0.082,-0.864,0.374,-177.969,8.901,-36.885
1.310,0.035,-0.909,0.351,-185.878,11.267,-26.489
1.320,0.176,-0.976,0.385,-193.954,26.794,-20.137
1.330,0.292,-1.039,0.421,-199.893,48.168,-20.061
1.340,0.338,-1.083,0.475,-203.282,65.603,-25.863
1.350,0.292,-1.147,0.516,-199.954,65.954,-37.908
1.360,0.201,-1.184,0.519,-194.183,48.489,-49.435
1.370,0.138,-1.200,0.504,-186.794,22.351,-58.168
1.370,0.099,-1.219,0.459,-179.374,-1.588,-63.878
1.380,0.078,-1.243,0.418,-175.466,-15.191,-64.015
1.390,0.123,-1.242,0.349,-173.206,-14.779,-63.069
1.400,0.101,-1.264,0.290,-173.359,-9.237,-60.626
1.410,0.094,-1.281,0.233,-176.260,-0.015,-55.328
1.420,0.093,-1.301,0.203,-178.947,5.389,-51.191
1.430,0.127,-1.320,0.196,-181.450,7.130,-49.038
1.430,0.166,-1.339,0.213,-183.160,7.282,-48.519
1.440,0.224,-1.359,0.249,-183.344,6.947,-51.511
1.450,0.280,-1.365,0.283,-181.191,4.870,-56.901
1.460,0.297,-1.373,0.311,-177.817,2.061,-64.489
1.470,0.277,-1.363,0.323,-172.626,-2.046,-70.458
