Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.291,0.031,0.869,-1.954,-2.870,-2.214
0.010,0.303,0.021,0.866,-1.588,-3.252,-1.527
0.020,0.315,0.037,0.877,-0.962,-1.603,-1.069
0.020,0.315,0.025,0.859,-0.580,-0.840,-0.595
0.030,0.306,0.027,0.858,-0.107,-0.015,-0.031
0.040,0.316,0.026,0.869,0.046,0.885,0.229
0.040,0.327,0.028,0.837,0.168,1.832,0.580
0.050,0.319,0.031,0.839,-0.366,0.397,0.336
0.060,0.330,0.040,0.846,-0.977,0.382,0.153
0.070,0.327,0.034,0.846,-1.084,0.672,0.229
0.070,0.317,0.031,0.841,-1.053,0.412,0.641
0.080,0.321,0.035,0.834,-1.038,0.031,0.779
0.090,0.338,0.032,0.827,-1.634,-0.031,0.809
0.100,0.336,0.033,0.836,-1.618,1.069,0.855
0.100,0.336,0.024,0.829,-2.046,0.718,1.756
0.110,0.347,0.029,0.826,-2.840,1.130,1.542
0.120,0.354,0.028,0.832,-3.023,1.130,1.084
0.130,0.346,0.014,0.834,-3.588,0.122,0.718
0.130,0.353,0.013,0.849,-4.275,-1.450,-0.305
0.140,0.333,0.008,0.864,-4.519,-3.145,-0.870
0.150,0.325,0.010,0.873,-4.015,-4.977,-0.305
0.160,0.333,0.005,0.878,-2.992,-3.710,-0.015
0.170,0.337,0.008,0.885,-1.786,-0.931,0.519
0.170,0.337,0.015,0.876,-0.672,0.656,0.962
0.180,0.336,0.019,0.871,-0.305,2.427,1.679
0.190,0.334,0.019,0.857,-0.275,3.237,1.832
0.200,0.341,0.030,0.855,-0.427,2.489,1.924
0.200,0.345,0.032,0.841,-0.595,1.863,1.511
0.210,0.347,0.033,0.848,-1.023,-0.412,0.763
0.220,0.342,0.027,0.847,-1.573,-2.260,-0.061
0.230,0.347,0.026,0.840,-2.092,-2.962,-0.931
0.240,0.344,0.016,0.856,-2.122,-3.130,-1.145
0.240,0.338,0.021,0.862,-1.710,-2.351,-0.748
0.250,0.341,0.020,0.864,-1.008,-1.664,-0.534
0.260,0.352,0.022,0.882,-0.489,0.153,-0.092
0.270,0.350,0.025,0.868,0.336,2.031,0.046
0.280,0.354,0.022,0.855,0.656,3.557,0.031
0.280,0.350,0.024,0.858,1.252,3.863,-0.382
0.290,0.337,0.031,0.862,1.099,2.489,-0.947
0.300,0.341,0.030,0.854,0.824,1.008,-1.756
0.310,0.341,0.026,0.846,0.427,-0.168,-2.153
0.310,0.326,0.030,0.840,-0.061,-1.176,-2.672
0.320,0.327,0.026,0.841,-0.366,-1.634,-2.489
0.330,0.327,0.025,0.855,-0.092,0.061,-1.847
0.340,0.321,0.029,0.848,0.015,1.160,-1.359
0.340,0.317,0.031,0.844,0.321,2.443,-0.550
0.350,0.322,0.032,0.838,0.534,3.389,-0.290
0.360,0.320,0.028,0.826,0.565,3.511,-0.031
0.370,0.329,0.037,0.810,0.015,3.557,0.092
0.380,0.320,0.038,0.809,-0.580,4.015,0.412
0.380,0.325,0.039,0.793,-1.664,3.313,0.550
0.390,0.326,0.036,0.796,-2.443,2.840,0.397
0.400,0.328,0.035,0.802,-3.008,2.626,0.198
0.410,0.337,0.035,0.814,-4.229,1.588,-0.321
0.410,0.345,0.031,0.814,-4.855,2.275,-0.626
0.420,0.330,0.025,0.822,-4.947,1.130,-0.122
0.430,0.336,0.030,0.820,-4.901,1.664,0.321
0.440,0.354,0.027,0.840,-4.702,2.687,0.580
0.440,0.352,0.028,0.824,-5.206,3.893,0.382
0.450,0.353,0.030,0.816,-5.588,3.924,-0.076
0.460,0.349,0.031,0.817,-5.924,5.099,-0.412
0.470,0.339,0.031,0.821,-6.229,5.038,-0.626
0.480,0.341,0.042,0.825,-6.809,4.733,-0.718
0.480,0.342,0.036,0.810,-7.160,5.695,-1.099
0.490,0.332,0.034,0.812,-7.603,5.710,-1.176
0.500,0.335,0.029,0.807,-8.000,5.847,-0.977
0.510,0.334,0.035,0.802,-8.641,5.985,-0.855
0.510,0.341,0.032,0.814,-9.099,6.901,-1.069
0.520,0.333,0.032,0.812,-9.176,7.939,-1.023
0.530,0.341,0.036,0.811,-8.931,9.267,-0.427
0.540,0.344,0.037,0.806,-8.870,11.267,-0.122
0.550,0.354,0.048,0.788,-8.870,13.115,0.275
0.550,0.355,0.057,0.775,-9.206,15.405,0.855
0.560,0.346,0.055,0.758,-9.908,18.000,1.817
0.570,0.359,0.062,0.753,-10.183,21.023,3.145
0.580,0.359,0.067,0.726,-10.702,26.000,4.412
0.590,0.365,0.077,0.706,-11.267,31.527,6.305
0.590,0.363,0.082,0.679,-13.008,38.504,8.397
0.600,0.345,0.078,0.652,-14.840,45.038,11.466
0.610,0.354,0.075,0.627,-17.924,51.176,13.359
0.620,0.350,0.064,0.625,-21.618,53.573,13.634
0.630,0.333,0.051,0.630,-25.084,54.550,12.565
0.630,0.341,0.041,0.615,-27.634,51.847,10.153
0.640,0.335,0.028,0.626,-30.122,47.191,5.939
0.650,0.325,0.021,0.615,-32.702,42.198,0.122
0.660,0.282,-0.001,0.619,-35.618,34.412,-4.504
0.670,0.236,-0.017,0.598,-39.405,29.053,-7.740
0.680,0.189,-0.039,0.625,-42.992,21.679,-9.191
0.680,0.154,-0.041,0.601,-48.076,19.924,-8.794
0.690,0.100,-0.060,0.609,-53.878,20.580,-5.756
0.700,0.059,-0.078,0.615,-58.595,25.634,-0.855
0.710,0.062,-0.083,0.624,-62.107,32.305,4.550
0.720,0.047,-0.091,0.621,-64.901,40.855,9.527
0.720,0.050,-0.083,0.599,-68.137,48.916,14.046
0.730,0.077,-0.083,0.595,-71.771,55.511,17.878
0.740,0.110,-0.084,0.604,-74.397,61.802,20.504
0.750,0.129,-0.090,0.582,-77.405,65.069,22.382
0.760,0.207,-0.104,0.571,-81.115,66.931,22.168
0.770,0.268,-0.106,0.577,-84.916,66.855,19.053
0.770,0.354,-0.100,0.572,-90.015,69.145,13.389
0.780,0.416,-0.111,0.585,-92.000,62.748,4.931
0.790,0.427,-0.131,0.562,-94.519,60.550,-3.832
0.800,0.387,-0.144,0.560,-95.618,52.183,-12.168
0.810,0.387,-0.158,0.549,-96.687,40.702,-19.679
0.820,0.421,-0.158,0.523,-100.366,35.160,-26.855
0.830,0.422,-0.182,0.501,-104.702,34.031,-33.389
0.830,0.370,-0.198,0.486,-110.382,33.420,-37.115
0.840,0.333,-0.246,0.482,-115.710,34.962,-37.740
0.850,0.263,-0.289,0.510,-119.130,33.557,-36.031
0.860,0.231,-0.331,0.542,-121.282,29.053,-30.427
0.870,0.268,-0.379,0.558,-122.290,28.366,-24.947
0.880,0.280,-0.413,0.590,-123.725,30.824,-20.718
0.890,0.264,-0.456,0.629,-122.382,33.145,-16.977
