Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.096,-0.090,0.944,-5.282,-0.260,-4.687
0.010,0.092,-0.096,0.954,-3.588,-1.191,-4.611
0.020,0.087,-0.093,0.955,-1.924,-1.450,-4.260
0.020,0.089,-0.092,0.949,-0.122,-1.420,-3.817
0.030,0.090,-0.083,0.945,1.221,-1.603,-3.786
0.040,0.088,-0.077,0.939,2.565,-1.237,-3.466
0.040,0.082,-0.071,0.916,3.160,-1.924,-2.885
0.050,0.102,-0.072,0.904,3.038,-1.695,-3.206
0.060,0.098,-0.064,0.890,3.038,-0.229,-3.450
0.070,0.087,-0.062,0.895,2.870,-0.412,-3.588
0.080,0.087,-0.051,0.888,2.351,-0.855,-3.496
0.080,0.077,-0.049,0.878,1.893,-2.198,-3.557
0.090,0.094,-0.047,0.868,0.855,-2.580,-4.107
0.100,0.079,-0.054,0.873,0.702,-2.305,-4.290
0.110,0.057,-0.053,0.881,0.321,-4.489,-4.168
0.120,0.055,-0.056,0.872,-0.107,-4.427,-3.771
0.120,0.050,-0.060,0.874,-0.534,-5.191,-3.374
0.130,0.053,-0.061,0.875,-0.687,-4.427,-2.855
0.140,0.048,-0.066,0.873,-1.420,-4.733,-2.107
0.150,0.047,-0.072,0.884,-1.053,-3.481,-1.191
0.160,0.036,-0.071,0.887,-0.137,-2.031,-0.107
0.160,0.035,-0.071,0.888,0.168,-1.145,1.206
0.170,0.040,-0.069,0.884,1.313,2.031,2.473
0.180,0.049,-0.061,0.871,1.847,3.679,3.908
0.190,0.046,-0.062,0.856,1.771,4.397,4.382
0.200,0.054,-0.053,0.854,0.092,3.252,4.916
0.200,0.076,-0.051,0.863,-1.038,4.718,5.176
0.210,0.086,-0.051,0.856,-2.183,5.573,5.328
0.220,0.086,-0.044,0.862,-3.664,5.206,5.191
0.230,0.100,-0.057,0.845,-4.305,5.435,4.000
0.230,0.083,-0.058,0.886,-2.855,1.084,3.099
0.240,0.086,-0.059,0.877,-3.344,0.916,2.305
0.250,0.069,-0.066,0.902,-3.634,-1.710,1.740
0.260,0.074,-0.064,0.919,-2.885,-1.893,2.550
0.270,0.070,-0.063,0.931,-2.366,-2.519,3.084
0.270,0.088,-0.071,0.940,-1.832,-1.893,3.374
0.280,0.101,-0.074,0.949,-0.595,-1.282,3.634
0.290,0.105,-0.071,0.939,0.702,-1.649,3.664
0.300,0.110,-0.064,0.947,2.198,0.214,4.214
0.310,0.117,-0.064,0.942,4.366,1.389,4.809
0.310,0.126,-0.052,0.927,5.221,1.160,5.191
0.320,0.147,-0.057,0.905,5.618,2.656,4.473
0.330,0.148,-0.053,0.888,5.206,1.954,3.160
0.340,0.142,-0.050,0.882,3.359,-0.427,1.634
0.340,0.140,-0.054,0.898,2.565,-2.351,0.656
0.350,0.128,-0.065,0.914,2.305,-4.015,-0.076
0.360,0.105,-0.068,0.910,2.137,-6.504,-0.275
0.370,0.114,-0.062,0.932,2.809,-6.977,-0.122
0.380,0.115,-0.065,0.930,4.061,-5.496,0.015
0.380,0.114,-0.059,0.914,4.443,-4.275,0.397
0.390,0.103,-0.057,0.895,4.656,-4.275,0.565
0.400,0.110,-0.050,0.895,4.015,-5.313,0.198
0.410,0.096,-0.052,0.892,3.282,-6.382,-0.168
0.410,0.109,-0.049,0.869,2.168,-7.573,-0.962
0.420,0.094,-0.039,0.882,1.176,-8.198,-1.786
0.430,0.085,-0.044,0.881,1.282,-9.359,-1.710
0.440,0.087,-0.043,0.880,0.931,-10.382,-1.466
0.450,0.092,-0.043,0.885,0.962,-8.031,-1.130
0.450,0.089,-0.031,0.878,0.916,-6.198,-1.160
0.460,0.084,-0.036,0.869,-0.183,-5.099,-1.344
0.470,0.065,-0.034,0.863,-0.580,-5.710,-0.962
0.480,0.066,-0.034,0.881,-1.008,-4.595,-0.244
0.490,0.053,-0.036,0.880,-0.519,-4.046,0.931
0.500,0.062,-0.039,0.873,0.260,-2.061,1.985
0.500,0.055,-0.032,0.876,0.916,-0.550,2.870
0.510,0.066,-0.027,0.871,1.420,0.885,3.588
0.520,0.073,-0.026,0.855,1.099,2.031,4.153
0.530,0.078,-0.015,0.839,0.275,1.817,3.847
0.530,0.089,-0.020,0.834,-0.962,2.275,3.450
0.540,0.080,-0.019,0.819,-2.183,2.382,3.191
0.550,0.087,-0.020,0.815,-3.298,1.710,2.809
0.560,0.084,-0.031,0.818,-4.794,1.649,2.489
0.560,0.080,-0.037,0.834,-6.626,-0.473,1.908
0.570,0.086,-0.033,0.838,-7.756,-0.870,1.450
0.580,0.079,-0.042,0.854,-8.519,-1.466,1.802
0.590,0.085,-0.044,0.873,-7.878,-0.489,2.351
0.600,0.083,-0.050,0.878,-6.885,1.618,3.252
0.600,0.090,-0.048,0.872,-5.420,3.939,4.366
0.610,0.109,-0.050,0.859,-4.870,5.710,4.473
0.620,0.109,-0.049,0.858,-5.298,6.046,4.168
0.630,0.115,-0.050,0.843,-6.260,7.252,3.969
0.640,0.121,-0.046,0.848,-8.000,6.824,3.725
0.640,0.121,-0.050,0.860,-9.313,5.527,2.809
0.650,0.118,-0.052,0.864,-10.000,5.695,2.626
0.660,0.107,-0.056,0.880,-10.885,3.863,2.336
0.670,0.104,-0.061,0.883,-10.580,3.847,2.550
0.680,0.098,-0.061,0.893,-10.534,2.565,2.733
0.680,0.108,-0.069,0.896,-9.588,2.748,2.855
0.690,0.107,-0.065,0.901,-9.176,3.649,3.298
0.700,0.121,-0.072,0.903,-8.290,5.786,3.237
0.710,0.122,-0.081,0.896,-8.305,6.718,2.427
0.710,0.128,-0.079,0.898,-8.840,6.473,0.870
0.720,0.101,-0.085,0.905,-8.931,6.519,0.046
0.730,0.088,-0.085,0.923,-8.519,4.656,-0.076
0.740,0.080,-0.084,0.927,-7.679,3.817,0.412
0.750,0.077,-0.085,0.941,-6.321,4.229,1.053
0.750,0.075,-0.082,0.927,-3.878,4.779,1.206
0.760,0.069,-0.073,0.916,-3.771,4.183,1.542
0.770,0.075,-0.080,0.918,-3.542,4.305,1.573
0.780,0.079,-0.073,0.904,-3.832,4.595,1.725
0.790,0.081,-0.073,0.911,-4.061,5.328,1.710
0.790,0.087,-0.066,0.897,-4.534,4.458,1.115
0.800,0.082,-0.064,0.887,-4.534,4.427,0.626
0.810,0.080,-0.059,0.905,-3.802,4.107,0.137
0.820,0.060,-0.062,0.889,-3.939,3.176,0.473
0.820,0.057,-0.054,0.903,-3.679,3.267,1.023
0.830,0.054,-0.058,0.897,-3.618,3.145,1.588
0.840,0.059,-0.061,0.878,-3.786,3.267,1.924
0.850,0.058,-0.057,0.883,-4.229,3.252,1.893
0.860,0.058,-0.061,0.896,-4.885,2.183,1.924
0.860,0.062,-0.063,0.888,-5.069,1.359,2.122
0.870,0.067,-0.066,0.898,-5.481,0.885,2.092
0.880,0.066,-0.066,0.899,-5.084,1.176,2.275
0.890,0.063,-0.076,0.906,-4.855,0.183,2.031
0.890,0.061,-0.081,0.911,-4.412,0.519,2.260
0.900,0.056,-0.076,0.909,-3.817,0.198,3.084
0.910,0.062,-0.083,0.906,-3.939,-0.092,3.664
0.920,0.077,-0.079,0.894,-3.847,1.466,4.137
0.930,0.073,-0.084,0.897,-3.756,2.107,4.595
0.930,0.079,-0.081,0.890,-4.489,1.573,4.595
0.940,0.092,-0.083,0.896,-4.656,1.817,4.397
0.950,0.083,-0.086,0.908,-4.794,1.252,4.076
0.960,0.090,-0.085,0.905,-5.282,-1.344,3.878
0.970,0.104,-0.091,0.918,-3.954,-0.977,3.237
0.970,0.105,-0.094,0.909,-3.313,-1.710,2.550
0.980,0.110,-0.092,0.906,-3.023,-2.198,1.649
0.990,0.104,-0.091,0.914,-2.519,-1.557,1.160
1.000,0.085,-0.096,0.911,-2.595,-1.878,1.160
1.010,0.094,-0.096,0.914,-2.977,-1.664,1.008
1.010,0.093,-0.095,0.922,-2.458,-0.122,1.344
1.020,0.097,-0.094,0.920,-1.863,1.206,1.328
1.030,0.087,-0.102,0.920,-1.756,1.069,1.206
1.040,0.086,-0.095,0.932,-0.687,0.992,1.038
1.040,0.076,-0.089,0.919,-0.214,-0.366,1.405
1.050,0.087,-0.093,0.916,-0.397,-1.176,1.420
1.060,0.088,-0.089,0.917,0.290,-0.947,1.069
1.070,0.087,-0.087,0.903,0.534,-3.023,0.519
1.080,0.097,-0.087,0.900,0.244,-3.191,-0.061
1.080,0.094,-0.087,0.906,0.916,-1.771,0.260
1.090,0.093,-0.082,0.893,0.885,-0.794,0.519
1.100,0.100,-0.074,0.872,0.183,-0.321,0.336
1.110,0.105,-0.076,0.884,-0.366,0.840,-0.137
1.120,0.103,-0.077,0.867,-1.725,0.275,-1.099
1.120,0.106,-0.073,0.891,-2.611,0.107,-1.954
1.130,0.086,-0.083,0.885,-2.595,-0.458,-2.458
1.140,0.076,-0.087,0.895,-2.702,-1.908,-2.870
1.150,0.078,-0.092,0.910,-1.908,-1.496,-2.229
1.160,0.065,-0.092,0.916,-0.855,-1.130,-1.710
1.160,0.056,-0.084,0.905,-0.107,-1.038,-0.885
1.170,0.071,-0.078,0.887,-0.046,-2.168,-0.489
1.180,0.081,-0.077,0.888,0.458,-2.229,-0.168
1.190,0.075,-0.070,0.878,0.718,-1.267,-0.046
