Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.036,-0.103,0.889,-0.397,0.458,0.351
0.010,-0.042,-0.103,0.871,-0.427,0.504,1.176
0.020,-0.024,-0.107,0.865,-0.885,0.763,1.603
0.020,-0.022,-0.104,0.876,-1.008,1.115,1.618
0.030,-0.009,-0.105,0.871,-0.977,1.298,1.542
0.040,-0.007,-0.101,0.872,-1.466,0.519,1.130
0.040,-0.004,-0.103,0.880,-1.817,-0.702,0.687
0.050,-0.005,-0.107,0.880,-1.939,-0.580,0.580
0.060,-0.011,-0.108,0.892,-1.817,-0.229,0.443
0.070,-0.014,-0.111,0.894,-2.427,-0.412,0.275
0.080,-0.023,-0.111,0.890,-1.954,-0.519,0.473
0.080,-0.027,-0.120,0.883,-2.015,-1.237,0.260
0.090,-0.029,-0.116,0.893,-1.450,-0.779,0.504
0.100,-0.029,-0.118,0.890,-0.718,-0.504,0.641
0.110,-0.032,-0.118,0.875,-0.748,-0.901,1.359
0.120,-0.029,-0.106,0.881,-1.130,-0.718,2.183
0.130,-0.012,-0.113,0.878,-1.023,0.687,2.748
0.130,-0.000,-0.107,0.866,-1.740,1.710,2.595
0.140,-0.005,-0.105,0.873,-2.473,0.870,2.351
0.150,-0.009,-0.104,0.884,-3.206,0.031,1.679
0.160,0.005,-0.108,0.896,-3.038,-0.153,1.435
0.170,0.000,-0.108,0.897,-2.168,-0.015,0.809
0.170,-0.003,-0.109,0.896,-2.015,-1.313,-0.046
0.180,-0.010,-0.110,0.887,-1.878,-1.771,-0.489
0.190,-0.018,-0.108,0.889,-1.863,-2.168,-0.321
0.200,-0.029,-0.114,0.887,-1.863,-2.000,0.229
0.210,-0.028,-0.115,0.898,-1.710,-0.519,1.328
0.210,-0.024,-0.112,0.897,-1.313,0.198,1.786
0.220,-0.015,-0.117,0.898,-1.863,0.305,2.519
0.230,-0.013,-0.114,0.900,-1.878,0.473,2.382
0.240,-0.001,-0.118,0.891,-1.649,1.282,2.260
0.250,-0.002,-0.107,0.888,-1.649,0.870,1.817
0.250,0.009,-0.110,0.898,-1.496,-0.534,0.672
0.260,0.001,-0.117,0.904,-0.870,-0.565,0.305
0.270,-0.009,-0.116,0.894,-0.504,0.122,0.107
0.280,-0.020,-0.109,0.891,-0.580,-0.489,0.046
0.290,-0.022,-0.116,0.897,-0.504,-0.137,0.275
0.290,-0.024,-0.112,0.890,-0.244,0.641,0.580
0.300,-0.038,-0.115,0.892,-0.672,0.107,0.427
0.310,-0.040,-0.123,0.889,-1.603,-1.420,0.504
0.320,-0.036,-0.124,0.906,-0.931,-1.374,0.947
0.330,-0.027,-0.120,0.908,-0.519,-0.107,2.351
0.340,-0.029,-0.114,0.891,-0.046,-0.183,3.084
0.340,-0.019,-0.113,0.880,-0.519,-1.038,3.588
0.350,0.011,-0.108,0.887,-0.962,0.046,3.511
0.360,0.021,-0.106,0.891,-1.221,0.992,3.069
0.370,0.028,-0.101,0.876,-1.267,1.679,2.504
0.380,0.021,-0.101,0.875,-1.359,0.473,1.557
0.380,0.031,-0.105,0.879,-1.924,-0.580,0.168
0.390,0.029,-0.107,0.887,-1.344,-0.153,-1.206
0.400,0.027,-0.107,0.881,-1.527,-0.214,-2.397
0.410,0.012,-0.110,0.875,-1.985,-1.435,-3.206
0.420,0.004,-0.113,0.888,-1.954,-1.191,-3.481
0.420,-0.004,-0.115,0.894,-1.603,-0.183,-3.603
0.430,-0.014,-0.114,0.883,-1.863,-0.427,-3.359
0.440,-0.017,-0.123,0.896,-1.771,0.397,-2.992
0.450,-0.030,-0.109,0.886,-1.649,-0.168,-2.901
0.460,-0.021,-0.117,0.887,-2.519,-1.618,-3.023
0.470,-0.026,-0.118,0.901,-2.122,-1.954,-2.687
0.470,-0.020,-0.111,0.890,-1.969,-1.267,-2.137
0.480,-0.021,-0.109,0.904,-1.435,-0.458,-1.664
0.490,-0.029,-0.113,0.901,-1.115,0.626,-0.947
0.500,-0.026,-0.110,0.893,-0.977,1.252,-0.260
