Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.029,-0.172,0.905,-0.916,0.611,-2.458
0.010,0.025,-0.177,0.894,-0.519,0.992,-1.771
0.020,0.018,-0.170,0.887,-0.260,0.198,-1.359
0.020,0.019,-0.171,0.895,0.092,0.824,-0.443
0.030,0.005,-0.165,0.880,0.290,-0.947,-0.214
0.040,0.034,-0.154,0.878,-0.336,-1.771,0.550
0.040,0.058,-0.160,0.883,-0.412,-2.748,-0.122
0.050,0.057,-0.170,0.913,0.489,-3.542,-0.687
0.060,0.059,-0.175,0.908,2.061,-1.481,-1.008
0.070,0.061,-0.171,0.890,2.565,-1.038,-1.023
0.080,0.076,-0.163,0.865,1.893,1.145,-1.450
0.080,0.042,-0.162,0.855,1.145,2.000,-1.267
0.090,0.032,-0.165,0.854,0.412,1.664,-0.977
0.100,0.027,-0.154,0.841,-1.527,1.145,-0.244
0.110,0.033,-0.159,0.849,-2.275,1.053,0.458
0.110,0.051,-0.161,0.863,-1.985,1.084,0.641
0.120,0.064,-0.160,0.882,-2.305,2.046,0.397
0.130,0.064,-0.168,0.891,-2.092,2.168,0.153
0.140,0.067,-0.162,0.894,-2.305,1.695,-0.137
0.150,0.066,-0.172,0.896,-1.969,1.588,-0.626
0.150,0.065,-0.170,0.900,-1.618,1.649,-0.885
0.160,0.060,-0.168,0.898,-1.282,1.344,-1.267
0.170,0.036,-0.162,0.879,-1.603,0.550,-1.160
0.180,0.042,-0.165,0.875,-1.740,0.382,-0.992
0.190,0.031,-0.170,0.870,-2.122,0.244,-0.458
0.190,0.036,-0.170,0.886,-2.550,0.107,-0.458
0.200,0.052,-0.172,0.883,-2.244,0.962,-0.458
0.210,0.050,-0.167,0.910,-2.153,0.992,-0.458
0.220,0.046,-0.176,0.911,-0.824,1.267,-0.519
0.230,0.035,-0.180,0.907,-0.229,0.382,-0.427
0.230,0.029,-0.173,0.898,-0.214,-0.718,-0.260
0.240,0.034,-0.169,0.899,0.382,-2.794,-0.015
0.250,0.026,-0.170,0.894,0.580,-2.260,0.183
0.260,0.035,-0.169,0.879,0.473,-2.931,0.916
0.270,0.047,-0.165,0.884,0.672,-1.832,1.313
0.270,0.056,-0.162,0.886,0.382,-1.344,1.145
0.280,0.062,-0.163,0.893,0.183,-1.176,0.824
0.290,0.057,-0.164,0.895,0.565,-1.649,0.351
0.300,0.070,-0.158,0.889,0.061,-1.313,-0.107
0.300,0.064,-0.166,0.901,0.092,-0.779,-0.122
0.310,0.062,-0.159,0.905,1.115,-2.046,-0.794
0.320,0.051,-0.175,0.921,1.771,-3.649,-1.389
0.330,0.040,-0.175,0.906,2.336,-3.878,-0.931
0.340,0.048,-0.178,0.924,2.550,-4.183,-0.351
0.340,0.057,-0.174,0.913,3.450,-4.076,-0.611
0.350,0.042,-0.178,0.931,4.031,-6.031,-0.504
0.360,0.047,-0.178,0.950,3.679,-6.534,-0.489
0.370,0.063,-0.197,0.977,5.053,-4.000,-0.229
0.380,0.043,-0.196,0.990,6.947,-1.496,0.168
0.380,0.038,-0.193,0.977,8.275,1.496,1.557
0.390,0.031,-0.197,0.993,10.290,5.008,2.733
0.400,0.028,-0.198,1.005,13.115,5.450,3.298
0.410,0.039,-0.188,1.002,16.137,5.298,3.695
0.420,0.042,-0.190,0.999,17.634,2.992,3.557
0.420,0.029,-0.183,1.011,18.672,0.000,3.252
0.430,0.036,-0.182,1.019,19.603,-0.855,3.847
0.440,0.059,-0.182,1.036,20.885,-0.901,4.092
0.450,0.069,-0.181,1.058,22.672,0.366,3.908
0.450,0.059,-0.190,1.061,24.962,2.611,4.031
0.460,0.042,-0.188,1.079,27.924,2.702,4.397
0.470,0.045,-0.181,1.078,30.382,3.221,4.794
0.480,0.046,-0.184,1.072,32.824,4.153,5.282
0.490,0.046,-0.187,1.077,34.824,5.344,5.481
0.490,0.048,-0.179,1.082,37.786,7.115,5.969
0.500,0.023,-0.180,1.088,41.511,10.779,7.405
0.510,0.024,-0.164,1.075,44.076,12.595,8.901
0.520,0.043,-0.154,1.070,46.137,16.962,10.137
0.530,0.033,-0.145,1.055,47.573,19.786,11.069
0.530,0.027,-0.138,1.052,48.809,19.313,11.298
0.540,0.028,-0.133,1.044,50.061,17.160,11.725
0.550,0.002,-0.145,1.053,51.359,12.458,12.046
0.560,0.015,-0.145,1.076,54.580,10.137,12.840
0.570,0.003,-0.143,1.094,57.740,7.374,13.450
0.570,0.016,-0.146,1.113,61.130,5.374,13.145
0.580,0.010,-0.140,1.139,66.290,4.809,14.229
0.590,-0.003,-0.144,1.120,69.969,6.107,14.504
0.600,0.022,-0.122,1.116,72.916,5.176,14.534
0.610,0.014,-0.113,1.126,75.282,5.466,15.069
0.610,0.013,-0.108,1.132,77.817,6.962,15.771
0.620,0.000,-0.100,1.145,80.855,6.122,16.336
0.630,0.003,-0.104,1.149,84.748,6.305,17.557
0.640,0.003,-0.087,1.137,88.840,10.336,18.397
0.650,-0.001,-0.079,1.138,93.160,7.969,18.611
0.650,-0.004,-0.060,1.127,96.870,7.160,18.992
0.660,-0.007,-0.049,1.117,99.420,4.824,19.160
0.670,-0.003,-0.044,1.082,101.618,1.664,18.885
0.680,-0.003,-0.031,1.102,103.786,-0.214,19.206
0.690,0.001,-0.021,1.101,107.099,-0.672,19.908
0.700,0.010,-0.003,1.088,109.573,0.458,19.466
0.700,-0.002,0.014,1.084,112.061,-0.290,19.084
0.710,0.015,0.024,1.072,113.588,3.924,20.366
0.720,0.014,0.026,1.092,116.198,7.099,20.550
0.730,0.002,0.036,1.073,118.214,9.344,20.702
0.740,-0.026,0.040,1.101,121.511,10.183,22.076
0.750,-0.037,0.059,1.074,125.939,9.847,23.496
0.750,-0.054,0.081,1.047,129.725,5.405,23.878
0.760,-0.033,0.089,1.024,133.099,2.962,24.702
0.770,-0.017,0.110,1.001,135.053,0.015,24.824
0.780,-0.004,0.129,0.989,136.092,-3.847,24.137
0.790,0.014,0.142,0.996,138.290,-5.252,23.603
0.790,0.019,0.153,0.983,141.634,-5.573,23.710
0.800,0.039,0.155,0.952,145.420,-2.733,23.298
0.810,0.037,0.180,0.931,148.611,2.397,23.328
0.820,0.037,0.203,0.889,151.267,6.168,23.450
0.830,0.052,0.226,0.842,151.832,9.038,22.229
0.830,0.084,0.237,0.791,151.405,11.588,19.557
0.840,0.006,0.251,0.770,149.756,7.939,20.168
0.850,-0.021,0.250,0.791,149.450,5.832,24.015
0.860,-0.014,0.250,0.806,152.198,4.061,26.626
