Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.023,-0.163,0.893,-1.542,-2.794,-2.580
0.010,0.031,-0.166,0.894,-1.176,-3.344,-2.733
0.020,0.030,-0.164,0.884,-1.664,-3.878,-2.992
0.020,0.026,-0.162,0.897,-1.023,-4.015,-2.977
0.030,0.029,-0.170,0.892,-0.718,-4.046,-3.023
0.040,0.023,-0.171,0.884,-0.458,-4.031,-3.099
0.040,0.016,-0.161,0.880,0.290,-2.473,-2.656
0.050,0.017,-0.168,0.892,0.260,-2.229,-2.076
0.060,0.006,-0.174,0.884,0.656,-2.656,-2.107
0.070,0.020,-0.167,0.873,0.015,-3.618,-1.832
0.080,0.018,-0.160,0.882,-0.214,-2.458,-1.053
0.080,0.030,-0.160,0.871,-0.733,-2.122,-0.656
0.090,0.031,-0.163,0.876,-1.008,-1.344,-0.260
0.100,0.035,-0.162,0.887,-1.023,-0.122,0.290
0.110,0.021,-0.163,0.877,-1.221,-0.244,0.305
0.120,0.034,-0.162,0.877,-2.321,-1.542,0.290
0.120,0.040,-0.160,0.893,-1.527,-0.214,0.565
0.130,0.038,-0.161,0.880,-1.298,-0.214,0.504
0.140,0.041,-0.156,0.883,-1.191,-0.397,0.183
0.150,0.034,-0.158,0.881,-1.267,0.336,0.076
0.160,0.032,-0.164,0.884,-0.962,0.305,-0.183
0.160,0.035,-0.154,0.882,-1.099,0.885,-0.229
0.170,0.027,-0.153,0.873,-1.511,0.443,-0.321
0.180,0.024,-0.151,0.877,-2.107,-0.214,-0.137
0.190,0.027,-0.155,0.888,-1.618,0.046,0.031
0.200,0.025,-0.154,0.886,-1.588,-0.611,0.137
0.200,0.027,-0.160,0.889,-1.603,-0.366,0.092
0.210,0.019,-0.154,0.885,-0.550,0.046,0.153
0.220,0.029,-0.152,0.893,-1.603,-1.511,0.275
0.230,0.030,-0.151,0.889,-0.763,-0.427,0.092
0.240,0.031,-0.150,0.876,-1.053,0.198,0.183
0.240,0.032,-0.153,0.885,-1.374,-0.168,-0.397
0.250,0.023,-0.148,0.881,-2.275,-0.534,-0.321
0.260,0.025,-0.153,0.883,-1.832,0.351,-0.183
0.270,0.012,-0.159,0.878,-2.305,0.275,0.244
0.280,0.010,-0.161,0.899,-2.321,-0.397,0.718
0.280,0.015,-0.165,0.892,-1.786,-0.366,1.496
0.290,0.026,-0.164,0.907,-1.344,-0.260,1.985
0.300,0.034,-0.161,0.900,-0.840,0.321,1.847
0.310,0.038,-0.166,0.897,-0.504,0.321,1.542
0.320,0.024,-0.159,0.876,-0.550,-0.580,1.191
0.320,0.034,-0.161,0.884,-1.710,-2.763,0.672
0.330,0.031,-0.167,0.889,-0.580,-1.954,0.565
0.340,0.038,-0.161,0.895,-1.221,-1.664,0.595
0.350,0.038,-0.158,0.891,-0.885,-1.008,0.397
0.360,0.040,-0.157,0.876,-1.145,-1.069,0.229
0.360,0.041,-0.154,0.881,-0.870,-1.771,-0.519
0.370,0.030,-0.155,0.887,-1.435,-2.672,-0.885
0.380,0.031,-0.158,0.899,-1.008,-1.389,0.015
0.390,0.047,-0.157,0.881,-0.824,-0.763,0.550
0.400,0.058,-0.150,0.892,-0.947,-0.015,0.504
0.400,0.057,-0.158,0.894,-0.916,1.298,0.183
0.410,0.067,-0.154,0.888,-0.672,2.183,-0.046
0.420,0.072,-0.151,0.874,-0.855,2.168,-0.901
0.430,0.081,-0.160,0.853,-1.496,1.725,-2.458
0.440,0.062,-0.164,0.874,-1.863,1.496,-3.237
0.440,0.060,-0.164,0.878,-2.092,0.534,-3.740
0.450,0.058,-0.167,0.881,-1.710,1.756,-3.557
0.460,0.050,-0.171,0.890,-1.328,3.664,-3.084
0.470,0.057,-0.174,0.891,-1.344,3.863,-3.481
0.480,0.057,-0.171,0.891,-1.267,3.344,-4.137
0.480,0.044,-0.168,0.881,-0.580,3.115,-4.382
0.490,0.052,-0.164,0.886,-0.748,2.153,-4.595
0.500,0.045,-0.170,0.885,-0.336,1.954,-4.885
0.510,0.042,-0.164,0.873,-1.725,0.626,-5.527
0.520,0.040,-0.160,0.894,-1.557,1.023,-5.832
0.520,0.024,-0.159,0.885,-1.832,1.847,-5.557
0.530,0.030,-0.155,0.899,-1.588,2.702,-5.237
0.540,0.016,-0.158,0.901,-1.099,3.771,-4.702
0.550,0.009,-0.155,0.888,-0.870,3.191,-4.198
0.560,0.014,-0.156,0.894,-0.443,3.573,-3.893
0.560,0.017,-0.156,0.891,-0.992,2.137,-3.710
0.570,0.026,-0.148,0.887,-0.718,1.893,-4.046
0.580,0.018,-0.151,0.882,-1.237,1.267,-4.137
0.590,0.019,-0.155,0.882,-1.359,1.038,-4.427
0.600,0.009,-0.163,0.876,-1.786,0.519,-4.885
0.600,0.000,-0.157,0.895,-1.573,-0.153,-4.489
0.610,-0.005,-0.164,0.888,-0.977,-0.656,-4.290
0.620,-0.006,-0.159,0.896,-1.069,-1.405,-3.466
0.630,-0.001,-0.158,0.896,0.229,-0.382,-2.779
0.640,-0.003,-0.152,0.883,0.290,0.595,-1.679
0.640,0.015,-0.153,0.881,0.565,0.992,-1.252
0.650,0.025,-0.146,0.875,-0.336,1.298,-1.084
0.660,0.019,-0.139,0.868,-0.687,2.198,-1.099
0.670,0.022,-0.134,0.872,-1.603,1.664,-0.931
0.680,0.031,-0.142,0.883,-1.466,2.305,-0.947
0.680,0.026,-0.145,0.876,-1.359,2.840,-0.870
0.690,0.028,-0.141,0.871,-1.481,2.122,-1.344
0.700,0.021,-0.146,0.873,-2.382,0.504,-1.985
0.710,0.021,-0.156,0.888,-2.931,-0.290,-1.939
0.720,0.023,-0.159,0.892,-3.176,-0.366,-1.573
0.720,0.015,-0.160,0.899,-3.053,0.031,-0.962
0.730,0.021,-0.167,0.913,-2.565,-0.519,-0.962
0.740,0.016,-0.169,0.912,-1.267,0.519,-0.595
0.750,0.017,-0.162,0.898,-0.702,-0.397,-0.153
0.760,0.041,-0.162,0.906,-1.115,-1.267,-0.611
0.770,0.046,-0.158,0.904,-0.076,-0.168,-0.901
0.770,0.066,-0.160,0.899,-0.382,-0.351,-0.992
0.780,0.068,-0.156,0.897,-0.183,0.519,-1.344
0.790,0.091,-0.152,0.907,0.137,1.176,-1.435
0.800,0.108,-0.164,0.913,0.504,2.229,-2.427
0.810,0.105,-0.162,0.894,0.901,2.870,-3.450
0.810,0.126,-0.168,0.887,0.672,2.336,-4.397
0.820,0.159,-0.170,0.897,0.366,3.969,-4.687
0.830,0.188,-0.175,0.901,0.229,4.809,-6.962
0.840,0.207,-0.182,0.920,0.015,5.786,-9.405
0.840,0.224,-0.188,0.931,0.824,7.130,-12.229
0.850,0.226,-0.186,0.917,1.924,6.763,-15.313
0.860,0.250,-0.196,0.938,2.397,5.420,-19.359
0.870,0.250,-0.196,0.912,3.588,5.969,-23.191
0.880,0.254,-0.203,0.917,3.664,5.221,-26.977
0.880,0.247,-0.211,0.914,4.702,4.870,-30.947
0.890,0.236,-0.221,0.907,5.466,3.588,-33.924
0.900,0.236,-0.209,0.900,5.389,1.405,-37.298
0.910,0.241,-0.222,0.896,5.863,2.641,-40.244
0.920,0.236,-0.223,0.891,6.366,4.916,-42.702
0.920,0.228,-0.219,0.873,6.748,7.023,-44.168
0.930,0.233,-0.217,0.862,6.046,9.008,-45.802
0.940,0.244,-0.205,0.854,6.046,10.076,-48.427
0.950,0.244,-0.204,0.843,5.359,11.542,-51.511
0.960,0.233,-0.202,0.815,5.008,10.992,-54.931
0.960,0.236,-0.190,0.825,3.206,10.305,-58.122
0.970,0.229,-0.200,0.807,3.023,11.008,-61.405
0.980,0.211,-0.190,0.798,0.824,9.481,-64.763
0.990,0.196,-0.200,0.807,-0.550,9.038,-66.763
1.000,0.183,-0.210,0.810,-1.649,9.496,-67.893
1.010,0.202,-0.212,0.801,-3.237,10.427,-70.092
1.010,0.214,-0.216,0.832,-4.733,11.282,-72.305
1.020,0.201,-0.218,0.860,-4.366,14.244,-73.893
1.030,0.197,-0.222,0.872,-4.504,15.405,-75.023
1.040,0.209,-0.231,0.872,-4.046,17.221,-76.321
1.050,0.220,-0.227,0.882,-3.466,19.099,-78.397
