Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.094,-0.086,0.890,-1.496,-1.221,0.229
0.010,0.088,-0.091,0.902,-1.939,-1.359,-0.244
0.020,0.085,-0.089,0.896,-2.107,-0.076,-0.519
0.020,0.080,-0.095,0.904,-1.908,0.198,-0.137
0.030,0.075,-0.094,0.891,-1.725,-0.550,-0.107
0.040,0.071,-0.101,0.885,-1.527,-1.191,0.015
0.040,0.080,-0.092,0.881,-1.557,-1.359,0.031
0.050,0.079,-0.092,0.878,-1.267,0.244,0.198
0.060,0.070,-0.091,0.876,-1.344,0.260,0.427
0.070,0.065,-0.089,0.876,-1.328,-0.916,0.840
0.080,0.071,-0.098,0.898,-1.344,-2.595,0.672
0.080,0.087,-0.094,0.894,-1.496,-2.397,0.412
0.090,0.094,-0.085,0.908,-1.481,-2.840,0.198
0.100,0.111,-0.088,0.904,-1.481,0.473,0.366
0.110,0.103,-0.091,0.891,-1.298,0.977,-0.260
0.120,0.099,-0.089,0.896,-1.527,0.122,-0.962
0.120,0.085,-0.089,0.885,-1.389,0.260,-1.008
0.130,0.067,-0.097,0.893,-0.901,-0.336,-1.023
0.140,0.073,-0.102,0.888,-1.405,-0.397,-1.038
0.150,0.071,-0.097,0.888,-1.389,-0.733,-0.382
0.160,0.066,-0.095,0.879,-1.588,-0.641,-0.137
0.160,0.079,-0.097,0.889,-1.817,-0.260,-0.168
0.170,0.071,-0.100,0.894,-1.893,0.260,0.092
0.180,0.076,-0.095,0.898,-2.000,0.885,0.290
0.190,0.084,-0.096,0.896,-1.985,1.817,0.366
0.200,0.091,-0.095,0.904,-2.168,1.481,0.198
0.200,0.093,-0.098,0.896,-2.137,1.588,-0.305
0.210,0.081,-0.101,0.893,-1.679,2.107,-0.443
0.220,0.075,-0.097,0.884,-1.710,0.031,-0.748
0.230,0.070,-0.091,0.892,-1.756,-0.427,-0.748
0.240,0.075,-0.093,0.882,-1.786,-0.214,-0.534
0.240,0.083,-0.089,0.887,-1.756,0.000,-0.382
0.250,0.084,-0.094,0.898,-1.817,1.435,-0.198
0.260,0.077,-0.093,0.896,-1.282,1.527,-0.458
0.270,0.070,-0.100,0.893,-1.847,-0.733,-0.840
0.280,0.075,-0.102,0.896,-0.855,0.046,-0.519
0.280,0.078,-0.098,0.887,-1.771,-0.458,-0.290
0.290,0.071,-0.099,0.893,-1.603,-0.153,0.000
0.300,0.078,-0.097,0.907,-1.847,-0.137,0.137
0.310,0.079,-0.096,0.905,-1.298,-1.802,0.061
0.320,0.087,-0.097,0.905,-1.450,-1.405,-0.260
0.320,0.090,-0.094,0.894,-1.344,-0.748,-0.168
0.330,0.077,-0.102,0.896,-1.496,-0.382,-0.534
0.340,0.074,-0.090,0.881,-0.992,0.000,-0.046
0.350,0.066,-0.093,0.875,-1.252,-0.840,0.260
0.360,0.070,-0.099,0.885,-1.634,-0.656,0.641
0.360,0.072,-0.092,0.877,-2.046,-0.229,1.069
0.370,0.067,-0.089,0.880,-2.260,-1.237,1.176
0.380,0.082,-0.095,0.886,-1.817,-0.626,1.038
0.390,0.102,-0.091,0.895,-2.015,-0.198,0.763
0.400,0.101,-0.088,0.895,-1.802,0.611,0.198
0.400,0.087,-0.093,0.910,-1.771,-0.122,-0.336
0.410,0.090,-0.098,0.903,-1.313,-0.626,-0.519
0.420,0.078,-0.094,0.890,-0.870,-1.695,-0.641
0.430,0.073,-0.104,0.887,-1.038,-3.084,-0.947
0.440,0.068,-0.098,0.897,-0.534,-2.321,-0.534
0.440,0.071,-0.089,0.887,-1.542,-0.305,0.290
0.450,0.082,-0.096,0.882,-2.137,1.603,0.595
0.460,0.082,-0.093,0.891,-2.550,1.038,0.458
0.470,0.087,-0.092,0.888,-2.794,0.275,-0.336
0.480,0.078,-0.097,0.890,-2.626,0.336,-0.351
0.480,0.080,-0.103,0.891,-2.504,-0.519,-0.458
0.490,0.082,-0.096,0.895,-1.603,-1.130,-0.489
0.500,0.081,-0.095,0.893,-1.115,-0.565,-0.137
0.510,0.080,-0.097,0.892,-1.130,0.595,-0.061
0.520,0.068,-0.094,0.872,-1.298,1.389,0.092
0.520,0.065,-0.098,0.891,-1.695,0.656,0.076
0.530,0.064,-0.096,0.886,-1.496,0.718,0.382
0.540,0.068,-0.098,0.886,-1.344,1.252,0.580
0.550,0.063,-0.092,0.894,-1.084,1.069,0.870
0.560,0.075,-0.093,0.903,-1.359,0.504,0.840
0.560,0.072,-0.092,0.901,-1.359,0.107,0.763
0.570,0.073,-0.099,0.902,-1.450,-1.298,0.702
0.580,0.089,-0.092,0.895,-1.527,-1.252,0.595
0.590,0.091,-0.092,0.898,-1.786,-0.092,0.336
0.600,0.094,-0.092,0.898,-2.122,-0.763,-0.137
0.600,0.096,-0.093,0.902,-1.756,-1.023,-0.580
0.610,0.091,-0.093,0.894,-1.130,-1.237,-0.611
0.620,0.077,-0.094,0.894,-0.809,-1.206,-0.855
0.630,0.068,-0.096,0.870,-0.962,0.092,-0.244
0.640,0.070,-0.091,0.878,-1.847,0.290,0.382
0.640,0.067,-0.092,0.873,-1.695,0.000,0.351
0.650,0.086,-0.096,0.891,-1.817,0.260,0.595
0.660,0.075,-0.093,0.896,-1.481,0.153,0.809
0.670,0.079,-0.089,0.894,-1.328,-0.550,0.321
0.680,0.081,-0.088,0.882,-1.206,-1.710,0.275
0.680,0.091,-0.090,0.881,-0.947,-0.870,0.275
0.690,0.101,-0.097,0.883,-0.855,0.015,-0.061
0.700,0.087,-0.093,0.876,-0.931,1.130,-0.229
0.710,0.080,-0.096,0.863,-1.221,1.695,-0.168
0.720,0.083,-0.094,0.882,-1.023,1.206,-0.443
0.720,0.079,-0.091,0.878,-1.939,1.053,-0.031
0.730,0.072,-0.105,0.887,-1.634,-0.122,0.183
0.740,0.070,-0.102,0.889,-1.115,-1.069,0.244
0.750,0.088,-0.104,0.906,-0.702,-0.931,0.336
0.760,0.084,-0.094,0.910,-0.550,-0.641,0.290
0.760,0.079,-0.097,0.901,-0.641,-0.504,0.183
