Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.081,-0.139,0.887,-1.786,-1.099,0.137
0.010,0.080,-0.142,0.898,-1.740,-0.687,0.275
0.020,0.079,-0.145,0.908,-1.420,0.168,0.534
0.020,0.087,-0.139,0.900,-1.176,0.366,0.580
0.030,0.083,-0.145,0.909,-0.779,0.519,0.366
0.040,0.084,-0.141,0.901,-0.748,-0.168,-0.031
0.040,0.083,-0.133,0.892,-0.580,-0.794,0.122
0.050,0.080,-0.135,0.896,-0.656,-1.252,0.122
0.060,0.090,-0.131,0.888,-0.901,-2.031,-0.198
0.070,0.084,-0.136,0.887,-0.763,-2.000,-0.336
0.080,0.084,-0.138,0.896,-0.748,-1.771,-0.107
0.080,0.081,-0.136,0.891,-1.008,-1.527,0.046
0.090,0.083,-0.145,0.889,-1.084,-0.122,0.137
0.100,0.086,-0.146,0.901,-0.931,-0.641,0.061
0.110,0.092,-0.141,0.898,-0.275,-0.183,0.504
0.120,0.094,-0.145,0.903,-0.076,0.733,0.427
0.120,0.093,-0.141,0.883,0.244,1.359,0.290
0.130,0.087,-0.137,0.873,-0.244,1.267,0.092
0.140,0.070,-0.133,0.871,-0.565,0.565,0.122
0.150,0.074,-0.137,0.876,-0.779,-1.542,0.458
0.150,0.080,-0.136,0.889,-0.870,-1.206,0.565
0.160,0.083,-0.139,0.874,-1.130,-1.069,0.718
0.170,0.085,-0.137,0.873,-1.221,-2.076,0.718
0.180,0.096,-0.132,0.890,-1.206,-2.183,0.229
0.190,0.093,-0.138,0.880,-1.130,-2.916,-0.122
0.190,0.103,-0.141,0.891,-1.206,-2.580,-0.122
0.200,0.106,-0.142,0.895,-1.252,-2.489,-0.565
0.210,0.108,-0.138,0.895,-0.748,-1.878,-0.931
0.220,0.104,-0.140,0.888,-0.885,-0.534,-1.130
0.230,0.091,-0.142,0.883,-0.702,0.092,-1.115
0.230,0.098,-0.136,0.901,-0.611,0.580,-0.809
0.240,0.087,-0.138,0.897,-0.504,1.527,-0.626
0.250,0.085,-0.135,0.885,-0.718,1.389,-0.290
