Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.047,-0.149,0.884,-1.160,-3.420,0.168
0.010,0.054,-0.156,0.897,-0.748,-3.298,0.351
0.020,0.052,-0.151,0.887,-1.282,-3.756,0.458
0.020,0.050,-0.155,0.891,-1.649,-4.244,0.855
0.030,0.065,-0.152,0.886,-1.679,-3.130,1.206
0.040,0.067,-0.155,0.887,-1.740,-1.924,1.466
0.040,0.060,-0.146,0.889,-2.412,-1.053,1.969
0.050,0.086,-0.153,0.895,-2.305,3.939,2.901
0.060,0.072,-0.151,0.887,-1.588,8.000,3.878
0.070,0.041,-0.148,0.881,-2.168,4.397,4.427
0.070,0.052,-0.144,0.875,-3.069,-0.107,4.366
0.080,0.079,-0.145,0.888,-3.145,-1.725,3.771
0.090,0.085,-0.151,0.892,-2.290,-1.374,3.466
0.100,0.094,-0.148,0.889,-2.214,-2.718,2.275
0.110,0.102,-0.152,0.900,-1.496,-2.321,1.588
0.110,0.094,-0.150,0.904,-0.611,-2.122,0.947
0.120,0.102,-0.148,0.878,-0.824,-1.557,0.214
0.130,0.089,-0.140,0.885,-1.771,-0.260,-0.351
0.140,0.080,-0.148,0.878,-1.588,0.214,-1.221
0.150,0.066,-0.150,0.874,-1.878,0.214,-1.496
0.150,0.067,-0.148,0.888,-3.130,-2.031,-1.985
0.160,0.059,-0.158,0.900,-2.595,-2.656,-2.061
0.170,0.062,-0.154,0.900,-2.046,-2.046,-1.634
0.180,0.050,-0.156,0.906,-1.053,-0.687,-1.115
0.190,0.043,-0.147,0.881,-0.137,0.748,0.122
0.200,0.047,-0.138,0.879,-0.733,-0.473,0.794
0.200,0.052,-0.142,0.869,-1.115,-0.336,0.977
0.210,0.052,-0.138,0.858,-2.397,-1.634,0.748
0.220,0.055,-0.147,0.865,-2.275,-2.275,0.443
0.230,0.043,-0.144,0.875,-2.137,-2.046,0.809
0.240,0.042,-0.155,0.881,-2.076,-1.878,1.710
0.240,0.050,-0.156,0.880,-2.260,-1.206,2.244
0.250,0.060,-0.157,0.879,-2.275,0.641,2.702
0.260,0.055,-0.153,0.892,-2.290,1.298,3.359
0.270,0.057,-0.147,0.894,-2.565,0.840,3.206
0.270,0.064,-0.159,0.910,-2.336,0.290,3.115
0.280,0.068,-0.156,0.911,-1.496,0.214,2.779
0.290,0.073,-0.162,0.911,-0.672,-0.061,2.092
0.300,0.071,-0.163,0.907,0.504,-0.458,1.802
0.310,0.074,-0.165,0.903,0.718,-0.458,1.588
0.310,0.069,-0.163,0.903,0.947,-0.885,1.267
0.320,0.065,-0.162,0.898,0.626,-2.290,0.992
0.330,0.089,-0.165,0.889,0.214,-2.244,0.305
0.340,0.094,-0.160,0.891,0.656,-1.099,-0.702
0.350,0.082,-0.153,0.892,0.687,0.214,-0.626
0.350,0.085,-0.151,0.897,0.672,3.191,0.092
0.360,0.078,-0.152,0.878,1.328,7.313,1.206
0.370,0.072,-0.147,0.873,0.595,8.427,1.939
0.380,0.064,-0.138,0.869,0.275,7.924,2.076
0.380,0.063,-0.136,0.854,-0.824,1.603,0.931
0.390,0.091,-0.133,0.871,-1.710,-0.489,-0.229
0.400,0.090,-0.140,0.870,-1.038,-0.473,-1.084
0.410,0.072,-0.136,0.852,-1.802,-0.626,-1.344
0.420,0.068,-0.137,0.871,-2.382,-0.656,-0.672
0.420,0.069,-0.135,0.870,-2.641,0.840,0.107
0.430,0.075,-0.139,0.877,-4.107,0.962,0.366
0.440,0.095,-0.141,0.897,-4.626,2.076,-0.137
0.450,0.078,-0.148,0.909,-3.954,1.969,-0.595
0.460,0.078,-0.150,0.930,-2.519,0.351,-0.901
0.460,0.082,-0.152,0.917,-1.481,-1.557,-2.046
0.470,0.072,-0.160,0.913,-0.031,-3.008,-2.962
0.480,0.063,-0.161,0.915,0.000,-3.878,-3.359
0.490,0.058,-0.163,0.914,0.290,-3.313,-3.206
0.500,0.050,-0.157,0.901,0.183,-2.397,-2.473
0.500,0.057,-0.161,0.912,0.443,-0.672,-1.588
0.510,0.045,-0.155,0.909,1.344,0.962,-0.824
0.520,0.044,-0.154,0.900,2.000,1.679,-0.061
0.530,0.045,-0.144,0.894,2.458,1.542,0.412
0.530,0.054,-0.149,0.888,2.794,1.420,0.565
0.540,0.049,-0.136,0.875,2.809,1.527,0.962
0.550,0.056,-0.143,0.863,2.031,1.328,0.840
0.560,0.062,-0.135,0.856,0.656,-0.122,0.153
0.570,0.048,-0.141,0.859,-0.229,-1.328,-0.107
0.570,0.058,-0.144,0.866,-1.420,-2.611,-0.137
0.580,0.066,-0.136,0.872,-1.435,-2.244,-0.107
0.590,0.072,-0.133,0.874,-1.298,-2.550,-0.366
0.600,0.071,-0.139,0.883,-1.176,-2.122,-0.733
0.610,0.075,-0.142,0.886,-0.809,-0.901,-0.672
0.610,0.070,-0.135,0.872,-0.962,0.687,-0.061
0.620,0.069,-0.130,0.866,-1.359,1.603,0.473
0.630,0.073,-0.135,0.874,-1.618,2.443,0.489
0.640,0.085,-0.129,0.880,-1.374,2.992,0.275
0.650,0.078,-0.140,0.885,-1.817,3.450,0.122
0.650,0.078,-0.138,0.887,-2.092,2.672,-0.855
0.660,0.066,-0.134,0.870,-2.870,2.000,-0.901
0.670,0.050,-0.132,0.886,-2.885,1.527,-0.733
0.680,0.051,-0.135,0.879,-3.038,0.977,-0.321
0.690,0.051,-0.132,0.893,-2.977,1.603,0.076
0.690,0.050,-0.134,0.876,-2.916,1.740,0.702
0.700,0.049,-0.131,0.875,-3.359,1.802,1.053
0.710,0.060,-0.140,0.874,-3.863,0.916,1.053
0.720,0.069,-0.144,0.888,-3.985,1.588,0.763
0.720,0.071,-0.140,0.888,-4.611,0.962,0.290
0.730,0.078,-0.156,0.903,-4.015,1.053,-0.076
0.740,0.071,-0.157,0.906,-3.557,1.359,-0.382
0.750,0.065,-0.168,0.899,-2.656,1.466,-0.443
0.760,0.058,-0.163,0.903,-2.397,1.099,0.000
0.760,0.056,-0.164,0.906,-1.725,1.389,0.137
0.770,0.043,-0.160,0.912,-1.313,1.084,1.053
0.780,0.054,-0.149,0.885,-1.038,0.947,1.710
0.790,0.061,-0.154,0.886,-1.160,0.947,2.183
0.800,0.074,-0.144,0.889,-1.130,1.405,1.847
0.800,0.082,-0.143,0.867,-1.542,0.840,1.221
0.810,0.089,-0.147,0.891,-1.954,-0.275,0.473
0.820,0.092,-0.132,0.888,-2.183,-0.382,-0.092
0.830,0.094,-0.136,0.880,-1.969,0.595,-0.244
0.840,0.095,-0.143,0.878,-2.458,3.359,0.672
0.840,0.105,-0.138,0.890,-1.679,5.405,0.382
0.850,0.115,-0.145,0.869,-1.771,6.260,-0.275
0.860,0.136,-0.148,0.888,-2.672,6.443,-1.649
0.870,0.133,-0.154,0.908,-1.786,7.313,-2.718
0.870,0.135,-0.160,0.902,-1.344,8.183,-3.466
0.880,0.141,-0.166,0.916,-0.382,8.198,-4.382
0.890,0.154,-0.173,0.903,-0.397,8.504,-5.008
0.900,0.171,-0.180,0.907,0.046,9.786,-6.458
0.910,0.171,-0.185,0.898,0.779,9.802,-8.870
0.910,0.176,-0.194,0.908,-0.321,7.756,-11.145
0.920,0.203,-0.209,0.938,0.656,8.244,-13.374
0.930,0.188,-0.214,0.930,1.496,7.924,-14.916
0.940,0.195,-0.218,0.935,2.779,7.008,-16.443
0.950,0.206,-0.219,0.935,3.603,6.779,-17.511
0.950,0.224,-0.222,0.934,5.145,8.275,-18.916
0.960,0.253,-0.229,0.930,6.015,9.710,-21.679
0.970,0.269,-0.230,0.905,6.244,10.885,-25.252
0.980,0.266,-0.227,0.901,6.321,10.672,-29.115
0.990,0.269,-0.222,0.883,6.702,9.405,-33.511
0.990,0.266,-0.218,0.874,6.168,6.611,-38.718
1.000,0.253,-0.218,0.870,6.244,2.046,-43.496
1.010,0.254,-0.218,0.855,5.939,-3.038,-48.015
1.020,0.266,-0.224,0.869,4.244,-6.397,-52.748
1.030,0.283,-0.235,0.875,4.198,-6.611,-57.466
1.040,0.277,-0.241,0.890,3.450,-7.221,-61.511
1.040,0.298,-0.244,0.914,4.290,-5.099,-66.031
1.050,0.287,-0.241,0.919,6.122,-5.527,-70.290
1.060,0.295,-0.241,0.914,8.412,-4.779,-75.282
1.070,0.296,-0.238,0.904,10.061,-4.153,-79.588
1.080,0.283,-0.230,0.909,12.214,-4.000,-82.565
1.080,0.330,-0.210,0.871,11.038,1.252,-84.977
1.090,0.332,-0.205,0.890,10.672,3.786,-88.489
1.100,0.335,-0.185,0.881,11.618,8.275,-90.168
1.110,0.339,-0.185,0.829,10.046,15.374,-92.321
1.120,0.325,-0.181,0.837,8.137,16.840,-96.031
1.130,0.307,-0.180,0.841,7.130,17.435,-99.985
1.130,0.281,-0.185,0.829,5.435,14.687,-104.046
1.140,0.245,-0.199,0.849,4.046,9.267,-108.183
1.150,0.211,-0.208,0.843,3.588,4.412,-111.099
1.160,0.196,-0.210,0.868,2.412,1.969,-113.084
1.170,0.182,-0.225,0.872,2.351,1.817,-114.153
1.170,0.154,-0.242,0.900,2.275,4.305,-113.160
1.180,0.142,-0.249,0.896,2.824,10.015,-110.656
1.190,0.152,-0.245,0.899,1.985,14.412,-108.168
1.200,0.166,-0.253,0.928,2.260,19.573,-106.931
1.210,0.186,-0.251,0.912,3.115,23.908,-107.221
1.220,0.182,-0.250,0.905,3.542,25.008,-110.122
1.220,0.168,-0.259,0.909,4.626,21.023,-114.611
1.230,0.131,-0.259,0.898,4.809,15.176,-118.458
1.240,0.096,-0.266,0.901,5.267,9.542,-122.061
1.250,0.038,-0.260,0.883,4.565,3.527,-123.771
1.260,0.019,-0.270,0.893,4.702,0.779,-124.015
1.270,-0.005,-0.262,0.879,4.672,2.550,-121.878
1.270,-0.040,-0.270,0.877,3.985,4.687,-118.748
1.280,-0.038,-0.262,0.873,2.534,8.321,-114.290
1.290,-0.018,-0.261,0.872,1.511,12.519,-110.779
1.300,0.002,-0.257,0.885,0.519,15.466,-108.916
1.310,-0.000,-0.257,0.879,1.237,19.756,-107.802
1.320,0.011,-0.249,0.862,-0.260,22.168,-106.748
1.320,0.020,-0.247,0.897,0.641,21.160,-106.656
1.330,0.023,-0.245,0.919,4.351,12.336,-106.626
1.340,0.097,-0.223,0.893,4.519,16.031,-106.244
1.350,0.139,-0.225,0.904,4.397,16.473,-107.511
1.360,0.211,-0.225,0.935,4.626,21.649,-109.527
1.370,0.238,-0.242,0.933,6.397,27.832,-113.053
