Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.262,-0.186,0.841,-0.733,1.618,3.344
0.010,0.261,-0.179,0.830,-1.176,1.847,3.237
0.020,0.277,-0.178,0.818,-2.855,3.679,3.252
0.020,0.278,-0.178,0.824,-3.298,3.527,2.992
0.030,0.267,-0.179,0.819,-3.435,1.679,2.534
0.040,0.276,-0.180,0.835,-4.153,0.290,2.305
0.040,0.285,-0.190,0.842,-3.802,-0.840,1.710
0.050,0.286,-0.188,0.842,-4.061,-0.962,1.252
0.060,0.303,-0.187,0.852,-3.939,1.038,0.885
0.070,0.297,-0.193,0.851,-3.267,3.450,0.794
0.070,0.287,-0.194,0.830,-1.756,5.771,0.779
0.080,0.287,-0.187,0.841,-1.878,7.695,0.641
0.090,0.288,-0.188,0.840,-2.595,11.389,0.718
0.100,0.276,-0.188,0.842,-3.176,12.718,0.214
0.110,0.258,-0.180,0.834,-3.863,8.718,-0.565
0.110,0.260,-0.189,0.844,-4.748,2.015,-1.023
0.120,0.250,-0.184,0.839,-5.771,-6.458,-1.863
0.130,0.261,-0.187,0.837,-6.107,-11.771,-2.855
0.140,0.265,-0.188,0.848,-5.099,-13.221,-3.176
0.150,0.268,-0.188,0.848,-4.916,-12.427,-3.130
0.150,0.255,-0.183,0.836,-4.733,-9.588,-2.534
0.160,0.258,-0.187,0.840,-5.908,-6.977,-1.313
0.170,0.261,-0.188,0.850,-6.244,-4.168,-0.031
0.180,0.289,-0.189,0.847,-7.053,0.809,0.702
0.190,0.277,-0.189,0.851,-7.160,2.595,0.519
0.190,0.267,-0.195,0.875,-7.298,2.748,0.382
0.200,0.272,-0.203,0.868,-6.611,3.130,0.107
0.210,0.267,-0.214,0.897,-5.908,2.412,-0.198
0.220,0.271,-0.205,0.891,-4.229,1.985,-0.794
0.230,0.264,-0.213,0.888,-2.748,-0.153,-1.542
0.230,0.247,-0.211,0.899,-1.786,0.183,-1.191
0.240,0.246,-0.208,0.881,-1.130,-0.321,-0.733
0.250,0.253,-0.201,0.870,-0.702,-0.137,-0.687
0.260,0.240,-0.206,0.880,-0.458,-0.916,-0.473
0.270,0.252,-0.207,0.884,-0.947,-0.229,-0.366
0.280,0.251,-0.203,0.870,-0.366,-1.053,0.107
0.280,0.234,-0.196,0.869,-0.290,-3.527,0.748
0.290,0.242,-0.198,0.883,0.275,-3.573,1.389
0.300,0.250,-0.200,0.870,0.534,-5.389,2.153
0.310,0.261,-0.194,0.866,-0.153,-5.771,2.214
0.310,0.274,-0.199,0.870,0.626,-5.908,1.756
0.320,0.270,-0.200,0.873,0.840,-5.786,1.863
0.330,0.278,-0.194,0.874,1.496,-4.840,2.015
0.340,0.283,-0.188,0.867,1.053,-1.893,2.031
0.350,0.281,-0.188,0.843,-0.290,-0.443,1.679
0.350,0.280,-0.189,0.856,-0.901,-0.962,1.618
0.360,0.277,-0.201,0.861,-1.160,-1.481,1.481
0.370,0.260,-0.202,0.865,-0.046,-3.908,1.298
0.380,0.272,-0.204,0.875,0.611,-6.275,0.626
0.390,0.281,-0.204,0.864,1.176,-6.168,0.290
0.390,0.259,-0.197,0.861,1.649,-8.031,0.351
0.400,0.284,-0.189,0.848,1.374,-5.328,0.702
0.410,0.286,-0.192,0.852,1.328,-5.771,0.626
0.420,0.302,-0.196,0.847,0.382,-3.771,0.489
0.420,0.296,-0.195,0.839,-0.947,-1.939,0.366
0.430,0.288,-0.196,0.853,-0.855,-0.779,0.473
0.440,0.280,-0.198,0.857,-1.038,0.840,0.580
0.450,0.274,-0.202,0.874,0.153,-0.122,0.687
0.460,0.289,-0.197,0.868,0.550,-1.344,0.305
0.460,0.297,-0.198,0.847,0.626,-0.061,0.122
0.470,0.281,-0.180,0.855,0.107,-0.305,-0.443
0.480,0.286,-0.192,0.859,0.534,-1.359,-0.947
0.490,0.270,-0.184,0.861,-0.061,-1.466,-0.992
0.500,0.289,-0.182,0.844,-0.260,-1.298,-1.038
0.500,0.304,-0.185,0.854,-0.061,0.534,-1.374
0.510,0.290,-0.186,0.842,-0.595,3.145,-1.160
0.520,0.285,-0.181,0.854,-1.115,3.252,-1.450
0.530,0.262,-0.195,0.871,-0.198,3.466,-0.977
0.540,0.252,-0.181,0.827,0.000,4.550,-0.183
0.540,0.271,-0.181,0.826,-1.298,6.229,0.153
0.550,0.262,-0.180,0.835,-1.756,8.962,0.534
0.560,0.255,-0.173,0.824,-3.725,6.092,0.626
0.570,0.251,-0.175,0.823,-4.931,6.489,0.672
0.570,0.249,-0.188,0.834,-4.611,4.519,0.748
0.580,0.255,-0.195,0.865,-3.817,1.740,0.412
0.590,0.260,-0.197,0.884,-3.053,1.359,0.351
0.600,0.263,-0.205,0.896,-0.916,-0.733,0.519
0.610,0.253,-0.199,0.875,0.947,-1.863,0.947
0.610,0.257,-0.196,0.873,1.450,-2.656,1.481
0.620,0.270,-0.196,0.876,2.153,-1.771,1.939
0.630,0.265,-0.197,0.870,2.550,-0.763,1.969
0.640,0.263,-0.191,0.852,1.908,-0.382,2.489
0.650,0.266,-0.194,0.849,1.237,0.412,3.008
0.650,0.268,-0.191,0.852,0.794,0.656,3.023
0.660,0.262,-0.191,0.839,0.275,0.870,3.008
0.670,0.269,-0.193,0.851,-0.137,1.267,3.053
0.680,0.288,-0.183,0.845,-0.718,2.947,2.473
0.680,0.260,-0.191,0.850,-1.802,3.282,2.779
0.690,0.251,-0.187,0.841,-1.573,3.206,3.374
0.700,0.270,-0.187,0.857,-1.832,1.344,3.053
0.710,0.281,-0.197,0.873,-1.267,-0.229,2.290
0.720,0.265,-0.197,0.873,0.534,-2.885,2.122
0.720,0.276,-0.191,0.854,1.588,-3.802,2.366
0.730,0.279,-0.181,0.850,0.595,-2.962,2.580
0.740,0.276,-0.176,0.844,-0.397,-4.794,2.122
0.750,0.296,-0.182,0.834,-1.893,-4.977,1.496
0.750,0.293,-0.180,0.826,-2.794,-3.832,1.206
0.760,0.287,-0.188,0.841,-2.763,-1.756,1.618
0.770,0.277,-0.190,0.835,-2.611,1.053,2.458
0.780,0.276,-0.187,0.837,-2.824,3.603,2.824
0.790,0.274,-0.181,0.828,-3.176,4.947,3.023
0.790,0.268,-0.184,0.828,-2.977,5.084,3.328
0.800,0.275,-0.181,0.832,-4.092,7.053,3.466
0.810,0.281,-0.188,0.851,-4.550,6.290,3.084
0.820,0.296,-0.183,0.866,-4.366,4.595,1.679
0.830,0.298,-0.182,0.836,-5.099,3.893,0.580
0.830,0.282,-0.186,0.871,-5.496,2.244,-0.412
0.840,0.281,-0.188,0.864,-4.198,0.336,-1.053
0.850,0.287,-0.188,0.842,-4.107,2.870,-1.344
0.860,0.275,-0.179,0.831,-3.771,5.832,-1.634
0.860,0.258,-0.181,0.833,-5.130,8.076,-1.008
0.870,0.276,-0.177,0.842,-9.389,12.595,-0.412
0.880,0.243,-0.187,0.875,-10.687,10.763,0.931
0.890,0.209,-0.203,0.922,-5.603,2.275,2.779
0.900,0.160,-0.230,0.908,7.344,-15.115,4.901
0.900,0.256,-0.193,0.773,2.412,-0.305,6.580
0.910,0.310,-0.219,0.846,8.931,29.954,6.366
0.920,0.140,-0.198,0.855,4.504,-3.817,6.779
0.930,0.281,-0.191,0.818,-1.649,0.092,7.634
0.940,0.278,-0.199,0.867,-5.496,0.366,6.809
0.940,0.307,-0.196,0.899,-6.076,-0.809,6.290
0.950,0.278,-0.198,0.884,-5.069,-2.824,4.702
0.960,0.263,-0.197,0.868,-3.634,-5.237,4.427
0.970,0.287,-0.200,0.854,-3.115,-5.084,3.496
0.980,0.280,-0.202,0.879,-3.344,-8.015,2.061
0.980,0.286,-0.205,0.883,-3.023,-8.931,1.084
0.990,0.295,-0.193,0.861,-3.527,-4.107,0.718
1.000,0.278,-0.195,0.858,-3.053,-0.244,0.748
1.010,0.267,-0.202,0.856,-2.840,1.618,1.206
1.020,0.264,-0.196,0.851,-2.962,2.611,1.328
