Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.033,-0.158,0.877,-0.611,4.733,0.290
0.010,0.015,-0.152,0.862,-1.084,2.885,0.626
0.020,0.030,-0.145,0.856,-0.748,1.649,1.008
0.020,0.004,-0.151,0.858,-1.130,1.435,1.649
0.030,-0.001,-0.149,0.856,-1.573,0.626,2.672
0.040,-0.005,-0.152,0.841,-2.107,2.473,4.275
0.040,-0.006,-0.169,0.890,-1.130,7.069,6.565
0.050,0.029,-0.135,0.847,-6.931,2.550,5.573
0.060,-0.009,-0.170,0.878,-6.412,-5.878,3.832
0.070,0.031,-0.154,0.870,-2.366,1.160,5.603
0.070,0.065,-0.146,0.892,-0.550,-0.275,1.313
0.080,0.075,-0.155,0.883,-1.466,1.160,3.924
0.090,0.055,-0.128,0.917,-5.252,2.733,3.863
0.100,0.053,-0.159,0.925,-5.420,0.687,2.611
0.110,0.062,-0.177,0.930,-1.298,0.366,1.191
0.110,0.055,-0.158,0.909,-1.267,-0.153,-0.504
0.120,0.038,-0.154,0.912,-1.511,-0.153,-1.130
0.130,0.037,-0.159,0.900,-1.389,2.702,-0.824
0.140,0.019,-0.161,0.896,-1.282,2.992,-0.565
0.150,0.024,-0.159,0.897,-1.481,4.305,-0.458
0.150,0.011,-0.152,0.881,-2.092,3.740,-0.534
0.160,0.020,-0.160,0.890,-2.458,2.947,-0.519
0.170,0.019,-0.157,0.889,-2.473,3.099,0.000
0.180,0.024,-0.165,0.879,-2.015,2.992,0.519
0.190,0.025,-0.168,0.897,-1.618,3.115,0.458
0.190,0.024,-0.167,0.905,-1.359,1.924,0.137
0.200,0.025,-0.154,0.878,-0.794,2.000,0.168
0.210,0.018,-0.163,0.862,-0.824,0.611,-0.290
0.220,0.029,-0.157,0.878,-1.099,-0.794,-0.687
0.230,0.041,-0.148,0.868,-1.130,1.374,-0.489
0.230,0.036,-0.152,0.873,-1.267,2.260,-0.656
0.240,0.018,-0.158,0.866,-1.282,1.466,-0.840
0.250,0.012,-0.159,0.885,-1.634,0.611,-0.794
0.260,0.021,-0.159,0.878,-1.527,-1.191,-1.008
0.270,0.021,-0.162,0.885,-1.145,-2.137,-1.389
0.270,0.007,-0.152,0.898,-0.733,-2.336,-0.809
0.280,0.014,-0.155,0.902,-0.076,-3.344,-0.244
0.290,0.032,-0.151,0.896,0.061,-2.763,-0.351
