Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.166,-0.268,0.858,-2.489,0.305,0.443
0.010,0.170,-0.266,0.861,-1.878,0.702,0.809
0.020,0.160,-0.267,0.855,-2.000,0.351,1.237
0.020,0.170,-0.270,0.847,-1.832,0.275,1.542
0.030,0.177,-0.268,0.853,-2.046,0.031,1.542
0.040,0.173,-0.264,0.856,-2.336,-0.702,1.282
0.040,0.177,-0.261,0.855,-2.931,-0.962,1.435
0.050,0.189,-0.260,0.853,-2.977,0.183,1.618
0.060,0.193,-0.263,0.855,-2.763,0.855,1.191
0.070,0.196,-0.263,0.867,-2.702,0.092,0.962
0.070,0.193,-0.261,0.867,-2.534,0.534,0.763
0.080,0.191,-0.270,0.870,-2.412,0.748,0.809
0.090,0.193,-0.266,0.848,-1.893,0.473,0.794
0.100,0.193,-0.270,0.853,-1.924,0.031,0.611
0.110,0.203,-0.266,0.840,-2.748,0.061,0.183
0.110,0.199,-0.265,0.850,-2.977,0.489,0.290
0.120,0.191,-0.271,0.844,-3.435,0.305,-0.076
0.130,0.197,-0.271,0.855,-3.527,-0.519,-0.473
0.140,0.182,-0.265,0.864,-3.282,-0.076,-0.626
0.150,0.175,-0.267,0.861,-2.931,0.641,-0.092
0.150,0.176,-0.262,0.858,-2.885,1.939,0.718
0.160,0.175,-0.269,0.865,-2.397,2.076,0.748
0.170,0.180,-0.268,0.878,-2.031,1.802,0.305
0.180,0.178,-0.263,0.877,-1.878,0.076,-0.092
0.180,0.187,-0.262,0.879,-1.969,-1.313,-0.366
0.190,0.184,-0.261,0.864,-1.649,-1.298,-0.687
0.200,0.176,-0.272,0.865,-1.481,-1.389,-0.458
0.210,0.193,-0.272,0.859,-1.435,-1.069,-0.565
0.220,0.190,-0.267,0.868,-1.420,0.260,-0.824
0.230,0.180,-0.269,0.858,-1.573,1.023,-0.901
0.230,0.180,-0.263,0.848,-1.893,1.313,-1.023
