Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.186,0.106,0.832,2.733,10.901,0.977
0.010,-0.200,0.116,0.831,3.496,9.695,3.985
0.020,-0.177,0.129,0.833,4.290,10.076,7.084
0.020,-0.156,0.133,0.822,3.618,10.076,8.183
0.030,-0.120,0.130,0.831,3.160,10.092,7.618
0.040,-0.086,0.135,0.841,2.565,11.847,6.947
0.040,-0.066,0.135,0.809,2.000,14.305,6.229
0.050,-0.054,0.144,0.811,0.916,16.977,5.191
0.060,-0.080,0.148,0.778,0.015,18.794,3.786
0.070,-0.089,0.152,0.774,-1.618,11.405,0.061
0.070,-0.116,0.146,0.790,-2.229,9.176,-2.000
0.080,-0.158,0.152,0.794,-3.771,8.565,-1.450
0.090,-0.179,0.155,0.789,-4.672,7.908,-0.626
0.100,-0.174,0.158,0.786,-5.878,10.412,0.076
0.110,-0.169,0.161,0.775,-7.924,14.931,0.885
0.110,-0.168,0.166,0.787,-10.962,19.634,1.603
0.120,-0.191,0.162,0.786,-13.969,22.397,2.168
0.130,-0.233,0.141,0.790,-16.382,20.427,1.725
0.140,-0.247,0.131,0.809,-19.084,10.275,0.183
0.150,-0.239,0.099,0.868,-18.748,1.786,-0.015
0.150,-0.243,0.076,0.901,-16.427,-2.061,1.939
0.160,-0.228,0.066,0.913,-14.031,-2.458,3.954
0.170,-0.209,0.047,0.943,-10.046,0.626,6.214
0.180,-0.185,0.031,0.963,-5.527,6.519,7.389
0.190,-0.191,0.033,0.954,-2.137,8.718,7.588
0.190,-0.195,0.035,0.946,-0.809,9.939,7.863
0.200,-0.201,0.041,0.936,0.336,12.733,8.901
0.210,-0.210,0.033,0.911,0.748,13.634,8.947
0.220,-0.207,0.039,0.900,0.061,13.832,9.695
0.230,-0.207,0.034,0.902,-0.214,15.649,9.939
0.230,-0.208,0.032,0.915,-0.779,16.489,9.939
0.240,-0.208,0.027,0.894,-1.191,16.931,10.061
0.250,-0.209,0.024,0.911,-1.618,16.412,10.061
0.260,-0.189,0.031,0.905,-1.786,17.359,9.603
0.270,-0.188,0.034,0.887,-0.977,15.634,9.832
0.270,-0.169,0.036,0.884,-0.427,14.382,9.374
0.280,-0.154,0.042,0.875,0.198,11.939,8.275
0.290,-0.149,0.043,0.868,-0.305,8.809,6.794
0.300,-0.113,0.035,0.887,-0.412,9.740,5.527
0.310,-0.116,0.035,0.892,0.122,11.328,4.290
0.310,-0.136,0.033,0.886,1.053,11.206,2.672
0.320,-0.153,0.059,0.865,1.542,12.061,1.786
0.330,-0.168,0.079,0.846,1.527,12.473,1.023
0.340,-0.183,0.087,0.824,0.641,10.580,0.275
0.340,-0.181,0.104,0.811,-0.733,10.504,-0.427
0.350,-0.199,0.110,0.808,-1.893,10.672,-0.626
0.360,-0.221,0.113,0.806,-2.977,9.725,0.183
0.370,-0.225,0.112,0.809,-4.198,7.985,1.481
0.380,-0.231,0.113,0.822,-5.221,7.344,2.321
0.380,-0.226,0.114,0.810,-6.000,6.458,3.115
0.390,-0.217,0.122,0.834,-6.947,3.771,3.618
0.400,-0.208,0.118,0.839,-6.733,2.107,3.954
0.410,-0.206,0.102,0.868,-5.450,-1.328,3.847
0.420,-0.207,0.116,0.876,-3.420,-2.718,4.000
0.420,-0.193,0.126,0.890,-1.282,-3.160,4.840
0.430,-0.184,0.130,0.892,0.214,-3.206,4.626
0.440,-0.166,0.135,0.897,0.656,-3.985,3.847
0.450,-0.174,0.137,0.884,-0.183,-5.954,2.397
0.450,-0.166,0.136,0.897,-1.008,-4.565,1.557
0.460,-0.188,0.131,0.885,-3.084,-5.481,0.244
0.470,-0.198,0.126,0.898,-4.779,-6.412,-1.115
0.480,-0.224,0.109,0.941,-4.840,-3.969,-0.595
0.490,-0.258,0.096,0.947,-3.557,-3.573,0.458
0.500,-0.268,0.088,0.957,-2.290,-4.427,1.557
0.500,-0.274,0.084,0.966,-0.992,-5.115,2.595
0.510,-0.288,0.089,0.948,-0.198,-6.290,4.031
0.520,-0.282,0.090,0.946,0.229,-7.695,5.573
0.530,-0.280,0.090,0.960,1.313,-9.954,6.046
0.530,-0.261,0.095,0.949,2.595,-12.260,7.542
0.540,-0.259,0.097,0.933,4.229,-11.817,9.237
0.550,-0.260,0.109,0.913,5.725,-12.840,10.443
0.560,-0.232,0.114,0.898,5.389,-15.450,10.595
0.570,-0.203,0.111,0.911,6.504,-14.947,10.641
0.580,-0.193,0.114,0.906,6.824,-14.046,10.656
0.580,-0.175,0.104,0.918,8.168,-15.588,10.046
0.590,-0.162,0.095,0.899,9.328,-15.344,8.626
0.600,-0.159,0.100,0.887,10.382,-14.962,7.466
0.610,-0.159,0.094,0.876,10.473,-16.031,5.924
0.620,-0.154,0.089,0.873,11.084,-13.237,5.588
0.620,-0.160,0.081,0.873,11.450,-11.328,5.466
0.630,-0.149,0.077,0.861,11.481,-8.015,5.084
0.640,-0.154,0.086,0.855,11.237,-6.504,4.092
0.650,-0.147,0.088,0.855,10.962,-6.061,3.695
0.660,-0.152,0.074,0.844,10.977,-2.840,3.603
0.660,-0.174,0.084,0.847,10.901,-1.908,3.618
0.670,-0.190,0.077,0.842,10.656,-2.962,3.389
0.680,-0.195,0.085,0.821,10.183,-3.435,3.588
0.690,-0.214,0.092,0.813,9.267,-5.527,4.046
0.700,-0.223,0.104,0.807,7.893,-8.015,5.160
0.700,-0.214,0.113,0.802,6.901,-10.550,5.939
0.710,-0.202,0.117,0.814,5.954,-12.916,6.321
0.720,-0.175,0.132,0.823,5.511,-14.504,6.153
0.730,-0.157,0.146,0.820,5.405,-16.321,5.924
0.740,-0.135,0.165,0.806,5.191,-16.000,5.282
0.740,-0.123,0.178,0.795,3.771,-16.061,4.885
0.750,-0.123,0.181,0.799,2.794,-15.924,4.916
0.760,-0.108,0.179,0.808,2.565,-13.924,4.641
0.770,-0.110,0.180,0.819,1.420,-13.084,4.565
0.780,-0.118,0.187,0.806,1.374,-14.107,4.137
0.780,-0.144,0.201,0.799,-0.366,-15.634,5.481
0.790,-0.099,0.203,0.813,-1.328,-12.427,6.718
0.800,-0.096,0.208,0.822,-2.580,-12.443,6.916
0.810,-0.070,0.201,0.843,-1.969,-12.565,5.817
0.820,-0.042,0.197,0.863,-1.649,-9.405,4.366
0.820,-0.049,0.198,0.856,-0.687,-6.198,3.160
0.830,-0.060,0.202,0.835,-0.992,-4.275,2.366
0.840,-0.082,0.208,0.826,-2.214,-2.565,1.878
0.850,-0.110,0.224,0.798,-4.137,-3.023,1.985
0.860,-0.118,0.211,0.801,-8.840,-5.679,1.725
0.860,-0.128,0.198,0.834,-13.725,-7.664,1.511
0.870,-0.138,0.165,0.896,-18.015,-11.969,0.672
0.880,-0.153,0.127,0.970,-19.802,-15.527,-0.534
0.890,-0.156,0.097,1.037,-18.641,-16.565,-1.252
0.900,-0.177,0.073,1.078,-14.824,-15.664,-0.718
0.910,-0.184,0.061,1.108,-9.634,-12.565,0.718
0.910,-0.186,0.061,1.084,-5.924,-7.954,2.366
0.920,-0.184,0.075,1.074,-4.061,-4.489,4.290
0.930,-0.167,0.070,1.047,-2.855,-2.092,4.473
0.940,-0.183,0.072,1.021,-2.550,-4.840,3.740
0.950,-0.183,0.067,1.014,-2.336,-10.290,2.504
0.950,-0.178,0.060,0.980,-0.565,-15.115,1.557
0.960,-0.166,0.048,0.947,1.282,-19.771,0.443
0.970,-0.150,0.046,0.904,3.267,-19.756,-0.061
0.980,-0.155,0.057,0.859,4.198,-15.802,0.351
0.990,-0.156,0.066,0.805,3.802,-10.015,1.069
0.990,-0.155,0.094,0.716,-0.336,-2.076,2.702
1.000,-0.150,0.110,0.672,-5.954,3.542,4.641
1.010,-0.125,0.104,0.675,-10.443,4.885,5.023
1.020,-0.112,0.090,0.669,-14.534,8.885,4.977
1.030,-0.118,0.077,0.689,-15.740,6.977,3.496
1.030,-0.130,0.057,0.707,-14.031,-1.374,0.977
1.040,-0.134,0.052,0.687,-10.947,-9.527,-0.305
1.050,-0.141,0.061,0.677,-8.397,-16.061,-0.489
1.060,-0.121,0.074,0.662,-7.130,-18.733,0.336
1.070,-0.105,0.089,0.630,-8.061,-16.198,1.374
1.080,-0.088,0.108,0.603,-11.588,-10.611,2.397
1.080,-0.091,0.125,0.603,-16.382,-5.603,3.786
1.090,-0.067,0.112,0.641,-20.794,-2.183,4.916
1.100,-0.044,0.095,0.659,-24.519,1.328,3.344
1.110,-0.043,0.076,0.707,-26.702,-0.443,0.305
1.120,-0.047,0.051,0.760,-26.336,-0.183,-2.550
1.120,-0.071,0.051,0.776,-24.473,0.748,-3.969
1.130,-0.090,0.051,0.793,-22.443,1.191,-4.382
1.140,-0.103,0.051,0.842,-19.496,1.435,-3.695
1.150,-0.096,0.049,0.865,-17.863,6.397,-2.672
1.160,-0.098,0.062,0.880,-17.298,9.435,-1.969
1.160,-0.101,0.060,0.902,-17.176,10.534,-1.679
1.170,-0.099,0.073,0.924,-16.733,12.489,-1.420
1.180,-0.096,0.073,0.947,-16.061,10.076,-1.588
1.190,-0.081,0.072,0.959,-14.763,9.328,-2.198
1.200,-0.075,0.070,0.954,-13.481,8.198,-3.389
1.210,-0.061,0.070,0.973,-12.092,8.672,-4.733
