Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.0,592.0,-1420.0,16288.0,-243.0,-254.0,20730.0
0.01,652.0,-1600.0,16320.0,-292.0,-510.0,-29447.0
0.02,924.0,-1508.0,16252.0,-298.0,-253.0,-25350.0
0.03,792.0,-1448.0,16444.0,-451.0,-509.0,6394.0
0.04,876.0,-1624.0,16464.0,-514.0,-509.0,27897.0
0.05,1420.0,-1536.0,16676.0,-536.0,-763.0,-29446.0
0.06,1748.0,-1696.0,16696.0,-524.0,-506.0,-11015.0
0.07,1644.0,-1944.0,16984.0,-521.0,-250.0,27896.0
0.08,1612.0,-1940.0,16820.0,-497.0,6.0,19704.0
