Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.281,-0.274,0.821,-0.947,2.275,1.008
0.010,0.281,-0.271,0.821,-1.237,1.710,0.580
0.020,0.276,-0.273,0.826,-1.863,0.733,0.122
0.020,0.277,-0.277,0.825,-2.168,-0.107,-0.122
0.030,0.287,-0.279,0.835,-1.740,-0.153,-0.275
0.040,0.280,-0.282,0.839,-1.771,-0.046,-0.412
0.040,0.277,-0.284,0.847,-1.527,0.626,-0.794
0.050,0.264,-0.280,0.839,-1.740,0.229,-0.763
0.060,0.252,-0.282,0.831,-1.832,0.550,0.061
0.070,0.250,-0.272,0.835,-1.847,1.084,0.504
0.070,0.256,-0.271,0.830,-1.969,0.992,1.008
0.080,0.250,-0.271,0.817,-2.580,0.840,1.069
0.090,0.251,-0.270,0.826,-3.389,-1.389,1.511
0.100,0.256,-0.277,0.848,-3.832,-2.992,1.618
0.110,0.272,-0.278,0.861,-2.977,-3.435,1.542
0.110,0.279,-0.276,0.858,-1.802,-3.069,1.298
0.120,0.284,-0.277,0.855,-0.351,-1.969,1.191
0.130,0.285,-0.275,0.857,0.321,-0.947,1.053
0.140,0.280,-0.264,0.848,0.473,-1.344,0.947
0.150,0.284,-0.258,0.839,0.168,-1.771,0.794
0.150,0.273,-0.254,0.830,0.168,-1.649,0.901
0.160,0.272,-0.262,0.822,0.000,-0.626,1.374
0.170,0.275,-0.261,0.817,-0.260,-0.260,1.450
0.180,0.266,-0.267,0.812,-1.099,-1.008,1.344
0.190,0.274,-0.270,0.823,-1.878,-0.153,1.450
0.190,0.267,-0.277,0.827,-2.137,0.397,1.756
0.200,0.280,-0.287,0.828,-2.321,1.389,1.878
0.210,0.279,-0.275,0.834,-2.427,1.786,1.756
0.220,0.292,-0.285,0.834,-2.427,2.656,1.344
0.220,0.288,-0.275,0.837,-2.565,2.382,0.962
0.230,0.272,-0.273,0.837,-2.550,1.847,0.656
0.240,0.272,-0.278,0.834,-2.763,0.412,0.519
0.250,0.287,-0.281,0.847,-3.679,-0.412,0.061
0.260,0.280,-0.285,0.853,-3.496,-0.595,0.000
0.260,0.283,-0.290,0.860,-3.145,-0.443,-0.015
0.270,0.288,-0.288,0.876,-2.321,0.198,-0.260
0.280,0.280,-0.295,0.870,-1.679,0.382,-0.168
0.290,0.275,-0.292,0.871,-0.794,0.916,0.290
0.300,0.272,-0.298,0.855,0.061,1.863,0.733
0.300,0.266,-0.295,0.853,0.550,1.496,1.038
0.310,0.273,-0.288,0.846,0.290,1.985,1.221
