Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.081,-0.140,0.885,-1.863,-1.802,0.015
0.010,0.080,-0.144,0.874,-2.382,1.160,1.267
0.020,0.080,-0.147,0.884,-2.733,4.092,2.321
0.020,0.081,-0.151,0.889,-2.779,5.618,2.809
0.030,0.065,-0.152,0.880,-2.366,4.214,2.137
0.040,0.079,-0.147,0.882,-3.817,0.275,0.550
0.040,0.081,-0.151,0.909,-3.069,-2.489,-0.656
0.050,0.088,-0.158,0.899,-2.351,-4.366,-1.832
0.060,0.083,-0.162,0.891,-1.618,-4.229,-1.649
0.070,0.076,-0.164,0.901,-1.359,-3.267,-0.672
0.080,0.080,-0.155,0.910,-1.695,-0.229,0.550
0.080,0.078,-0.160,0.921,-1.420,3.221,1.832
0.090,0.082,-0.156,0.912,-0.824,5.893,2.656
0.100,0.083,-0.160,0.905,-0.107,5.481,1.618
0.110,0.090,-0.147,0.893,0.214,1.344,-0.504
0.110,0.079,-0.141,0.885,-0.458,-4.550,-2.870
0.120,0.086,-0.144,0.898,-0.489,-5.832,-3.618
0.130,0.084,-0.141,0.880,-0.061,-5.481,-3.420
0.140,0.083,-0.142,0.874,-0.794,-3.664,-2.702
0.150,0.074,-0.142,0.886,-1.664,-0.748,-1.450
0.160,0.072,-0.140,0.896,-1.603,2.565,-0.214
0.160,0.051,-0.145,0.875,-0.947,3.084,0.351
0.170,0.066,-0.137,0.881,-1.298,-1.053,-0.565
0.180,0.092,-0.150,0.907,-0.473,-3.603,-2.885
0.190,0.062,-0.145,0.894,0.137,-5.389,-3.481
0.200,0.072,-0.133,0.888,0.244,-6.321,-3.008
0.200,0.060,-0.134,0.881,0.382,-5.130,-2.214
0.210,0.070,-0.132,0.872,-0.473,-1.924,-0.611
0.220,0.069,-0.130,0.875,-1.069,1.374,0.305
0.230,0.059,-0.129,0.873,-1.191,2.977,0.855
0.230,0.053,-0.133,0.868,-1.511,2.244,1.282
0.240,0.058,-0.140,0.868,-1.664,1.634,1.420
0.250,0.070,-0.142,0.887,-1.038,0.153,0.733
0.260,0.069,-0.148,0.886,-0.763,-0.901,0.550
0.270,0.062,-0.142,0.880,-0.702,-2.031,0.458
0.270,0.063,-0.140,0.882,-1.359,-2.351,0.626
0.280,0.066,-0.144,0.878,-1.695,-2.107,0.534
0.290,0.069,-0.135,0.875,-2.748,-3.557,0.336
0.300,0.082,-0.143,0.888,-2.962,-2.748,0.458
0.310,0.075,-0.146,0.884,-2.473,-2.855,0.382
0.310,0.078,-0.139,0.885,-2.336,-3.588,0.672
0.320,0.093,-0.155,0.889,-2.046,0.702,1.847
0.330,0.092,-0.157,0.907,-0.458,4.718,2.779
0.340,0.086,-0.148,0.889,0.336,4.519,3.191
0.350,0.085,-0.150,0.872,-0.656,1.847,2.534
0.350,0.102,-0.146,0.882,-1.084,-0.473,1.481
0.360,0.114,-0.140,0.880,-1.832,-0.687,0.244
0.370,0.093,-0.143,0.885,-2.168,-1.466,-0.550
0.380,0.095,-0.140,0.884,-2.061,-1.252,-0.489
0.390,0.086,-0.146,0.885,-1.939,-2.443,-0.397
0.390,0.082,-0.146,0.894,-2.641,-2.260,-0.397
0.400,0.095,-0.148,0.902,-2.244,-1.557,-1.038
0.410,0.093,-0.150,0.895,-2.718,-1.786,-1.542
0.420,0.086,-0.149,0.904,-1.664,-0.977,-1.053
0.430,0.089,-0.156,0.899,-1.405,-0.275,-0.855
0.430,0.079,-0.153,0.903,-0.489,0.611,-0.275
0.440,0.070,-0.152,0.899,-0.366,-1.023,0.137
0.450,0.091,-0.148,0.904,0.061,-1.313,0.015
0.460,0.095,-0.149,0.910,0.779,-0.092,-0.550
0.470,0.088,-0.145,0.898,1.924,0.885,-0.947
0.470,0.072,-0.139,0.876,1.740,-0.061,-1.298
0.480,0.070,-0.133,0.872,0.626,-2.595,-1.511
0.490,0.085,-0.130,0.874,-0.305,-2.153,-1.969
0.500,0.072,-0.123,0.857,-1.038,-2.702,-1.649
0.510,0.078,-0.128,0.865,-1.649,-1.405,-1.389
0.510,0.078,-0.136,0.874,-2.122,0.397,-0.809
0.520,0.081,-0.131,0.870,-2.565,1.313,-0.580
0.530,0.083,-0.139,0.876,-2.977,2.046,-0.947
0.540,0.074,-0.142,0.886,-3.130,2.962,-0.809
0.550,0.065,-0.151,0.884,-2.305,3.053,-0.824
0.550,0.048,-0.145,0.883,-2.565,1.634,-0.443
0.560,0.058,-0.153,0.895,-1.695,1.466,0.290
0.570,0.048,-0.149,0.898,-1.573,1.038,0.931
0.580,0.059,-0.152,0.894,-1.420,0.412,1.496
0.590,0.070,-0.146,0.888,-1.817,0.489,1.481
0.590,0.065,-0.147,0.894,-1.832,1.313,1.954
0.600,0.073,-0.145,0.880,-1.802,-0.305,1.634
0.610,0.090,-0.145,0.896,-2.168,-0.336,1.344
0.620,0.086,-0.146,0.875,-1.634,-0.244,1.008
0.630,0.082,-0.145,0.883,-1.878,-1.267,0.840
0.630,0.090,-0.140,0.881,-1.863,-1.008,0.366
0.640,0.083,-0.144,0.888,-2.229,-1.053,0.443
0.650,0.081,-0.145,0.885,-2.397,-1.130,0.580
0.660,0.078,-0.148,0.874,-2.168,-0.275,0.840
0.670,0.087,-0.146,0.888,-1.664,0.824,0.931
0.670,0.081,-0.146,0.877,-1.664,0.427,1.115
