Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.056,-0.111,0.897,-0.626,1.038,-1.023
0.010,0.063,-0.102,0.897,-0.595,1.069,-0.870
0.020,0.059,-0.101,0.893,-0.412,1.710,-0.641
0.020,0.057,-0.102,0.878,-0.672,2.336,-0.702
0.030,0.054,-0.104,0.876,-0.962,1.924,-1.405
0.040,0.053,-0.106,0.878,-2.076,-0.672,-2.702
0.040,0.054,-0.110,0.908,-3.435,-2.489,-3.603
0.050,0.034,-0.112,0.925,-3.023,-2.244,-2.855
0.060,0.027,-0.113,0.912,-1.847,-1.191,-1.725
0.070,0.010,-0.105,0.896,-1.740,-1.267,-0.260
0.080,0.031,-0.108,0.916,-1.344,-3.374,-0.198
0.080,0.056,-0.105,0.919,-1.038,-3.771,-0.763
0.090,0.062,-0.106,0.916,-0.473,-3.405,-1.450
0.100,0.048,-0.106,0.897,0.000,-3.328,-1.267
0.110,0.037,-0.103,0.886,0.260,-1.939,-0.809
0.120,0.038,-0.095,0.885,0.198,-0.977,0.137
0.120,0.038,-0.098,0.886,-0.595,0.351,1.145
0.130,0.033,-0.103,0.880,-0.992,1.557,1.893
0.140,0.036,-0.110,0.879,-0.992,3.084,2.626
0.150,0.041,-0.105,0.888,-0.947,3.145,2.809
0.160,0.042,-0.112,0.883,-0.565,3.130,2.351
0.160,0.049,-0.110,0.877,-0.046,2.809,2.000
0.170,0.047,-0.111,0.881,-0.504,0.794,1.573
0.180,0.042,-0.109,0.881,0.031,0.626,0.977
0.190,0.034,-0.108,0.871,-1.710,-0.809,1.603
0.190,0.051,-0.110,0.889,-1.954,-1.481,0.794
0.200,0.057,-0.105,0.879,-2.641,-1.527,0.214
0.210,0.046,-0.108,0.873,-2.931,-2.595,-0.351
0.220,0.065,-0.114,0.887,-2.702,-2.321,-0.962
0.230,0.049,-0.113,0.896,-2.275,-1.038,-0.672
0.240,0.042,-0.118,0.892,-1.893,-0.718,-0.260
0.240,0.041,-0.119,0.892,-1.863,-0.290,0.260
0.250,0.047,-0.116,0.894,-1.588,0.305,0.351
0.260,0.044,-0.120,0.895,-1.450,1.008,0.855
0.270,0.054,-0.117,0.893,-1.160,1.450,0.992
0.270,0.052,-0.119,0.888,-1.374,1.450,0.885
0.280,0.048,-0.116,0.883,-1.649,1.130,0.824
0.290,0.050,-0.115,0.880,-1.786,0.962,0.641
0.300,0.040,-0.115,0.895,-2.061,0.595,0.840
0.310,0.049,-0.124,0.896,-1.939,0.656,0.840
0.310,0.041,-0.124,0.905,-1.435,0.473,0.885
0.320,0.037,-0.124,0.902,-0.916,-0.229,0.840
0.330,0.044,-0.123,0.900,-0.565,-1.496,0.550
0.340,0.044,-0.120,0.886,-0.305,-0.519,1.298
0.350,0.051,-0.111,0.877,-0.870,-0.672,1.405
0.350,0.063,-0.110,0.883,-1.374,-0.534,1.267
0.360,0.067,-0.115,0.878,-2.229,-0.458,0.641
0.370,0.074,-0.116,0.894,-2.427,0.183,0.214
0.380,0.068,-0.115,0.901,-2.580,-0.443,-0.779
0.390,0.059,-0.112,0.907,-2.137,0.092,-0.885
0.390,0.053,-0.118,0.898,-1.542,0.580,-0.473
0.400,0.043,-0.115,0.898,-1.145,0.611,0.031
0.410,0.046,-0.112,0.890,-0.870,1.038,0.641
0.420,0.051,-0.115,0.889,-1.206,1.008,1.160
0.420,0.040,-0.114,0.883,-0.931,1.786,1.664
0.430,0.052,-0.110,0.880,-1.496,0.702,1.664
0.440,0.055,-0.113,0.889,-1.588,0.229,1.359
0.450,0.064,-0.100,0.885,-1.008,0.366,0.855
0.460,0.060,-0.105,0.884,-1.817,-0.565,0.168
0.460,0.066,-0.106,0.896,-1.802,-1.130,-0.427
0.470,0.060,-0.106,0.890,-2.290,-2.321,-0.916
0.480,0.066,-0.105,0.909,-2.305,-2.565,-1.298
0.490,0.054,-0.114,0.905,-1.145,-2.244,-1.420
0.500,0.058,-0.114,0.896,-1.786,-2.580,-1.557
0.500,0.050,-0.118,0.891,-1.237,-2.000,-1.008
0.510,0.048,-0.115,0.895,-0.718,-1.328,-0.198
0.520,0.052,-0.115,0.896,-0.672,0.214,0.046
0.530,0.054,-0.112,0.886,-0.550,0.443,-0.412
0.540,0.045,-0.103,0.884,-2.015,-2.626,-1.206
0.550,0.053,-0.107,0.909,-1.389,-1.893,-1.389
0.550,0.044,-0.111,0.898,-1.252,-2.214,-1.511
0.560,0.046,-0.116,0.899,-0.763,-2.092,-1.420
0.570,0.055,-0.111,0.899,0.107,-1.328,-0.824
0.580,0.052,-0.113,0.890,0.611,0.076,-0.641
0.590,0.032,-0.105,0.875,-0.183,-1.802,-0.290
0.590,0.065,-0.107,0.882,-1.405,-3.176,-1.267
0.600,0.075,-0.112,0.891,-1.252,-2.168,-1.786
0.610,0.073,-0.112,0.890,-0.794,-0.992,-1.679
0.620,0.077,-0.114,0.894,-0.458,3.740,-1.191
0.630,0.052,-0.114,0.889,1.008,6.275,-0.244
0.630,0.044,-0.102,0.856,-0.947,2.214,-0.672
0.640,0.083,-0.100,0.881,-1.908,0.702,-1.603
0.650,0.085,-0.101,0.886,-1.313,1.634,-2.458
0.660,0.086,-0.103,0.874,-1.817,0.519,-3.130
0.670,0.103,-0.103,0.873,-1.939,1.160,-3.145
0.670,0.106,-0.107,0.867,-2.168,2.321,-3.664
0.680,0.114,-0.113,0.873,-3.084,3.389,-4.733
0.690,0.110,-0.123,0.881,-3.771,3.389,-5.221
0.700,0.123,-0.123,0.894,-5.435,2.641,-5.802
0.710,0.152,-0.130,0.908,-5.237,4.061,-6.305
0.710,0.183,-0.143,0.915,-4.519,5.511,-6.794
0.720,0.210,-0.144,0.932,-3.847,7.786,-7.603
0.730,0.243,-0.145,0.941,-3.038,9.664,-9.130
0.740,0.293,-0.151,0.939,-2.244,10.443,-13.496
0.750,0.323,-0.154,0.946,-2.046,8.931,-19.771
0.750,0.337,-0.167,0.952,-0.687,6.763,-26.840
0.760,0.323,-0.161,0.941,0.733,4.153,-33.191
0.770,0.317,-0.168,0.939,1.588,0.443,-39.298
0.780,0.303,-0.173,0.926,2.412,-1.023,-43.740
0.790,0.284,-0.176,0.933,2.550,-2.122,-47.191
0.790,0.274,-0.189,0.917,3.008,-1.008,-49.267
0.800,0.270,-0.182,0.905,3.557,0.870,-50.962
0.810,0.271,-0.193,0.909,4.046,2.290,-52.977
0.820,0.275,-0.192,0.898,4.336,3.695,-54.870
0.830,0.267,-0.182,0.869,5.237,6.015,-56.947
0.830,0.275,-0.185,0.865,5.298,6.916,-58.962
0.840,0.278,-0.183,0.842,4.733,6.931,-61.679
0.850,0.278,-0.178,0.833,3.359,6.000,-64.794
0.860,0.297,-0.189,0.820,1.863,4.626,-68.046
0.870,0.300,-0.189,0.825,0.153,2.870,-71.649
0.870,0.320,-0.190,0.826,-2.443,2.809,-75.313
0.880,0.347,-0.197,0.839,-3.786,3.939,-80.153
0.890,0.356,-0.206,0.846,-4.580,5.634,-85.267
0.900,0.360,-0.204,0.865,-5.481,6.809,-89.893
0.910,0.361,-0.211,0.866,-6.153,8.870,-95.099
0.920,0.342,-0.225,0.873,-6.122,9.725,-99.618
0.920,0.318,-0.239,0.885,-5.939,9.313,-103.450
0.930,0.297,-0.260,0.879,-4.458,6.840,-107.695
0.940,0.285,-0.259,0.871,-3.588,6.290,-110.580
0.950,0.272,-0.272,0.857,-2.931,5.649,-113.221
0.960,0.269,-0.277,0.840,-4.000,5.069,-116.229
0.970,0.257,-0.284,0.844,-4.473,5.863,-119.267
0.970,0.241,-0.297,0.829,-5.878,4.916,-122.076
0.980,0.219,-0.294,0.813,-7.328,4.626,-124.977
0.990,0.196,-0.309,0.839,-8.916,2.366,-126.565
1.000,0.194,-0.313,0.857,-8.718,2.366,-126.962
1.010,0.198,-0.328,0.865,-9.130,4.947,-126.916
1.020,0.197,-0.337,0.889,-8.290,8.458,-126.885
1.020,0.207,-0.358,0.908,-6.702,13.115,-126.580
1.030,0.208,-0.360,0.929,-4.595,17.893,-127.328
1.040,0.196,-0.360,0.932,-1.466,21.328,-128.779
1.050,0.179,-0.360,0.915,0.107,21.008,-131.359
1.060,0.186,-0.353,0.910,1.313,18.702,-135.115
1.070,0.166,-0.345,0.901,1.649,14.412,-139.328
1.070,0.159,-0.341,0.882,0.580,11.863,-142.519
1.080,0.161,-0.338,0.894,0.534,11.145,-145.267
1.090,0.142,-0.330,0.890,-0.672,11.878,-147.252
1.100,0.121,-0.322,0.888,-0.229,14.580,-148.824
1.110,0.094,-0.317,0.894,-0.412,16.489,-147.954
1.120,0.105,-0.318,0.885,0.260,21.679,-147.038
1.130,0.098,-0.329,0.874,1.252,24.198,-146.336
1.130,0.094,-0.333,0.885,1.786,24.473,-146.611
1.140,0.086,-0.345,0.877,1.985,23.847,-148.244
1.150,0.071,-0.357,0.885,1.221,19.176,-151.053
1.160,0.046,-0.366,0.890,0.794,15.527,-154.061
1.170,0.013,-0.355,0.903,1.084,9.023,-156.031
1.170,0.007,-0.357,0.904,1.084,6.870,-156.366
1.180,-0.016,-0.349,0.909,1.695,6.519,-155.908
1.190,-0.037,-0.350,0.900,2.824,8.366,-154.122
1.200,-0.033,-0.340,0.897,1.496,12.611,-151.252
1.210,-0.044,-0.326,0.899,1.634,18.305,-147.634
1.220,-0.070,-0.319,0.895,1.863,23.267,-143.634
1.230,-0.090,-0.320,0.885,3.527,25.603,-140.031
1.230,-0.115,-0.309,0.865,4.366,26.977,-134.947
1.240,-0.106,-0.304,0.846,4.611,28.168,-130.321
1.250,-0.079,-0.302,0.806,3.237,34.290,-126.092
1.260,0.036,-0.263,0.656,-13.634,63.313,-120.763
1.270,-0.091,-0.331,0.884,-12.855,53.252,-119.679
1.280,0.013,-0.338,0.864,-7.954,54.489,-120.565
1.290,-0.030,-0.323,0.817,-8.840,51.237,-122.168
1.290,-0.026,-0.323,0.842,-7.832,48.046,-124.626
1.300,-0.048,-0.325,0.860,-6.443,43.634,-128.443
1.310,-0.079,-0.319,0.905,-1.710,30.565,-132.473
1.320,-0.102,-0.309,0.895,3.969,18.916,-136.626
1.330,-0.126,-0.310,0.876,6.015,10.321,-138.336
1.340,-0.135,-0.299,0.877,8.198,7.939,-137.649
1.350,-0.148,-0.296,0.871,8.534,7.481,-136.061
1.350,-0.142,-0.290,0.871,8.412,8.595,-132.870
1.360,-0.126,-0.287,0.889,9.466,13.832,-129.176
1.370,-0.119,-0.277,0.879,9.878,20.885,-125.740
1.380,-0.122,-0.270,0.872,9.969,27.130,-123.130
1.390,-0.148,-0.270,0.852,10.763,30.992,-121.924
1.400,-0.162,-0.265,0.857,9.878,29.252,-122.794
1.410,-0.189,-0.265,0.855,10.153,22.183,-125.008
