Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.182,-0.248,0.869,-1.282,-2.824,-0.260
0.010,0.187,-0.246,0.866,-0.885,-1.008,0.015
0.020,0.174,-0.248,0.853,-0.931,0.229,0.870
0.020,0.176,-0.246,0.856,-1.679,0.519,1.450
0.030,0.187,-0.246,0.860,-1.893,1.252,1.649
0.040,0.194,-0.247,0.861,-2.305,1.130,1.313
0.040,0.195,-0.253,0.860,-2.046,0.290,1.160
0.050,0.186,-0.248,0.851,-1.588,0.366,1.603
0.060,0.190,-0.247,0.847,-2.183,-0.489,1.649
0.070,0.202,-0.250,0.867,-2.473,-0.916,1.527
0.070,0.191,-0.253,0.856,-2.656,-0.168,1.618
0.080,0.200,-0.243,0.851,-2.229,0.137,1.649
0.090,0.188,-0.240,0.847,-2.275,0.840,2.015
0.100,0.185,-0.234,0.829,-2.534,0.595,2.168
0.110,0.189,-0.235,0.823,-3.420,1.618,1.969
0.110,0.188,-0.235,0.828,-3.359,0.550,2.015
0.120,0.202,-0.236,0.838,-3.679,-0.931,1.756
0.130,0.206,-0.237,0.851,-3.985,-2.137,1.115
0.140,0.209,-0.241,0.864,-4.473,-2.672,0.870
0.150,0.207,-0.246,0.880,-3.893,-3.481,0.855
0.150,0.228,-0.253,0.896,-3.481,-3.786,-0.031
0.160,0.223,-0.248,0.906,-2.473,-2.885,-0.687
0.170,0.223,-0.259,0.890,-1.282,-2.321,-1.252
0.180,0.213,-0.256,0.883,-0.122,-0.947,-1.420
0.190,0.213,-0.246,0.878,0.336,0.168,-1.130
0.190,0.209,-0.244,0.865,0.214,1.527,-1.160
0.200,0.196,-0.243,0.843,-0.382,2.580,-1.267
0.210,0.193,-0.246,0.844,-1.466,2.366,-1.099
0.220,0.182,-0.249,0.847,-2.198,2.901,-0.656
0.230,0.188,-0.249,0.841,-2.489,2.840,-0.382
0.230,0.178,-0.247,0.853,-2.427,2.443,-0.290
0.240,0.190,-0.251,0.871,-2.275,2.092,-0.519
0.250,0.190,-0.250,0.864,-1.374,1.466,-0.611
0.260,0.179,-0.250,0.855,-1.221,0.626,-0.916
0.270,0.190,-0.243,0.852,-1.328,-1.115,-1.023
0.270,0.185,-0.250,0.846,-1.908,-1.847,-0.870
0.280,0.184,-0.246,0.845,-2.611,-2.229,-0.458
0.290,0.190,-0.251,0.861,-2.611,-1.420,-0.137
0.300,0.190,-0.254,0.862,-2.718,-0.489,0.122
0.310,0.191,-0.256,0.872,-3.053,0.519,0.244
0.310,0.194,-0.254,0.877,-2.672,1.252,0.702
0.320,0.187,-0.257,0.879,-2.229,1.542,0.534
0.330,0.184,-0.258,0.877,-1.756,1.878,0.794
0.340,0.180,-0.250,0.869,-1.160,1.954,0.901
0.350,0.176,-0.250,0.874,-0.779,1.313,0.748
0.350,0.181,-0.253,0.876,-0.137,0.992,0.656
0.360,0.178,-0.247,0.868,-0.015,0.840,0.626
0.370,0.177,-0.248,0.847,0.061,0.534,0.794
0.380,0.179,-0.245,0.845,-0.489,-1.115,1.023
0.380,0.174,-0.244,0.846,-1.038,-1.481,1.267
0.390,0.180,-0.240,0.845,-1.527,-1.130,1.634
0.400,0.198,-0.242,0.861,-1.557,-0.244,1.527
0.410,0.189,-0.245,0.856,-1.405,0.229,1.679
0.420,0.195,-0.246,0.872,-0.855,0.458,1.237
0.420,0.193,-0.241,0.864,-1.176,0.305,1.038
0.430,0.190,-0.240,0.869,-1.191,-0.336,0.870
0.440,0.187,-0.244,0.857,-0.473,-0.443,1.206
0.450,0.192,-0.239,0.860,-0.534,0.107,1.038
0.460,0.192,-0.239,0.845,-1.084,-0.275,0.962
0.460,0.187,-0.237,0.861,-1.603,0.107,1.160
0.470,0.189,-0.241,0.876,-1.817,0.351,1.527
0.480,0.201,-0.252,0.876,-1.527,1.511,1.817
0.490,0.200,-0.247,0.880,-0.992,1.817,1.756
0.490,0.209,-0.252,0.866,-0.794,1.893,1.313
0.500,0.209,-0.251,0.877,-0.565,1.511,0.931
0.510,0.200,-0.250,0.865,-0.427,1.405,0.595
0.520,0.195,-0.244,0.854,-0.763,1.542,0.107
0.530,0.195,-0.248,0.861,-1.160,1.206,0.153
0.530,0.191,-0.234,0.848,-1.725,1.115,-0.031
0.540,0.183,-0.247,0.853,-2.260,0.611,-0.092
0.550,0.178,-0.252,0.862,-2.626,-0.168,0.046
0.560,0.174,-0.245,0.861,-2.565,-0.916,0.290
0.570,0.171,-0.249,0.867,-2.290,-0.748,0.305
0.570,0.184,-0.251,0.883,-1.969,-0.290,0.748
0.580,0.171,-0.250,0.890,-0.794,-0.290,0.931
0.590,0.177,-0.257,0.867,-0.366,-0.489,1.115
0.600,0.182,-0.256,0.859,-0.321,0.611,1.420
0.610,0.174,-0.256,0.861,0.275,1.176,1.542
0.610,0.165,-0.258,0.850,-0.046,1.435,1.832
0.620,0.159,-0.260,0.864,-0.168,1.191,2.275
0.630,0.147,-0.272,0.869,0.275,0.824,3.206
0.640,0.158,-0.258,0.865,0.351,0.687,4.000
0.640,0.167,-0.264,0.878,0.885,1.084,4.122
0.650,0.172,-0.258,0.868,1.237,0.855,4.031
0.660,0.165,-0.261,0.864,1.344,1.069,3.817
0.670,0.150,-0.255,0.862,1.176,0.641,4.580
0.670,0.148,-0.258,0.848,0.702,-0.519,5.221
0.680,0.142,-0.262,0.853,0.672,-1.313,5.542
0.690,0.125,-0.268,0.865,1.084,-2.061,6.290
0.700,0.102,-0.267,0.869,1.435,-3.817,7.863
0.710,0.078,-0.262,0.870,2.458,-6.061,9.817
0.710,0.089,-0.260,0.877,2.550,-7.466,11.740
0.720,0.102,-0.256,0.885,2.809,-8.458,12.977
0.730,0.120,-0.252,0.884,2.824,-9.511,13.527
0.740,0.131,-0.265,0.899,3.328,-10.443,14.015
0.750,0.144,-0.266,0.920,3.771,-11.466,14.137
0.750,0.144,-0.261,0.926,5.176,-11.863,14.427
0.760,0.157,-0.263,0.912,6.137,-11.679,14.840
0.770,0.159,-0.260,0.920,7.176,-11.466,14.992
0.780,0.159,-0.248,0.919,8.336,-10.519,15.511
0.790,0.171,-0.247,0.899,8.702,-9.405,16.061
0.790,0.176,-0.250,0.891,8.824,-9.282,16.336
0.800,0.180,-0.235,0.886,9.191,-8.427,16.397
0.810,0.191,-0.234,0.895,9.282,-8.290,16.214
0.820,0.187,-0.228,0.881,9.557,-8.458,15.893
0.830,0.176,-0.232,0.877,9.359,-8.550,16.000
0.830,0.179,-0.228,0.876,9.176,-9.679,16.458
0.840,0.185,-0.222,0.864,8.748,-9.038,16.672
0.850,0.200,-0.224,0.874,8.290,-8.092,16.427
0.860,0.193,-0.222,0.866,8.092,-7.557,16.550
0.870,0.185,-0.218,0.866,7.847,-7.115,16.855
0.870,0.183,-0.224,0.867,7.359,-6.870,17.588
0.880,0.178,-0.223,0.864,7.588,-7.053,17.756
0.890,0.167,-0.235,0.860,6.916,-7.374,18.122
0.900,0.141,-0.243,0.877,7.069,-8.580,18.885
0.910,0.124,-0.244,0.885,7.618,-9.405,20.519
0.910,0.109,-0.263,0.897,8.260,-10.351,22.641
0.920,0.094,-0.265,0.904,9.664,-9.252,24.855
0.930,0.073,-0.270,0.884,11.176,-8.076,27.878
0.940,0.058,-0.277,0.881,11.664,-6.443,31.756
0.950,0.033,-0.286,0.893,11.802,-5.008,36.565
0.950,-0.013,-0.296,0.897,13.084,-4.473,41.969
0.960,-0.058,-0.306,0.893,13.740,-3.893,49.863
0.970,-0.077,-0.311,0.905,15.038,-4.229,57.969
0.980,-0.106,-0.315,0.877,15.038,-6.458,65.649
0.990,-0.107,-0.321,0.873,14.626,-9.160,72.580
1.000,-0.130,-0.333,0.888,14.611,-12.641,78.885
1.010,-0.143,-0.341,0.885,14.580,-14.565,85.603
1.010,-0.115,-0.342,0.911,14.672,-15.496,90.702
1.020,-0.097,-0.348,0.936,16.733,-16.168,94.794
1.030,-0.085,-0.341,0.917,17.985,-16.931,97.557
1.040,-0.067,-0.344,0.914,18.611,-19.389,99.435
1.050,-0.053,-0.337,0.907,19.603,-21.679,100.885
1.060,-0.043,-0.339,0.917,20.305,-23.023,102.931
1.070,-0.031,-0.346,0.921,21.969,-24.534,104.718
1.070,-0.035,-0.342,0.906,22.992,-26.656,106.550
1.080,-0.005,-0.344,0.896,23.405,-29.313,107.695
1.090,-0.009,-0.349,0.884,23.252,-32.031,108.275
1.100,-0.035,-0.352,0.894,24.565,-35.069,110.260
1.110,-0.036,-0.364,0.865,25.802,-36.260,112.992
1.120,-0.037,-0.365,0.861,26.962,-36.809,116.107
1.130,-0.024,-0.366,0.853,27.038,-34.931,119.511
1.130,-0.008,-0.367,0.840,26.977,-33.557,122.107
1.140,-0.036,-0.371,0.847,27.420,-32.763,125.847
1.150,-0.032,-0.376,0.840,28.305,-31.603,130.137
1.160,0.001,-0.376,0.844,28.687,-30.519,133.527
1.170,-0.011,-0.389,0.829,28.305,-32.244,135.695
1.180,0.009,-0.387,0.820,27.756,-36.290,137.130
1.190,0.017,-0.381,0.837,27.847,-40.809,137.863
1.190,0.046,-0.386,0.832,28.336,-46.290,138.763
1.200,0.058,-0.380,0.830,30.061,-50.427,139.939
1.210,0.083,-0.388,0.822,30.473,-51.878,141.084
1.220,0.091,-0.396,0.827,30.947,-52.168,143.008
1.230,0.091,-0.404,0.836,31.618,-50.244,146.092
1.240,0.116,-0.404,0.822,32.076,-44.336,149.802
1.250,0.132,-0.404,0.831,32.397,-38.031,153.328
1.250,0.137,-0.417,0.829,33.847,-31.374,157.252
1.260,0.128,-0.428,0.846,35.115,-27.405,161.695
1.270,0.145,-0.438,0.851,38.229,-25.817,165.603
1.280,0.189,-0.442,0.835,39.939,-24.275,167.527
1.290,0.208,-0.430,0.806,40.580,-24.443,167.008
1.300,0.212,-0.429,0.812,40.290,-28.458,165.908
1.310,0.218,-0.422,0.779,40.489,-31.466,165.893
1.310,0.238,-0.420,0.783,40.458,-31.359,165.710
1.320,0.237,-0.416,0.758,40.779,-35.893,165.359
1.330,0.259,-0.402,0.716,38.137,-38.626,164.534
1.340,0.287,-0.398,0.721,35.252,-42.702,163.863
1.350,0.306,-0.407,0.745,33.939,-45.511,162.977
1.360,0.350,-0.406,0.730,31.664,-41.847,161.786
1.360,0.343,-0.421,0.761,30.351,-40.336,161.359
1.370,0.354,-0.423,0.769,30.779,-37.573,161.863
1.380,0.370,-0.434,0.791,31.710,-35.878,161.878
1.390,0.378,-0.426,0.781,32.733,-36.061,161.099
1.400,0.385,-0.423,0.772,33.450,-38.626,160.504
1.410,0.386,-0.419,0.773,34.824,-46.214,159.298
1.420,0.430,-0.409,0.734,33.740,-49.573,156.885
1.420,0.442,-0.395,0.733,32.443,-52.733,155.420
1.430,0.476,-0.392,0.713,30.672,-50.183,154.931
1.440,0.493,-0.399,0.718,28.519,-46.763,153.649
1.450,0.540,-0.389,0.741,27.374,-40.550,151.924
1.460,0.561,-0.392,0.749,25.695,-31.450,149.160
1.470,0.558,-0.387,0.761,25.817,-26.962,146.702
1.480,0.569,-0.387,0.753,27.282,-24.366,143.573
1.480,0.551,-0.378,0.734,26.702,-24.870,139.145
1.490,0.548,-0.361,0.715,25.573,-27.115,135.450
1.500,0.535,-0.361,0.705,24.473,-27.542,133.573
1.510,0.508,-0.368,0.724,23.771,-25.725,132.031
1.520,0.484,-0.373,0.751,23.969,-24.183,132.580
1.530,0.493,-0.365,0.742,24.061,-19.450,134.763
1.530,0.539,-0.339,0.726,21.618,-14.962,134.824
1.540,0.575,-0.338,0.704,18.534,-12.565,131.725
1.550,0.612,-0.320,0.695,14.611,-8.702,125.557
1.560,0.581,-0.315,0.702,12.672,-9.252,119.573
1.570,0.522,-0.311,0.655,9.008,-9.130,115.939
1.580,0.464,-0.312,0.637,4.534,-13.115,114.580
1.590,0.402,-0.322,0.625,-2.397,-22.321,114.870
1.590,0.316,-0.324,0.624,-11.176,-30.427,120.962
1.600,0.329,-0.339,0.669,-16.641,-36.733,128.534
1.610,0.417,-0.356,0.740,-19.221,-39.634,131.740
1.620,0.512,-0.364,0.798,-16.076,-42.901,130.809
1.630,0.615,-0.353,0.773,-14.260,-40.962,123.756
1.640,0.763,-0.329,0.823,-6.962,-24.824,108.275
1.650,0.768,-0.335,0.823,-0.397,-20.397,91.374
1.650,0.693,-0.305,0.770,4.076,-7.924,80.611
1.660,0.659,-0.312,0.745,3.023,-9.496,71.481
1.670,0.659,-0.321,0.741,-0.779,-5.191,63.924
1.680,0.631,-0.319,0.791,-1.557,0.397,57.786
1.690,0.585,-0.324,0.758,-3.008,7.221,53.542
1.690,0.579,-0.333,0.798,-3.313,12.992,49.511
1.700,0.538,-0.337,0.807,-1.099,14.733,44.641
1.710,0.503,-0.338,0.830,-3.878,12.397,43.450
1.720,0.550,-0.353,0.874,-2.626,11.802,37.908
1.730,0.512,-0.351,0.875,-2.427,11.771,34.031
1.730,0.494,-0.353,0.882,-1.115,11.588,31.023
1.740,0.500,-0.346,0.880,-0.351,11.481,27.130
1.750,0.481,-0.357,0.903,-1.573,7.863,23.466
1.760,0.463,-0.347,0.938,0.718,5.969,20.061
1.770,0.476,-0.335,0.900,0.748,5.115,15.099
1.770,0.445,-0.320,0.890,0.000,6.550,11.023
1.780,0.429,-0.311,0.887,-0.580,8.351,6.183
1.790,0.400,-0.299,0.895,-2.092,6.962,1.191
1.800,0.330,-0.292,0.893,-2.977,6.046,-0.870
1.810,0.265,-0.306,0.897,-2.809,3.053,-0.504
1.810,0.264,-0.309,0.917,-0.351,2.153,-0.519
1.820,0.266,-0.304,0.884,2.076,0.366,-1.435
1.830,0.288,-0.294,0.847,2.534,-0.519,-3.298
1.840,0.280,-0.306,0.824,2.351,-2.153,-3.649
1.850,0.301,-0.289,0.800,1.084,-3.084,-4.046
1.850,0.363,-0.292,0.782,-1.573,0.107,-6.000
1.860,0.379,-0.298,0.786,-3.802,3.985,-8.107
1.870,0.402,-0.294,0.759,-5.511,8.122,-9.817
1.880,0.425,-0.309,0.745,-7.847,11.832,-13.282
1.890,0.440,-0.312,0.740,-10.641,15.496,-16.748
1.890,0.423,-0.330,0.781,-11.649,12.031,-19.466
1.900,0.448,-0.347,0.803,-10.275,8.031,-21.939
1.910,0.464,-0.361,0.797,-8.076,5.893,-24.092
1.920,0.532,-0.359,0.771,-6.718,7.115,-28.046
1.930,0.563,-0.363,0.766,-6.748,8.137,-32.947
1.940,0.574,-0.353,0.750,-7.542,8.046,-38.687
1.940,0.576,-0.369,0.737,-10.092,4.947,-44.504
1.950,0.612,-0.367,0.749,-12.290,2.183,-51.695
1.960,0.621,-0.391,0.735,-14.519,-1.817,-58.962
1.970,0.638,-0.396,0.747,-16.718,-2.718,-65.756
1.980,0.666,-0.404,0.740,-18.901,-1.221,-72.214
1.990,0.701,-0.403,0.733,-22.107,5.069,-79.237
1.990,0.712,-0.409,0.719,-25.878,13.466,-85.405
2.000,0.726,-0.406,0.693,-30.931,25.832,-92.122
2.010,0.733,-0.421,0.701,-35.649,32.885,-99.069
2.020,0.729,-0.435,0.713,-35.740,31.863,-107.634
2.030,0.698,-0.457,0.746,-34.809,27.740,-116.290
2.040,0.668,-0.480,0.763,-31.924,21.053,-122.947
2.050,0.658,-0.483,0.764,-30.183,13.237,-128.962
2.050,0.661,-0.488,0.769,-28.611,8.504,-135.710
2.060,0.669,-0.486,0.730,-29.252,5.893,-142.214
2.070,0.689,-0.481,0.707,-32.031,11.221,-149.099
2.080,0.727,-0.478,0.683,-35.160,20.504,-157.954
2.090,0.720,-0.477,0.658,-39.817,34.092,-166.550
2.100,0.677,-0.491,0.630,-45.374,47.344,-173.618
2.110,0.653,-0.509,0.624,-51.008,57.023,-181.176
2.120,0.597,-0.523,0.644,-55.359,60.580,-188.244
2.120,0.532,-0.545,0.661,-58.779,59.725,-193.221
2.130,0.413,-0.576,0.754,-56.840,50.855,-194.733
2.140,0.294,-0.619,0.860,-48.641,40.000,-190.031
2.150,0.264,-0.620,0.925,-35.939,28.443,-183.557
2.160,0.302,-0.586,0.893,-25.115,24.031,-177.649
2.170,0.344,-0.561,0.861,-19.115,29.710,-173.389
2.180,0.362,-0.519,0.768,-17.466,41.435,-169.695
2.180,0.431,-0.479,0.682,-21.771,58.366,-170.198
2.190,0.454,-0.464,0.615,-30.198,71.695,-175.725
2.200,0.436,-0.449,0.562,-41.481,79.832,-183.099
2.210,0.365,-0.466,0.583,-50.244,74.000,-189.649
2.220,0.317,-0.501,0.640,-54.107,61.145,-195.328
2.230,0.214,-0.550,0.729,-53.893,46.351,-196.809
2.240,0.099,-0.569,0.828,-48.076,31.389,-191.023
2.250,0.066,-0.574,0.865,-41.649,25.634,-180.000
2.250,0.085,-0.565,0.880,-34.718,36.031,-167.023
2.260,0.098,-0.546,0.859,-29.466,56.977,-153.969
2.270,0.099,-0.539,0.847,-23.420,74.916,-141.771
2.280,0.117,-0.504,0.791,-20.733,93.206,-134.351
2.290,0.119,-0.489,0.756,-23.328,104.183,-130.931
2.300,0.124,-0.475,0.733,-27.191,106.366,-131.038
2.310,0.123,-0.467,0.714,-33.435,100.321,-134.153
2.320,0.119,-0.465,0.710,-38.061,85.313,-139.405
2.320,0.085,-0.474,0.733,-41.298,62.122,-143.725
2.330,0.083,-0.485,0.764,-43.221,39.084,-146.962
2.340,0.094,-0.495,0.821,-42.916,20.733,-148.427
2.350,0.106,-0.496,0.834,-41.084,14.443,-147.603
2.360,0.127,-0.508,0.861,-36.702,16.229,-144.855
2.370,0.145,-0.499,0.858,-32.351,25.740,-141.145
2.380,0.122,-0.507,0.854,-27.878,37.939,-137.008
2.380,0.114,-0.512,0.851,-25.206,50.275,-132.901
2.390,0.108,-0.499,0.834,-23.802,62.076,-130.031
2.400,0.093,-0.500,0.804,-23.740,69.969,-127.573
2.410,0.083,-0.487,0.775,-24.489,72.382,-126.611
2.420,0.083,-0.479,0.762,-26.168,70.427,-126.947
2.430,0.097,-0.465,0.755,-28.260,65.206,-129.802
2.440,0.063,-0.469,0.782,-29.511,54.595,-132.122
2.450,-0.004,-0.474,0.804,-27.878,42.824,-131.008
2.450,-0.032,-0.477,0.832,-24.641,33.298,-126.687
2.460,-0.018,-0.470,0.858,-21.176,29.023,-121.740
2.470,-0.008,-0.463,0.873,-16.916,30.519,-116.412
2.480,0.013,-0.442,0.870,-13.847,39.267,-111.786
2.490,-0.008,-0.440,0.849,-11.664,46.885,-108.321
2.500,-0.027,-0.435,0.822,-10.779,53.084,-105.450
2.510,-0.046,-0.421,0.784,-11.282,52.748,-103.328
2.520,-0.075,-0.395,0.763,-13.221,46.931,-102.275
2.520,-0.096,-0.390,0.760,-16.489,36.718,-100.550
2.530,-0.149,-0.387,0.774,-19.069,25.298,-97.084
2.540,-0.169,-0.389,0.783,-21.466,15.069,-92.183
2.550,-0.159,-0.382,0.847,-22.122,9.099,-86.305
2.560,-0.139,-0.385,0.874,-21.221,5.985,-80.901
2.570,-0.103,-0.379,0.887,-19.527,7.206,-76.412
2.580,-0.098,-0.365,0.892,-18.351,7.481,-71.954
2.590,-0.072,-0.361,0.899,-17.863,9.588,-67.695
2.590,-0.048,-0.361,0.920,-16.672,16.046,-63.466
2.600,-0.083,-0.363,0.913,-14.611,21.038,-58.382
2.610,-0.067,-0.362,0.923,-12.611,24.489,-54.687
2.620,-0.062,-0.354,0.934,-10.824,25.756,-52.153
2.630,-0.083,-0.357,0.936,-8.427,23.160,-48.992
2.640,-0.100,-0.351,0.926,-5.664,19.145,-45.023
2.650,-0.137,-0.347,0.926,-2.183,12.992,-39.511
2.650,-0.133,-0.323,0.910,0.275,8.427,-33.023
2.660,-0.104,-0.310,0.895,2.321,5.603,-27.237
2.670,-0.067,-0.309,0.891,2.931,4.031,-22.901
2.680,-0.025,-0.290,0.872,3.115,4.412,-19.771
2.690,-0.013,-0.280,0.861,3.344,3.573,-17.725
2.690,-0.001,-0.272,0.834,1.878,0.092,-15.573
2.700,0.015,-0.268,0.840,0.687,-2.046,-13.405
2.710,0.021,-0.266,0.841,-0.137,-5.771,-12.015
2.720,0.023,-0.267,0.829,-2.504,-8.794,-10.397
2.730,0.052,-0.268,0.843,-4.336,-8.824,-8.290
2.740,0.041,-0.264,0.845,-4.519,-7.298,-6.031
2.740,0.040,-0.264,0.827,-5.771,-5.695,-2.901
2.750,0.049,-0.257,0.834,-7.939,-4.351,0.611
2.760,0.065,-0.258,0.830,-10.015,-4.748,2.977
2.770,0.090,-0.267,0.871,-11.221,-5.435,4.626
2.780,0.107,-0.263,0.879,-11.603,-6.794,5.084
2.780,0.125,-0.270,0.910,-10.947,-8.580,5.389
2.790,0.154,-0.271,0.942,-9.573,-10.718,5.679
2.800,0.212,-0.278,0.963,-6.718,-11.328,3.908
2.810,0.227,-0.281,0.982,-2.763,-11.557,2.031
2.820,0.243,-0.286,0.992,1.649,-9.282,1.130
2.820,0.239,-0.288,0.976,5.405,-6.595,0.901
2.830,0.232,-0.288,0.943,8.076,-2.458,1.771
2.840,0.232,-0.284,0.929,9.115,2.137,2.824
2.850,0.233,-0.280,0.912,9.542,5.511,3.802
2.860,0.243,-0.272,0.895,9.863,9.359,3.756
2.860,0.227,-0.277,0.885,10.718,12.366,3.771
2.870,0.210,-0.278,0.879,12.290,12.947,3.817
2.880,0.198,-0.273,0.858,12.901,12.351,4.168
2.890,0.188,-0.268,0.841,13.221,10.305,4.275
2.900,0.177,-0.259,0.826,12.198,7.435,4.153
2.900,0.173,-0.255,0.810,11.008,4.870,4.153
2.910,0.182,-0.257,0.800,8.656,3.420,3.939
2.920,0.177,-0.256,0.802,6.366,0.916,3.115
2.930,0.172,-0.253,0.800,4.733,-1.985,2.885
2.930,0.163,-0.261,0.808,3.893,-4.534,3.099
2.940,0.168,-0.262,0.823,2.931,-7.542,3.573
2.950,0.202,-0.264,0.836,2.687,-5.618,3.298
2.960,0.205,-0.271,0.844,2.977,-3.466,2.519
2.970,0.203,-0.271,0.849,3.038,-0.427,2.656
2.970,0.194,-0.260,0.834,2.580,2.305,2.947
2.980,0.199,-0.270,0.839,1.878,3.160,3.084
2.990,0.194,-0.274,0.841,1.008,3.038,2.702
3.000,0.191,-0.270,0.852,1.038,1.298,2.412
3.000,0.180,-0.273,0.852,1.267,-0.321,2.519
3.010,0.167,-0.268,0.867,2.489,-2.885,3.618
3.020,0.170,-0.271,0.854,2.916,-4.305,4.870
3.030,0.186,-0.257,0.855,2.947,-2.931,6.107
3.030,0.194,-0.254,0.832,2.794,-0.885,6.794
3.040,0.193,-0.247,0.820,1.771,1.359,7.191
3.050,0.192,-0.249,0.817,0.092,1.878,7.405
3.060,0.207,-0.246,0.835,-1.267,1.115,7.267
3.070,0.206,-0.245,0.839,-1.832,-0.534,6.885
3.070,0.204,-0.249,0.849,-1.695,-3.527,6.305
3.080,0.216,-0.255,0.876,-1.130,-6.687,5.267
3.090,0.219,-0.257,0.880,-0.244,-8.198,4.840
3.100,0.221,-0.251,0.872,0.779,-8.702,4.397
3.110,0.219,-0.254,0.864,0.733,-7.985,4.183
3.110,0.234,-0.253,0.889,0.580,-5.878,4.214
3.120,0.230,-0.253,0.880,1.115,-3.450,4.290
3.130,0.223,-0.257,0.888,1.435,-2.641,4.290
3.140,0.232,-0.253,0.902,2.092,-1.740,4.229
3.140,0.216,-0.256,0.888,3.344,-1.344,4.137
3.150,0.206,-0.253,0.881,4.183,-2.107,4.137
3.160,0.191,-0.250,0.870,3.954,-2.061,4.458
3.170,0.198,-0.250,0.858,3.939,-2.000,5.084
3.180,0.198,-0.251,0.851,3.679,-0.061,5.603
3.180,0.194,-0.249,0.855,3.359,1.191,5.863
3.190,0.197,-0.243,0.826,2.336,2.015,5.985
3.200,0.190,-0.241,0.847,1.053,1.618,5.786
3.210,0.186,-0.245,0.844,0.122,0.565,5.740
3.210,0.198,-0.244,0.848,-0.779,-0.565,5.695
3.220,0.197,-0.241,0.856,-0.534,-1.649,5.176
3.230,0.201,-0.243,0.856,-0.031,-2.626,4.885
3.240,0.196,-0.243,0.873,0.962,-1.847,5.023
3.250,0.194,-0.235,0.854,1.786,-1.802,4.916
3.250,0.191,-0.227,0.845,1.725,-2.550,5.237
3.260,0.194,-0.219,0.826,1.145,-3.115,5.206
3.270,0.191,-0.226,0.825,0.168,-4.092,5.252
3.280,0.207,-0.221,0.816,-1.588,-4.885,5.023
3.290,0.216,-0.222,0.825,-2.779,-6.015,4.611
3.290,0.226,-0.223,0.832,-3.679,-5.786,4.305
