Time,acce_x,acce_y,acce_z,gyro_x,gyro_y, gyro_z
0.400,0.007,-0.141,0.891,-0.840,-0.366,-1.527
0.400,0.011,-0.143,0.894,-0.840,-0.458,-1.221
0.400,0.008,-0.139,0.900,-0.748,-0.366,-1.252
0.410,0.013,-0.139,0.895,-0.519,-0.366,-1.282
0.410,0.010,-0.143,0.886,-0.809,-0.672,-1.435
0.420,0.012,-0.140,0.894,-0.870,-1.328,-1.557
0.420,0.005,-0.141,0.893,-0.855,-1.008,-1.237
0.420,0.011,-0.137,0.893,-0.534,-0.947,-1.008
0.430,-0.001,-0.137,0.887,-0.321,-0.748,-0.840
0.430,0.002,-0.134,0.885,-0.458,-0.794,-0.580
0.440,0.012,-0.137,0.897,0.015,-0.824,-0.351
0.440,0.007,-0.131,0.883,-0.473,-0.977,-0.107
0.440,0.012,-0.125,0.888,-0.275,-1.069,0.214
0.450,0.020,-0.135,0.890,-0.031,-0.687,0.275
0.450,0.031,-0.134,0.890,0.046,-0.565,0.168
0.460,0.031,-0.129,0.882,0.427,0.015,0.275
0.460,0.033,-0.128,0.875,0.412,0.794,0.443
0.460,0.043,-0.117,0.877,0.214,1.023,0.229
0.470,0.047,-0.119,0.862,0.137,1.756,0.229
0.470,0.048,-0.121,0.864,-0.229,1.817,0.061
0.480,0.055,-0.117,0.861,-0.397,2.214,-0.275
0.480,0.046,-0.119,0.849,-1.405,1.817,-0.763
0.480,0.045,-0.113,0.858,-2.351,1.053,-1.450
0.490,0.053,-0.121,0.863,-2.992,0.351,-1.954
0.490,0.055,-0.129,0.864,-3.466,0.366,-2.763
0.500,0.052,-0.126,0.871,-3.740,0.321,-3.298
0.500,0.040,-0.126,0.872,-3.695,0.458,-3.420
0.500,0.037,-0.134,0.880,-3.954,0.458,-3.450
0.510,0.030,-0.138,0.892,-3.664,0.687,-3.115
0.510,0.027,-0.135,0.905,-3.069,0.947,-2.947
0.520,0.021,-0.141,0.908,-2.519,1.237,-2.397
0.520,0.023,-0.140,0.906,-2.351,1.939,-1.847
0.520,0.016,-0.144,0.903,-1.847,2.168,-1.374
0.530,0.025,-0.150,0.907,-1.588,2.595,-1.130
0.530,0.023,-0.149,0.900,-1.344,3.069,-0.672
0.530,0.027,-0.146,0.895,-1.191,3.405,-0.855
0.540,0.019,-0.141,0.896,-1.832,3.298,-0.687
0.540,0.028,-0.147,0.891,-2.397,2.992,-0.595
0.550,0.026,-0.139,0.905,-2.122,3.145,-0.656
0.550,0.026,-0.139,0.891,-1.893,3.267,-0.611
0.550,0.030,-0.145,0.892,-1.893,2.931,-0.397
0.560,0.036,-0.139,0.900,-1.969,2.611,-0.840
0.560,0.044,-0.140,0.895,-1.786,2.382,-1.481
0.570,0.048,-0.138,0.886,-1.511,2.122,-2.153
0.570,0.039,-0.136,0.890,-1.603,1.832,-2.412
0.570,0.036,-0.132,0.881,-1.450,1.130,-2.947
0.580,0.033,-0.130,0.894,-1.679,0.321,-3.237
0.580,0.043,-0.133,0.890,-1.527,-0.229,-3.466
0.590,0.047,-0.137,0.888,-1.221,0.000,-3.832
0.590,0.043,-0.139,0.889,-1.344,-0.260,-4.412
0.600,0.038,-0.145,0.888,-1.374,-0.015,-4.443
0.600,0.045,-0.134,0.896,-1.481,-0.153,-4.473
0.600,0.044,-0.140,0.899,-1.557,-0.183,-4.473
0.610,0.045,-0.140,0.905,-1.359,-0.015,-4.321
0.610,0.046,-0.141,0.896,-1.435,0.656,-4.046
0.620,0.054,-0.140,0.903,-1.679,1.679,-3.817
0.620,0.061,-0.134,0.897,-1.527,1.878,-3.786
0.620,0.070,-0.133,0.889,-1.496,2.534,-3.985
0.630,0.082,-0.129,0.900,-1.450,3.282,-4.305
0.630,0.086,-0.131,0.897,-1.511,3.893,-5.084
0.640,0.091,-0.131,0.895,-1.130,4.061,-5.588
0.640,0.094,-0.129,0.900,-1.008,4.275,-6.046
0.640,0.102,-0.133,0.905,-0.733,4.397,-6.626
0.650,0.106,-0.125,0.894,-0.443,4.427,-7.405
0.650,0.112,-0.133,0.893,-0.260,4.015,-8.427
0.660,0.123,-0.127,0.897,-0.595,3.344,-9.389
0.660,0.128,-0.123,0.903,-0.336,2.840,-10.580
0.660,0.127,-0.127,0.907,-0.168,2.718,-11.802
0.670,0.127,-0.133,0.908,0.168,3.115,-13.008
0.670,0.120,-0.134,0.900,-0.076,2.855,-13.969
0.680,0.125,-0.136,0.908,0.015,2.641,-15.191
0.680,0.130,-0.137,0.899,0.214,2.687,-16.702
0.680,0.119,-0.141,0.913,0.427,2.962,-17.924
0.690,0.111,-0.146,0.911,0.351,2.565,-18.733
0.690,0.109,-0.137,0.919,0.412,2.214,-19.481
0.700,0.100,-0.148,0.917,0.824,2.656,-20.382
0.700,0.093,-0.150,0.911,1.267,2.779,-20.931
0.700,0.089,-0.155,0.916,1.176,2.595,-21.649
0.710,0.084,-0.158,0.908,1.145,2.305,-22.290
0.710,0.085,-0.152,0.904,1.282,2.534,-22.779
0.720,0.090,-0.164,0.911,1.053,3.130,-23.053
0.720,0.079,-0.163,0.907,1.664,3.924,-23.420
0.720,0.073,-0.168,0.905,1.740,5.008,-23.603
0.730,0.071,-0.169,0.918,1.603,4.947,-23.908
0.730,0.074,-0.167,0.913,1.679,5.344,-23.939
0.740,0.077,-0.165,0.903,1.740,6.031,-24.153
0.740,0.074,-0.164,0.913,1.878,6.153,-24.214
0.740,0.067,-0.168,0.920,2.626,5.802,-24.412
0.750,0.074,-0.167,0.904,2.962,5.756,-24.427
0.750,0.084,-0.171,0.905,3.344,5.450,-24.702
0.760,0.088,-0.170,0.907,3.832,5.847,-25.008
0.760,0.084,-0.165,0.893,4.244,5.924,-25.450
0.760,0.096,-0.162,0.889,4.229,5.099,-26.061
0.770,0.106,-0.170,0.884,4.275,4.763,-27.053
0.770,0.116,-0.161,0.881,4.198,4.718,-28.000
0.780,0.110,-0.159,0.864,4.137,4.046,-29.130
0.780,0.120,-0.158,0.869,3.008,3.053,-30.015
0.780,0.131,-0.156,0.866,2.366,2.305,-31.374
0.790,0.141,-0.159,0.864,1.664,2.351,-32.641
0.790,0.141,-0.170,0.872,1.679,1.847,-33.985
0.800,0.145,-0.170,0.871,0.901,1.237,-34.901
0.800,0.152,-0.170,0.869,0.260,1.450,-35.786
0.800,0.163,-0.169,0.874,-0.015,2.351,-36.183
0.810,0.167,-0.173,0.886,0.214,3.038,-37.053
0.810,0.172,-0.181,0.885,0.565,3.618,-38.000
0.820,0.167,-0.172,0.892,0.733,3.939,-38.779
0.820,0.176,-0.179,0.890,0.718,4.153,-39.649
0.820,0.175,-0.184,0.905,1.115,4.763,-40.672
0.830,0.175,-0.188,0.912,1.863,5.405,-41.466
0.830,0.183,-0.185,0.909,1.954,5.435,-42.229
0.840,0.183,-0.187,0.918,2.183,6.092,-42.962
0.840,0.189,-0.182,0.898,2.840,6.901,-43.511
0.840,0.190,-0.179,0.893,3.145,8.412,-44.107
0.850,0.193,-0.175,0.904,3.527,8.855,-45.176
0.850,0.192,-0.171,0.891,3.649,9.450,-45.725
0.860,0.194,-0.180,0.883,3.969,10.229,-46.580
0.860,0.197,-0.180,0.875,4.015,10.763,-47.450
0.860,0.198,-0.173,0.877,4.153,10.550,-48.519
0.870,0.205,-0.173,0.877,4.229,10.305,-49.634
0.870,0.205,-0.172,0.866,4.046,10.519,-50.885
0.880,0.204,-0.175,0.865,4.092,10.550,-51.863
0.880,0.213,-0.184,0.869,3.634,9.588,-53.206
0.880,0.212,-0.175,0.861,3.359,8.565,-54.519
0.890,0.221,-0.177,0.860,3.099,8.321,-55.496
0.890,0.224,-0.180,0.868,2.855,8.366,-56.595
0.900,0.226,-0.180,0.863,2.382,8.595,-57.511
0.900,0.235,-0.174,0.871,2.321,8.992,-58.672
0.900,0.244,-0.176,0.863,2.000,9.328,-59.863
0.910,0.256,-0.174,0.860,1.893,9.679,-60.931
0.910,0.256,-0.178,0.848,1.542,10.443,-61.985
0.920,0.273,-0.180,0.850,1.145,11.328,-63.252
0.920,0.287,-0.187,0.843,0.504,12.290,-64.412
0.920,0.295,-0.186,0.852,-0.214,13.160,-65.802
0.930,0.310,-0.193,0.864,-0.779,14.687,-67.450
0.930,0.323,-0.193,0.858,-1.084,16.244,-69.557
0.940,0.328,-0.204,0.849,-1.389,17.695,-71.786
0.940,0.323,-0.210,0.854,-1.878,18.412,-74.229
0.940,0.323,-0.227,0.857,-2.183,19.191,-76.351
0.950,0.327,-0.223,0.867,-2.198,19.893,-78.824
0.950,0.317,-0.235,0.873,-1.893,20.519,-81.160
0.960,0.309,-0.239,0.882,-1.466,20.275,-83.450
0.960,0.288,-0.246,0.896,-1.191,19.420,-85.802
0.970,0.279,-0.250,0.889,-0.947,18.397,-87.863
