Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.218,-0.231,0.872,-1.344,1.069,-0.519
0.010,0.208,-0.234,0.857,-1.237,1.664,-0.550
0.020,0.214,-0.232,0.854,-1.725,1.359,-0.305
0.020,0.215,-0.228,0.856,-1.878,1.374,-0.122
0.030,0.210,-0.231,0.858,-2.260,1.466,-0.168
0.040,0.208,-0.229,0.867,-2.519,1.511,0.214
0.040,0.210,-0.226,0.867,-2.641,1.557,0.443
0.050,0.208,-0.227,0.883,-2.031,1.389,0.443
0.060,0.221,-0.223,0.881,-1.481,1.679,0.092
0.070,0.212,-0.226,0.883,-0.748,1.450,-0.122
0.070,0.213,-0.225,0.872,-0.656,0.473,-0.290
0.080,0.208,-0.221,0.865,-0.794,-0.397,-0.122
0.090,0.207,-0.225,0.853,-0.977,-1.023,-0.015
0.100,0.217,-0.226,0.866,-1.313,-0.840,-0.153
0.110,0.225,-0.230,0.854,-1.511,-0.458,-0.366
0.120,0.216,-0.231,0.863,-1.542,-0.015,-0.382
0.120,0.218,-0.233,0.869,-1.420,0.260,-0.473
0.130,0.219,-0.231,0.869,-0.916,0.382,-0.458
0.140,0.211,-0.231,0.860,-0.947,0.443,-0.473
0.150,0.212,-0.228,0.861,-0.992,0.244,-0.290
0.160,0.200,-0.228,0.854,-0.779,0.427,-0.076
0.160,0.202,-0.231,0.858,-0.779,0.641,0.092
0.170,0.205,-0.228,0.868,-0.626,1.099,0.489
0.180,0.207,-0.231,0.852,-0.977,0.931,0.779
0.190,0.217,-0.222,0.842,-1.511,0.809,0.611
0.190,0.213,-0.223,0.853,-1.695,1.313,0.534
0.200,0.219,-0.228,0.854,-1.878,0.504,0.046
0.210,0.219,-0.225,0.853,-1.573,0.779,-0.397
0.220,0.204,-0.230,0.860,-1.252,0.397,-0.412
0.230,0.204,-0.224,0.833,-1.573,0.443,-0.443
0.230,0.208,-0.231,0.841,-1.878,0.229,-0.443
0.240,0.201,-0.224,0.846,-2.244,0.733,-0.473
0.250,0.200,-0.225,0.848,-2.534,0.763,-0.290
0.260,0.193,-0.225,0.855,-2.794,1.160,0.153
0.270,0.192,-0.228,0.857,-3.435,0.824,0.305
0.270,0.198,-0.231,0.868,-2.977,1.069,0.779
0.280,0.195,-0.230,0.883,-2.534,0.611,1.115
0.290,0.198,-0.236,0.874,-1.542,0.733,1.237
