Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,-0.016,-0.094,0.860,-0.656,-0.519,0.107
0.010,-0.005,-0.083,0.855,-1.435,1.252,0.290
0.020,0.000,-0.079,0.857,-2.244,3.405,0.366
0.020,-0.007,-0.086,0.859,-3.038,4.015,0.305
0.030,-0.010,-0.085,0.886,-2.840,2.534,0.260
0.040,-0.018,-0.093,0.879,-2.382,0.290,-0.107
0.040,-0.011,-0.091,0.893,-2.534,-0.733,-0.534
0.050,-0.008,-0.090,0.896,-1.695,-0.443,-0.504
0.060,-0.002,-0.103,0.903,-1.115,-0.214,-0.565
0.070,-0.003,-0.099,0.900,0.122,0.214,-1.008
0.080,-0.013,-0.094,0.903,0.168,-0.550,-0.977
0.080,-0.006,-0.097,0.893,0.122,0.137,-1.221
0.090,-0.004,-0.090,0.896,-0.275,1.359,-1.145
0.100,-0.020,-0.091,0.891,-0.321,1.924,-0.687
0.110,-0.019,-0.081,0.873,-0.626,2.107,-0.382
0.120,-0.021,-0.081,0.880,-1.359,1.832,-0.229
0.130,-0.018,-0.084,0.885,-2.015,2.504,-0.092
0.130,-0.014,-0.085,0.874,-2.397,3.115,0.000
0.140,-0.018,-0.083,0.880,-3.252,2.824,-0.351
0.150,-0.010,-0.087,0.893,-2.779,3.313,-0.626
0.160,-0.019,-0.091,0.913,-2.443,2.443,-0.626
0.170,-0.040,-0.100,0.906,-1.542,0.382,-0.733
0.170,-0.039,-0.093,0.913,-0.718,-1.679,-0.137
0.180,-0.019,-0.096,0.908,-0.519,-2.046,0.076
0.190,-0.014,-0.087,0.890,-0.168,-1.603,-0.046
0.200,-0.010,-0.086,0.884,-0.626,-0.183,0.137
0.210,-0.016,-0.086,0.876,-0.794,-0.015,-0.061
0.220,-0.009,-0.086,0.877,-1.420,0.580,-0.061
0.220,-0.022,-0.095,0.891,-1.618,1.053,-0.244
0.230,-0.026,-0.090,0.890,-1.817,-0.427,-0.061
0.240,-0.024,-0.083,0.895,-1.160,-1.389,-0.061
0.250,-0.020,-0.089,0.887,-0.885,-2.611,-0.122
0.260,-0.025,-0.094,0.884,-0.595,-1.725,0.412
0.270,-0.020,-0.092,0.901,-0.748,-0.962,0.382
0.270,-0.019,-0.089,0.891,-0.656,-0.702,0.351
0.280,-0.020,-0.087,0.877,-0.748,1.252,1.115
0.290,-0.014,-0.082,0.877,-1.313,1.603,1.237
0.300,-0.010,-0.086,0.885,-1.481,2.000,1.267
0.310,-0.018,-0.083,0.887,-1.695,1.939,1.176
0.310,-0.012,-0.080,0.884,-1.557,0.168,0.718
0.320,-0.016,-0.078,0.883,-1.450,-1.221,0.534
0.330,-0.015,-0.081,0.882,-2.107,-2.183,-0.061
0.340,-0.009,-0.081,0.882,-1.802,-1.939,-0.504
0.350,-0.011,-0.081,0.872,-2.244,-1.206,-0.412
0.350,-0.013,-0.070,0.876,-2.290,0.290,-0.031
0.360,-0.009,-0.084,0.873,-2.489,1.328,0.198
0.370,-0.007,-0.084,0.878,-2.595,2.000,0.076
0.380,-0.017,-0.083,0.877,-3.191,1.191,-0.015
0.390,-0.006,-0.085,0.881,-3.099,1.542,0.305
0.390,-0.010,-0.090,0.892,-2.809,1.878,0.153
0.400,-0.005,-0.083,0.882,-3.084,1.466,-0.229
0.410,-0.008,-0.087,0.901,-2.687,2.427,-0.260
0.420,-0.022,-0.090,0.899,-2.443,1.603,-0.412
0.430,-0.027,-0.092,0.909,-2.198,0.351,-0.458
0.440,-0.025,-0.101,0.916,-1.374,1.664,-0.076
0.440,-0.031,-0.093,0.910,-0.901,1.710,-0.046
0.450,-0.030,-0.094,0.902,-0.397,-0.107,-0.458
0.460,-0.027,-0.090,0.886,-0.107,-0.122,-0.260
0.470,-0.027,-0.079,0.885,-1.053,-0.260,0.153
0.480,-0.019,-0.087,0.884,-1.145,0.244,0.107
0.480,-0.020,-0.086,0.880,-2.137,-0.840,-0.122
0.490,-0.018,-0.086,0.895,-2.137,-1.176,-0.031
0.500,-0.027,-0.084,0.889,-2.168,-1.023,0.260
0.510,-0.011,-0.089,0.890,-2.290,-1.267,0.336
0.520,-0.010,-0.087,0.891,-1.863,-0.168,0.244
0.530,-0.016,-0.099,0.905,-1.389,0.366,0.366
0.530,-0.029,-0.088,0.892,-0.687,0.305,0.412
0.540,-0.014,-0.094,0.897,-0.947,-0.305,0.534
0.550,-0.013,-0.084,0.897,-0.244,0.427,0.473
0.560,-0.006,-0.093,0.891,-0.412,0.733,0.168
0.570,-0.017,-0.082,0.884,-0.656,-0.153,-0.183
0.570,-0.010,-0.086,0.892,-1.038,-1.053,-0.229
0.580,-0.017,-0.089,0.891,-1.282,-1.374,0.015
0.590,-0.027,-0.092,0.890,-1.206,-2.168,-0.168
0.600,-0.028,-0.092,0.888,-1.481,-3.084,-0.107
0.610,-0.025,-0.090,0.904,-1.160,-1.786,0.794
0.620,-0.020,-0.091,0.909,-1.038,-2.168,0.718
0.620,-0.010,-0.098,0.922,-0.321,-1.466,0.595
0.630,0.006,-0.091,0.926,0.046,-0.443,0.229
0.640,0.010,-0.095,0.931,0.947,1.221,0.275
0.650,0.002,-0.098,0.924,2.824,2.779,-0.580
0.650,-0.012,-0.102,0.946,1.252,4.473,-0.351
0.660,-0.033,-0.111,0.953,0.901,2.748,0.137
0.670,-0.036,-0.121,0.994,3.206,0.260,0.214
0.680,-0.027,-0.108,0.988,5.069,0.947,1.023
0.690,-0.023,-0.110,0.994,6.748,2.443,1.878
0.690,-0.020,-0.111,1.005,9.435,3.985,2.061
0.700,-0.035,-0.117,1.030,12.122,4.779,2.427
0.710,-0.057,-0.116,1.029,13.771,3.023,2.840
0.720,-0.060,-0.112,1.050,14.962,0.702,3.450
0.730,-0.057,-0.108,1.055,16.840,1.145,4.840
0.730,-0.041,-0.095,1.059,17.771,1.527,5.969
0.740,-0.018,-0.095,1.073,19.832,3.725,6.092
0.750,-0.012,-0.100,1.105,22.748,5.145,5.710
0.760,-0.016,-0.097,1.101,25.618,5.863,5.389
0.770,-0.023,-0.093,1.091,28.733,6.275,5.252
0.770,-0.013,-0.086,1.081,31.359,7.328,5.099
0.780,-0.025,-0.078,1.058,33.802,6.916,4.580
0.790,-0.034,-0.068,1.052,36.076,5.664,4.931
0.800,-0.045,-0.064,1.049,37.282,4.947,5.252
