Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.018,-0.072,0.830,-2.336,8.076,-0.305
0.010,0.004,-0.094,0.901,-0.656,-3.740,-0.901
0.020,0.063,-0.090,0.880,0.229,5.832,-0.809
0.020,-0.003,-0.091,0.878,0.412,4.534,-0.702
0.030,0.016,-0.085,0.868,-0.412,1.053,-0.427
0.040,0.024,-0.086,0.866,-0.855,4.382,0.061
0.040,0.014,-0.076,0.858,-1.420,4.336,0.275
0.050,0.023,-0.084,0.862,-2.534,2.137,0.137
0.060,0.016,-0.078,0.887,-2.275,2.198,0.443
0.070,0.016,-0.090,0.893,-2.519,0.550,0.489
0.070,0.021,-0.088,0.895,-2.198,-1.084,0.534
0.080,0.025,-0.081,0.891,-1.893,-1.344,0.718
0.090,0.029,-0.087,0.910,-1.328,-1.237,0.733
0.100,0.040,-0.092,0.902,-1.450,-0.611,0.672
0.110,0.042,-0.088,0.894,-1.618,0.061,0.687
0.110,0.043,-0.085,0.885,-1.985,0.198,0.183
0.120,0.039,-0.092,0.897,-1.649,1.405,0.351
0.130,0.036,-0.089,0.899,-1.511,1.420,0.427
0.140,0.037,-0.093,0.901,-1.389,1.405,0.290
0.150,0.042,-0.091,0.894,-1.420,1.023,-0.107
0.150,0.031,-0.090,0.890,-1.985,1.863,0.092
0.160,0.022,-0.098,0.908,-1.863,2.473,0.687
0.170,0.022,-0.104,0.913,-1.908,1.817,1.359
0.180,0.026,-0.104,0.915,-1.557,1.634,1.756
0.180,0.036,-0.102,0.914,-1.359,1.847,1.649
0.190,0.049,-0.108,0.915,-0.305,1.588,1.359
0.200,0.055,-0.101,0.918,0.443,0.977,1.023
0.210,0.049,-0.096,0.917,1.588,0.962,0.718
0.220,0.051,-0.088,0.892,1.679,0.122,0.489
0.220,0.055,-0.089,0.891,1.710,0.947,0.260
0.230,0.052,-0.089,0.875,1.115,0.519,0.015
0.240,0.050,-0.084,0.867,0.198,-0.519,-0.137
0.250,0.049,-0.078,0.871,-0.901,-0.779,-0.183
0.250,0.039,-0.082,0.861,-2.061,-1.221,-0.107
0.260,0.035,-0.082,0.872,-3.237,-0.809,0.046
0.270,0.038,-0.087,0.875,-3.634,-1.344,0.458
0.280,0.030,-0.082,0.888,-3.695,-3.313,0.412
0.290,0.029,-0.085,0.900,-3.389,-3.496,0.824
0.290,0.040,-0.090,0.908,-3.130,-4.321,1.160
0.300,0.057,-0.084,0.906,-2.824,-2.977,1.206
0.310,0.065,-0.082,0.889,-2.855,-3.206,0.580
0.320,0.119,-0.099,0.790,-8.107,10.260,-2.229
0.330,0.049,-0.066,0.951,-6.092,-3.679,-0.305
0.330,0.072,-0.096,0.900,-3.435,4.336,-0.916
0.340,0.004,-0.086,0.895,-4.519,0.458,0.214
0.350,0.050,-0.093,0.901,-1.496,-3.618,-0.458
0.360,0.042,-0.093,0.895,-2.397,1.695,-0.840
0.370,0.025,-0.091,0.904,-1.389,-5.893,-0.809
0.380,0.037,-0.085,0.902,-2.000,-2.611,-0.656
0.380,0.036,-0.094,0.900,-0.824,-4.580,-0.733
0.390,0.041,-0.087,0.870,-1.023,-2.870,-0.931
0.400,0.038,-0.084,0.879,-1.756,-2.107,-0.611
0.410,0.044,-0.080,0.875,-2.336,-1.023,-0.947
0.420,0.038,-0.086,0.867,-3.099,-0.321,-0.595
0.420,0.036,-0.079,0.873,-3.710,-0.565,-0.382
0.430,0.045,-0.091,0.888,-3.435,-1.053,-0.565
0.440,0.035,-0.102,0.893,-3.191,-1.542,-1.282
0.450,0.049,-0.098,0.917,-2.000,-1.084,-1.557
0.460,0.045,-0.094,0.896,-0.626,0.489,-1.420
0.460,0.050,-0.100,0.894,0.061,0.824,-1.496
0.470,0.037,-0.098,0.890,0.183,1.038,-1.618
0.480,0.031,-0.093,0.870,-0.336,1.099,-1.710
0.490,0.028,-0.095,0.885,-1.038,-0.137,-1.527
0.500,0.024,-0.095,0.877,-1.542,-0.412,-1.328
0.500,0.037,-0.090,0.878,-2.214,0.000,-1.191
0.510,0.046,-0.093,0.882,-2.534,0.595,-1.466
0.520,0.053,-0.090,0.893,-2.336,1.435,-2.076
0.530,0.044,-0.089,0.885,-2.214,1.985,-2.244
0.540,0.036,-0.094,0.898,-1.939,1.695,-2.382
0.540,0.023,-0.090,0.894,-1.450,1.542,-2.290
0.550,0.018,-0.090,0.894,-1.542,1.359,-1.511
0.560,0.016,-0.098,0.885,-1.802,0.733,-0.977
0.570,0.025,-0.090,0.889,-1.496,1.115,-0.794
0.580,0.022,-0.096,0.886,-1.924,-0.519,-0.733
0.580,0.046,-0.095,0.903,-1.649,-0.733,-1.023
0.590,0.044,-0.097,0.901,-1.939,-0.473,-1.298
0.600,0.050,-0.092,0.889,-2.153,0.366,-1.511
0.610,0.046,-0.093,0.898,-1.634,1.511,-1.603
0.620,0.031,-0.089,0.899,-1.282,2.000,-1.710
0.620,0.019,-0.092,0.904,-1.252,1.557,-1.115
0.630,0.018,-0.092,0.904,-1.221,1.725,-0.458
0.640,0.027,-0.097,0.901,-1.221,0.824,-0.321
0.650,0.035,-0.096,0.901,-1.313,0.870,0.000
0.660,0.037,-0.092,0.910,-1.176,0.840,-0.244
0.660,0.041,-0.092,0.915,-0.519,0.000,-0.595
0.670,0.048,-0.092,0.907,-0.183,-0.443,-0.794
0.680,0.048,-0.089,0.895,0.519,0.198,-1.313
0.690,0.040,-0.076,0.888,-0.015,0.580,-1.038
0.700,0.040,-0.075,0.897,-0.550,1.832,-1.206
0.700,0.053,-0.080,0.890,-1.069,2.794,-1.160
0.710,0.055,-0.085,0.910,-1.435,2.641,-1.420
0.720,0.051,-0.089,0.918,-1.069,3.221,-2.015
0.730,0.046,-0.085,0.897,-0.366,3.099,-2.519
0.740,0.031,-0.082,0.899,-0.107,2.153,-2.382
0.740,0.031,-0.090,0.897,-0.290,2.397,-2.092
0.750,0.021,-0.084,0.886,-0.473,2.153,-2.046
0.760,0.029,-0.091,0.895,-0.458,1.649,-1.969
0.770,0.034,-0.088,0.897,-0.412,2.092,-1.863
0.780,0.021,-0.083,0.893,-0.198,2.824,-1.924
0.780,0.016,-0.085,0.882,-0.718,3.511,-1.511
0.790,0.014,-0.086,0.884,-0.962,2.290,-1.481
0.800,0.013,-0.092,0.892,-0.748,1.924,-1.130
0.810,0.013,-0.091,0.898,-0.626,-0.718,-1.023
0.820,0.011,-0.096,0.898,-0.321,-0.519,-0.641
0.820,0.025,-0.089,0.898,-0.015,-0.137,-0.305
0.830,0.032,-0.086,0.901,-0.046,0.412,-0.656
0.840,0.020,-0.083,0.890,0.321,0.565,-0.840
0.850,0.019,-0.081,0.873,0.290,-0.351,-0.824
0.860,0.027,-0.079,0.885,-0.198,-0.473,-0.870
0.860,0.030,-0.082,0.882,-0.550,0.672,-0.870
0.870,0.029,-0.078,0.875,-0.748,1.221,-0.947
0.880,0.025,-0.086,0.890,-0.992,1.298,-0.748
0.890,0.020,-0.084,0.896,-0.992,1.511,-0.809
0.900,0.007,-0.086,0.874,-1.053,-0.153,-0.611
0.900,0.018,-0.090,0.895,-1.053,-1.374,-0.687
0.910,0.018,-0.101,0.895,-0.611,-0.611,-0.626
0.920,0.025,-0.088,0.882,-0.550,-0.565,-0.382
0.930,0.033,-0.091,0.879,-0.122,0.580,-0.336
0.940,0.024,-0.088,0.874,-0.473,0.656,-0.412
0.950,0.029,-0.080,0.866,-1.099,-0.015,-0.260
0.950,0.025,-0.084,0.881,-1.771,1.389,0.290
0.960,0.026,-0.080,0.884,-1.664,1.771,0.473
0.970,0.024,-0.085,0.877,-1.740,1.298,0.427
0.980,0.031,-0.085,0.888,-1.649,0.489,0.489
0.980,0.040,-0.080,0.878,-1.878,0.641,0.611
0.990,0.039,-0.080,0.886,-2.489,0.153,0.351
1.000,0.043,-0.082,0.886,-3.115,-1.038,-0.031
1.010,0.053,-0.083,0.888,-2.947,-1.282,-0.611
1.020,0.045,-0.080,0.883,-3.191,-1.298,-0.687
1.020,0.053,-0.090,0.894,-3.038,-0.260,-0.809
1.030,0.041,-0.089,0.907,-2.656,0.656,-0.656
1.040,0.037,-0.089,0.903,-2.519,0.489,-0.931
1.050,0.034,-0.091,0.901,-2.061,0.992,-0.748
1.060,0.034,-0.088,0.904,-2.168,0.443,-1.023
1.060,0.038,-0.093,0.908,-1.908,0.748,-1.069
1.070,0.037,-0.094,0.914,-1.802,1.695,-1.160
1.080,0.036,-0.090,0.908,-1.527,1.389,-1.527
1.090,0.034,-0.088,0.894,-1.145,2.000,-1.634
1.100,0.020,-0.081,0.884,-1.130,1.344,-1.481
1.100,0.014,-0.086,0.880,-1.069,-0.779,-1.847
1.110,0.018,-0.087,0.895,-1.496,-2.275,-1.649
1.120,0.014,-0.088,0.893,-1.573,-1.878,-0.901
1.130,0.010,-0.084,0.893,-2.000,-0.992,-0.305
1.140,0.021,-0.095,0.914,-2.229,-0.611,-0.061
1.150,0.024,-0.087,0.915,-1.695,-0.809,-0.061
1.150,0.023,-0.090,0.917,-0.931,-0.611,0.031
1.160,0.033,-0.089,0.904,-0.550,0.443,0.092
1.170,0.037,-0.095,0.905,-0.076,0.977,-0.260
1.180,0.031,-0.085,0.896,-0.183,1.878,-0.168
1.190,0.028,-0.079,0.885,-0.718,1.649,-0.092
1.190,0.031,-0.080,0.895,-0.809,1.038,0.046
1.200,0.028,-0.087,0.891,-0.672,-0.137,0.015
1.210,0.051,-0.084,0.897,-0.885,-1.405,-0.824
1.220,0.036,-0.087,0.909,-0.183,-0.153,-0.748
1.230,0.027,-0.083,0.893,-0.031,-0.534,-0.489
1.230,0.033,-0.081,0.894,-0.275,-0.733,-0.534
1.240,0.036,-0.082,0.890,0.076,0.305,-0.931
1.250,0.022,-0.084,0.903,0.458,-0.153,-0.779
1.260,0.019,-0.087,0.900,1.740,-0.183,-0.443
