Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.070,-0.141,0.903,-0.687,5.863,3.466
0.010,0.041,-0.139,0.887,-0.122,2.885,3.237
0.020,0.058,-0.129,0.854,-2.198,0.031,2.870
0.020,0.069,-0.138,0.896,-2.397,0.870,1.939
0.030,0.062,-0.138,0.913,-0.885,-0.809,1.069
0.040,0.062,-0.134,0.872,-1.176,-1.206,0.473
0.040,0.046,-0.139,0.877,-0.916,-2.092,0.137
0.050,0.049,-0.138,0.891,-1.084,-5.008,-0.351
0.060,0.066,-0.149,0.896,-1.252,-3.450,-0.412
0.070,0.048,-0.154,0.888,-1.252,-1.542,-0.061
0.070,0.047,-0.148,0.891,-0.977,0.534,0.885
0.080,0.046,-0.148,0.892,-0.733,2.153,1.542
0.090,0.042,-0.150,0.875,-1.298,0.977,1.740
0.100,0.051,-0.136,0.881,-1.466,-1.038,0.962
0.110,0.043,-0.141,0.865,-1.832,-3.023,0.046
0.110,0.049,-0.135,0.873,-2.412,-4.779,-0.580
0.120,0.044,-0.137,0.870,-2.702,-4.947,-1.069
0.130,0.027,-0.145,0.880,-3.252,-5.374,-1.191
0.140,0.038,-0.148,0.892,-3.542,-5.206,-0.840
0.150,0.029,-0.149,0.903,-3.084,-3.695,-0.076
0.160,0.027,-0.154,0.902,-1.756,-2.366,0.779
0.160,0.035,-0.150,0.904,-1.008,-1.176,1.756
0.170,0.049,-0.147,0.890,-0.168,-0.626,2.198
0.180,0.052,-0.146,0.873,-0.031,-0.870,2.015
0.190,0.058,-0.142,0.874,-0.489,-1.099,1.664
0.200,0.060,-0.137,0.875,-0.885,-0.489,1.481
0.200,0.064,-0.134,0.868,-1.038,1.496,1.573
0.210,0.063,-0.131,0.875,-1.450,3.435,1.511
0.220,0.067,-0.124,0.875,-1.939,6.718,1.695
0.230,0.059,-0.134,0.892,-1.725,8.962,1.908
0.230,0.029,-0.129,0.875,-1.832,3.053,0.931
0.240,0.062,-0.135,0.880,-2.947,0.244,0.015
0.250,0.061,-0.148,0.894,-1.832,0.443,-0.916
0.260,0.061,-0.140,0.887,-1.740,-0.504,-1.618
0.270,0.050,-0.144,0.895,-1.618,-0.397,-1.221
0.270,0.046,-0.141,0.896,-1.557,0.595,-0.824
0.280,0.044,-0.137,0.889,-1.863,1.023,-0.550
0.290,0.048,-0.146,0.905,-2.076,0.977,-1.069
0.300,0.043,-0.143,0.906,-1.511,1.802,-1.176
0.310,0.033,-0.146,0.913,-0.794,0.809,-0.947
0.310,0.037,-0.141,0.899,-0.061,0.214,-0.809
0.320,0.032,-0.139,0.903,0.183,-1.679,-0.763
0.330,0.034,-0.141,0.901,0.153,-2.336,-0.412
0.340,0.044,-0.145,0.897,0.885,-1.817,0.000
0.350,0.051,-0.145,0.896,0.748,-0.641,0.061
0.350,0.051,-0.138,0.880,0.824,-0.076,-0.031
0.360,0.038,-0.137,0.867,0.290,0.595,0.260
0.370,0.045,-0.131,0.865,-0.183,-0.687,0.168
0.380,0.056,-0.131,0.856,-1.389,-2.000,-0.672
0.390,0.054,-0.132,0.870,-2.153,-2.168,-0.870
0.390,0.069,-0.128,0.864,-2.198,-1.481,-1.496
0.400,0.047,-0.129,0.865,-2.702,-0.702,-1.053
0.410,0.056,-0.143,0.882,-2.855,0.214,-0.534
0.420,0.041,-0.133,0.881,-2.000,1.878,-0.061
0.430,0.053,-0.141,0.885,-2.519,0.031,-0.626
0.430,0.055,-0.142,0.885,-2.214,0.718,-1.099
0.440,0.040,-0.142,0.892,-2.122,0.443,-1.069
0.450,0.032,-0.144,0.883,-2.305,0.305,-0.321
0.460,0.019,-0.153,0.895,-2.122,0.473,0.687
0.470,0.025,-0.153,0.911,-2.015,-0.748,0.962
0.470,0.040,-0.157,0.911,-1.573,-1.542,0.336
0.480,0.041,-0.152,0.923,-0.550,-1.695,-0.061
0.490,0.040,-0.145,0.907,0.336,-1.344,0.198
0.500,0.033,-0.142,0.888,0.748,-1.053,0.901
0.510,0.038,-0.141,0.891,0.687,-0.351,1.313
0.510,0.047,-0.129,0.881,-0.107,-0.260,1.649
0.520,0.048,-0.126,0.872,-1.542,-3.176,0.718
0.530,0.056,-0.130,0.888,-1.832,-3.374,-0.076
0.540,0.054,-0.129,0.888,-1.908,-3.237,-0.321
0.550,0.055,-0.136,0.890,-1.649,-2.275,-0.366
0.550,0.060,-0.135,0.894,-1.023,-1.420,-0.168
0.560,0.050,-0.132,0.886,-1.130,-1.191,0.107
0.570,0.051,-0.133,0.885,-1.237,-1.069,0.366
0.580,0.051,-0.142,0.888,-1.145,-0.580,0.244
0.590,0.050,-0.142,0.884,-1.038,-0.412,0.611
0.590,0.054,-0.146,0.887,-1.664,-0.458,0.580
0.600,0.048,-0.145,0.878,-2.153,-1.206,0.336
0.610,0.049,-0.142,0.881,-2.290,-1.725,0.489
0.620,0.060,-0.137,0.891,-1.649,-0.336,1.466
0.630,0.065,-0.134,0.887,-1.328,0.168,1.527
0.630,0.075,-0.132,0.872,-1.038,1.176,1.099
0.640,0.076,-0.132,0.877,-1.924,0.366,0.214
0.650,0.075,-0.130,0.871,-2.962,-1.420,-1.237
0.660,0.078,-0.131,0.878,-3.664,-2.366,-2.321
0.670,0.060,-0.139,0.880,-3.695,-1.679,-2.473
0.670,0.063,-0.142,0.899,-3.405,-1.588,-2.214
0.680,0.050,-0.150,0.910,-2.794,-0.992,-1.618
