Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-88,-2336,16600,-229,-257,-22282
0.01,180,-2348,16536,-207,-256,-19210
0.02,60,-2244,16544,-125,0,15607
0.03,-136,-2120,16520,-50,255,30967
0.04,-288,-1980,16352,-88,254,-7944
0.05,-520,-2044,16276,-187,253,-1800
0.06,-396,-2108,16156,-283,-2,29943
0.07,-204,-2208,16224,-312,-1,13559
0.08,-360,-2180,16316,-372,-2,-26377
0.09,-416,-2344,16312,-387,-2,24822
0.1,-356,-2400,16452,-342,-2,-25354
0.11,-528,-2276,16296,-337,-3,-3849
0.12,-556,-2196,16432,-370,-3,-11017
0.13,-512,-2168,16468,-415,-258,247
0.14,-616,-2168,16408,-434,-259,-26377
0.15,-480,-2180,16388,-430,-514,8439
0.16,-108,-2332,16592,-419,-513,-27402
0.17,140,-2292,16604,-343,-768,-29449
0.18,304,-2224,16608,-295,-511,12535
0.19,324,-2164,16596,-320,-255,17655
0.2,40,-2128,16620,-303,-256,10487
0.21,-200,-2052,16492,-303,-1,14583
0.22,64,-2036,16636,-320,0,16632
0.23,92,-2212,16576,-296,0,23799
0.24,112,-1940,16524,-244,0,28920
0.25,-68,-1972,16332,-261,255,-17160
0.26,-228,-1888,16308,-358,255,7416
0.27,-112,-2112,16404,-388,255,-28425
0.28,-244,-2348,16416,-346,255,3318
0.29,-452,-2392,16512,-252,254,15606
0.3,-520,-2176,16524,-254,253,-1801
0.31,-584,-2204,16672,-273,-3,-18185
0.32,-536,-2260,16412,-283,-3,-5897
0.33,-456,-2252,16596,-256,-2,14583
0.34,-404,-2196,16636,-252,-2,27895
0.35,-252,-2216,16688,-333,-1,1271
0.36,20,-2360,16700,-323,-256,5366
0.37,164,-2432,16644,-231,-256,-23306
0.38,184,-2332,16636,-109,0,-18186
0.39,44,-2224,16456,-86,256,11511
0.4,-92,-1924,16512,-149,511,-23304
0.41,-296,-2048,16460,-227,510,-9992
0.42,-316,-2128,16428,-354,510,-15113
0.43,-448,-2252,16508,-368,254,16631
0.44,-444,-2356,16600,-300,-2,17654
0.45,-236,-2388,16580,-213,-1,5366
0.46,-128,-2280,16644,-205,-1,-32521
0.47,-280,-2172,16504,-210,-2,-5897
0.48,-424,-2148,16748,-221,-2,22775
0.49,-312,-2168,16532,-304,-2,-14089
0.5,-332,-1992,16556,-344,-2,-19208
0.51,-244,-2136,16324,-442,-1,3319
0.52,-220,-2132,16404,-479,255,9463
0.53,-416,-2252,16472,-514,-2,24823
0.54,-352,-2152,16528,-532,-2,-24329
0.55,-396,-2392,16616,-433,-2,29942
0.56,-260,-2444,16452,-295,-258,-778
0.57,-208,-2392,16688,-301,-1,12534
0.58,92,-2312,16508,-293,-256,23798
0.59,-100,-2412,16548,-268,255,-25354
0.6,-204,-2372,16676,-262,255,13558
0.61,-176,-2236,16384,-253,255,20727
0.62,-384,-2112,16376,-313,254,-32521
0.63,-296,-2232,16256,-377,254,-9993
0.64,-420,-2284,16452,-390,254,23799
0.65,-504,-2452,16472,-319,254,2294
0.66,-260,-2348,16524,-368,254,-778
0.67,-60,-2332,16556,-302,-1,-15114
0.68,-40,-2264,16460,-274,-1,-9993
0.69,148,-2352,16484,-253,0,-27402
0.7,-80,-2048,16320,-282,255,-20232
0.71,168,-2124,16296,-385,256,-22281
0.72,-384,-1964,16352,-402,510,-32520
0.73,-412,-2016,16024,-496,510,25848
0.74,-264,-1904,16044,-684,254,-1800
0.75,-460,-1816,16032,-827,254,13560
0.76,-100,-2020,16092,-997,255,-25352
0.77,284,-2192,16184,-1082,257,7415
0.78,84,-2208,16416,-1121,768,21751
0.79,-44,-2596,16604,-1052,1023,-11019
0.8,-128,-2496,16912,-961,1023,-32522
0.81,-132,-2260,16968,-920,1023,31991
0.82,12,-2060,16912,-893,768,3319
0.83,-128,-1976,16976,-1083,1279,-32520
0.84,-336,-1828,17024,-1507,1278,-20232
0.85,-464,-2120,17500,-1870,1278,12535
0.86,-652,-2476,17876,-1936,1277,29942
0.87,-864,-2472,18568,-1981,1020,-24330
0.88,-664,-2716,19072,-2073,509,26869
0.89,-624,-3020,19844,-2019,253,-28428
0.9,-296,-3344,20412,-2044,-2,-9998
0.91,444,-3644,20868,-2047,1,-17167
0.92,104,-4316,21556,-1856,256,26863
0.93,784,-4472,21856,-1310,1027,4334
0.94,812,-4704,22120,-766,1795,11501
0.95,680,-4572,22072,-251,2562,-22290
0.96,268,-4164,21916,260,3329,3311
0.97,-404,-3796,21772,586,3838,27889
0.98,-992,-3644,21492,705,3836,8433
0.99,-1360,-3596,21548,873,3322,-20239
1.0,-1928,-3348,21308,862,2808,30962
1.01,-2064,-3772,21236,873,2039,-3855
1.02,-2192,-4520,21292,1156,1015,28910
1.03,-1984,-4808,21564,1627,504,16621
1.04,-1744,-4896,21632,2205,-263,12524
1.05,-1392,-4692,21264,2838,-774,-28435
1.06,-1336,-4864,21168,3254,-518,-14099
1.07,100,-3420,20908,3715,-256,25842
1.08,-556,-4032,20196,3173,-259,-11024
1.09,-988,-2964,20284,2935,508,9460
1.1,-1572,-2448,20088,2754,249,-8970
1.11,-2096,-3532,20000,2696,-9,-12046
1.12,-2324,-4732,20096,2811,-266,-4883
1.13,-2284,-6320,20652,3467,-265,5351
1.14,-2464,-6244,20456,4579,-1034,24807
1.15,-2328,-5824,20440,5602,-1290,-5911
1.16,-1952,-4620,20048,6482,-1800,24813
1.17,-1556,-3588,19188,7096,-2055,-4879
1.18,-1476,-2732,18672,6874,-1798,15605
1.19,-1284,-2000,17880,6007,-1286,-776
1.2,-1676,-1580,17468,4968,-1031,29945
1.21,-2280,-3252,17572,4418,-1289,6387
1.22,-2404,-4500,18148,4496,-1290,-25362
1.23,-2340,-5220,18516,5429,-1802,-8981
1.24,-1948,-5540,18620,6722,-2056,25834
1.25,-1704,-5232,18664,7687,-2055,22763
1.26,-1780,-4800,18404,8419,-2055,3309
1.27,-2440,-3812,18432,8901,-2314,30961
1.28,-2492,-3244,18288,9093,-2570,17651
1.29,-2364,-3304,18244,9118,-3082,-15117
1.3,-1972,-2940,18136,8972,-3336,19700
1.31,-1984,-3252,18140,8628,-3336,16627
1.32,-1916,-3716,18020,8703,-3080,-31503
1.33,-1840,-4312,18124,9275,-3080,-12049
1.34,-1484,-4108,18136,10036,-2566,13551
1.35,-1520,-3328,17796,10871,-2310,4339
1.36,-1836,-2464,17384,11275,-2568,-11018
1.37,-1728,-2084,17200,11355,-3079,16631
1.38,-1464,-2004,16996,11338,-3590,18680
1.39,-976,-1968,16640,11483,-3588,12536
1.4,-528,-1344,16240,11626,-3331,-3846
1.41,-488,-356,15632,11728,-3074,6398
1.42,-388,436,14880,11446,-2562,31745
