Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.397,-0.102,0.857,-5.435,-0.977,2.748
0.010,0.400,-0.111,0.870,-4.962,-1.573,1.634
0.020,0.409,-0.109,0.866,-4.275,-2.580,0.748
0.020,0.407,-0.115,0.874,-3.618,-2.870,0.046
0.030,0.396,-0.115,0.865,-2.809,-2.672,-0.336
0.040,0.398,-0.114,0.858,-2.107,-2.198,-0.382
0.040,0.400,-0.117,0.859,-1.649,-0.580,-0.198
0.050,0.384,-0.106,0.855,-1.527,0.214,-0.473
0.060,0.381,-0.103,0.853,-1.481,0.275,-0.519
0.070,0.393,-0.101,0.847,-1.389,-0.366,-0.626
0.080,0.393,-0.114,0.856,-1.344,-0.076,-1.496
0.080,0.387,-0.113,0.870,-0.595,-0.672,-1.115
0.090,0.401,-0.116,0.849,-0.168,-0.336,-1.267
0.100,0.398,-0.111,0.855,0.183,0.168,-1.435
0.110,0.412,-0.105,0.857,0.489,1.069,-1.908
0.120,0.394,-0.104,0.835,0.519,1.405,-1.985
0.120,0.380,-0.100,0.845,0.458,1.099,-2.198
0.130,0.368,-0.098,0.837,0.656,1.618,-2.061
0.140,0.357,-0.101,0.848,0.672,0.992,-1.847
0.150,0.361,-0.083,0.824,0.840,0.641,-1.038
0.150,0.353,-0.079,0.828,0.519,0.702,-0.580
0.160,0.359,-0.086,0.816,-0.092,1.603,0.076
0.170,0.365,-0.085,0.822,-0.656,0.962,0.534
0.180,0.368,-0.083,0.831,-1.954,0.198,0.580
0.190,0.374,-0.096,0.836,-2.443,-0.611,0.412
0.190,0.383,-0.097,0.838,-2.290,-1.832,0.031
0.200,0.384,-0.106,0.859,-1.817,-2.336,-0.565
0.210,0.387,-0.107,0.863,-0.947,-3.160,-0.840
0.220,0.381,-0.098,0.849,-0.321,-4.168,-0.947
0.230,0.385,-0.099,0.844,-0.229,-3.786,-0.885
0.240,0.384,-0.100,0.837,-0.015,-3.099,-0.779
0.240,0.380,-0.096,0.835,-0.153,-2.366,-0.611
0.250,0.370,-0.088,0.831,-0.489,-1.206,-0.275
0.260,0.372,-0.095,0.830,-0.855,-1.435,0.183
0.270,0.379,-0.104,0.831,-1.298,-1.038,0.458
0.280,0.384,-0.102,0.843,-1.374,-0.351,0.198
0.280,0.379,-0.106,0.848,-0.504,-0.611,-0.092
0.290,0.390,-0.107,0.851,0.076,-0.321,-0.107
0.300,0.386,-0.103,0.840,0.519,-0.214,-0.031
0.310,0.381,-0.104,0.838,0.870,0.779,-0.046
0.320,0.376,-0.098,0.835,0.748,1.252,0.046
0.320,0.372,-0.102,0.829,0.626,1.588,0.275
0.330,0.380,-0.095,0.824,0.351,2.473,0.565
0.340,0.374,-0.094,0.811,-0.031,2.076,0.458
0.350,0.378,-0.087,0.822,-0.244,2.565,0.656
0.350,0.383,-0.093,0.813,-0.168,5.420,-0.061
0.360,0.379,-0.088,0.810,-0.305,3.847,0.840
0.370,0.386,-0.087,0.814,-1.023,3.328,0.397
0.380,0.397,-0.093,0.814,-1.527,3.557,-0.229
0.390,0.411,-0.089,0.823,-1.176,9.115,-1.664
0.390,0.364,-0.074,0.818,-1.725,3.435,-0.885
0.400,0.391,-0.091,0.829,-2.031,0.656,-1.130
0.410,0.375,-0.083,0.823,-1.985,0.565,-0.962
0.420,0.376,-0.091,0.823,-2.244,0.137,-0.458
0.430,0.373,-0.086,0.820,-2.641,0.855,0.031
0.430,0.373,-0.083,0.827,-3.267,2.107,0.122
0.440,0.379,-0.092,0.835,-3.878,2.015,0.382
0.450,0.374,-0.091,0.836,-4.382,2.366,0.305
0.460,0.366,-0.094,0.844,-4.229,1.527,0.626
0.460,0.366,-0.094,0.832,-3.878,0.489,0.702
0.470,0.380,-0.092,0.833,-3.939,-0.748,0.458
0.480,0.389,-0.098,0.851,-3.939,-0.977,0.092
0.490,0.391,-0.100,0.851,-3.649,-1.237,-0.351
0.500,0.380,-0.099,0.840,-3.420,-1.267,-0.458
0.500,0.387,-0.099,0.845,-2.947,0.214,-0.397
0.510,0.376,-0.102,0.844,-3.282,1.023,-0.809
0.520,0.377,-0.104,0.851,-3.313,-0.977,-0.870
0.530,0.374,-0.101,0.870,-3.344,-1.420,-1.084
0.540,0.365,-0.106,0.875,-2.443,-2.260,-0.718
0.540,0.369,-0.100,0.857,-1.634,-1.359,0.061
0.550,0.370,-0.098,0.852,-1.237,-1.573,0.305
0.560,0.371,-0.096,0.853,-1.237,-0.885,0.519
0.570,0.377,-0.091,0.844,-1.130,-1.053,0.366
0.580,0.374,-0.093,0.844,-1.038,-0.962,0.107
0.580,0.370,-0.100,0.842,-0.626,-0.687,0.107
0.590,0.373,-0.093,0.841,-0.733,-1.176,0.458
0.600,0.377,-0.098,0.842,-1.130,-1.527,0.763
0.610,0.378,-0.099,0.832,-1.206,-1.649,0.382
0.620,0.391,-0.104,0.840,-1.130,-0.809,0.183
0.620,0.387,-0.106,0.831,-0.931,0.229,0.382
0.630,0.392,-0.102,0.845,-0.611,1.542,0.000
