Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,1480,-812,17000,-277,-251,-14084
0.01,1328,-868,17060,-289,-251,12540
0.02,1144,-824,17052,-299,-252,30972
0.03,1016,-804,16948,-278,-253,-1796
0.04,920,-808,16792,-301,-253,-26372
0.05,1128,-808,16788,-276,-252,26876
0.06,1272,-772,16792,-319,-252,-1796
0.07,1276,-564,16872,-305,-252,-771
0.08,1244,-636,16744,-379,-252,-8963
0.09,1240,-928,16936,-428,-252,-9988
0.1,1212,-1168,16852,-396,-252,-17157
0.11,1276,-1284,17100,-247,-252,-774
0.12,1360,-1056,16792,-204,-251,20731
0.13,1168,-944,16812,-210,-252,-28420
0.14,896,-852,16920,-297,-253,-32516
0.15,996,-800,16684,-312,-253,-6916
0.16,772,-900,16932,-399,-253,1276
0.17,824,-1096,16756,-364,-509,14587
0.18,896,-972,16912,-311,-509,-32516
0.19,924,-852,16872,-397,-509,-25348
0.2,1084,-992,16892,-444,-508,15612
0.21,1196,-1204,16888,-437,-508,-21253
0.22,1404,-1272,17156,-340,-507,31995
0.23,1336,-1192,17088,-283,-507,14587
0.24,1232,-1100,17172,-267,-252,-12037
0.25,1348,-1232,17084,-226,-251,17659
0.26,1316,-1376,17100,-190,-251,9466
0.27,1060,-1132,17004,-141,4,9467
0.28,984,-1092,16768,-176,-253,-9989
0.29,1040,-980,16580,-244,-252,4348
0.3,1060,-1112,16828,-302,-252,9467
0.31,1092,-1000,16852,-324,-252,17660
0.32,1140,-1036,16720,-281,-252,29947
0.33,1276,-1076,16904,-207,-508,-773
0.34,1384,-800,16768,-295,-251,26876
0.35,1584,-840,16800,-393,-250,12540
0.36,1540,-972,17080,-375,-250,1276
0.37,1340,-876,16720,-320,5,15612
0.38,1116,-872,16628,-344,4,23804
0.39,976,-876,16540,-363,-253,-12036
0.4,1044,-940,16472,-415,-252,5372
0.41,988,-992,16456,-475,-509,-8964
0.42,1108,-972,16652,-539,-508,21756
0.43,1036,-1000,16532,-462,-508,3324
0.44,1140,-1028,16568,-450,-508,29947
0.45,1284,-944,16760,-486,-507,1276
0.46,1596,-1060,16620,-544,-506,15611
0.47,1700,-1208,16876,-581,-250,-23301
0.48,1504,-1200,16888,-572,-251,-7941
0.49,1164,-1204,16768,-546,-252,-29445
0.5,900,-1280,16900,-521,-253,-31493
0.51,1096,-1284,16912,-397,-252,18682
0.52,1276,-1312,16948,-309,-252,-774
0.53,1288,-1352,16964,-277,-251,2298
0.54,1452,-1264,16992,-231,-251,-21253
0.55,1504,-1336,17096,-201,-251,-7942
0.56,1336,-1348,16872,-202,-251,14586
0.57,1288,-1228,16808,-239,5,2299
0.58,1064,-1408,16780,-241,4,10490
0.59,1092,-1192,16756,-222,4,17659
0.6,1036,-1184,16876,-269,-252,3323
0.61,992,-1272,16976,-245,-253,-7941
0.62,1148,-1324,17028,-161,-252,31994
0.63,1208,-1380,16928,-23,-252,-18182
0.64,1292,-1432,16856,67,-251,3322
0.65,1248,-1276,16856,73,4,-7941
0.66,1148,-1148,16644,49,4,31995
0.67,1012,-1108,16664,-37,3,-2821
0.68,668,-1096,16532,-82,-254,-25349
0.69,632,-1232,16676,-134,-510,30971
0.7,748,-1440,16448,-107,-510,-4870
0.71,872,-1336,16372,-33,-509,26874
0.72,932,-1328,16248,36,-509,-23302
0.73,1220,-1088,16092,55,-508,-15109
0.74,1128,-964,15948,6,-508,26876
0.75,1116,-728,15892,-78,-508,23805
0.76,1396,-700,15484,-162,-507,29949
0.77,1416,-548,15400,-260,-507,-30467
0.78,1480,-436,14984,-316,-251,-14082
0.79,1188,-216,14768,-452,-252,-23297
0.8,1436,76,14660,-642,-251,-25600
0.81,1508,272,14268,-907,5,-7167
0.82,1212,540,14028,-1169,4,-17406
0.83,1272,776,13884,-1452,4,-2045
0.84,1068,640,14140,-1929,4,11266
0.85,1164,528,13920,-1952,-252,-29694
0.86,1592,388,13808,-1943,6,14337
0.87,1548,444,13800,-2196,6,3073
0.88,1364,316,13800,-2501,261,21505
0.89,1240,16,14008,-2719,4,-10240
0.9,1068,28,14140,-3082,4,11264
0.91,1044,-280,14028,-3273,4,5374
0.92,1272,-600,14052,-3511,260,-1795
0.93,1292,-1132,14212,-3694,261,3323
0.94,1056,-1436,14436,-3801,516,8442
0.95,988,-1252,14468,-3982,515,-8965
0.96,848,-1320,14608,-4231,515,20730
0.97,856,-1280,14604,-4560,771,22779
0.98,776,-1636,14596,-4741,1027,2297
0.99,564,-1968,14520,-4817,1026,13560
1.0,24,-2172,14588,-5006,768,6391
1.01,-128,-2396,14692,-5160,767,-32522
1.02,-228,-2504,14412,-5360,511,7414
1.03,-84,-2788,14604,-5717,511,-21259
1.04,-340,-3364,14940,-6056,510,-21262
1.05,-224,-4100,15260,-6044,255,8431
1.06,-260,-4536,15668,-5928,254,-786
1.07,48,-4704,15924,-5702,0,12525
1.08,352,-4744,15776,-5471,1,24813
1.09,716,-4428,15956,-5253,258,-13074
1.1,656,-4228,15828,-5061,514,-28433
1.11,728,-3944,15596,-4988,770,-10000
1.12,780,-3776,15556,-4967,515,3313
1.13,1276,-3472,15404,-4937,516,-782
1.14,1496,-3308,15112,-4992,517,-9997
1.15,1588,-2856,15380,-5300,774,13556
1.16,1496,-2816,15244,-5609,1029,-9995
1.17,1220,-2908,15312,-5962,1028,-15116
1.18,1028,-3092,15180,-6240,1028,1267
1.19,732,-3304,15096,-6423,1026,-8973
1.2,536,-3792,15340,-6391,1026,6385
1.21,980,-3744,15540,-6697,515,-11023
1.22,444,-4260,15336,-6367,-255,-17169
1.23,52,-4412,15004,-7279,1024,13550
1.24,180,-4888,15256,-6744,0,-19220
1.25,200,-5036,14888,-6421,-256,-14100
1.26,268,-4696,14744,-6917,-255,3309
1.27,244,-4856,15052,-7216,0,-2835
1.28,856,-5192,14960,-7159,3,22763
1.29,1216,-5400,15092,-7245,260,-16150
1.3,1084,-5672,15000,-7296,260,15593
1.31,1072,-5844,14976,-7338,260,12521
