Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.065,-0.137,0.921,-1.985,2.076,0.412
0.010,0.062,-0.132,0.918,-0.534,2.000,0.534
0.020,0.058,-0.125,0.898,-0.489,1.160,0.397
0.020,0.057,-0.119,0.908,-0.794,0.718,0.702
0.030,0.055,-0.122,0.911,-0.641,0.931,0.916
0.040,0.061,-0.121,0.904,-0.779,0.519,0.931
0.040,0.069,-0.116,0.890,-1.282,-0.992,0.672
0.050,0.070,-0.111,0.882,-2.565,-3.802,0.092
0.060,0.085,-0.110,0.893,-2.550,-6.260,-1.176
0.070,0.083,-0.112,0.896,-2.641,-7.527,-1.954
0.070,0.091,-0.109,0.897,-2.504,-8.107,-2.412
0.080,0.086,-0.111,0.891,-1.954,-7.389,-2.534
0.090,0.080,-0.112,0.880,-1.893,-7.832,-2.702
0.100,0.081,-0.116,0.901,-2.168,-7.221,-2.733
0.110,0.069,-0.115,0.901,-1.374,-4.595,-1.756
0.120,0.060,-0.120,0.899,-0.168,-4.122,-0.229
0.120,0.068,-0.118,0.917,2.840,-3.954,1.023
0.130,0.068,-0.128,0.932,6.275,-4.046,1.634
0.140,0.118,-0.103,0.834,2.580,2.260,1.542
0.150,0.090,-0.103,0.876,0.351,1.191,1.160
0.150,0.104,-0.103,0.884,0.183,1.420,0.504
0.160,0.102,-0.107,0.871,-0.656,1.557,-0.489
0.170,0.092,-0.108,0.871,-1.695,0.779,-1.313
0.180,0.084,-0.111,0.890,-1.786,-0.611,-1.573
0.190,0.081,-0.105,0.876,-1.191,-0.382,-1.511
0.190,0.076,-0.110,0.883,-1.557,-0.687,-0.947
0.200,0.090,-0.106,0.881,-1.634,0.198,-0.885
0.210,0.083,-0.112,0.867,-1.954,0.473,-1.313
0.220,0.088,-0.118,0.880,-2.397,1.557,-1.771
0.230,0.083,-0.111,0.877,-3.069,1.863,-1.740
0.230,0.071,-0.114,0.903,-3.191,1.053,-1.282
0.240,0.074,-0.114,0.896,-2.427,1.954,-0.626
0.250,0.072,-0.111,0.898,-2.580,1.496,0.183
0.260,0.081,-0.110,0.909,-1.466,2.534,0.504
0.270,0.083,-0.107,0.904,-0.718,3.771,0.626
0.270,0.073,-0.105,0.885,-0.504,3.649,0.504
0.280,0.075,-0.102,0.883,-0.779,3.328,0.763
0.290,0.081,-0.107,0.871,-1.740,3.053,0.672
0.300,0.086,-0.106,0.872,-2.321,2.122,0.107
0.310,0.065,-0.110,0.868,-3.771,-0.656,-0.412
0.310,0.074,-0.116,0.880,-4.092,-4.458,-0.748
0.320,0.070,-0.114,0.891,-5.099,-8.275,-0.763
0.330,0.094,-0.116,0.904,-3.603,-5.664,-1.069
0.340,0.100,-0.104,0.908,-2.382,-3.786,-1.450
0.350,0.106,-0.111,0.902,-1.160,0.214,-1.115
0.350,0.094,-0.106,0.907,-0.687,1.802,-1.527
0.360,0.083,-0.120,0.886,-0.763,2.412,-1.511
0.370,0.080,-0.117,0.886,-1.908,1.115,-2.000
0.380,0.076,-0.122,0.884,-3.389,-0.641,-2.260
0.390,0.082,-0.125,0.902,-4.092,-2.519,-2.779
0.390,0.083,-0.134,0.921,-3.023,-2.046,-2.656
0.400,0.081,-0.131,0.928,-1.344,-0.611,-2.397
0.410,0.079,-0.124,0.927,0.382,0.763,-2.412
0.420,0.078,-0.127,0.915,1.603,1.481,-2.214
0.430,0.082,-0.118,0.916,2.702,2.489,-1.878
0.430,0.078,-0.113,0.894,3.267,2.962,-1.771
0.440,0.061,-0.107,0.874,2.687,1.328,-1.786
0.450,0.067,-0.107,0.878,2.168,0.702,-2.168
0.460,0.053,-0.106,0.873,1.053,-1.267,-2.137
0.470,0.057,-0.095,0.867,0.076,-1.786,-2.031
0.470,0.050,-0.084,0.858,-1.160,-2.015,-1.389
0.480,0.062,-0.088,0.867,-1.282,-1.389,-1.206
0.490,0.056,-0.081,0.883,-2.458,-0.870,-0.931
0.500,0.059,-0.090,0.879,-2.458,0.198,-0.656
0.510,0.058,-0.091,0.885,-2.519,1.145,-0.031
0.510,0.055,-0.097,0.894,-2.229,1.954,0.763
0.520,0.059,-0.094,0.906,-1.756,2.763,1.115
0.530,0.068,-0.103,0.904,-0.962,3.924,1.481
0.540,0.069,-0.112,0.915,-0.611,3.847,1.420
0.550,0.062,-0.107,0.899,-0.962,1.267,1.069
0.550,0.076,-0.115,0.914,-1.313,0.351,0.718
0.560,0.071,-0.114,0.917,-0.718,0.168,0.809
0.570,0.061,-0.114,0.905,-0.107,-0.015,1.206
0.580,0.064,-0.109,0.913,0.611,0.595,2.031
0.580,0.077,-0.109,0.899,1.023,1.160,2.534
0.590,0.092,-0.110,0.900,1.649,2.183,2.794
0.600,0.091,-0.102,0.883,0.855,2.137,2.626
0.610,0.104,-0.107,0.883,0.580,2.122,2.137
0.610,0.106,-0.106,0.877,0.458,2.229,1.588
0.620,0.112,-0.103,0.865,-0.244,0.687,0.580
0.630,0.109,-0.104,0.877,-0.962,-1.679,-1.191
0.640,0.104,-0.098,0.880,-1.588,-3.710,-1.878
0.650,0.100,-0.107,0.892,-1.649,-5.053,-2.336
0.650,0.091,-0.110,0.888,-1.588,-4.855,-2.458
0.660,0.086,-0.105,0.886,-1.542,-3.298,-2.046
0.670,0.086,-0.113,0.865,-1.710,-1.969,-1.588
0.680,0.071,-0.109,0.879,-1.481,-0.305,-1.511
0.690,0.069,-0.105,0.882,-1.649,0.336,-0.931
0.700,0.070,-0.111,0.875,-1.740,0.885,-0.351
0.700,0.070,-0.113,0.888,-1.802,0.489,-0.382
0.710,0.083,-0.112,0.878,-1.695,0.321,-0.702
0.720,0.076,-0.111,0.873,-2.412,-0.794,-1.298
0.730,0.089,-0.114,0.887,-2.656,-0.733,-1.588
0.740,0.091,-0.112,0.883,-2.305,-0.412,-1.527
0.740,0.094,-0.114,0.888,-2.550,-0.198,-2.260
0.750,0.082,-0.119,0.903,-2.198,-0.443,-2.779
0.760,0.079,-0.111,0.905,-1.924,-0.672,-3.130
0.770,0.071,-0.120,0.903,-1.878,-0.794,-3.221
0.780,0.065,-0.117,0.910,-1.359,-0.794,-2.992
0.780,0.070,-0.110,0.899,-0.763,0.885,-1.908
0.790,0.053,-0.106,0.891,0.031,1.985,-0.992
0.800,0.055,-0.102,0.873,-0.427,1.847,-0.611
0.810,0.054,-0.100,0.874,-1.176,1.328,-0.366
0.820,0.055,-0.098,0.870,-2.412,0.916,-0.092
0.820,0.051,-0.097,0.881,-2.824,1.069,0.198
0.830,0.049,-0.106,0.884,-2.794,0.183,0.336
0.840,0.052,-0.108,0.902,-3.023,-1.130,0.244
0.850,0.054,-0.109,0.914,-1.786,0.412,0.840
0.860,0.049,-0.102,0.916,-0.855,0.351,1.954
0.860,0.061,-0.105,0.896,-0.412,0.718,2.336
0.870,0.046,-0.099,0.889,-0.305,0.412,3.038
0.880,0.067,-0.096,0.885,-0.611,0.595,3.099
0.890,0.071,-0.103,0.889,-1.405,0.534,2.779
0.890,0.082,-0.106,0.877,-1.969,0.916,2.534
0.900,0.084,-0.105,0.882,-2.641,0.412,2.443
0.910,0.093,-0.108,0.903,-2.489,0.305,2.458
0.920,0.095,-0.109,0.907,-2.214,1.221,2.305
0.930,0.096,-0.117,0.918,-1.115,1.023,1.817
0.930,0.098,-0.115,0.916,0.580,1.405,1.527
0.940,0.098,-0.110,0.900,1.542,0.718,1.237
0.950,0.100,-0.106,0.904,1.115,-0.580,0.458
0.960,0.102,-0.102,0.896,1.176,0.305,-0.076
0.960,0.094,-0.101,0.871,0.458,0.229,-0.412
0.970,0.080,-0.095,0.872,-0.504,-1.466,-0.687
0.980,0.091,-0.096,0.874,-1.282,-2.519,-0.763
0.990,0.095,-0.091,0.867,-1.817,-2.275,-1.023
1.000,0.092,-0.093,0.863,-2.779,-3.069,-1.557
1.010,0.091,-0.089,0.867,-3.298,-1.969,-1.573
1.010,0.083,-0.099,0.873,-3.466,-1.802,-1.756
1.020,0.077,-0.106,0.885,-4.031,-2.107,-2.122
1.030,0.073,-0.107,0.900,-4.107,-2.015,-2.260
1.040,0.066,-0.119,0.923,-3.038,-0.702,-1.664
1.050,0.067,-0.121,0.914,-2.015,0.000,-0.824
1.050,0.062,-0.120,0.912,-0.947,0.244,-0.412
