Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.251,-0.238,0.857,-1.206,2.107,-0.443
0.010,0.246,-0.243,0.842,-1.160,1.053,-0.229
0.020,0.238,-0.249,0.856,-1.573,-0.260,-0.260
0.020,0.237,-0.255,0.862,-1.389,-0.794,-0.168
0.030,0.243,-0.247,0.852,-0.656,-0.794,-0.107
0.040,0.234,-0.246,0.844,-0.947,-1.511,0.366
0.040,0.246,-0.245,0.852,-1.023,-1.282,0.718
0.050,0.249,-0.245,0.856,-0.366,-1.053,0.504
0.060,0.241,-0.246,0.846,-0.168,-1.603,0.656
0.070,0.258,-0.241,0.849,-0.595,-2.214,0.626
0.080,0.259,-0.241,0.857,-0.519,-0.458,1.008
0.080,0.260,-0.241,0.839,-0.641,1.099,1.527
0.090,0.253,-0.247,0.854,-0.977,2.550,1.969
0.100,0.260,-0.242,0.864,-0.687,3.466,2.366
0.110,0.254,-0.239,0.850,-1.023,4.015,2.763
0.110,0.258,-0.242,0.858,-0.840,3.969,2.702
0.120,0.270,-0.251,0.865,-0.458,3.939,2.046
0.130,0.264,-0.247,0.861,-0.672,2.336,1.695
0.140,0.265,-0.247,0.858,-0.519,-0.595,1.084
0.150,0.275,-0.243,0.869,-0.458,-2.275,0.336
0.150,0.272,-0.245,0.861,-0.046,-3.985,-0.550
0.160,0.274,-0.240,0.856,-0.168,-4.366,-0.885
0.170,0.277,-0.240,0.846,-0.107,-3.237,-1.298
0.180,0.255,-0.233,0.835,-0.550,-1.740,-0.977
0.190,0.253,-0.229,0.819,-1.481,-1.496,-0.397
0.200,0.246,-0.225,0.828,-1.527,-0.366,-0.015
0.200,0.245,-0.228,0.830,-2.321,-0.565,0.336
0.210,0.252,-0.228,0.826,-2.458,1.481,1.206
0.220,0.248,-0.233,0.843,-2.137,1.924,1.954
0.230,0.269,-0.238,0.847,-2.015,3.206,2.031
0.230,0.268,-0.240,0.855,-1.786,3.573,2.137
0.240,0.276,-0.233,0.848,-1.542,3.282,1.511
0.250,0.262,-0.238,0.850,-1.710,0.656,0.473
0.260,0.268,-0.240,0.856,-1.618,-0.382,-0.534
0.270,0.253,-0.242,0.859,-1.069,-0.626,-0.931
0.270,0.251,-0.248,0.860,-0.443,-0.046,-0.809
0.280,0.236,-0.247,0.852,0.031,0.916,-0.382
0.290,0.238,-0.242,0.839,-0.107,0.275,0.336
0.300,0.244,-0.241,0.830,-0.656,1.664,0.550
0.310,0.230,-0.241,0.833,-1.191,0.687,0.748
0.310,0.241,-0.240,0.843,-1.084,0.885,0.916
0.320,0.239,-0.245,0.834,-0.565,0.321,0.748
0.330,0.242,-0.240,0.823,-0.931,-1.359,1.008
0.340,0.251,-0.240,0.837,-0.733,-1.573,0.733
0.350,0.263,-0.227,0.826,-0.931,-1.038,0.595
0.350,0.260,-0.228,0.827,-1.359,0.611,1.084
0.360,0.258,-0.227,0.826,-1.817,1.802,1.191
0.370,0.258,-0.228,0.827,-1.969,2.382,1.237
0.380,0.247,-0.226,0.820,-3.053,0.824,1.176
0.380,0.270,-0.225,0.827,-3.924,1.038,0.931
0.390,0.253,-0.231,0.835,-4.153,-0.611,0.855
0.400,0.254,-0.235,0.847,-4.092,-1.191,0.824
0.410,0.257,-0.232,0.863,-3.588,-1.939,0.275
0.420,0.251,-0.238,0.849,-3.969,-5.084,0.076
