Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000,0.332,-0.010,0.875,-4.901,-2.809,0.122
0.010,0.322,-0.014,0.885,-4.611,-2.885,0.076
0.020,0.320,-0.016,0.883,-3.924,-3.679,0.000
0.020,0.323,-0.016,0.879,-3.313,-3.618,-0.198
0.030,0.317,-0.018,0.885,-2.183,-3.008,0.046
0.040,0.321,-0.011,0.882,-2.122,-2.870,0.076
0.040,0.326,-0.014,0.876,-1.282,-2.015,0.321
0.050,0.316,-0.015,0.873,-0.840,-1.298,0.137
0.060,0.318,-0.009,0.865,-0.504,-0.565,0.229
0.070,0.322,-0.011,0.862,-0.275,0.046,0.351
0.080,0.328,-0.008,0.858,-0.260,0.611,0.412
0.080,0.324,-0.010,0.863,-0.473,0.534,0.198
0.090,0.309,-0.018,0.865,-0.397,0.092,-0.229
0.100,0.314,-0.014,0.862,-0.321,-1.573,-0.366
0.110,0.315,-0.018,0.858,-0.794,-2.443,-0.733
0.120,0.307,-0.021,0.862,-0.626,-3.008,-0.901
0.120,0.307,-0.025,0.877,-0.611,-3.710,-0.321
0.130,0.310,-0.025,0.863,-0.412,-2.947,0.153
0.140,0.310,-0.018,0.866,-0.412,-2.626,0.885
0.150,0.332,-0.022,0.876,-0.137,-2.504,0.763
0.160,0.330,-0.021,0.872,-0.290,-1.634,0.687
0.160,0.327,-0.022,0.868,0.046,-1.282,0.550
0.170,0.327,-0.031,0.870,0.290,-1.038,0.702
0.180,0.325,-0.023,0.868,0.733,-1.313,0.626
0.190,0.333,-0.022,0.862,1.099,-0.489,0.565
0.190,0.333,-0.016,0.858,1.176,-0.366,0.382
0.200,0.335,-0.011,0.860,1.053,0.153,0.076
0.210,0.338,-0.014,0.849,0.779,0.855,0.046
0.220,0.336,-0.015,0.841,0.504,0.565,0.122
0.230,0.331,-0.017,0.849,0.015,0.718,0.000
0.230,0.332,-0.022,0.848,-0.153,0.168,-0.015
0.240,0.326,-0.028,0.852,-0.351,-0.763,-0.031
0.250,0.323,-0.032,0.869,-0.611,-1.069,-0.076
0.260,0.321,-0.028,0.855,-0.519,-1.786,0.183
0.270,0.328,-0.027,0.860,-0.336,-0.962,0.550
0.270,0.334,-0.019,0.856,-0.427,-0.656,0.977
0.280,0.344,-0.019,0.856,-0.214,0.427,1.115
0.290,0.351,-0.014,0.846,-0.305,0.443,1.176
0.300,0.351,-0.009,0.852,-0.626,-0.504,0.565
0.310,0.346,-0.008,0.846,-0.641,-1.069,-0.137
0.310,0.344,-0.006,0.850,-0.656,-2.748,-1.176
0.320,0.349,0.001,0.838,-0.458,-3.282,-1.557
0.330,0.334,0.007,0.840,-0.733,-4.473,-1.420
0.340,0.349,0.007,0.832,-1.344,-3.832,-1.695
0.350,0.357,0.003,0.849,-2.427,-3.511,-2.260
0.350,0.353,0.008,0.845,-2.290,-2.336,-2.885
0.360,0.355,0.008,0.849,-2.427,-1.695,-2.885
0.370,0.358,0.008,0.856,-2.031,0.061,-3.237
0.380,0.353,0.006,0.840,-1.405,0.092,-4.046
0.390,0.340,0.009,0.855,-1.084,0.275,-4.321
0.390,0.323,0.008,0.841,-0.321,-0.275,-4.366
0.400,0.311,0.009,0.835,-0.519,-0.718,-4.153
0.410,0.305,0.008,0.828,-0.931,-1.267,-4.031
0.420,0.306,0.014,0.823,-1.695,0.275,-3.710
0.420,0.304,0.011,0.807,-2.412,1.481,-3.573
0.430,0.293,0.014,0.820,-2.931,2.214,-2.962
0.440,0.288,0.008,0.826,-3.679,1.924,-2.702
0.450,0.291,0.001,0.820,-4.641,1.359,-2.427
0.460,0.295,-0.004,0.832,-4.809,0.565,-2.351
0.460,0.286,0.000,0.831,-4.870,-0.641,-1.786
0.470,0.301,-0.010,0.843,-4.992,0.000,-1.374
0.480,0.303,-0.007,0.851,-4.611,0.473,-0.962
0.490,0.298,-0.008,0.851,-4.183,2.244,-0.901
0.500,0.294,-0.005,0.851,-4.214,2.076,-0.809
0.500,0.293,-0.004,0.845,-4.443,2.779,-0.519
0.510,0.297,-0.010,0.845,-4.366,2.290,-0.718
0.520,0.280,-0.013,0.828,-4.718,1.023,-0.626
0.530,0.277,-0.019,0.834,-5.023,-0.504,-0.687
0.540,0.270,-0.018,0.834,-5.618,-0.183,0.061
0.540,0.266,-0.019,0.840,-6.122,1.389,1.298
0.550,0.268,-0.017,0.840,-6.641,2.809,2.641
0.560,0.265,-0.006,0.837,-7.298,4.427,4.122
