Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.05,0.10,1.06,3.37,5.02,1.19
0.000020,0.04,0.10,1.03,3.04,7.67,2.12
0.000030,0.03,0.09,1.03,3.79,7.04,3.13
0.000050,0.01,0.09,1.03,6.30,10.69,2.51
0.000060,-0.01,0.08,1.03,9.16,3.90,1.36
0.000070,0.00,0.09,1.04,12.72,-1.47,1.72
0.000080,0.03,0.08,1.03,15.34,-0.34,3.38
0.000100,0.04,0.12,1.04,17.37,2.24,6.21
0.000110,0.05,0.15,1.07,16.92,-0.33,8.75
0.000120,0.05,0.17,1.11,15.74,1.58,9.66
0.000140,0.04,0.18,1.12,13.85,-1.34,8.65
0.000150,0.07,0.20,1.15,8.17,-1.30,12.37
0.000160,0.08,0.19,1.10,4.03,5.47,15.89
0.000180,0.05,0.18,1.08,4.14,9.79,16.94
0.000190,0.02,0.16,1.05,6.63,9.29,15.47
0.000200,0.00,0.15,1.04,7.43,6.46,14.05
0.000220,0.00,0.14,1.02,11.42,4.47,12.60
0.000230,-0.01,0.15,1.04,14.34,2.82,11.02
0.000240,-0.01,0.17,1.08,11.72,-3.38,11.05
0.000260,0.03,0.17,1.08,8.81,-4.03,12.79
0.000270,0.06,0.21,1.11,7.51,-0.60,16.12
0.000280,0.13,0.20,1.14,2.24,16.05,22.17
0.000300,0.06,0.16,1.07,4.30,25.81,29.18
0.000310,0.00,0.17,1.00,3.79,23.18,23.32
0.000320,-0.06,0.19,0.93,5.31,24.40,19.76
0.000330,-0.08,0.17,1.02,10.27,6.14,13.02
0.000350,-0.06,0.20,1.10,9.53,-1.04,6.92
0.000360,-0.03,0.21,1.13,7.83,0.44,0.01
0.000370,-0.02,0.24,1.14,6.89,2.21,-7.25
0.000390,0.05,0.26,1.16,2.24,4.41,-8.74
0.000400,0.08,0.26,1.15,-2.85,11.90,-5.85
0.000410,0.06,0.24,1.17,-7.23,13.59,-1.69
0.000430,0.01,0.22,1.19,-11.34,14.40,-0.08
0.000440,-0.02,0.22,1.17,-12.82,16.56,-1.56
0.000450,-0.03,0.20,1.13,-13.44,11.72,-3.27
0.000470,-0.00,0.20,1.11,-13.70,11.14,-2.91
0.000480,-0.02,0.18,1.10,-13.08,14.64,-0.04
0.000490,-0.05,0.18,1.08,-12.73,15.08,0.73
0.000510,-0.08,0.19,1.09,-15.87,10.65,2.08
0.000520,-0.09,0.18,1.06,-17.89,3.08,2.20
0.000530,-0.08,0.16,1.00,-14.02,1.51,1.42
0.000550,-0.08,0.15,0.98,-10.34,-1.60,0.78
0.000560,-0.07,0.16,1.00,-7.75,-3.30,0.36
0.000570,-0.05,0.17,1.02,-6.45,-5.63,0.67
0.000590,-0.04,0.19,1.07,-9.28,-8.64,0.82
0.000600,-0.00,0.19,1.08,-12.39,-4.02,2.40
0.000610,-0.01,0.17,1.04,-13.37,-6.29,2.61
0.000630,0.02,0.16,1.00,-10.72,0.63,3.21
0.000640,0.01,0.15,1.00,-9.01,-0.69,4.20
0.000650,0.02,0.15,1.01,-6.49,1.07,4.44
0.000670,0.01,0.16,1.05,-8.35,-0.62,5.79
0.000680,-0.00,0.14,1.03,-8.89,-0.49,5.87
0.000690,0.00,0.14,1.02,-8.75,-1.13,5.65
0.000710,0.01,0.13,1.02,-6.75,-1.29,6.07
0.000720,0.00,0.12,1.05,-4.66,-5.91,6.25
0.000730,0.01,0.13,1.06,-2.87,-3.04,7.81
0.000750,0.02,0.14,1.07,-3.21,-4.34,8.66
0.000760,0.00,0.14,1.05,-4.14,-3.34,9.17
0.000770,0.01,0.14,1.05,-4.84,-3.35,9.53
0.000790,0.04,0.14,1.05,-4.22,-4.79,11.09
0.000800,0.02,0.13,1.06,-2.69,-7.84,11.53
0.000810,0.02,0.14,1.08,-0.88,-8.79,11.08
0.000830,0.03,0.15,1.09,-1.57,-8.18,11.68
0.000840,0.05,0.15,1.07,-1.84,-7.64,11.66
0.000850,0.08,0.15,1.06,-2.44,-0.54,13.60
0.000870,0.06,0.15,1.10,-3.40,1.20,14.93
0.000880,0.04,0.16,1.10,-4.61,-0.72,15.40
0.000890,0.06,0.16,1.12,-6.23,1.08,16.38
0.000910,0.04,0.16,1.09,-7.73,0.37,17.66
0.000920,0.05,0.15,1.06,-8.02,1.62,19.50
0.000930,0.03,0.13,1.05,-6.31,5.64,21.73
0.000950,0.00,0.13,1.05,-6.00,3.57,22.01
0.000960,-0.00,0.14,1.07,-7.11,0.71,22.08
0.000970,0.00,0.14,1.07,-9.60,2.78,23.03
0.000990,-0.02,0.12,1.08,-7.66,-1.37,21.83
0.001000,0.00,0.12,1.04,-5.39,-0.30,21.77
0.001010,0.00,0.12,1.05,-3.29,-5.53,22.56
0.001030,0.01,0.13,1.08,-1.83,-6.06,22.47
0.001040,0.02,0.15,1.10,-3.21,-8.18,22.66
0.001050,0.04,0.15,1.10,-5.22,-6.91,23.42
0.001070,0.05,0.15,1.07,-5.95,-7.05,24.47
0.001080,0.08,0.15,1.05,-4.95,-5.25,26.49
0.001090,0.06,0.15,1.09,-5.24,-6.34,28.80
0.001110,0.04,0.14,1.10,-4.78,-7.34,30.00
0.001120,0.05,0.15,1.10,-4.72,-5.95,31.31
0.001130,0.04,0.14,1.08,-5.81,-2.98,30.90
0.001150,0.04,0.14,1.07,-5.41,0.45,30.63
0.001160,0.04,0.15,1.07,-5.95,-3.12,29.99
0.001170,0.05,0.15,1.07,-5.32,0.28,30.91
0.001190,0.07,0.16,1.08,-6.76,0.31,32.73
0.001200,0.07,0.16,1.09,-8.87,6.89,34.58
0.001210,0.04,0.15,1.10,-9.12,1.08,35.96
0.001230,0.05,0.15,1.09,-8.46,-0.99,37.69
0.001240,0.04,0.15,1.09,-11.02,-4.49,38.22
0.001250,0.05,0.14,1.05,-10.28,-3.10,39.07
0.001270,0.04,0.13,1.03,-8.83,-3.84,39.35
0.001280,0.05,0.14,1.02,-6.66,-4.21,40.50
0.001290,0.08,0.14,1.02,-4.07,-2.09,42.05
0.001310,0.07,0.15,1.02,-2.95,-1.70,44.05
0.001320,0.07,0.14,1.04,-1.68,-3.03,46.21
0.001330,0.08,0.14,1.06,-2.14,-0.11,47.45
0.001350,0.06,0.14,1.06,-3.15,-0.83,47.77
0.001360,0.06,0.14,1.08,-4.37,4.41,47.78
0.001370,0.04,0.15,1.06,-4.78,3.73,46.51
0.001390,0.06,0.15,1.05,-4.47,3.38,46.45
0.001400,0.06,0.14,1.05,-3.86,6.24,47.18
0.001410,0.05,0.15,1.07,-4.28,8.36,48.89
0.001430,0.04,0.17,1.11,-7.34,5.53,51.08
0.001440,0.02,0.15,1.11,-9.68,6.25,52.77
0.001450,0.01,0.14,1.09,-11.66,4.95,53.04
0.001470,-0.01,0.13,1.05,-10.85,5.56,53.05
0.001480,-0.01,0.14,1.04,-8.57,3.09,51.41
0.001490,-0.02,0.15,1.05,-5.74,1.31,50.27
0.001510,-0.00,0.16,1.05,-4.62,-4.39,48.85
0.001520,0.00,0.16,1.05,-5.08,-8.40,48.32
0.001530,0.04,0.14,1.04,-5.66,-6.81,48.98
0.001550,0.05,0.14,1.04,-5.85,-1.11,50.14
0.001560,0.05,0.14,1.05,-6.21,-0.15,50.92
0.001570,0.05,0.15,1.07,-6.26,-0.08,51.24
0.001590,0.06,0.16,1.06,-6.81,-2.60,50.55
0.001600,0.08,0.14,1.04,-6.07,-3.89,51.07
0.001610,0.12,0.15,1.03,-4.29,-2.08,53.53
0.001630,0.14,0.17,1.06,-6.73,7.92,58.43
0.001640,0.10,0.16,1.06,-9.40,15.56,60.64
0.001650,0.09,0.16,1.04,-10.51,21.06,61.90
0.001670,0.05,0.15,1.04,-8.77,19.48,62.50
0.001680,0.04,0.15,1.07,-7.16,14.34,62.63
0.001690,0.02,0.16,1.08,-6.08,8.31,62.82
0.001710,0.04,0.17,1.09,-6.20,3.72,62.85
0.001720,0.05,0.17,1.08,-6.83,3.73,63.00
0.001730,0.08,0.17,1.04,-7.49,8.66,64.17
0.001750,0.08,0.18,1.07,-9.27,17.87,67.24
0.001760,0.06,0.17,1.08,-11.10,17.70,68.49
0.001770,0.05,0.17,1.07,-11.29,18.21,69.83
0.001790,0.04,0.16,1.06,-11.63,14.20,71.37
0.001800,0.05,0.17,1.04,-10.55,15.84,72.50
0.001810,0.06,0.18,1.05,-9.89,16.98,74.89
0.001830,0.07,0.18,1.02,-10.82,19.32,76.89
0.001840,0.03,0.17,1.02,-11.66,18.47,78.06
0.001860,0.04,0.17,1.01,-9.50,20.76,80.54
0.001870,0.03,0.16,1.00,-7.53,27.99,82.21
0.001880,-0.03,0.15,1.02,-5.81,26.75,82.37
0.001900,-0.04,0.15,1.02,-4.57,25.77,81.19
0.001910,-0.06,0.15,1.02,-4.27,21.82,77.96
0.001920,-0.03,0.16,1.00,-3.12,19.16,74.92
0.001940,-0.01,0.16,0.99,-1.82,16.82,74.21
0.001950,0.01,0.17,1.00,-0.37,15.05,76.42
0.001960,-0.00,0.17,1.04,-1.10,16.34,80.02
0.001980,-0.04,0.16,1.06,-1.03,14.30,80.98
0.001990,-0.07,0.15,1.06,-0.84,16.60,79.00
0.002000,-0.08,0.15,1.03,-0.37,12.50,75.67
0.002020,-0.05,0.15,1.02,0.31,10.20,73.85
0.002030,-0.01,0.15,1.01,0.11,12.15,75.19
0.002040,-0.03,0.15,1.02,0.21,19.19,75.91
0.002060,-0.01,0.14,1.05,2.21,33.81,76.76
0.002070,-0.11,0.18,1.01,-5.40,23.81,76.26
0.002080,-0.12,0.18,1.02,0.26,18.56,76.65
0.002100,-0.10,0.17,1.04,1.04,17.18,76.90
0.002110,-0.10,0.17,1.03,2.08,12.82,76.88
0.002120,-0.06,0.17,1.02,2.82,16.86,77.27
0.002140,-0.09,0.17,1.05,2.19,21.07,77.34
0.002150,-0.07,0.19,1.03,0.95,21.67,79.60
0.002160,-0.13,0.17,1.08,-2.71,13.31,80.36
0.002180,-0.11,0.18,1.05,-0.65,13.31,79.65
0.002190,-0.10,0.19,1.05,-0.69,13.93,77.19
0.002200,-0.11,0.21,1.06,-4.11,19.53,77.14
0.002220,-0.10,0.21,1.03,-5.84,17.82,78.07
0.002230,-0.09,0.19,0.98,-2.69,18.95,79.10
0.002240,-0.12,0.19,1.00,0.21,18.82,79.47
0.002260,-0.15,0.20,1.06,-0.46,14.09,79.76
0.002270,-0.15,0.22,1.08,-5.56,10.89,80.12
0.002280,-0.15,0.22,1.07,-6.84,12.31,77.61
0.002300,-0.12,0.21,1.05,-5.88,13.94,76.71
0.002310,-0.13,0.22,1.04,-5.18,14.05,75.50
0.002320,-0.12,0.23,1.01,-3.24,13.87,75.43
0.002340,-0.12,0.23,1.02,-2.82,12.68,75.16
0.002350,-0.11,0.23,1.03,-3.97,17.39,76.89
0.002370,-0.16,0.23,1.10,-8.56,21.73,77.53
0.002380,-0.19,0.22,1.10,-12.60,21.48,76.69
0.002390,-0.20,0.20,1.09,-14.78,14.87,76.39
0.002410,-0.20,0.19,1.06,-12.11,6.13,72.60
0.002420,-0.14,0.20,1.02,-7.95,4.08,70.13
0.002430,-0.14,0.20,0.98,-5.28,0.97,70.29
0.002450,-0.12,0.21,0.98,-1.60,1.37,71.41
0.002460,-0.11,0.22,0.99,0.23,4.67,72.23
0.002470,-0.10,0.24,1.03,-0.56,12.18,73.03
0.002490,-0.14,0.25,1.05,-3.27,13.81,73.12
0.002500,-0.14,0.25,1.08,-9.54,10.27,75.42
0.002510,-0.19,0.27,1.08,-15.58,0.87,71.96
0.002530,-0.20,0.28,1.09,-19.93,-16.70,67.11
0.002540,-0.21,0.23,1.08,-33.88,25.85,65.98
0.002550,-0.09,0.19,1.03,-17.68,-21.14,62.72
0.002570,-0.07,0.27,0.96,-17.24,-21.82,62.02
0.002580,-0.08,0.25,0.94,-10.49,-12.95,64.49
0.002590,-0.08,0.23,0.93,-8.83,-2.63,66.63
0.002610,-0.07,0.19,0.92,-3.40,14.82,69.15
0.002620,-0.19,0.21,0.88,1.51,24.21,70.91
0.002630,-0.12,0.21,0.97,4.32,19.81,76.22
0.002650,-0.11,0.20,0.96,4.02,26.02,79.72
0.002660,-0.13,0.19,0.97,7.36,25.52,79.21
0.002670,-0.12,0.21,0.99,8.92,24.34,80.49
0.002690,-0.12,0.21,1.02,9.89,25.10,84.48
0.002700,-0.13,0.19,0.99,10.85,31.82,82.84
0.002720,-0.16,0.21,0.97,13.07,34.53,81.31
0.002730,-0.19,0.21,1.02,15.14,36.40,77.69
0.002740,-0.23,0.23,1.10,8.76,28.01,74.39
0.002760,-0.23,0.22,1.12,5.17,25.89,70.36
0.002770,-0.19,0.24,1.14,-4.13,18.07,69.32
0.002780,-0.15,0.29,1.14,-19.05,8.96,73.27
0.002800,-0.11,0.30,1.09,-33.02,14.52,76.05
0.002810,-0.14,0.26,1.02,-33.44,20.77,74.29
0.002820,-0.16,0.24,0.95,-24.11,21.14,71.60
0.002840,-0.18,0.21,0.90,-17.51,23.54,71.78
0.002850,-0.22,0.19,0.92,-7.36,27.24,70.80
0.002860,-0.27,0.22,0.96,0.99,21.27,67.96
0.002880,-0.30,0.24,1.07,0.78,21.07,66.60
0.002890,-0.32,0.24,1.17,-8.73,3.20,63.56
0.002900,-0.29,0.23,1.16,-12.02,-5.10,59.21
0.002920,-0.27,0.23,1.12,-12.24,-6.57,55.91
0.002930,-0.24,0.22,1.06,-11.34,-5.61,53.22
0.002940,-0.22,0.21,1.06,-11.23,-0.24,48.52
0.002960,-0.22,0.21,1.06,-11.36,1.51,41.16
0.002970,-0.19,0.20,1.01,-9.50,0.82,35.13
0.002980,-0.19,0.21,1.03,-7.29,-2.44,31.92
0.003000,-0.20,0.21,1.04,-8.67,-6.35,30.07
0.003010,-0.16,0.19,1.01,-6.53,-2.97,28.76
0.003020,-0.19,0.21,1.01,-5.32,5.12,27.57
0.003040,-0.20,0.20,1.03,-4.01,11.27,24.60
0.003050,-0.25,0.21,1.03,-3.16,9.58,21.83
0.003060,-0.31,0.21,1.03,-1.14,10.03,17.58
0.003080,-0.35,0.23,1.06,-1.55,2.61,12.73
0.003090,-0.32,0.20,1.06,-3.00,-1.98,8.60
0.003110,-0.36,0.18,1.05,-0.19,-10.18,1.83
0.003120,-0.28,0.19,1.05,0.66,-9.50,-3.69
0.003130,-0.23,0.20,1.04,-0.44,-8.21,-5.27
0.003150,-0.22,0.21,1.03,0.44,-8.95,-6.47
0.003160,-0.21,0.20,1.04,2.82,-6.76,-9.21
0.003170,-0.21,0.22,1.04,4.99,-10.11,-11.65
0.003190,-0.19,0.23,1.08,5.08,-12.50,-13.28
0.003200,-0.20,0.24,1.10,1.90,-17.35,-15.14
0.003210,-0.19,0.25,1.08,0.86,-17.61,-18.44
0.003230,-0.12,0.24,1.05,-0.65,-14.13,-20.26
0.003240,-0.12,0.25,1.03,-0.11,-6.76,-19.62
0.003250,-0.12,0.25,1.02,0.35,-6.34,-19.17
0.003270,-0.15,0.24,1.02,1.38,-3.21,-20.15
0.003280,-0.17,0.24,1.01,2.24,-3.70,-21.02
0.003290,-0.20,0.23,1.01,2.51,-4.19,-22.02
0.003310,-0.22,0.23,1.00,3.59,-7.08,-24.32
0.003320,-0.22,0.24,1.03,0.41,-12.34,-26.92
0.003330,-0.20,0.22,1.01,1.19,-9.75,-29.07
0.003350,-0.21,0.23,1.01,3.67,-9.06,-30.70
0.003360,-0.20,0.22,1.02,5.88,-10.60,-32.10
0.003370,-0.21,0.23,1.04,6.80,-15.69,-33.79
0.003390,-0.19,0.24,1.06,7.98,-15.04,-35.34
0.003400,-0.17,0.24,1.07,7.98,-12.00,-37.00
0.003420,-0.17,0.25,1.07,6.40,-12.79,-39.45
0.003430,-0.14,0.25,1.05,5.01,-14.65,-41.66
0.003440,-0.12,0.23,0.99,8.91,-13.62,-45.55
0.003460,-0.09,0.27,1.00,9.38,-11.88,-43.49
0.003470,-0.10,0.26,0.98,7.61,-8.31,-40.25
0.003480,-0.11,0.25,0.97,8.94,-7.73,-40.37
0.003500,-0.10,0.24,0.98,11.91,-0.20,-41.11
0.003510,-0.14,0.26,1.02,9.65,0.53,-39.89
0.003520,-0.14,0.25,1.04,6.18,-2.08,-39.51
0.003540,-0.13,0.25,1.03,5.95,0.08,-39.86
0.003550,-0.16,0.23,1.02,8.52,-0.73,-41.47
