Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.53,0.05,0.91,-67.73,10.37,-5.92
0.000020,0.48,0.05,0.90,-62.93,2.17,-13.28
0.000030,0.52,0.04,0.90,-52.81,1.34,-18.00
0.000050,0.50,0.06,0.88,-42.47,6.63,-21.08
0.000060,0.55,0.08,0.90,-35.91,13.24,-23.68
0.000070,0.53,0.09,0.93,-30.23,12.95,-26.27
0.000090,0.56,0.10,0.94,-29.56,9.13,-30.12
0.000100,0.55,0.11,0.91,-29.65,0.73,-33.98
0.000110,0.58,0.12,0.90,-27.92,-6.58,-35.86
0.000130,0.60,0.13,0.86,-23.18,-13.28,-36.31
0.000140,0.62,0.14,0.84,-15.33,-14.61,-34.79
0.000150,0.63,0.15,0.85,-9.82,-16.43,-35.24
0.000170,0.67,0.15,0.85,-6.32,-15.57,-34.70
0.000180,0.68,0.17,0.84,-7.16,-12.75,-35.69
0.000190,0.71,0.16,0.83,-6.11,-7.56,-33.86
0.000210,0.72,0.16,0.83,-3.69,-3.39,-33.02
0.000220,0.71,0.17,0.83,-0.79,0.90,-31.19
0.000230,0.73,0.17,0.83,2.43,4.02,-27.76
0.000250,0.71,0.16,0.84,3.94,3.22,-25.04
0.000260,0.71,0.16,0.85,5.85,2.15,-22.02
0.000270,0.70,0.15,0.89,7.66,3.53,-19.53
0.000290,0.67,0.15,0.91,10.00,2.31,-17.53
0.000300,0.66,0.16,0.96,10.11,-2.32,-14.95
0.000310,0.65,0.15,0.96,6.35,-9.77,-12.27
0.000330,0.66,0.15,0.93,2.29,-16.02,-9.68
0.000340,0.66,0.13,0.89,-0.49,-15.10,-7.34
0.000350,0.66,0.13,0.87,-0.87,-8.92,-5.82
0.000370,0.65,0.11,0.89,0.56,-0.90,-5.16
0.000380,0.62,0.10,0.92,0.41,4.72,-6.23
0.000390,0.61,0.09,0.94,0.05,4.95,-7.08
0.000410,0.62,0.11,0.96,-3.13,4.53,-7.39
0.000420,0.62,0.11,0.96,-6.27,3.24,-6.14
0.000430,0.62,0.11,0.95,-9.73,2.90,-6.92
0.000450,0.62,0.11,0.94,-10.92,4.40,-7.16
0.000460,0.62,0.11,0.94,-9.80,6.61,-6.61
0.000470,0.61,0.11,0.94,-7.62,3.91,-5.24
0.000490,0.62,0.11,0.96,-6.50,-0.78,-3.19
0.000500,0.61,0.11,0.93,-6.12,-6.82,-1.04
0.000510,0.59,0.10,0.89,-4.73,-11.37,0.95
0.000530,0.59,0.09,0.87,-2.96,-9.40,1.94
0.000540,0.59,0.09,0.83,0.14,-3.85,1.34
0.000550,0.59,0.08,0.85,3.57,3.73,0.93
0.000560,0.59,0.08,0.87,7.91,8.12,1.30
0.000580,0.58,0.08,0.89,12.08,8.90,2.79
0.000590,0.56,0.09,0.90,13.19,7.51,2.73
0.000600,0.57,0.10,0.90,13.18,6.60,1.97
0.000620,0.57,0.10,0.91,14.14,9.40,2.61
0.000630,0.57,0.10,0.91,17.89,12.99,5.54
0.000640,0.55,0.11,0.89,19.15,12.93,4.55
0.000660,0.56,0.11,0.92,22.32,10.14,6.00
0.000670,0.56,0.11,0.90,23.98,5.10,7.48
0.000680,0.55,0.12,0.89,24.11,3.36,7.68
0.000700,0.57,0.12,0.88,23.60,2.99,7.97
0.000710,0.55,0.13,0.88,21.37,4.20,5.79
0.000720,0.55,0.12,0.88,22.96,6.02,6.35
0.000740,0.54,0.13,0.91,23.30,7.40,5.66
0.000750,0.54,0.13,0.91,22.03,8.12,4.29
0.000760,0.55,0.14,0.93,19.73,8.56,3.04
0.000780,0.56,0.15,0.93,14.34,8.09,1.37
0.000790,0.57,0.16,0.94,8.99,7.57,-0.61
0.000800,0.57,0.17,0.93,6.26,8.02,-0.23
0.000810,0.57,0.17,0.94,3.51,6.55,-0.72
0.000830,0.59,0.17,0.93,1.71,5.40,0.37
0.000840,0.59,0.17,0.92,-0.87,3.42,0.67
0.000850,0.59,0.17,0.92,-1.51,1.76,1.95
0.000870,0.59,0.18,0.91,-2.43,1.33,2.81
0.000880,0.59,0.18,0.92,-2.69,3.11,3.95
0.000890,0.57,0.17,0.93,-3.77,3.45,4.09
0.000910,0.56,0.16,0.92,-4.72,1.16,3.19
0.000920,0.56,0.16,0.92,-5.68,-0.31,3.86
0.000930,0.57,0.15,0.90,-6.20,-0.82,3.33
0.000950,0.58,0.16,0.91,-6.29,0.52,3.36
0.000960,0.57,0.15,0.91,-6.99,2.09,2.87
0.000970,0.56,0.16,0.91,-7.05,0.52,2.66
0.000990,0.56,0.15,0.92,-6.98,-1.59,3.02
0.001000,0.57,0.16,0.92,-7.98,-3.33,2.99
0.001010,0.57,0.15,0.93,-8.53,-3.80,2.73
0.001030,0.58,0.14,0.92,-9.19,-3.65,2.37
0.001040,0.58,0.15,0.90,-9.44,-2.84,2.31
0.001050,0.58,0.15,0.91,-10.46,-3.54,0.93
0.001070,0.58,0.15,0.90,-9.13,-4.58,2.23
0.001080,0.58,0.15,0.91,-8.81,-5.59,2.75
0.001090,0.58,0.16,0.91,-8.64,-5.22,3.45
0.001110,0.58,0.15,0.91,-8.52,-6.82,3.42
0.001120,0.58,0.15,0.90,-8.99,-7.50,2.89
0.001130,0.58,0.15,0.89,-8.87,-5.48,3.22
0.001150,0.58,0.14,0.89,-7.28,-4.49,4.03
0.001160,0.59,0.14,0.88,-6.35,-2.66,5.04
0.001170,0.58,0.14,0.89,-5.21,-1.50,5.27
0.001190,0.59,0.14,0.91,-3.92,-1.24,5.44
0.001200,0.57,0.15,0.94,-2.44,-2.79,5.53
0.001210,0.57,0.15,0.94,-1.73,-5.50,6.02
0.001230,0.58,0.15,0.92,-2.41,-10.66,4.79
0.001240,0.60,0.16,0.90,-3.28,-13.13,4.26
0.001250,0.62,0.16,0.87,-4.02,-10.99,3.02
0.001270,0.66,0.17,0.85,-2.49,-4.32,4.17
0.001280,0.68,0.17,0.85,-0.09,3.33,7.40
0.001290,0.68,0.18,0.86,0.55,8.08,10.41
0.001310,0.65,0.16,0.87,1.16,7.50,12.24
0.001320,0.65,0.15,0.88,0.14,7.30,13.56
0.001330,0.63,0.14,0.88,0.20,12.08,13.92
0.001340,0.63,0.11,0.89,1.44,18.44,14.60
0.001360,0.61,0.11,0.91,2.58,21.74,12.43
0.001370,0.60,0.11,0.94,2.85,22.89,10.50
0.001380,0.58,0.10,0.95,2.06,20.78,8.15
0.001400,0.57,0.09,0.95,1.77,16.34,6.69
0.001410,0.56,0.10,0.94,1.11,12.75,3.28
0.001420,0.58,0.10,0.90,0.20,12.06,-0.84
0.001440,0.59,0.11,0.86,-0.21,14.32,-2.92
0.001450,0.62,0.14,0.85,0.50,17.82,-3.19
0.001460,0.62,0.15,0.84,0.98,21.27,-1.53
0.001480,0.64,0.15,0.85,1.89,22.82,0.76
0.001490,0.64,0.15,0.87,4.27,21.01,4.38
0.001500,0.64,0.14,0.90,6.52,16.69,7.82
0.001520,0.62,0.16,0.94,7.33,12.21,11.30
0.001530,0.65,0.16,0.94,9.53,6.92,15.82
0.001540,0.63,0.15,0.92,9.73,4.03,19.86
0.001560,0.61,0.16,0.89,10.44,2.27,22.70
0.001570,0.61,0.15,0.86,12.79,4.00,23.80
0.001580,0.61,0.15,0.87,18.37,2.93,26.03
0.001600,0.61,0.16,0.89,22.95,3.47,29.77
0.001610,0.59,0.16,0.89,24.66,2.98,33.08
0.001620,0.59,0.18,0.88,22.69,1.13,34.00
0.001640,0.59,0.18,0.85,21.11,4.11,35.21
0.001650,0.60,0.18,0.86,23.15,11.45,36.43
0.001660,0.58,0.18,0.91,27.48,16.37,39.22
0.001680,0.55,0.17,0.98,29.69,19.44,42.55
0.001690,0.52,0.17,1.02,26.90,12.23,42.55
0.001700,0.51,0.17,1.00,21.44,2.84,43.39
0.001720,0.50,0.17,0.96,17.69,-4.87,42.99
0.001730,0.47,0.17,0.93,16.85,-6.75,42.27
0.001740,0.47,0.16,0.91,18.56,-3.91,40.52
0.001760,0.46,0.16,0.92,21.25,-1.80,38.56
0.001770,0.47,0.16,0.95,23.88,-3.82,38.55
0.001780,0.47,0.17,0.97,23.13,-7.42,38.58
