Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.09,0.10,1.04,-0.02,-1.83,0.38
0.000020,0.08,0.09,1.05,0.53,-3.95,-0.47
0.000030,0.10,0.11,1.06,-0.30,-3.53,-0.91
0.000050,0.10,0.11,1.09,-2.87,-2.82,-1.18
0.000060,0.11,0.11,1.06,-3.61,-3.72,-1.02
0.000070,0.12,0.11,1.06,-3.34,-5.33,0.04
0.000090,0.13,0.10,1.06,-3.05,-1.50,0.08
0.000100,0.11,0.11,1.07,-2.10,0.95,-0.44
0.000110,0.11,0.10,1.07,-1.94,0.08,-0.76
0.000130,0.12,0.11,1.07,-1.03,1.46,-0.42
0.000140,0.12,0.10,1.07,-1.04,-0.08,-0.82
0.000150,0.14,0.10,1.06,-1.25,0.81,0.36
0.000160,0.12,0.09,1.06,-1.08,2.58,1.85
0.000180,0.09,0.09,1.08,-1.52,0.66,0.68
0.000190,0.10,0.09,1.09,-2.15,-1.97,-0.44
0.000200,0.11,0.09,1.07,-2.86,-0.21,-0.55
0.000220,0.11,0.10,1.06,-2.23,0.02,-0.70
0.000230,0.11,0.10,1.07,-1.50,-0.36,-0.71
0.000240,0.11,0.10,1.07,-1.09,-0.85,-0.96
0.000260,0.11,0.11,1.08,-1.34,0.63,-0.79
0.000270,0.11,0.11,1.08,-2.42,-0.95,-0.28
0.000280,0.12,0.11,1.08,-2.52,-0.78,0.26
0.000300,0.11,0.11,1.08,-2.72,-0.33,1.00
0.000310,0.10,0.11,1.08,-3.78,-1.91,0.95
0.000320,0.10,0.10,1.08,-3.86,-0.40,1.07
0.000340,0.10,0.10,1.05,-3.36,1.63,0.66
0.000350,0.11,0.10,1.05,-2.34,3.65,1.25
0.000360,0.08,0.09,1.05,-2.13,0.84,0.56
0.000380,0.08,0.09,1.05,-2.12,-1.94,-0.04
0.000390,0.10,0.08,1.04,-1.34,-0.79,-0.80
0.000400,0.09,0.08,1.04,-0.05,-1.18,-1.21
0.000420,0.11,0.08,1.06,0.86,0.13,-0.72
0.000430,0.10,0.09,1.08,0.64,-0.18,-1.02
0.000440,0.11,0.08,1.09,0.40,-0.87,-0.50
0.000460,0.12,0.09,1.08,0.03,1.92,0.55
0.000470,0.11,0.08,1.10,-0.79,3.20,1.57
0.000480,0.09,0.07,1.11,-0.81,3.75,1.58
0.000490,0.08,0.07,1.11,-0.97,1.89,0.34
0.000510,0.08,0.08,1.10,-0.70,-0.61,-0.34
0.000520,0.10,0.08,1.10,-1.66,-0.13,-0.84
0.000530,0.12,0.08,1.10,-2.40,3.78,-0.22
0.000550,0.10,0.08,1.11,-3.33,5.50,-0.18
0.000560,0.09,0.07,1.11,-3.24,4.98,-0.24
0.000570,0.09,0.07,1.12,-2.14,3.89,-0.52
0.000590,0.08,0.06,1.17,-3.55,-1.59,-0.50
0.000600,0.07,0.06,1.18,-3.76,-6.81,-0.64
0.000610,0.07,0.04,1.18,-4.60,-10.20,-2.07
0.000630,0.09,0.06,1.19,-6.76,-11.18,-3.31
0.000640,0.12,0.06,1.17,-9.35,-10.92,-2.85
0.000650,0.18,0.07,1.12,-10.37,-6.11,1.02
0.000670,0.17,0.07,1.10,-9.98,-4.50,3.80
0.000680,0.17,0.08,1.11,-10.18,0.92,5.63
0.000690,0.14,0.08,1.12,-11.13,5.41,7.53
0.000710,0.09,0.08,1.14,-12.40,3.25,6.47
0.000720,0.08,0.07,1.15,-14.35,0.46,4.46
0.000730,0.11,0.06,1.11,-16.15,1.65,3.24
0.000750,0.14,0.04,1.05,-16.44,3.91,3.34
0.000760,0.16,0.04,1.03,-14.31,4.77,4.89
0.000770,0.16,0.01,1.03,-13.24,3.86,7.65
0.000790,0.13,0.03,1.04,-10.83,6.97,7.74
0.000800,0.12,0.05,1.08,-11.00,8.56,8.44
0.000810,0.09,0.05,1.08,-12.04,5.31,6.15
0.000830,0.12,0.04,1.04,-9.24,2.47,6.20
0.000840,0.16,0.06,1.06,-7.08,-0.63,7.61
0.000850,0.18,0.08,1.06,-5.88,-1.61,9.57
0.000870,0.25,0.13,1.10,-9.01,3.50,13.18
0.000880,0.27,0.12,1.10,-11.88,15.64,18.85
0.000890,0.21,0.10,1.09,-15.36,15.94,22.67
0.000910,0.20,0.06,1.05,-13.53,12.09,25.02
0.000920,0.14,0.05,1.07,-10.22,7.21,27.35
0.000930,0.16,0.04,1.06,-6.96,12.66,30.79
0.000950,0.08,0.03,1.08,-7.92,3.46,27.78
0.000960,0.07,0.04,1.09,-8.03,-1.44,22.43
0.000970,0.12,0.03,1.05,-7.08,-2.27,18.27
0.000990,0.21,0.06,1.00,-5.60,-1.76,20.05
0.001000,0.24,0.07,1.04,-2.18,-5.53,26.40
