Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.000010,0.11,0.10,1.05,1.03,1.00,2.14
0.000020,0.10,0.10,1.05,2.24,-1.68,1.30
0.000030,0.11,0.11,1.07,1.78,-4.53,0.19
0.000050,0.13,0.11,1.08,1.17,-1.27,0.64
0.000060,0.13,0.10,1.09,-0.19,-0.73,0.69
0.000070,0.14,0.11,1.08,-1.25,2.43,1.58
0.000080,0.13,0.11,1.08,-2.02,2.56,2.00
0.000100,0.12,0.11,1.07,-2.01,2.13,2.66
0.000110,0.10,0.11,1.08,-1.50,1.95,2.38
0.000120,0.09,0.11,1.07,-0.91,-0.87,1.63
0.000140,0.10,0.11,1.08,-0.47,0.16,1.46
0.000150,0.09,0.11,1.09,-0.90,0.62,1.50
0.000160,0.08,0.11,1.08,-1.47,0.60,1.12
0.000180,0.08,0.11,1.07,-1.69,-1.23,0.45
0.000190,0.09,0.11,1.06,-1.16,-1.15,-0.08
0.000200,0.10,0.12,1.05,-0.25,-0.07,-0.39
0.000220,0.12,0.11,1.07,-0.16,2.53,-0.24
0.000230,0.10,0.11,1.08,-1.07,2.68,0.18
0.000240,0.10,0.12,1.08,-1.57,1.51,-0.22
0.000260,0.11,0.12,1.08,-2.78,1.06,0.02
0.000270,0.11,0.11,1.06,-3.46,0.85,0.02
0.000280,0.10,0.10,1.05,-3.31,-2.67,0.27
0.000300,0.10,0.10,1.07,-2.96,0.58,0.84
0.000310,0.08,0.10,1.06,-3.02,-1.22,0.21
0.000320,0.09,0.10,1.05,-1.95,-3.08,0.17
0.000330,0.10,0.09,1.05,-1.62,-1.34,0.18
0.000350,0.07,0.09,1.06,-0.36,-0.97,-0.45
0.000360,0.09,0.10,1.05,0.47,-2.85,-0.95
0.000370,0.10,0.11,1.06,0.50,0.76,-0.40
0.000390,0.10,0.11,1.05,-0.48,1.35,-0.66
0.000400,0.10,0.12,1.05,-0.92,0.67,-0.33
0.000410,0.11,0.10,1.06,-0.08,2.96,-0.57
0.000430,0.09,0.11,1.07,0.65,4.44,-0.98
0.000440,0.09,0.11,1.06,0.36,3.64,-0.95
0.000450,0.09,0.11,1.08,0.07,3.50,-0.81
0.000470,0.08,0.11,1.07,-1.02,2.54,-0.74
0.000480,0.09,0.10,1.05,-0.89,1.13,-1.18
0.000490,0.08,0.10,1.07,0.44,-1.57,-1.11
0.000510,0.09,0.11,1.08,1.38,-0.37,-0.90
0.000520,0.07,0.12,1.08,1.13,-0.24,-1.82
0.000530,0.08,0.12,1.08,0.45,-1.27,-2.02
0.000550,0.08,0.12,1.07,-0.46,-0.86,-1.81
0.000560,0.07,0.12,1.05,-1.83,0.20,-1.60
0.000570,0.07,0.11,1.03,-0.93,4.53,-2.35
0.000590,0.04,0.11,1.03,0.15,2.02,-3.05
0.000600,0.02,0.11,1.05,1.20,-1.40,-3.90
0.000610,0.02,0.11,1.07,2.11,-0.48,-5.01
0.000620,0.01,0.11,1.07,1.95,1.69,-7.11
0.000640,-0.01,0.12,1.06,1.75,-0.45,-8.52
0.000650,-0.01,0.12,1.07,1.74,0.44,-9.91
0.000660,-0.02,0.13,1.07,1.60,-0.77,-11.81
0.000680,-0.01,0.13,1.09,1.24,1.24,-12.84
0.000690,-0.02,0.12,1.11,0.58,0.82,-14.08
0.000700,-0.04,0.13,1.13,-0.26,0.48,-15.86
0.000720,-0.05,0.14,1.13,-1.68,-0.99,-18.13
0.000730,-0.05,0.14,1.14,-3.96,-1.56,-20.95
0.000740,-0.03,0.13,1.08,-4.84,-0.61,-22.77
0.000760,-0.04,0.13,1.07,-3.78,1.52,-24.71
0.000770,-0.04,0.12,1.04,-2.28,1.62,-26.69
0.000790,-0.05,0.13,1.05,-1.18,0.11,-27.89
0.000800,-0.05,0.13,1.09,-2.31,-1.09,-28.92
0.000810,-0.08,0.14,1.10,-2.79,1.73,-31.47
0.000830,-0.08,0.14,1.08,-3.53,0.31,-34.98
0.000840,-0.08,0.15,1.07,-3.55,-1.31,-37.90
0.000850,-0.07,0.16,1.08,-2.84,-2.78,-39.75
0.000870,-0.06,0.16,1.07,-1.88,-2.53,-41.81
0.000880,-0.06,0.16,1.09,-1.60,-4.01,-43.15
0.000890,-0.07,0.17,1.10,-3.39,-6.64,-45.11
0.000910,-0.05,0.16,1.07,-3.65,-4.11,-46.55
0.000920,-0.04,0.18,1.07,-4.22,-2.79,-48.44
0.000930,-0.01,0.18,1.08,-5.13,-1.67,-49.87
0.000950,0.00,0.18,1.08,-5.06,0.88,-51.08
